0.	0.	0.	0.	0.
1.	1.0633677992915368e-15	1.792318996018391e-15	1.8579094416411461e-16	1.8611100206187482e-17
2.	1.364854621752692e-16	6.941514105293807e-15	7.463903333043656e-16	7.48969003745669e-17
3.	7.604690891538167e-18	1.509659343466387e-14	1.684900953480833e-15	1.693656582650823e-16
4.	2.862202004501727e-19	2.589965609916805e-14	3.0022208095066416e-15	3.0230792744354123e-16
5.	8.495339797235672e-21	3.899212931475881e-14	4.697185017705022e-15	4.738089560071755e-16
6.	2.1431262802183853e-22	5.4020170230567976e-14	6.7667097709542676e-15	6.837614142749596e-16
7.	4.7956823211355035e-24	7.063926191233218e-14	9.2059370441318e-15	9.31878322071568e-16
8.	9.78293463452464e-26	8.851804377269634e-14	1.2008378870495216e-14	1.2177060608425503e-15
9.	1.8403593610873444e-27	1.0734142476489054e-13	1.5166060168384985e-14	1.5406373692858255e-15
10.	0.	1.2681303320656005e-13	1.8669659233810394e-14	1.8999242335459794e-15
11.	0.	1.4665706054730087e-13	2.2508645138845557e-14	2.294690594363896e-15
12.	0.	1.666195580746687e-13	2.6671411389124454e-14	2.723944803971898e-15
13.	0.	1.8646924577636683e-13	3.114540529684722e-14	3.1865917750368817e-15
14.	0.	2.0599789161708407e-13	3.5917252619310876e-14	3.681444772640523e-15
14.999999999999998	0.	2.2502031759239036e-13	4.097287709773357e-14	4.207236808202496e-15
16.	0.	2.4337408630482624e-13	4.629761460768881e-14	4.7626316014529125e-15
17.	0.	2.609189186562955e-13	5.1876321701403054e-14	5.346234083093489e-15
18.	0.	2.7753588972717057e-13	5.769347838405767e-14	5.956600416700314e-15
18.999999999999996	0.	2.9312644615297134e-13	6.373328502160559e-14	6.592247523758705e-15
20.	0.	3.076112844287144e-13	6.997975332695741e-14	7.25166210052402e-15
21.	0.	3.209291256637225e-13	7.641679141517534e-14	7.933309119710447e-15
22.	0.	3.3303541845267314e-13	8.302828295697823e-14	8.635639813859605e-15
23.	0.	3.439009977829559e-13	8.97981604938051e-14	9.357099140666456e-15
24.	0.	3.5351072431128706e-13	9.671047300730218e-14	1.0096132733574215e-14
24.999999999999996	0.	3.6186212494919923e-13	1.0374944786173747e-13	1.085119334362278e-14
26.	0.	3.689640525224901e-13	1.1089954725984741e-13	1.1620746780875216e-14
27.	0.	3.748353793302226e-13	1.1814551937129187e-13	1.2403277365780722e-14
28.	0.	3.79503736733355e-13	1.2547244430853043e-13	1.3197292902585207e-14
29.	0.	3.8300431045445373e-13	1.3286577513780146e-13	1.4001329188395458e-14
29.999999999999996	0.	3.853786990661632e-13	1.4031137412324752e-13	1.4813954072761747e-14
31.	0.	3.8667384118123726e-13	1.4779554441031155e-13	1.5633771083687043e-14
32.	0.	3.86941015121941e-13	1.553050573605563e-13	1.6459422636817672e-14
32.99999999999999	0.	3.862349133302112e-13	1.6282717575423333e-13	1.7289592845238442e-14
34.	0.	3.8461279246910836e-13	1.7034967307943607e-13	1.8123009947800834e-14
35.	0.	3.821336990466996e-13	1.778608491276935e-13	1.8958448374271974e-14
36.	0.	3.7885776945081457e-13	1.8534954211555478e-13	1.9794730465818872e-14
37.	0.	3.7484560250208413e-13	1.9280513755023003e-13	2.0630727869449674e-14
37.99999999999999	0.	3.701577019982674e-13	2.0021757405483568e-13	2.1465362625034697e-14
39.	0.	3.6485398622038586e-13	2.0757734636535604e-13	2.229760796343562e-14
40.	0.	3.589933609863864e-13	2.1487550570721184e-13	2.3126488834092264e-14
41.	0.	3.526333525572801e-13	2.2210365775441772e-13	2.395108218016278e-14
42.	0.	3.458297965111434e-13	2.292539583688122e-13	2.477051697899384e-14
42.99999999999999	0.	3.3863657858989075e-13	2.36319107310861e-13	2.5583974065321032e-14
44.	0.	3.3110542348121847e-13	2.432923401071291e-13	2.6390685754173667e-14
44.99999999999999	0.	3.232857275131837e-13	2.5016741825278716e-13	2.7189935279990087e-14
46.	0.	3.1522443130219006e-13	2.5693861792051584e-13	2.7981056067945735e-14
47.	0.	3.0696592849812487e-13	2.6360071733996525e-13	2.876343085296202e-14
48.	0.	2.9855200690534154e-13	2.70148983004584e-13	2.953649066130645e-14
49.	0.	2.900218184183388e-13	2.765791548551826e-13	3.029971366911702e-14
49.99999999999999	0.	2.814118743901621e-13	2.8288743058210866e-13	3.105262395159187e-14
51.	0.	2.727560632445661e-13	2.890704491804101e-13	3.179479013598248e-14
52.	0.	2.6408568734505103e-13	2.9512527388489654e-13	3.25258239709201e-14
53.	0.	2.554295163411239e-13	3.0104937460460833e-13	3.3245378823991844e-14
54.	0.	2.468138544210883e-13	3.068406099688866e-13	3.3953148118870324e-14
54.99999999999999	0.	2.38262619108434e-13	3.12497209090051e-13	3.464886372269055e-14
56.	0.	2.297974294431432e-13	3.180177531406443e-13	3.533229429376217e-14
56.99999999999999	0.	2.2143770158794605e-13	3.2340115683630326e-13	3.600324359910711e-14
58.	0.	2.1320075009120612e-13	3.286466499086225e-13	3.666154881072381e-14
59.	0.	2.0510189322147782e-13	3.3375375864584253e-13	3.7307078788900465e-14
59.99999999999999	0.	1.9715456096289547e-13	3.387222875728893e-13	3.793973236033453e-14
61.	0.	1.893704044248622e-13	3.4355230133619047e-13	3.8559436598263044e-14
62.	0.	1.817594055734495e-13	3.482441068528125e-13	3.916614511127083e-14
63.	0.	1.7432998633544117e-13	3.5279823577781695e-13	3.9759836346922116e-14
64.	0.	1.6708911625880586e-13	3.572154273383129e-13	4.03405119158555e-14
65.	0.	1.6004241803583784e-13	3.6149661157750317e-13	4.090819494149428e-14
65.99999999999999	0.	1.531942703072922e-13	3.656428930470736e-13	4.1462928440053236e-14
67.	0.	1.4654790726797208e-13	3.6965553498157084e-13	4.200477373507095e-14
68.	0.	1.4010551468670173e-13	3.735359439839422e-13	4.253380891026218e-14
69.	0.	1.3386832203687855e-13	3.772856552471733e-13	4.305012730406922e-14
70.	0.	1.2783669050832747e-13	3.809063183329637e-13	4.355383604889418e-14
70.99999999999999	0.	1.2201019673744209e-13	3.843996835246002e-13	4.4045054657615586e-14
72.	0.	1.1638771215113967e-13	3.877675887676477e-13	4.4523913659632607e-14
73.	0.	1.1096747787146425e-13	3.910119472087517e-13	4.4990553288339314e-14
74.	0.	1.0574717517234237e-13	3.941347353397335e-13	4.544512222160701e-14
75.	0.	1.0072399151842644e-13	3.9713798175126464e-13	4.588777637654843e-14
75.99999999999999	0.	9.589468224883079e-14	4.000237564977186e-13	4.6318677759549456e-14
77.	0.	9.125562799617809e-14	4.0279416107229603e-13	4.6737993372283574e-14
78.	0.	8.680288795438506e-14	4.054513189892217e-13	4.7145894174171174e-14
79.	0.	8.253224912734033e-14	4.079973669677084e-13	4.7542554101509756e-14
80.	0.	7.843927170557657e-14	4.1043444671042346e-13	4.7928149143278796e-14
80.99999999999999	0.	7.451933072960314e-14	4.12764697267455e-13	4.8302856473420253e-14
82.	0.	7.076765420708714e-14	4.14990247975161e-13	4.866685363920442e-14
83.	0.	6.717935785696794e-14	4.171132119578524e-13	4.902031780511688e-14
84.	0.	6.374947665714036e-14	4.191356801789701e-13	4.9363425051541135e-14
84.99999999999999	0.	6.047299337387918e-14	4.2105971602727414e-13	4.9696349727364824e-14
85.99999999999999	0.	5.734486425094865e-14	4.2288735042255466e-13	5.0019263855503507e-14
87.	0.	5.4360042034658036e-14	4.2462057742449853e-13	5.0332336590215185e-14
88.	0.	5.1513496508145984e-14	4.2626135032759726e-13	5.063573372496969e-14
89.	0.	4.880023270416377e-14	4.2781157822433566e-13	5.092961724953976e-14
89.99999999999999	0.	4.6215306960771e-14	4.2927312301838755e-13	5.1214144954894494e-14
90.99999999999999	0.	4.3753840978776485e-14	4.3064779686911434e-13	5.148947008440083e-14
92.	0.	4.141103403365521e-14	4.319373600483417e-13	5.175574102977228e-14
93.	0.	3.9182173488168254e-14	4.331435191901523e-13	5.201310107014927e-14
94.	0.	3.706264374510326e-14	4.3426792591429367e-13	5.226168815264818e-14
94.99999999999999	0.	3.5047933772552165e-14	4.353121758037174e-13	5.250163471267732e-14
96.	0.	3.3133643327080475e-14	4.362778077167864e-13	5.2733067532289736e-14
97.	0.	3.1315487992989435e-14	4.37166303414745e-13	5.295610763481775e-14
98.	0.	2.9589303148845074e-14	4.379790874852018e-13	5.317087021402138e-14
99.	0.	2.795104696545285e-14	4.3871752754254323e-13	5.337746459597161e-14
99.99999999999999	0.	2.6396802532631797e-14	4.393829346864746e-13	5.357599423188963e-14
101.	0.	2.4922779205521342e-14	4.3997656420015044e-13	5.3766556720164477e-14
102.	0.	2.352531325468882e-14	4.4049961646971995e-13	5.3949243855781746e-14
103.	0.	2.22008678981557e-14	4.4095323810747324e-13	5.412414170540953e-14
104.	0.	2.094603278748743e-14	4.413385232612041e-13	5.429133070640654e-14
104.99999999999999	0.	1.9757523014446274e-14	4.416565150928356e-13	5.445088578803963e-14
106.	0.	1.863217769931275e-14	4.4190820740984607e-13	5.460287651322616e-14
107.	0.	1.756695821686687e-14	4.420945464335102e-13	5.4747367239145134e-14
108.	0.	1.6558946111201564e-14	4.422164326885069e-13	5.488441729509622e-14
109.	0.	1.56053407460033e-14	4.422747229989721e-13	5.501408117602157e-14
109.99999999999999	0.	1.4703456732667184e-14	4.4227023257662547e-13	5.5136408750144674e-14
111.	0.	1.3850721174635684e-14	4.42203737187171e-13	5.525144547922216e-14
112.	0.	1.3044670762615687e-14	4.420759753817322e-13	5.5359232649947886e-14
113.	0.	1.2282948751886433e-14	4.418876507806689e-13	5.54598076150935e-14
113.99999999999999	0.	1.1563301849683552e-14	4.416394343977105e-13	5.5553204043018413e-14
114.99999999999999	0.	1.0883577037673176e-14	4.4133196699291124e-13	5.563945217422793e-14
116.	0.	1.0241718351796994e-14	4.40965861443532e-13	5.571857908370863e-14
117.	0.	9.635763639223055e-15	4.4054170512253797e-13	5.579060894782218e-14
118.	0.	9.06384130982795e-15	4.4006006227496626e-13	5.58555633145852e-14
118.99999999999999	0.	8.52416709750721e-15	4.3952147638301784e-13	5.5913461376219176e-14
119.99999999999999	0.	8.015040844660836e-15	4.3892647251127517e-13	5.596432024290252e-14
121.	0.	7.534843321434893e-15	4.382755596240203e-13	5.600815521670974e-14
122.	0.	7.082033089673824e-15	4.375692328671841e-13	5.604498006477586e-14
122.99999999999999	0.	6.655143420104679e-15	4.368079758079806e-13	5.6074807290772615e-14
124.	0.	6.252779269917936e-15	4.359922626258417e-13	5.6097648403838417e-14
125.	0.	5.873614326747248e-15	4.3512256024875933e-13	5.6113514184151543e-14
126.	0.	5.516388123955315e-15	4.341993304296558e-13	5.6122414944387274e-14
127.	0.	5.179903231185308e-15	4.3322303175791245e-13	5.6124360786351724e-14
128.	0.	4.863022523281151e-15	4.321941216016427e-13	5.611936185213056e-14
129.	0.	4.564666529895433e-15	4.3111305797676686e-13	5.610742856914108e-14
130.	0.	4.283810867454856e-15	4.2998030133940925e-13	5.6088571888524055e-14
131.	0.	4.019483754521084e-15	4.287963162985327e-13	5.606280351635382e-14
131.99999999999997	0.	3.7707636110840044e-15	4.2756157324621145e-13	5.6030136137199146e-14
133.	0.	3.536776741847661e-15	4.2627654990325395e-13	5.5990583629598994e-14
134.	0.	3.316695103175892e-15	4.2494173277835547e-13	5.5944161273072395e-14
135.	0.	3.1097341529979122e-15	4.235576185392719e-13	5.5890885946314804e-14
136.	0.	2.915150782705585e-15	4.221247152949029e-13	5.583077631628017e-14
137.	0.	2.732241329788939e-15	4.206435437874505e-13	5.576385301787973e-14
138.	0.	2.5603396697541844e-15	4.1911463849421225e-13	5.5690138824075745e-14
139.	0.	2.3988153856985875e-15	4.175385486387975e-13	5.56096588061755e-14
140.	0.	2.247072013737304e-15	4.159158391118994e-13	5.5522440484173897e-14
140.99999999999997	0.	2.1045453623963436e-15	4.142470913019917e-13	5.542851396702185e-14
141.99999999999997	0.	1.9707019039611774e-15	4.125329038365759e-13	5.532791208273056e-14
143.	0.	1.8450372357060177e-15	4.1077389323488196e-13	5.522067049825824e-14
144.	0.	1.7270746088984627e-15	4.089706944730796e-13	5.510682782914584e-14
145.	0.	1.6163635233895395e-15	4.071239614633359e-13	5.498642573890613e-14
146.	0.	1.5124783856374116e-15	4.0523436744821025e-13	5.4859509028192197e-14
147.	0.	1.4150172279639155e-15	4.0330260531205327e-13	5.472612571379676e-14
148.	0.	1.3236004868667221e-15	4.01329387811268e-13	5.458632709756096e-14
149.	0.	1.237869838219513e-15	3.993154477254309e-13	5.4440167825292705e-14
150.	0.	1.1574870872212981e-15	3.972615379313847e-13	5.4287705935813314e-14
150.99999999999997	0.	1.082133110968922e-15	3.951684314025813e-13	5.41290029002761e-14
151.99999999999997	0.	1.0115068516026507e-15	3.9303692113604105e-13	5.3964123651916874e-14
153.	0.	9.453243579568329e-16	3.9086782000939665e-13	5.379313660641399e-14
154.	0.	8.833178737594296e-16	3.886619605705799e-13	5.3616113673051867e-14
155.	0.	8.252349704171709e-16	3.864201947627849e-13	5.343313025689712e-14
156.	0.	7.708377225097765e-16	3.8414339358744034e-13	5.324426525221447e-14
157.	0.	7.199019241605506e-16	3.8183244670789563e-13	5.3049601027351614e-14
158.	0.	6.722163444943588e-16	3.794882619966776e-13	5.284922340134761e-14
159.	0.	6.275820204760153e-16	3.7711176502913724e-13	5.264322161252042e-14
160.	0.	5.858115854482254e-16	3.7470389852634587e-13	5.2431688279299936e-14
160.99999999999997	0.	5.467286317673042e-16	3.7226562175015806e-13	5.2214719353587755e-14
161.99999999999997	0.	5.101671059891458e-16	3.697979098533006e-13	5.1992414066921363e-14
163.	0.	4.759707350994182e-16	3.673017531874153e-13	5.176487486973773e-14
164.	0.	4.4399248235451964e-16	3.647781565719463e-13	5.153220736403114e-14
165.	0.	4.140940313515166e-16	3.622281385267366e-13	5.129452022970366e-14
166.	0.	3.8614529698863673e-16	3.5965273047121314e-13	5.1051925144914646e-14
167.	0.	3.6002396204452055e-16	3.570529758930008e-13	5.08045367007368e-14
168.	0.	3.356150381499611e-16	3.5442992948874345e-13	5.055247231042381e-14
169.	0.	3.128104499733346e-16	3.5178465627996304e-13	5.029585211360918e-14
169.99999999999997	0.	2.9150864149512657e-16	3.49118230706597e-13	5.003479887573476e-14
170.99999999999997	0.	2.7161420329780257e-16	3.4643173570098225e-13	4.976943788303223e-14
171.99999999999997	0.	2.530375198272429e-16	3.4372626174485413e-13	4.949989683335921e-14
173.	0.	2.3569443565505883e-16	3.4100290591198537e-13	4.922630572320562e-14
174.	0.	2.195059397765234e-16	3.3826277089895005e-13	4.894879673117303e-14
175.	0.	2.0439786706620104e-16	3.3550696404645547e-13	4.8667504098229134e-14
176.	0.	1.903006160067587e-16	3.3273659635370285e-13	4.838256400504878e-14
177.	0.	1.7714888188328445e-16	3.2995278148801467e-13	4.809411444672741e-14
178.	0.	1.6488140465200629e-16	3.271566347920275e-13	4.780229510516646e-14
179.	0.	1.5344073073253148e-16	3.24349272290654e-13	4.750724721942393e-14
179.99999999999997	0.	1.4277298801551316e-16	3.2153180969983684e-13	4.7209113454301616e-14
180.99999999999997	0.	1.328276733967428e-16	3.187053614392524e-13	4.6908037767466637e-14
181.99999999999997	0.	1.2355745219042033e-16	3.1587103965077146e-13	4.660416527535907e-14
183.	0.	1.1491796881383023e-16	3.1302995322468456e-13	4.629764211817233e-14
184.	0.	1.0686766812833501e-16	3.1018320683540414e-13	4.598861532415503e-14
185.	0.	9.936762691102348e-17	3.073318999884015e-13	4.567723267349448e-14
186.	0.	9.238139488936506e-17	3.0447712607998454e-13	4.5363642562025336e-14
187.	0.	8.587484485277038e-17	3.016199714715106e-13	4.5047993865009493e-14
188.	0.	7.98160313514128e-17	2.987615145794602e-13	4.4730435801213236e-14
189.	0.	7.417505752007616e-17	2.959028249828342e-13	4.4411117797517636e-14
189.99999999999997	0.	6.892394958988611e-17	2.930449625491024e-13	4.4090189354267646e-14
190.99999999999997	0.	6.403653867607144e-17	2.9018897658002555e-13	4.3767799911583666e-14
192.	0.	5.948834945082491e-17	2.873359049784228e-13	4.344409871682547e-14
193.	0.	5.525649531202166e-17	2.8448677343706767e-13	4.311923469341991e-14
194.	0.	5.1319579706723495e-17	2.816425946505699e-13	4.279335631121715e-14
195.	0.	4.7657603266608773e-17	2.7880436755131904e-13	4.2466611458578285e-14
196.	0.	4.425187642690856e-17	2.759730765702016e-13	4.2139147316343106e-14
197.	0.	4.108493723907549e-17	2.7314969092298386e-13	4.1811110233860456e-14
198.	0.	3.8140474071583514e-17	2.703351639229554e-13	4.148264560721802e-14
198.99999999999997	0.	3.540325294345755e-17	2.6753043232055076e-13	4.115389775983261e-14
199.99999999999997	0.	3.285904920839756e-17	2.647364156704282e-13	4.0825009825526343e-14
200.99999999999997	0.	3.0494583370397474e-17	2.6195401572658994e-13	4.0496123634233876e-14
202.	0.	2.829746076574022e-17	2.591841158658546e-13	4.016737960044506e-14
203.	0.	2.6256114922428463e-17	2.5642758054016576e-13	3.98389166145173e-14
204.	0.	2.4359754366169566e-17	2.536852547579014e-13	3.9510871936943414e-14
205.	0.	2.259831267674203e-17	2.509579635945576e-13	3.918338109569556e-14
206.	0.	2.096240162130298e-17	2.4824651173283737e-13	3.885657778671408e-14
207.	0.	1.944326716696066e-17	2.455516830323979e-13	3.853059377764586e-14
208.	0.	1.8032748221666835e-17	2.428742401292088e-13	3.8205558814891485e-14
208.99999999999997	0.	1.6723237935781808e-17	2.402149240646034e-13	3.788160053404161e-14
209.99999999999997	0.	1.5507647412173194e-17	2.3757445394393235e-13	3.755884437375701e-14
210.99999999999997	0.	1.4379371694398642e-17	2.349535266247588e-13	3.7237413493152084e-14
212.	0.	1.3332257878497234e-17	2.323528164344244e-13	3.6917428692724735e-14
213.	0.	1.2360575247700876e-17	2.2977297491682795e-13	3.659900833887895e-14
214.	0.	1.1458987284333401e-17	2.2721463060815956e-13	3.628226829206932e-14
215.	0.	1.0622525464828072e-17	2.2467838884133169e-13	3.5967321838598844e-14
216.	0.	9.846564723359908e-18	2.221648315787933e-13	3.565427962609097e-14
217.	0.	9.126800476599804e-18	2.1967451727339743e-13	3.5343249602654983e-14
218.	0.	8.459227133194031e-18	2.1720798075685262e-13	3.503433695974131e-14
218.99999999999997	0.	7.840117978701752e-18	2.1476573315547583e-13	3.4727644078712796e-14
219.99999999999997	0.	7.266006358718325e-18	2.1234826183267629e-13	3.442327048111147e-14
220.99999999999997	0.	6.733668088616326e-18	2.0995603035772365e-13	3.4121312782619325e-14
222.	0.	6.240105000962369e-18	2.0758947850032475e-13	3.382186465070713e-14
223.	0.	5.782529567402587e-18	2.0524902225045594e-13	3.3525016765950944e-14
224.	0.	5.3583505285536095e-18	2.0293505386281245e-13	3.323085678698239e-14
225.	0.	4.965159469384853e-18	2.006479419254705e-13	3.293946931907483e-14
226.	0.	4.600718272561576e-18	1.9838803145194665e-13	3.265093588630036e-14
227.	0.	4.26294740908845e-18	1.961556439962051e-13	3.236533490725088e-14
227.99999999999997	0.	3.9499150023992716e-18	1.9395107778985646e-13	3.2082741674264646e-14
228.99999999999997	0.	3.659826616851485e-18	1.9177460790098153e-13	3.180322833613059e-14
229.99999999999997	0.	3.3910157349081694e-18	1.89626486413831e-13	3.152686388420995e-14
230.99999999999997	0.	3.1419348651181636e-18	1.8750694262876209e-13	3.1253714141932744e-14
232.	0.	2.911147249587008e-18	1.8541618328176346e-13	3.0983841757622525e-14
233.	0.	2.6973191330484905e-18	1.833543927827192e-13	3.071730620056883e-14
234.	0.	2.4992125499161593e-18	1.813217334719124e-13	3.045416376032249e-14
235.	0.	2.3156786046158147e-18	1.793183458938383e-13	3.019446754911605e-14
236.	0.	2.145651203406858e-18	1.7734434908777288e-13	2.993826750737296e-14
237.	0.	1.9881412182730772e-18	1.7539984089427374e-13	2.968561041222093e-14
237.99999999999997	0.	1.8422310474621133e-18	1.7348489827692473e-13	2.943653988894754e-14
238.99999999999997	0.	1.7070695523627232e-18	1.7159957765858411e-13	2.91910964253242e-14
239.99999999999997	0.	1.58186733565699e-18	1.6974391527138772e-13	2.894931738872188e-14
240.99999999999997	0.	1.4658923521632163e-18	1.6791792751984319e-13	2.871123704595424e-14
242.	0.	1.3584658204679616e-18	1.6612161135620538e-13	2.8476886585757565e-14
243.	0.	1.2589584178863412e-18	1.6435494466746323e-13	2.82462941438376e-14
244.	0.	1.166786739082438e-18	1.6261788667319396e-13	2.8019484830400413e-14
245.	0.	1.0814100044001673e-18	1.6091037833360114e-13	2.7796480760091036e-14
245.99999999999997	0.	1.002326994408713e-18	1.5923234276699228e-13	2.7577301084252592e-14
247.	0.	9.290732056246902e-19	1.575836856759994e-13	2.736196202542395e-14
248.	0.	8.61218196713489e-19	1.5596429578187691e-13	2.7150476913997446e-14
