0.	0.	0.	0.	0.
1.	1.8636042189966178e-13	3.907613797038927e-13	4.079088049639635e-14	4.08752067047274e-15
2.	9.901772242487517e-15	6.750403748604991e-13	7.35868198890818e-14	7.38916550339669e-15
3.	3.157603251350367e-16	8.727676148429207e-13	9.939173548421903e-14	1.0001052278229714e-14
4.	7.767122538759754e-18	1.000845210981628e-12	1.1911263011704104e-13	1.2010328383884996e-14
5.	1.6190928451866315e-19	1.0735364489876534e-12	1.3356737581591033e-13	1.3495863497111972e-14
6.	2.9999294206307698e-21	1.1028133974887723e-12	1.434919556080827e-13	1.4528896098657014e-14
7.	5.0812701062690645e-23	1.098665929054163e-12	1.4954719699088685e-13	1.5173636553290853e-14
8.	7.914270682952861e-25	1.069375521418481e-12	1.5232502871725673e-13	1.5487829334436175e-14
9.	1.436661162857961e-26	1.0217570498974128e-12	1.5235429076569253e-13	1.552327683587279e-14
10.	7.126762519825321e-27	9.613716061688314e-13	1.5010612567724982e-13	1.5326327081517568e-14
11.	1.0703112469892778e-28	8.927131909322625e-13	1.4599897784174022e-13	1.493832751926543e-14
12.	1.5336943720649244e-30	8.193719342731839e-13	1.4040322579783166e-13	1.4396046966041525e-14
13.	2.1086106261594597e-32	7.441763024569644e-13	1.3364547117320395e-13	1.3732067658271363e-14
14.	2.7937353203523793e-34	6.693165569558719e-13	1.2601250652756753e-13	1.297514925465583e-14
14.999999999999998	3.5794721481365864e-36	5.964515435223669e-13	1.1775498306957745e-13	1.2150566536182725e-14
16.	4.4474274774452805e-38	5.268007081134159e-13	1.0909079799501294e-13	1.1280422451469012e-14
17.	5.370618671970949e-40	4.612230639173981e-13	1.0020822003475315e-13	1.0383938063571763e-14
18.	6.314444115760179e-42	4.0028467063923685e-13	9.126877070390474e-14	9.477720867103593e-15
18.999999999999996	7.238371437035261e-44	3.443160341803209e-13	8.240987770492053e-14	8.576012861624728e-15
20.	8.098235488390076e-46	2.934606922203536e-13	7.374731595482125e-14	7.690919688650451e-15
21.	8.848984845256189e-48	2.477161190380804e-13	6.537745077693445e-14	6.832622065011364e-15
22.	9.447679028324355e-50	2.0696796107682034e-13	5.737929691830058e-14	6.009570674545695e-15
23.	9.856520454935271e-52	1.7101850300325943e-13	4.981640622254487e-14	5.228665613005382e-15
24.	1.0045705475338838e-53	1.3961016195025888e-13	4.273859600219624e-14	4.495421417447725e-15
24.999999999999996	9.995896266571183e-56	1.1244471482463125e-13	3.618352941188928e-14	3.81411865109741e-15
26.	9.700147034233694e-58	8.919887949398029e-14	3.017815842240399e-14	3.187942957537867e-15
27.	9.165160213245883e-60	6.953679480512714e-14	2.4740039333058923e-14	2.6191124439792156e-15
28.	8.411797013152105e-62	5.3119876175829834e-14	1.9878530134558342e-14	2.108994202103651e-15
