346.	0.	0.13347049548523734*(2.821373463420005*^-17 + (1.9766807848255902*^-12*(0.00009939661910522528*GeV^4 - 1.2665954751754464*^-7*GeV^2*mTv + 4.984973613345844*^-9*mTv^2))/GeV^4)	0.00013347049548523735*(5.971335334592689*^-7 + (0.002443548889699826*(0.011135801814950164*GeV^4 - 0.000012665954751758801*GeV^2*mTv + 4.529323226833181*^-7*mTv^2))/GeV^4)	1.3347049548523737*^-7*(0.00010453798765144098 + (0.005515145699236865*(1.1193532901541516*GeV^4 - 0.0012665954751769348*GeV^2*mTv + 0.00004524766722968296*mTv^2))/GeV^4)
347.	0.	0.13165485619186768*(2.6776641730472243*^-17 + (1.839167579886231*^-12*(0.00010030705989901023*GeV^4 - 1.2640493874893307*^-7*GeV^2*mTv + 5.087149497348983*^-9*mTv^2))/GeV^4)	0.00013165485619186769*(6.058426430918542*^-7 + (0.0024323457190674196*(0.011250939927674786*GeV^4 - 0.000012640493874897102*GeV^2*mTv + 4.622320873771317*^-7*mTv^2))/GeV^4)	1.3165485619186763*^-7*(0.00010632086720098817 + (0.005504817042493447*(1.1309833900580983*GeV^4 - 0.0012640493874895853*GeV^2*mTv + 0.00004617672587534788*mTv^2))/GeV^4)
348.	0.	0.12986283706255708*(2.5401796178471905*^-17 + (1.7111729249856412*^-12*(0.00010122883325138464*GeV^4 - 1.2620479577206151*^-7*GeV^2*mTv + 5.191152650814859*^-9*mTv^2))/GeV^4)	0.00012986283706255708*(6.144259812054932*^-7 + (0.002421165607012402*(0.011367193652587537*GeV^4 - 0.000012620479577202248*GeV^2*mTv + 4.7171525112453885*^-7*mTv^2))/GeV^4)	1.2986283706255708*^-7*(0.0001080899374001493 + (0.005494450513719471*(1.1427249660245593*GeV^4 - 0.0012620479577218902*GeV^2*mTv + 0.00004712412509849315*mTv^2))/GeV^4)
349.	0.	0.1280941522597757*(2.4087337994101754*^-17 + (1.59204120847564*^-12*(0.00010216213276451405*GeV^4 - 1.2606115744871228*^-7*GeV^2*mTv + 5.29699714053567*^-9*mTv^2))/GeV^4)	0.00012809415225977568*(6.22879307798219*^-7 + (0.0024100088434172045*(0.011484571797760579*GeV^4 - 0.0000126061157448773*GeV^2*mTv + 4.813836225720609*^-7*mTv^2))/GeV^4)	1.280941522597757*^-7*(0.00010984432897571481 + (0.005484046685101845*(1.1545788479313828*GeV^4 - 0.001260611574488646*GeV^2*mTv + 0.000048090046165714245*mTv^2))/GeV^4)
350.	0.	0.12634851895920501*(2.28313938890972*^-17 + (1.4811647721401418*^-12*(0.00010310715414930949*GeV^4 - 1.2597610085277695*^-7*GeV^2*mTv + 5.404696996556785*^-9*mTv^2))/GeV^4)	0.00012634851895920507*(6.311984892263491*^-7 + (0.0023988757130792254*(0.011603083373562195*GeV^4 - 0.000012597610085280514*GeV^2*mTv + 4.912390070179861*^-7*mTv^2))/GeV^4)	1.2634851895920503*^-7*(0.00011158318319657846 + (0.005473606124966201*(1.1665458858445916*GeV^4 - 0.0012597610085300914*GeV^2*mTv + 0.00004907467000915891*mTv^2))/GeV^4)
350.99999999999994	0.	0.12462565732794002*(2.1632082535052148*^-17 + (1.3779721290691683*^-12*(0.00010406409527865743*GeV^4 - 1.259517420170277*^-7*GeV^2*mTv + 5.514266215937568*^-9*mTv^2))/GeV^4)	0.00012462565732794005*(6.393794991925344*^-7 + (0.002387766495760272*(0.01172273760231396*GeV^4 - 0.000012595174201716214*GeV^2*mTv + 5.012832066238161*^-7*mTv^2))/GeV^4)	1.2462565732794002*^-7*(0.00011330565221365198 + (0.005463129397792798*(1.1786269510050715*GeV^4 - 0.0012595174201721626*GeV^2*mTv + 0.00005007817724740973*mTv^2))/GeV^4)
352.	0.	0.1229252905025891*(2.0487520614753073*^-17 + (1.2819333256918345*^-12*(0.00010503315624367515*GeV^4 - 1.259902367010306*^-7*GeV^2*mTv + 5.625718766759115*^-9*mTv^2))/GeV^4)	0.0001229252905025891*(6.474184196754567*^-7 + (0.0023766814662356823*(0.011843543928229283*GeV^4 - 0.000012599023670109566*GeV^2*mTv + 5.115180206505677*^-7*mTv^2))/GeV^4)	1.229252905025891*^-7*(0.0001150108993905717 + (0.005452617064232425*(1.190822936843233*GeV^4 - 0.0012599023670127885*GeV^2*mTv + 0.00005110074820903476*mTv^2))/GeV^4)
352.99999999999994	0.	0.12124714456728913*(1.939583542008091*^-17 + (1.1925558888684732*^-12*(0.00010601453941268268*GeV^4 - 1.2609378118098695*^-7*GeV^2*mTv + 5.7390685923992306*^-9*mTv^2))/GeV^4)	0.00012124714456728914*(6.553114417747061*^-7 + (0.002365620894343132*(0.011965512027631409*GeV^4 - 0.000012609378118103032*GeV^2*mTv + 5.219452457217192*^-7*mTv^2))/GeV^4)	1.2124714456728914*^-7*(0.00011669809962820721 + (0.005442069681122351*(1.2031347600216264*GeV^4 - 0.001260937811812024*GeV^2*mTv + 0.000052142562958656935*mTv^2))/GeV^4)
354.	0.	0.11959094853163704*(1.8355164837114243*^-17 + (1.1093806922832695*^-12*(0.00010700844949317403*GeV^4 - 1.2626461306003878*^-7*GeV^2*mTv + 5.854329616056429*^-9*mTv^2))/GeV^4)	0.00011959094853163706*(6.630548665048927*^-7 + (0.0023545850450311296*(0.012088651819458174*GeV^4 - 0.000012626461306005504*GeV^2*mTv + 5.325666761116352*^-7*mTv^2))/GeV^4)	1.1959094853163705*^-7*(0.00011836643967951946 + (0.005431487801502194*(1.2155633615062058*GeV^4 - 0.0012626461306020076*GeV^2*mTv + 0.00005320380132566374*mTv^2))/GeV^4)
355.	0.	0.11795643430855317*(1.7363662496398687*^-17 + (1.0319793337107355*^-12*(0.00010801509359680342*GeV^4 - 1.265050121024812*^-7*GeV^2*mTv + 5.971515745556848*^-9*mTv^2))/GeV^4)	0.00011795643430855317*(6.706451055086109*^-7 + (0.00234357417840717*(0.012212973476056987*GeV^4 - 0.000012650501210249854*GeV^2*mTv + 5.433841040621804*^-7*mTv^2))/GeV^4)	1.1795643430855317*^-7*(0.0001200151184590834 + (0.0054208719746298515*(1.228109707666711*GeV^4 - 0.0012650501210260678*GeV^2*mTv + 0.00005428464293570981*mTv^2))/GeV^4)
356.	0.	0.11634333669207886*(1.6419512379440097*^-17 + (9.599514584825253*^-13*(0.00010903468130722682*GeV^4 - 1.2681730108941467*^-7*GeV^2*mTv + 6.090640878422045*^-9*mTv^2))/GeV^4)	0.00011634333669207887*(6.7807868171153*^-7 + (0.0023325885497856255*(0.012338487434273071*GeV^4 - 0.000012681730108939082*GeV^2*mTv + 5.543993201261412*^-7*mTv^2))/GeV^4)	1.1634333669207886*^-7*(0.00012164334734157383 + (0.0054102227459974185*(1.2407747914060607*GeV^4 - 0.001268173010896323*GeV^2*mTv + 0.00005538526724488402*mTv^2))/GeV^4)
357.	0.	0.11475139333512079*(1.552091637078958*^-17 + (8.929284313143686*^-13*(0.00011006742475129158*GeV^4 - 1.272038466981415*^-7*GeV^2*mTv + 6.2117189072273295*^-9*mTv^2))/GeV^4)	0.00011475139333512078*(6.853522299115209*^-7 + (0.002321628409735259*(0.01246520440683696*GeV^4 - 0.00001272038466981762*GeV^2*mTv + 5.656141135400013*^-7*mTv^2))/GeV^4)	1.1475139333512078*^-7*(0.0001232503504558492 + (0.005399540657347069*(1.2535596333197603*GeV^4 - 0.0012720384669835383*GeV^2*mTv + 0.00005650585357681523*mTv^2))/GeV^4)
358.	0.	0.11318034472714728*(1.4666113068859463*^-17 + (8.305626167234092*^-13*(0.00011111353867301887*GeV^4 - 1.2766706040587533*^-7*GeV^2*mTv + 6.334763725245542*^-9*mTv^2))/GeV^4)	0.00011318034472714731*(6.924624973013351*^-7 + (0.002310694004126478*(0.012593135394053268*GeV^4 - 0.000012766706040587966*GeV^2*mTv + 5.770302726250691*^-7*mTv^2))/GeV^4)	1.1318034472714728*^-7*(0.00012483536496846233 + (0.005388826246686981*(1.2664652828856333*GeV^4 - 0.001276670604060559*GeV^2*mTv + 0.00005764658116259869*mTv^2))/GeV^4)
359.	0.	0.11162993417184536*(1.3853367085487546*^-17 + (7.725309567057313*^-13*(0.00011217324051114239*GeV^4 - 1.2820939941556855*^-7*GeV^2*mTv + 6.459789232365697*^-9*mTv^2))/GeV^4)	0.00011162993417184539*(6.994063439242224*^-7 + (0.002299785574178256*(0.012722291695797416*GeV^4 - 0.000012820939941558807*GeV^2*mTv + 5.886495852177437*^-7*mTv^2))/GeV^4)	1.1162993417184537*^-7*(0.00012639764135979304 + (0.005378080048307227*(1.2794928196837674*GeV^4 - 0.0012820939941580178*GeV^2*mTv + 0.000058807629183758175*mTv^2))/GeV^4)
359.99999999999994	0.	0.11009990776474521*(1.308098828678437*^-17 + (7.185369882236857*^-13*(0.0001132467504795058*GeV^4 - 1.2883336760903443*^-7*GeV^2*mTv + 6.586809341343663*^-9*mTv^2))/GeV^4)	0.00011009990776474521*(7.061807430791076*^-7 + (0.0022889033565047087*(0.012852684923821411*GeV^4 - 0.000012883336760898673*GeV^2*mTv + 6.004738391319001*^-7*mTv^2))/GeV^4)	1.1009990776474519*^-7*(0.00012793644369405233 + (0.005367302592795657*(1.292643354647801*GeV^4 - 0.001288333676091824*GeV^2*mTv + 0.0000599891768181815*mTv^2))/GeV^4)
361.	0.	0.10859001437081962*(1.2347323190996238*^-17 + (6.682983213345505*^-13*(0.00011433429165103037*GeV^4 - 1.2954151652321694*^-7*GeV^2*mTv + 6.715837984329401*^-9*mTv^2))/GeV^4)	0.00010859001437081964*(7.127827816522353*^-7 + (0.0022780475831614224*(0.012984327014377683*GeV^4 - 0.000012954151652325163*GeV^2*mTv + 6.125048226503574*^-7*mTv^2))/GeV^4)	1.0859001437081964*^-7*(0.00012945104987965468 + (0.005356494407053805*(1.3059180313476588*GeV^4 - 0.0012954151652344592*GeV^2*mTv + 0.00006119140328924785*mTv^2))/GeV^4)
361.99999999999994	0.	0.10710000560206519*(1.1650754128711151*^-17 + (6.215566235111445*^-13*(0.00011543609004487781*GeV^4 - 1.303364463528067*^-7*GeV^2*mTv + 6.8468891196999724*^-9*mTv^2))/GeV^4)	0.0001071000056020652*(7.192096603865194*^-7 + (0.002267218481691414*(0.01311723024115774*GeV^4 - 0.000013033644635274816*GeV^2*mTv + 6.247443250485222*^-7*mTv^2))/GeV^4)	1.0710000560206519*^-7*(0.00013094075192064434 + (0.005345656014312751*(1.3193180273039218*GeV^4 - 0.0013033644635287445*GeV^2*mTv + 0.0000624144879179285*mTv^2))/GeV^4)
363.	0.	0.10562963579507172*(1.0989706280203808*^-17 + (5.780682360841067*^-13*(0.00011655237471700289*GeV^4 - 1.3122080697844417*^-7*GeV^2*mTv + 6.979976739246621*^-9*mTv^2))/GeV^4)	0.00010562963579507172*(7.254586941058711*^-7 + (0.00225641627517082*(0.013251407228559886*GeV^4 - 0.000013122080697845068*GeV^2*mTv + 6.371941371510173*^-7*mTv^2))/GeV^4)	1.0562963579507172*^-7*(0.0001324048561640637 + (0.005334787934149*(1.3328445553346455*GeV^4 - 0.0013122080697867133*GeV^2*mTv + 0.00006365861017832916*mTv^2))/GeV^4)
363.99999999999994	0.	0.1041786619885864*(1.036265224638704*^-17 + (5.376109485160077*^-13*(0.00011768337785417193*GeV^4 - 1.3219729902262407*^-7*GeV^2*mTv + 7.115114875642634*^-9*mTv^2))/GeV^4)	0.00010417866198858642*(7.315273118610763*^-7 + (0.0022456411822542374*(0.01338687096528035*GeV^4 - 0.000013219729902268912*GeV^2*mTv + 6.498560519202956*^-7*mTv^2))/GeV^4)	1.0417866198858642*^-7*(0.00013384268353471986 + (0.0053238906825003466*(1.346498864935029*GeV^4 - 0.001321972990228737*GeV^2*mTv + 0.00006492394975637916*mTv^2))/GeV^4)
365.	0.	0.1027468439010792*(9.768104204045992*^-18 + (4.999696069917552*^-13*(0.00011882933487154454*GeV^4 - 1.3326867493107866*^-7*GeV^2*mTv + 7.252317610267389*^-9*mTv^2))/GeV^4)	0.00010274684390107921*(7.374130570359854*^-7 + (0.0022348934172197956*(0.013523634818238595*GeV^4 - 0.00001332686749311654*GeV^2*mTv + 6.627318650788633*^-7*mTv^2))/GeV^4)	1.0274684390107921*^-7*(0.0001352535697656576 + (0.005312964771681736*(1.3602822436897668*GeV^4 - 0.0013326867493135275*GeV^2*mTv + 0.00006621068661193455*mTv^2))/GeV^4)
366.	0.	0.10133394390831521*(9.204621588590268*^-18 + (4.649542987043623*^-13*(0.00011999048451359282*GeV^4 - 1.344377400830008*^-7*GeV^2*mTv + 7.3915990813569245*^-9*mTv^2))/GeV^4)	0.00010133394390831521*(7.431135873825951*^-7 + (0.0022241731900138973*(0.013661712546839455*GeV^4 - 0.000013443774008317644*GeV^2*mTv + 6.758233757667674*^-7*mTv^2))/GeV^4)	1.013339439083152*^-7*(0.00013663686561902054 + (0.005302010710401107*(1.3741960187197435*GeV^4 - 0.0013443774008332632*GeV^2*mTv + 0.000067519001044309*mTv^2))/GeV^4)
367.	0.	0.09993972702093985*(8.670803999006642*^-18 + (4.3237934308692194*^-13*(0.00012116706895885787*GeV^4 - 1.3570735392880564*^-7*GeV^2*mTv + 7.532973492493331*^-9*mTv^2))/GeV^4)	0.00009993972702093985*(7.486266750040227*^-7 + (0.0022134807062956473*(0.013801118317576355*GeV^4 - 0.000013570735392889888*GeV^2*mTv + 6.891323872330185*^-7*mTv^2))/GeV^4)	9.993972702093985*^-8*(0.0001379919370994402 + (0.005291029003775222*(1.388241558161809*GeV^4 - 0.0013570735392907096*GeV^2*mTv + 0.00006884907376127417*mTv^2))/GeV^4)
368.	0.	0.09856396086208277*(8.165301563633518*^-18 + (4.020749304728279*^-13*(0.00012235933392817921*GeV^4 - 1.3708043115608168*^-7*GeV^2*mTv + 7.676455121452433*^-9*mTv^2))/GeV^4)	0.00009856396086208276*(7.539502062889394*^-7 + (0.002202816167480984*(0.0139418667189799*GeV^4 - 0.00001370804311560947*GeV^2*mTv + 7.026607075625484*^-7*mTv^2))/GeV^4)	9.856396086208279*^-8*(0.0001393181656592672 + (0.005280020153345501*(1.4024202726839263*GeV^4 - 0.0013708043115614466*GeV^2*mTv + 0.00007020108595167177*mTv^2))/GeV^4)
368.99999999999994	0.	0.09720641564498556*(7.686810895390045*^-18 + (3.738873686775589*^-13*(0.00012356752879675442*GeV^4 - 1.3855994288568263*^-7*GeV^2*mTv + 7.822058329404682*^-9*mTv^2))/GeV^4)	0.00009720641564498558*(7.590821817794906*^-7 + (0.002192179770786513*(0.014083972776915088*GeV^4 - 0.000013855994288578671*GeV^2*mTv + 7.164101504407352*^-7*mTv^2))/GeV^4)	9.720641564498556*^-8*(0.0001406149483959909 + (0.005268984657093834*(1.4167336170344669*GeV^4 - 0.0013855994288589635*GeV^2*mTv + 0.00007157521936157138*mTv^2))/GeV^4)
370.	0.	0.09586686415065897*(7.234069514969105*^-18 + (3.4766605899716074*^-13*(0.00012479190670976886*GeV^4 - 1.4014891789655053*^-7*GeV^2*mTv + 7.969797570464186*^-9*mTv^2))/GeV^4)	0.00009586686415065898*(7.640207159955553*^-7 + (0.0021815717092730103*(0.014227451970235117*GeV^4 - 0.000014014891789659173*GeV^2*mTv + 7.303825359536529*^-7*mTv^2))/GeV^4)	9.586686415065899*^-8*(0.00014188169824267763 + (0.005257923009458378*(1.4311830916274744*GeV^4 - 0.001401489178967541*GeV^2*mTv + 0.00007297165637426897*mTv^2))/GeV^4)
370.99999999999994	0.	0.09454508170557416*(6.805859068091035*^-18 + (3.2327520660134923*^-13*(0.0001260327247021159*GeV^4 - 1.4185044388133035*^-7*GeV^2*mTv + 8.119687401632026*^-9*mTv^2))/GeV^4)	0.00009454508170557416*(7.687640372053011*^-7 + (0.00217099217188865*(0.014372320246792025*GeV^4 - 0.000014185044388125012*GeV^2*mTv + 7.445796914262682*^-7*mTv^2))/GeV^4)	9.454508170557416*^-8*(0.0001431178441491303 + (0.005246835701349353*(1.4457702441630431*GeV^4 - 0.0014185044388144163*GeV^2*mTv + 0.00007439058009388322*mTv^2))/GeV^4)
372.	0.	0.09324084615939358*(6.401010347987179*^-18 + (3.005890413301999*^-13*(0.00012729024382169413*GeV^4 - 1.4366766873109534*^-7*GeV^2*mTv + 8.271742493087287*^-9*mTv^2))/GeV^4)	0.00009324084615939359*(7.733104871372045*^-7 + (0.002160441343511902*(0.014518594039812593*GeV^4 - 0.000014366766873122327*GeV^2*mTv + 7.590034522995059*^-7*mTv^2))/GeV^4)	9.324084615939359*^-8*(0.0001443228312560311 + (0.005235723220164803*(1.460496671284531*GeV^4 - 0.0014366766873141756*GeV^2*mTv + 0.00007583217443292434*mTv^2))/GeV^4)
372.99999999999994	0.	0.0919539378627456*(6.018393626412172*^-18 + (2.7948695779134345*^-13*(0.00012856472925675336*GeV^4 - 1.456038018546042*^-7*GeV^2*mTv + 8.425977638888465*^-9*mTv^2))/GeV^4)	0.0000919539378627456*(7.776585206533555*^-7 + (0.0021499194049941486*(0.014666290284640837*GeV^4 - 0.00001456038018546671*GeV^2*mTv + 7.736556630462367*^-7*mTv^2))/GeV^4)	9.195393786274561*^-8*(0.00014549612106232827 + (0.005224586049806377*(1.4753640202721527*GeV^4 - 0.0014560380185484334*GeV^2*mTv + 0.00007729662420377648*mTv^2))/GeV^4)
374.	0.	0.0906841396450478*(5.6569247011282575*^-18 + (2.598603120506035*^-13*(0.00012985645046721325*GeV^4 - 1.4766211552504288*^-7*GeV^2*mTv + 8.582407768038269*^-9*mTv^2))/GeV^4)	0.0000906841396450478*(7.818067053619261*^-7 + (0.002139426533201983*(0.014815426435853096*GeV^4 - 0.000014766211552504072*GeV^2*mTv + 7.885381781274898*^-7*mTv^2))/GeV^4)	9.068413964504781*^-8*(0.00014663719158198227 + (0.005213424670695063*(1.490373990773719*GeV^4 - 0.0014766211552523778*GeV^2*mTv + 0.00007878411521406586*mTv^2))/GeV^4)
375.	0.	0.08943123679238323*(5.3155671463199795*^-18 + (2.4160587600644834*^-13*(0.00013116568132002723*GeV^4 - 1.4984594626178595*^-7*GeV^2*mTv + 8.7410479559554*^-9*mTv^2))/GeV^4)	0.00008943123679238325*(7.857537211858896*^-7 + (0.0021289629010592223*(0.014966020484750153*GeV^4 - 0.000014984594626170356*GeV^2*mTv + 8.036528629875878*^-7*mTv^2))/GeV^4)	8.943123679238325*^-8*(0.00014774553749595238 + (0.0052022395597869295*(1.5055283365728798*GeV^4 - 0.0014984594626192838*GeV^2*mTv + 0.0000802948343661472*mTv^2))/GeV^4)
376.	0.	0.08819501702543434*(4.993311829015067*^-18 + (2.2462929850158236*^-13*(0.0001324927002285363*GeV^4 - 1.5215869624511788*^-7*GeV^2*mTv + 8.901913436359701*^-9*mTv^2))/GeV^4)	0.00008819501702543432*(7.894983598914664*^-7 + (0.0021185286775885987*(0.015118090977232601*GeV^4 - 0.000015215869624524148*GeV^2*mTv + 8.190015950929747*^-7*mTv^2))/GeV^4)	8.819501702543433*^-8*(0.0001488206702957704 + (0.005191031190588814*(1.5208288673958208*GeV^4 - 0.001521586962453192*GeV^2*mTv + 0.00008182896976075688*mTv^2))/GeV^4)
377.	0.	0.08697527047747701*(4.689206578271452*^-18 + (2.0883847899790524*^-13*(0.00013383779029595144*GeV^4 - 1.5460383476282973*^-7*GeV^2*mTv + 9.065019613552443*^-9*mTv^2))/GeV^4)	0.000086975270477477*(7.930395245537786*^-7 + (0.0021081240279531717*(0.015271657032060237*GeV^4 - 0.000015460383476294248*GeV^2*mTv + 8.345862650116476*^-7*mTv^2))/GeV^4)	8.697527047747701*^-8*(0.00014986211841783756 + (0.0051798000331740555*(1.5362774507558186*GeV^4 - 0.0015460383476302297*GeV^2*mTv + 0.00008338671080481558*mTv^2))/GeV^4)
378.	0.	0.08577178967244196*(4.402328182551057*^-18 + (1.941554752350422*^-13*(0.00013520123946312787*GeV^4 - 1.5718489969107673*^-7*GeV^2*mTv + 9.230382075109105*^-9*mTv^2))/GeV^4)	0.00008577178967244197*(7.963762289928865*^-7 + (0.002097749113497431*(0.015426738359502923*GeV^4 - 0.000015718489969118732*GeV^2*mTv + 8.504087775350355*^-7*mTv^2))/GeV^4)	8.577178967244196*^-8*(0.0001508694273718636 + (0.005168546554198163*(1.551876013837358*GeV^4 - 0.0015718489969134275*GeV^2*mTv + 0.00008496824832351924*mTv^2))/GeV^4)
379.	0.	0.08458436950304292*(4.1317921331474964*^-18 + (1.8049801407982478*^-13*(0.000136583340660551*GeV^4 - 1.599054990111229*^-7*GeV^2*mTv + 9.398016605021944*^-9*mTv^2))/GeV^4)	0.0000845843695030429*(7.995075971598734*^-7 + (0.002087404091788117*(0.015583355280388567*GeV^4 - 0.000015990549901118145*GeV^2*mTv + 8.664710528442747*^-7*mTv^2))/GeV^4)	8.458436950304291*^-8*(0.00015184215986135274 + (0.005157271216914468*(1.5676265454193157*GeV^4 - 0.0015990549901130358*GeV^2*mTv + 0.00008657377467676322*mTv^2))/GeV^4)
379.99999999999994	0.	0.0834128072089797*(3.876762986019597*^-18 + (1.6779818690884803*^-13*(0.00013798439196444426*GeV^4 - 1.62769312358937*^-7*GeV^2*mTv + 9.567939197249132*^-9*mTv^2))/GeV^4)	0.0000834128072089797*(8.024328624703062*^-7 + (0.002077089116654714*(0.01574152874555057*GeV^4 - 0.000016276931235910397*GeV^2*mTv + 8.82775027720667*^-7*mTv^2))/GeV^4)	8.34128072089797*^-8*(0.0001527798958956999 + (0.005145974481189789*(1.5835310978380335*GeV^4 - 0.0016276931235923442*GeV^2*mTv + 0.000088203483880063*mTv^2))/GeV^4)
381.	0.	0.0822569023552157*(3.636431846597311*^-18 + (1.559889862430461*^-13*(0.00013940469675750855*GeV^4 - 1.657800926125187*^-7*GeV^2*mTv + 9.740166069711129*^-9*mTv^2))/GeV^4)	0.00008225690235521572*(8.051513671136614*^-7 + (0.0020668043382296836*(0.015901280355679837*GeV^4 - 0.000016578009261268567*GeV^2*mTv + 8.993226568004267*^-7*mTv^2))/GeV^4)	8.22569023552157*^-8*(0.00015368223289627378 + (0.005134656803520031*(1.599591788991205*GeV^4 - 0.0016578009261283277*GeV^2*mTv + 0.00008985757172985664*mTv^2))/GeV^4)
381.99999999999994	0.	0.08111645681033687*(3.410026326408013*^-18 + (1.4500604078679291*^-13*(0.0001408445638937869*GeV^4 - 1.6894166751391928*^-7*GeV^2*mTv + 9.914713678738523*^-9*mTv^2))/GeV^4)	0.00008111645681033689*(8.076625613080906*^-7 + (0.002056549902988378*(0.016062632381586117*GeV^4 - 0.00001689416675139388*GeV^2*mTv + 9.161159138753434*^-7*mTv^2))/GeV^4)	8.111645681033688*^-8*(0.0001545487857939449 + (0.005123318637045835*(1.6158108043819368*GeV^4 - 0.0016894166751413309*GeV^2*mTv + 0.00009153623593353283*mTv^2))/GeV^4)
383.	0.	0.07999127472499176*(3.196811715783632*^-18 + (1.3479452868447387*^-13*(0.0001423043078682372*GeV^4 - 1.7225794132801672*^-7*GeV^2*mTv + 1.0091598733959481*^-8*mTv^2))/GeV^4)	0.00007999127472499177*(8.099660025118868*^-7 + (0.0020463259537886764*(0.016225607784876916*GeV^4 - 0.000017225794132789962*GeV^2*mTv + 9.331567932413672*^-7*mTv^2))/GeV^4)	7.999127472499176*^-8*(0.00015537918711772862 + (0.005111960431568119*(1.6321903992045321*GeV^4 - 0.0017225794132835759*GeV^2*mTv + 0.00009323967624397939*mTv^2))/GeV^4)
384.	0.	0.07888116251041945*(2.9960905034073258*^-18 + (1.252989824845298*^-13*(0.00014378424899052708*GeV^4 - 1.757328965399426*^-7*GeV^2*mTv + 1.0270838213662388*^-8*mTv^2))/GeV^4)	0.00007888116251041945*(8.120613546126869*^-7 + (0.0020361326299103088*(0.016390230239052395*GeV^4 - 0.000017573289654009006*GeV^2*mTv + 9.504473110915918*^-7*mTv^2))/GeV^4)	7.888116251041944*^-8*(0.0001561730870812285 + (0.005100582633563676*(1.6487329004722113*GeV^4 - 0.0017573289654038149*GeV^2*mTv + 0.00009496809459887123*mTv^2))/GeV^4)
385.	0.	0.07778592881706506*(2.807183523718032*^-18 + (1.1646846735692812*^-13*(0.00014528471356378345*GeV^4 - 1.7937059558942618*^-7*GeV^2*mTv + 1.0452449380626041*^-8*mTv^2))/GeV^4)	0.00007778592881706506*(8.139483870554702*^-7 + (0.0020259700670939296*(0.016556524151026042*GeV^4 - 0.00001793705955895064*GeV^2*mTv + 9.679895069607367*^-7*mTv^2))/GeV^4)	7.778592881706505*^-8*(0.0001569301536552475 + (0.005089185686200707*(1.665440709186413*GeV^4 - 0.001793705955897451*GeV^2*mTv + 0.00009672169526496466*mTv^2))/GeV^4)
386.	0.	0.07670538451328807*(2.6294614102098635*^-18 + (1.0825837889853586*^-13*(0.00014680603406757448*GeV^4 - 1.8317518264330222*^-7*GeV^2*mTv + 1.0636449798403017*^-8*mTv^2))/GeV^4)	0.00007670538451328806*(8.156269739549444*^-7 + (0.0020158383975798447*(0.01672451468307512*GeV^4 - 0.000018317518264351906*GeV^2*mTv + 9.857854452153289*^-7*mTv^2))/GeV^4)	7.670538451328806*^-8*(0.00015765007263721215 + (0.005077770029354343*(1.6823163025498076*GeV^4 - 0.00183175182643458*GeV^2*mTv + 0.0000985006849869019*mTv^2))/GeV^4)
387.	0.	0.07563934266416494*(2.4623085269200194*^-18 + (1.0062532768192096*^-13*(0.00014834854934573857*GeV^4 - 1.87150885407755*^-7*GeV^2*mTv + 1.0822857348123104*^-8*mTv^2))/GeV^4)	0.00007563934266416495*(8.170970931547759*^-7 + (0.0020057377501464793*(0.016894227775223758*GeV^4 - 0.000018715088540788294*GeV^2*mTv + 1.0038372165962518*^-6*mTv^2))/GeV^4)	7.563934266416494*^-8*(0.00015833254771330908 + (0.005066336099622159*(1.6993622362217167*GeV^4 - 0.0018715088540797176*GeV^2*mTv + 0.00010030527314140725*mTv^2))/GeV^4)
388.	0.	0.07458761851038935*(2.3051506872572658*^-18 + (9.352716167187824*^-14*(0.00014991260479911908*GeV^4 - 1.9130201698035242*^-7*GeV^2*mTv + 1.1011690245755843*^-8*mTv^2))/GeV^4)	0.00007458761851038934*(8.183588252598176*^-7 + (0.0019956682501485767*(0.017065690168065917*GeV^4 - 0.000019130201698032423*GeV^2*mTv + 1.022146939809324*^-6*mTv^2))/GeV^4)	7.458761851038935*^-8*(0.00015897730051087436 + (0.0050548843303396315*(1.7165811466177274*GeV^4 - 0.0019130201698072113*GeV^2*mTv + 0.00010213567189615996*mTv^2))/GeV^4)
388.99999999999994	0.	0.07355002944727199*(2.1574338580489584*^-18 + (8.692822065908818*^-14*(0.00015149855258269826*GeV^4 - 1.956329777414909*^-7*GeV^2*mTv + 1.120296705988127*^-8*mTv^2))/GeV^4)	0.000073550029447272*(8.194123526339786*^-7 + (0.0019856300195550793*(0.017238929426030447*GeV^4 - 0.000019563297774159716*GeV^2*mTv + 1.040716763168136*^-6*mTv^2))/GeV^4)	7.355002944727198*^-8*(0.00015958407064635004 + (0.005043415151595624*(1.733975753253219*GeV^4 - 0.0019563297774176647*GeV^2*mTv + 0.00010399209637399626*mTv^2))/GeV^4)
390.	0.	0.07252639500384295*(2.0186355094980238*^-18 + (8.079243197015563*^-14*(0.00015310675180800828*GeV^4 - 2.0014825728828685*^-7*GeV^2*mTv + 1.139670672999176*^-8*mTv^2))/GeV^4)	0.00007252639500384295*(8.202579583600564*^-7 + (0.0019756231769867236*(0.01741397396109956*GeV^4 - 0.000020014825728831287*GeV^2*mTv + 1.0595488662902314*^-6*mTv^2))/GeV^4)	7.252639500384294*^-8*(0.00016015261576504035 + (0.005031928990247792*(1.751548861132008*GeV^4 - 0.0020014825728873475*GeV^2*mTv + 0.00010587476482231545*mTv^2))/GeV^4)
