0.	0.	0.	0.	0.
1.	1.1669188178598355e-8	1.9668554619153904e-10	2.0388331213103795e-13	2.0423453734582235e-16
2.	1.496609676987124e-9	7.611607139216427e-10	8.184424757257157e-13	8.212700758779273e-16
3.	8.332595069061155e-11	1.654160593868102e-9	1.8461759428582246e-12	1.8557696414699025e-15
4.	3.133907571110426e-12	2.835828086580816e-9	3.2872182013219125e-12	3.3100567364983957e-15
5.	9.295305255031075e-14	4.266383136814206e-9	5.13949643228326e-12	5.184252759480419e-15
6.	2.3433476463203068e-15	5.906699942605549e-9	7.398888978899786e-12	7.476417584793917e-15
7.	5.240271666594789e-17	7.71879574084706e-9	1.0059384218218351e-11	1.0182691931748476e-14
8.	1.0683037025833956e-18	9.666235893479985e-9	1.3113238602352785e-11	1.3297440308610921e-14
9.	2.008434084787069e-20	1.1714460814872396e-8	1.6551132794042537e-11	1.681339346105828e-14
10.	0.	1.3831040834165484e-8	2.0362324967196546e-11	2.0721789386736028e-14
11.	0.	1.5985865416186077e-8	2.453480047585055e-11	2.5012512098903103e-14
12.	0.	1.815127330747932e-8	2.9055417215982614e-11	2.967422743326731e-14
13.	0.	2.0302130163265912e-8	3.3910046114660917e-11	3.4694515293733636e-14
14.	0.	2.241586007639092e-8	3.9083706280811607e-11	4.0059997825544177e-14
14.999999999999998	0.	2.447243719694892e-8	4.456069444222047e-11	4.575646308878435e-14
16.	0.	2.6454343324342845e-8	5.032470837490402e-11	5.1768983882036924e-14
17.	0.	2.83464969920906e-8	5.635896410434801e-11	5.80820314356171e-14
18.	0.	3.0136159166904177e-8	6.264630672391534e-11	6.467958375682269e-14
18.999999999999996	0.	3.1812820261971234e-8	6.916931473454394e-11	7.154522846646081e-14
20.	0.	3.3368072732111264e-8	7.591039786221665e-11	7.866226001701023e-14
21.	0.	3.4795473085550285e-8	8.285188835609038e-11	8.601377122856729e-14
22.	0.	3.609039672152994e-8	8.997612581109346e-11	9.358273911959968e-14
23.	0.	3.724988859121188e-8	9.72655355946683e-11	1.0135210504586226e-13
24.	0.	3.8272512286258885e-8	1.0470270098857369e-10	1.0930484919296752e-13
