483.	0.	0.019213850460760077*(9.865472622616868*^-24 + (8.228658308405023*^-17*(0.005271007670626826*GeV^4 + 0.00015782655422030833*GeV^2*mTv + 1.352257221750447*^-6*mTv^2))/GeV^4)	0.000019213850460760078*(2.2790176586930035*^-9 + (0.0011896203952200242*(0.5270989147255705*GeV^4 + 0.015782852315410878*GeV^2*mTv + 0.0001352241405667698*mTv^2))/GeV^4)	1.9213850460760077*^-8*(5.671459879577992*^-7 + (0.0039387982453705245*(52.70992879382902*GeV^4 + 1.5782854284361747*GeV^2*mTv + 0.013522412475253986*mTv^2))/GeV^4)
484.	0.	0.01893698658526402*(9.263559601251671*^-24 + (7.594718957414247*^-17*(0.005336447966439728*GeV^4 + 0.00015686022827116064*GeV^2*mTv + 1.3216976679081283*^-6*mTv^2))/GeV^4)	0.000018936986585264022*(2.294559717169769*^-9 + (0.0011827274977506683*(0.5336428761431193*GeV^4 + 0.015686223025255686*GeV^2*mTv + 0.00013216816146077726*mTv^2))/GeV^4)	1.893698658526402*^-8*(5.725481435569838*^-7 + (0.003927211387136003*(53.36432538302688*GeV^4 + 1.5686225027275214*GeV^2*mTv + 0.013216814540982114*mTv^2))/GeV^4)
484.99999999999994	0.	0.018664032533122495*(8.703054833870143*^-24 + (6.958089623321671*^-17*(0.005401763285521444*GeV^4 + 0.00015583070431135493*GeV^2*mTv + 1.2910387961993786*^-6*mTv^2))/GeV^4)	0.000018664032533122497*(2.3101451356388736*^-9 + (0.0011758665875716751*(0.540174337348958*GeV^4 + 0.01558327400045556*GeV^2*mTv + 0.00012910225018081256*mTv^2))/GeV^4)	1.8664032533122495*^-8*(5.779869102182614*^-7 + (0.003915635526142257*(54.017471954459324*GeV^4 + 1.5583276036168172*GeV^2*mTv + 0.012910223388814757*mTv^2))/GeV^4)
486.	0.	0.018394934585977674*(8.191647178663867*^-24 + (6.536658937373065*^-17*(0.005466938423340562*GeV^4 + 0.00015473766778451026*GeV^2*mTv + 1.2602981677729136*^-6*mTv^2))/GeV^4)	0.000018394934585977673*(2.325777284423105*^-9 + (0.001169037598076267*(0.54669177783029*GeV^4 + 0.015473973786875206*GeV^2*mTv + 0.00012602816283169282*mTv^2))/GeV^4)	1.8394934585977673*^-8*(5.83463336637794*^-7 + (0.0039040708459415234*(54.6692164568849*GeV^4 + 1.5473975856994002*GeV^2*mTv + 0.012602814629360637*mTv^2))/GeV^4)
486.99999999999994	0.	0.01812963973488392*(7.702093505635021*^-24 + (6.113434929356593*^-17*(0.005531958144704863*GeV^4 + 0.00015358081989835792*GeV^2*mTv + 1.2294936175410998*^-6*mTv^2))/GeV^4)	0.000018129639734883918*(2.3414596399880852*^-9 + (0.0011622404617921537*(0.5531936740082983*GeV^4 + 0.015358292506810756*GeV^2*mTv + 0.000122947682896557*mTv^2))/GeV^4)	1.812963973488392*^-8*(5.889785083388102*^-7 + (0.0038925175281866674*(55.31940653240963*GeV^4 + 1.5358294612015015*GeV^2*mTv + 0.012294766610978058*mTv^2))/GeV^4)
488.	0.	0.017868095671502566*(7.236904888822526*^-24 + (5.688417599272253*^-17*(0.005596807186971642*GeV^4 + 0.00015235987780348736*GeV^2*mTv + 1.198643252185022*^-6*mTv^2))/GeV^4)	0.00001786809567150257*(2.3571957853325074*^-9 + (0.001155475110397176*(0.5596784995573785*GeV^4 + 0.015236201876867028*GeV^2*mTv + 0.00011986262103524936*mTv^2))/GeV^4)	1.786809567150257*^-8*(5.945335482067811*^-7 + (0.0038809757526428418*(55.96788954864314*GeV^4 + 1.5236204017837736*GeV^2*mTv + 0.011986260399567072*mTv^2))/GeV^4)
488.99999999999994	0.	0.017610250779395237*(6.786850468611517*^-24 + (5.2616069471200464*^-17*(0.005661470263235824*GeV^4 + 0.00015107457476859487*GeV^2*mTv + 1.1677654480502647*^-6*mTv^2))/GeV^4)	0.000017610250779395242*(2.3729894103494885*^-9 + (0.0011487414747348252*(0.5661447257250529*GeV^4 + 0.015107675225500827*GeV^2*mTv + 0.00011677481487448738*mTv^2))/GeV^4)	1.761025077939524*^-8*(6.001296170240618*^-7 + (0.0038694456971991487*(56.614512630330864*GeV^4 + 1.5107677403011621*GeV^2*mTv + 0.0116774797576511*mTv^2))/GeV^4)
490.	0.	0.017356054125413606*(6.393537921594701*^-24 + (4.8330029728999755*^-17*(0.005725932065531403*GeV^4 + 0.00014972466035456655*GeV^2*mTv + 1.1368788490027926*^-6*mTv^2))/GeV^4)	0.000017356054125413605*(2.388844312168002*^-9 + (0.001142039484829557*(0.5725908216520565*GeV^4 + 0.014972687510415028*GeV^2*mTv + 0.00011368612878936979*mTv^2))/GeV^4)	1.7356054125413605*^-8*(6.057679140044008*^-7 + (0.003857927537880253*(57.25912269169203*GeV^4 + 1.497268972517304*GeV^2*mTv + 0.011368611122946959*mTv^2))/GeV^4)
491.	0.	0.017105455451185306*(5.994354255328175*^-24 + (4.4026056766120375*^-17*(0.00579017726808706*GeV^4 + 0.0001483099005875066*GeV^2*mTv + 1.106002364185954*^-6*mTv^2))/GeV^4)	0.000017105455451185307*(2.4047643954695513*^-9 + (0.0011353690699020015*(0.5790152546980494*GeV^4 + 0.01483121533581766*GeV^2*mTv + 0.00011059845368399657*mTv^2))/GeV^4)	1.7105455451185307*^-8*(6.114496773264562*^-7 + (0.003846421448857901*(57.90156646869946*GeV^4 + 1.483121758861671*GeV^2*mTv + 0.011059843585968565*mTv^2))/GeV^4)
491.99999999999994	0.	0.016858405164695292*(5.63626517617463*^-24 + (4.1909936726038*^-17*(0.005854190530546699*GeV^4 + 0.0001468300781266585*GeV^2*mTv + 1.0751551657549319*^-6*mTv^2))/GeV^4)	0.000016858405164695295*(2.4207536727809506*^-9 + (0.0011287301583839619*(0.5854164907626114*GeV^4 + 0.014683236969368352*GeV^2*mTv + 0.00010751370676675975*mTv^2))/GeV^4)	1.6858405164695294*^-8*(6.171761846673646*^-7 + (0.003834927602462454*(58.54169055143575*GeV^4 + 1.4683239260957635*GeV^2*mTv + 0.010751368867062183*mTv^2))/GeV^4)
492.99999999999994	0.	0.01661485433196113*(5.293595035183444*^-24 + (3.757458062697096*^-17*(0.005917956501244603*GeV^4 + 0.00014528499243349202*GeV^2*mTv + 1.044356686508846*^-6*mTv^2))/GeV^4)	0.00001661485433196113*(2.4368162647430534*^-9 + (0.001122122677933298*(0.591792994613968*GeV^4 + 0.014528732358932928*GeV^2*mTv + 0.00010443383130676054*mTv^2))/GeV^4)	1.661485433196113*^-8*(6.229487537345697*^-7 + (0.0038234461691943537*(59.17934141681326*GeV^4 + 1.4528734690111378*GeV^2*mTv + 0.01044338129344169*mTv^2))/GeV^4)
494.	0.	0.016374754668802446*(4.9756025075803804*^-24 + (3.543604406104026*^-17*(0.005981459820467272*GeV^4 + 0.0001436744599367934*GeV^2*mTv + 1.0136266174951003*^-6*mTv^2))/GeV^4)	0.000016374754668802445*(2.452956400358356*^-9 + (0.001115546555448635*(0.5981432302141911*GeV^4 + 0.014367683149103527*GeV^2*mTv + 0.00010136079639511131*mTv^2))/GeV^4)	1.6374754668802445*^-8*(6.287687427975693*^-7 + (0.003811977317735524*(59.81436546112673*GeV^4 + 1.4367685520664963*GeV^2*mTv + 0.01013607777443326*mTv^2))/GeV^4)
495.	0.	0.016138058532702663*(4.678660347832281*^-24 + (3.3288540884770237*^-17*(0.006044685123764104*GeV^4 + 0.00014199831419681175*GeV^2*mTv + 9.829849054940332*^-7*mTv^2))/GeV^4)	0.000016138058532702665*(2.4691784172111076*^-9 + (0.0011090017170839086*(0.6044656610516768*GeV^4 + 0.01420007269772583*GeV^2*mTv + 0.00009829659670446134*mTv^2))/GeV^4)	1.6138058532702664*^-8*(6.346375512183789*^-7 + (0.003800521214960759*(60.44660903334443*GeV^4 + 1.4200075110547914*GeV^2*mTv + 0.009829657776805334*mTv^2))/GeV^4)
496.	0.	0.01590471891476301*(4.404601863022624*^-24 + (3.113207109816088*^-17*(0.006107617045223002*GeV^4 + 0.00014025640606529777*GeV^2*mTv + 9.524517505105079*^-7*mTv^2))/GeV^4)	0.000015904718914763013*(2.4854867616642087*^-9 + (0.001102488088262793*(0.610758750467653*GeV^4 + 0.014025886091758366*GeV^2*mTv + 0.00009524325222298735*mTv^2))/GeV^4)	1.5904718914763014*^-8*(6.405566199808938*^-7 + (0.003789078025949046*(61.075918467620795*GeV^4 + 1.4025888546611895*GeV^2*mTv + 0.009524323299586968*mTv^2))/GeV^4)
496.99999999999994	0.	0.015674689431747307*(4.13519407620322*^-24 + (2.896663470121219*^-17*(0.0061702402208254625*GeV^4 + 0.00013844860384648605*GeV^2*mTv + 9.220476031648883*^-7*mTv^2))/GeV^4)	0.000015674689431747307*(2.501885989037661*^-9 + (0.0010960055936929333*(0.6170209619909315*GeV^4 + 0.013845110163416052*GeV^2*mTv + 0.00009220280799993041*mTv^2))/GeV^4)	1.5674689431747304*^-8*(6.465274322200575*^-7 + (0.0037776479139948476*(61.70214011695498*GeV^4 + 1.384511266123809*GeV^2*mTv + 0.009220278847806185*mTv^2))/GeV^4)
497.99999999999994	0.	0.015447924318217178*(3.890808287203671*^-24 + (2.6792231693924167*^-17*(0.006232539291743944*GeV^4 + 0.00013657479345063894*GeV^2*mTv + 8.917931619972785*^-7*mTv^2))/GeV^4)	0.00001544792431821718*(2.5183807637540205*^-9 + (0.001089554157380054*(0.6232507596687356*GeV^4 + 0.013657733505759495*GeV^2*mTv + 0.0000891773338786983*mTv^2))/GeV^4)	1.544792431821718*^-8*(6.525515137485775*^-7 + (0.0037662310406193374*(62.32512038626737*GeV^4 + 1.365773604738024*GeV^2*mTv + 0.0089177314056883*mTv^2))/GeV^4)
499.	0.	0.0152243784187569*(3.649146064046845*^-24 + (2.4608862076296813*^-17*(0.0062944989077098334*GeV^4 + 0.00013463487855180922*GeV^2*mTv + 8.617093707266599*^-7*mTv^2))/GeV^4)	0.000015224378418756898*(2.5349758594677887*^-9 + (0.0010831337026419117*(0.6294466084047485*GeV^4 + 0.013463746488028505*GeV^2*mTv + 0.00008616892421908773*mTv^2))/GeV^4)	1.52243784187569*^-8*(6.586304335828037*^-7 + (0.0037548275655815925*(62.94470576589083*GeV^4 + 1.3463749074408042*GeV^2*mTv + 0.008616890409314237*mTv^2))/GeV^4)
500.	0.	0.015004007180286681*(3.420067584532577*^-24 + (2.2416525848330127*^-17*(0.006356103730372986*GeV^4 + 0.00013262878073883044*GeV^2*mTv + 8.318174154614555*^-7*mTv^2))/GeV^4)	0.000015004007180286682*(2.551676159165653*^-9 + (0.0010767441521221002*(0.6356069742917612*GeV^4 + 0.013263141271167456*GeV^2*mTv + 0.00008317969762416944*mTv^2))/GeV^4)	1.500400718028668*^-8*(6.647658044678193*^-7 + (0.003743437646889748*(63.560742865345674*GeV^4 + 1.326314390315929*GeV^2*mTv + 0.00831796771859672*mTv^2))/GeV^4)
500.99999999999994	0.	0.014786766644463782*(3.199471313475501*^-24 + (2.0215223010024104*^-17*(0.006417338436675912*GeV^4 + 0.00013055643966619623*GeV^2*mTv + 8.021387218858089*^-7*mTv^2))/GeV^4)	0.000014786766644463785*(2.5684866552486056*^-9 + (0.0010703854278037118*(0.6417303249518227*GeV^4 + 0.013055911822519306*GeV^2*mTv + 0.00008021179664674527*mTv^2))/GeV^4)	1.4786766644463784*^-8*(6.709592834012528*^-7 + (0.0037320614408120896*(64.17307844686002*GeV^4 + 1.3055914501101142*GeV^2*mTv + 0.008021177589341733*mTv^2))/GeV^4)
501.99999999999994	0.	0.014572613440170705*(3.026834344538094*^-24 + (2.02555727565511*^-17*(0.006478187722229745*GeV^4 + 0.00012841781319972156*GeV^2*mTv + 7.72694952255043*^-7*mTv^2))/GeV^4)	0.000014572613440170706*(2.585412449581597*^-9 + (0.0010640574510228343*(0.6478151298718444*GeV^4 + 0.012842053930654629*GeV^2*mTv + 0.00007726738749913586*mTv^2))/GeV^4)	1.4572613440170706*^-8*(6.772125721533367*^-7 + (0.003720699101888111*(64.7815594593485*GeV^4 + 1.2842056656782006*GeV^2*mTv + 0.00772673664241097*mTv^2))/GeV^4)
503.	0.	0.01436150477608971*(2.8347380820989686*^-24 + (1.8040820002736087*^-17*(0.00653863630472129*GeV^4 + 0.00012621287756298116*GeV^2*mTv + 7.435080024396912*^-7*mTv^2))/GeV^4)	0.000014361504776089712*(2.602458753530193*^-9 + (0.0010577601424819215*(0.6538598607484687*GeV^4 + 0.012621565220221953*GeV^2*mTv + 0.00007434865975919358*mTv^2))/GeV^4)	1.4361504776089712*^-8*(6.835274177894042*^-7 + (0.0037093507829395367*(65.38603307251469*GeV^4 + 1.2621567994892757*GeV^2*mTv + 0.007434863835612759*mTv^2))/GeV^4)
504.	0.	0.014153398433362668*(2.6709532913851107*^-24 + (1.581710063858174*^-17*(0.006598668927331186*GeV^4 + 0.00012394162748130544*GeV^2*mTv + 7.145999988897311*^-7*mTv^2))/GeV^4)	0.000014153398433362671*(2.619630887961623*^-9 + (0.0010514934222630278*(0.6598629918232177*GeV^4 + 0.012394445165696766*GeV^2*mTv + 0.00007145782605588735*mTv^2))/GeV^4)	1.415339843336267*^-8*(6.899056131867211*^-7 + (0.003698016635081264*(65.98634671072796*GeV^4 + 1.2394447989890978*GeV^2*mTv + 0.0071457804319834395*mTv^2))/GeV^4)
505.	0.	0.013948252758335375*(2.4993716359202464*^-24 + (1.58484837747694*^-17*(0.00665827036216049*GeV^4 + 0.0001216040763202253*GeV^2*mTv + 6.859932955086134*^-7*mTv^2))/GeV^4)	0.000013948252758335376*(2.636934283232987*^-9 + (0.001045257209840875*(0.6658230002300911*GeV^4 + 0.012160695105869479*GeV^2*mTv + 0.00006859712176776611*mTv^2))/GeV^4)	1.3948252758335376*^-8*(6.963489975516161*^-7 + (0.0036866968077323196*(66.58234808750422*GeV^4 + 1.2160697980616533*GeV^2*mTv + 0.006859709969234018*mTv^2))/GeV^4)
505.99999999999994	0.	0.013746026655385947*(2.351177591439334*^-24 + (1.3611314495106053*^-17*(0.006717425413652389*GeV^4 + 0.00011920025622591535*GeV^2*mTv + 6.577104704579007*^-7*mTv^2))/GeV^4)	0.00001374602665538595*(2.654374479146362*^-9 + (0.0010390514240957778*(0.6717383663377063*GeV^4 + 0.01192031825750206*GeV^2*mTv + 0.00006576880469855162*mTv^2))/GeV^4)	1.3746026655385947*^-8*(7.028594569349898*^-7 + (0.0036753914486267005*(67.17388523981936*GeV^4 + 1.1920321183879423*GeV^2*mTv + 0.006576878227775751*mTv^2))/GeV^4)
506.99999999999994	0.	0.01354667957983598*(2.2055502957606604*^-24 + (1.3638214326124048*^-17*(0.00677611892206853*GeV^4 + 0.00011673021825731045*GeV^2*mTv + 6.297743229584374*^-7*mTv^2))/GeV^4)	0.000013546679579835983*(2.671957124887315*^-9 + (0.0010328759833264655*(0.6776075740934289*GeV^4 + 0.011673319728814135*GeV^2*mTv + 0.00006297515475606197*mTv^2))/GeV^4)	1.3546679579835983*^-8*(7.094389247448485*^-7 + (0.0036641007038242203*(67.76080656258273*GeV^4 + 1.1673322707893021*GeV^2*mTv + 0.006297513198347815*mTv^2))/GeV^4)
508.	0.	0.013350171530944291*(2.0806162332078526*^-24 + (1.1387595130951704*^-17*(0.006834335766923161*GeV^4 + 0.00011419403252510563*GeV^2*mTv + 6.02207869997845*^-7*mTv^2))/GeV^4)	0.000013350171530944292*(2.689687978934666*^-9 + (0.001026730805262724*(0.6834291113702307*GeV^4 + 0.011419706533132512*GeV^2*mTv + 0.000060218473624473745*mTv^2))/GeV^4)	1.3350171530944293*^-8*(7.160893822574577*^-7 + (0.003652824717721294*(68.34296084329253*GeV^4 + 1.1419709565961966*GeV^2*mTv + 0.006021845049389185*mTv^2))/GeV^4)
509.	0.	0.01315646304498164*(1.951868547871484*^-24 + (1.1410011656800036*^-17*(0.006892060870485217*GeV^4 + 0.00011159178831565697*GeV^2*mTv + 5.750343429200555*^-7*mTv^2))/GeV^4)	0.000013156463044981641*(2.7075729089488205*^-9 + (0.0010206158070779048*(0.6892014703151972*GeV^4 + 0.011159487601425155*GeV^2*mTv + 0.00005750108442548196*mTv^2))/GeV^4)	1.315646304498164*^-8*(7.228128591264291*^-7 + (0.0036415636330616825*(68.92019729670574*GeV^4 + 1.115949068914233*GeV^2*mTv + 0.005750106092762053*mTv^2))/GeV^4)
509.99999999999994	0.	0.012965515188386515*(1.8602149737019854*^-24 + (1.1432428182648364*^-17*(0.0069492792012297855*GeV^4 + 0.00010892359422498554*GeV^2*mTv + 5.482771840668865*^-7*mTv^2))/GeV^4)	0.000012965515188386517*(2.725617891637746*^-9 + (0.0010145309054013364*(0.6949231476957607*GeV^4 + 0.010892673795659391*GeV^2*mTv + 0.000054825331374575015*mTv^2))/GeV^4)	1.2965515188386516*^-8*(7.296114338897307*^-7 + (0.003630317590947175*(69.49236559983547*GeV^4 + 1.0892676939411103*GeV^2*mTv + 0.005482530750668957*mTv^2))/GeV^4)
510.99999999999994	0.	0.012777289551000489*(1.7236794219523594*^-24 + (9.163875766797356*^-18*(0.007005975777365059*GeV^4 + 0.00010618957828012476*GeV^2*mTv + 5.219600432461446*^-7*mTv^2))/GeV^4)	0.00001277728955100049*(2.7438290125939263*^-9 + (0.001008476016330527*(0.7005926452508788*GeV^4 + 0.010619277920966397*GeV^2*mTv + 0.000052193579441306426*mTv^2))/GeV^4)	1.277728955100049*^-8*(7.364872344734404*^-7 + (0.00361908673084825*(70.0593159267446*GeV^4 + 1.0619281121935273*GeV^2*mTv + 0.005219355519443525*mTv^2))/GeV^4)
512.	0.	0.012591748239383041*(1.6171891472462016*^-24 + (9.18180898747602*^-18*(0.007062135670322434*GeV^4 + 0.0001033898880660189*GeV^2*mTv + 4.96106774213606*^-7*mTv^2))/GeV^4)	0.00001259174823938304*(2.76221246611454*^-9 + (0.0010024510554433087*(0.706208470041588*GeV^4 + 0.01033931473824623*GeV^2*mTv + 0.00004960821398536375*mTv^2))/GeV^4)	1.259174823938304*^-8*(7.434424386949718*^-7 + (0.0036078711906146785*(70.62089898370323*GeV^4 + 1.0339317997631952*GeV^2*mTv + 0.004960818935273892*mTv^2))/GeV^4)
513.	0.	0.012408853870204276*(1.5285754631493557*^-24 + (9.199742208154684*^-18*(0.007117744008279914*GeV^4 + 0.00010052469084231852*GeV^2*mTv + 4.707414311098945*^-7*mTv^2))/GeV^4)	0.000012408853870204278*(2.7807745549946174*^-9 + (0.0009964559378097956*(0.7117691348017843*GeV^4 + 0.010052800976040999*GeV^2*mTv + 0.00004707164040373968*mTv^2))/GeV^4)	1.2408853870204276*^-8*(7.504792747623062*^-7 + (0.0035966711064860904*(71.17696604426601*GeV^4 + 1.0052804295000897*GeV^2*mTv + 0.004707161537879756*mTv^2))/GeV^4)
514.	0.	0.012228569563715536*(1.4248765613138953*^-24 + (6.9132565716250115*^-18*(0.007172785979693508*GeV^4 + 0.00009759417366506096*GeV^2*mTv + 4.4588826475164267*^-7*mTv^2))/GeV^4)	0.000012228569563715538*(2.799521690295747*^-9 + (0.0009904905780042338*(0.7172731582936649*GeV^4 + 0.009759755342550136*GeV^2*mTv + 0.00004458628376324825*mTv^2))/GeV^4)	1.2228569563715537*^-8*(7.576000217723277*^-7 + (0.003585486613102461*(71.72736898482981*GeV^4 + 0.9759758722339029*GeV^2*mTv + 0.004458625833848373*mTv^2))/GeV^4)
514.9999999999999	0.	0.012050858937296698*(1.3343998386626397*^-24 + (6.926706487134008*^-18*(0.007227246836831291*GeV^4 + 0.00009459854349858077*GeV^2*mTv + 4.2157171893306145*^-7*mTv^2))/GeV^4)	0.000012050858937296698*(2.8184603910930055*^-9 + (0.0009845548901167007*(0.7227190656571452*GeV^4 + 0.009460198536736186*GeV^2*mTv + 0.00004215458842748987*mTv^2))/GeV^4)	1.2050858937296698*^-8*(7.64807010203862*^-7 + (0.0035743178435146206*(72.2719603197038*GeV^4 + 0.9460201978672558*GeV^2*mTv + 0.004215456259458961*mTv^2))/GeV^4)
516.	0.	0.011875686099079399*(1.2521625871297837*^-24 + (6.940156402643007*^-18*(0.007281111899318127*GeV^4 + 0.00009153802733163907*GeV^2*mTv + 3.9781642665465133*^-7*mTv^2))/GeV^4)	0.0000118756860990794*(2.8375972842019436*^-9 + (0.0009786487877646893*(0.7281053887704729*GeV^4 + 0.009154153260126918*GeV^2*mTv + 0.00003977901767937553*mTv^2))/GeV^4)	1.1875686099079398*^-8*(7.721026224122149*^-7 + (0.003563164929194651*(72.81059323678346*GeV^4 + 0.9154156765398511*GeV^2*mTv + 0.003977899143222885*mTv^2))/GeV^4)
517.	0.	0.011703015641645867*(1.1895523335878383*^-24 + (6.953606318152006*^-18*(0.007334366557705252*GeV^4 + 0.00008841287228456007*GeV^2*mTv + 3.746472063068107*^-7*mTv^2))/GeV^4)	0.00001170301564164587*(2.8569391038718744*^-9 + (0.0009727721841045694*(0.7334306666004409*GeV^4 + 0.008841644227501888*GeV^2*mTv + 0.00003746205333943209*mTv^2))/GeV^4)	1.1703015641645868*^-8*(7.794892931166125*^-7 + (0.0035520280000462708*(73.34312163303548*GeV^4 + 0.8841647797516998*GeV^2*mTv + 0.0037462026668890758*mTv^2))/GeV^4)
518.	0.	0.011532812635801868*(1.1133171574124595*^-24 + (6.967056233661004*^-18*(0.007386996277042535*GeV^4 + 0.00008522334571814394*GeV^2*mTv + 3.520890577111968*^-7*mTv^2))/GeV^4)	0.000011532812635801867*(2.8764926914692316*^-9 + (0.0009669249918428879*(0.7386934455639107*GeV^4 + 0.00852269817762874*GeV^2*mTv + 0.00003520619537678016*mTv^2))/GeV^4)	1.1532812635801867*^-8*(7.869695098883626*^-7 + (0.0035409071844151956*(73.86940015030996*GeV^4 + 0.8522701813726599*GeV^2*mTv + 0.003520616827415779*mTv^2))/GeV^4)
518.9999999999999	0.	0.011365042624423742*(1.0297058016298015*^-24 + (4.653670766113334*^-18*(0.00743898660042408*GeV^4 + 0.00008196973533813878*GeV^2*mTv + 3.301671582904564*^-7*mTv^2))/GeV^4)	0.000011365042624423743*(2.896264995129186*^-9 + (0.0009611071232475675*(0.7438922798818339*GeV^4 + 0.008197343883907138*GeV^2*mTv + 0.00003301396150989788*mTv^2))/GeV^4)	1.1365042624423742*^-8*(7.945458136338886*^-7 + (0.003529802609099388*(74.38928421097808*GeV^4 + 0.8197347587465629*GeV^2*mTv + 0.003301393397038055*mTv^2))/GeV^4)
520.	0.	0.011199671616378292*(9.769538792022488*^-25 + (4.662637376452666*^-18*(0.007490323152620881*GeV^4 + 0.0000786523492969371*GeV^2*mTv + 3.0890685892917547*^-7*mTv^2))/GeV^4)	0.000011199671616378293*(2.916263069385616*^-9 + (0.0009553184901589856*(0.7490257319410603*GeV^4 + 0.007865612164437152*GeV^2*mTv + 0.00003088788681449017*mTv^2))/GeV^4)	1.1199671616378291*^-8*(8.022207990761726*^-7 + (0.0035187143993593304*(74.90263005395536*GeV^4 + 0.7865615936852919*GeV^2*mTv + 0.0030887858826815773*mTv^2))/GeV^4)
521.	0.	0.011036666080515227*(9.275020617926854*^-25 + (4.671603986791998*^-18*(0.007540991643640638*GeV^4 + 0.00007527151629249662*GeV^2*mTv + 2.8833367999789306*^-7*mTv^2))/GeV^4)	0.00001103666608051523*(2.936494074782097*^-9 + (0.0009495590040008877*(0.7540923726509163*GeV^4 + 0.007527535891966863*GeV^2*mTv + 0.0000288305233082653*mTv^2))/GeV^4)	1.103666608051523*^-8*(8.099971152322518*^-7 + (0.0035076426789282054*(75.40929477044119*GeV^4 + 0.7527539734601305*GeV^2*mTv + 0.002883049486285927*mTv^2))/GeV^4)
522.	0.	0.010875992939730836*(8.676607648215867*^-25 + (4.680570597131331*^-18*(0.007590977872355964*GeV^4 + 0.00007182758566648406*GeV^2*mTv + 2.684733072418066*^-7*mTv^2))/GeV^4)	0.000010875992939730839*(2.9569652774559246*^-9 + (0.0009438285757912324*(0.7590907818077426*GeV^4 + 0.007183150003555738*GeV^2*mTv + 0.00002684443954370508*mTv^2))/GeV^4)	1.0875992939730837*^-8*(8.178774658885061*^-7 + (0.0034965875700220975*(75.9091363402622*GeV^4 + 0.7183153917922027*GeV^2*mTv + 0.0026844410633941607*mTv^2))/GeV^4)
523.	0.	0.01071761956510276*(8.218032146720751*^-25 + (4.689537207470663*^-18*(0.007640267730105954*GeV^4 + 0.00006832092749553542*GeV^2*mTv + 2.4935158752376063*^-7*mTv^2))/GeV^4)	0.000010717619565102758*(2.977684048699556*^-9 + (0.0009381271161528594*(0.7640195484519836*GeV^4 + 0.006832491509783267*GeV^2*mTv + 0.000024932220188400578*mTv^2))/GeV^4)	1.0717619565102759*^-8*(8.258646100712703*^-7 + (0.0034855491933500397*(76.40201366769907*GeV^4 + 0.6832495497455966*GeV^2*mTv + 0.00249321908054867*mTv^2))/GeV^4)
524.	0.	0.010561513770094766*(7.673797425613066*^-25 + (4.6985038178099944*^-18*(0.007688847204327942*GeV^4 + 0.00006475193268495882*GeV^2*mTv + 2.3099452469560466*^-7*mTv^2))/GeV^4)	0.000010561513770094765*(2.9986578645053203*^-9 + (0.0009324545353240685*(0.7688772712327818*GeV^4 + 0.006475599504369711*GeV^2*mTv + 0.000023096465612493233*mTv^2))/GeV^4)	1.0561513770094767*^-8*(8.339613625172865*^-7 + (0.00347452766812413*(76.88778661804099*GeV^4 + 0.6475603566777863*GeV^2*mTv + 0.002309643574619713*mTv^2))/GeV^4)
525.	0.	0.010407643804830986*(7.357399954982857*^-25 + (2.3537352140746633*^-18*(0.007736702382166172*GeV^4 + 0.00006112101305344453*GeV^2*mTv + 2.1342827523015973*^-7*mTv^2))/GeV^4)	0.000010407643804830987*(3.0198943050798747*^-9 + (0.0009268107431690605*(0.7736625587712638*GeV^4 + 0.0061125151722905*GeV^2*mTv + 0.00002133979143970066*mTv^2))/GeV^4)	1.0407643804830986*^-8*(8.42170594136482*^-7 + (0.0034635231120695316*(77.3663160535798*GeV^4 + 0.6112519310981952*GeV^2*mTv + 0.0021339761081549113*mTv^2))/GeV^4)
526.	0.	0.01025597835043875*(6.822205134881252*^-25 + (2.3582185192443293*^-18*(0.007783819454141749*GeV^4 + 0.00005742860142077255*GeV^2*mTv + 1.966791439468596*^-7*mTv^2))/GeV^4)	0.000010255978350438751*(3.0414010543384674*^-9 + (0.0009211956491882704*(0.7783740300225759*GeV^4 + 0.005743281798658018*GeV^2*mTv + 0.00001966482813120507*mTv^2))/GeV^4)	1.025597835043875*^-8*(8.504952324753787*^-7 + (0.003452535641434459*(77.83746387015708*GeV^4 + 0.5743286015240301*GeV^2*mTv + 0.001966479727116166*mTv^2))/GeV^4)
527.	0.	0.01010648651345946*(6.263047870188415*^-25 + (2.3627018244139954*^-18*(0.007830184717770194*GeV^4 + 0.000053675151690302236*GeV^2*mTv + 1.8077357956391982*^-7*mTv^2))/GeV^4)	0.000010106486513459459*(3.0631858993854937*^-9 + (0.0009156091625285703*(0.7830103146416718*GeV^4 + 0.0053679447769638955*GeV^2*mTv + 0.0000180742205393436*mTv^2))/GeV^4)	1.010648651345946*^-8*(8.589382621742328*^-7 + (0.0034415653710001075*(78.3010930335513*GeV^4 + 0.5367949073115597*GeV^2*mTv + 0.0018074189166839005*mTv^2))/GeV^4)
