0.	7.59496712888127e7	7.594967128881271e6	759496.7128881272	75949.6712888127
1.	4.1046923820906733e6	6.918507532515655e6	717169.2369093391	71840.46882890398
2.	123799.5411273718	6.296320848157446e6	677015.5538347857	67935.45444661987
3.	2883.7789176936267	5.724787305203673e6	638932.1955816054	64225.2422422075
4.	57.47057033654352	5.200429617470866e6	602820.2828703667	60700.84843806576
5.	1.0283447651475055	4.71992327791694e6	568585.3349218604	57353.67521715
6.	0.016980327498282176	4.280103279469498e6	536137.0865412606	54175.495173780866
7.	0.00026327429557407983	3.877967862441467e6	505389.3123219337	51158.436354903715
8.	3.879971768618256e-6	3.5106798080744315e6	476259.65771013615	48294.9678705894
9.	5.4444797282587887e-8	3.1755657264110036e6	448669.4766805722	45577.886053290924
10.	0.	2.8701137239304213e6	422543.6757812021	43000.3011460672
11.	0.	2.5919697812576215e6	397810.5643138956	40555.62450066283
12.	0.	2.338933122936414e6	374401.71042543877	38237.55626698553
13.	0.	2.108950818987024e6	352251.8028910994	36040.07355615683
14.	0.	1.9001118210676552e6	331298.5183803981	33957.41905992329
14.999999999999998	0.	1.7106406039187594e6	311482.3940019464	31984.09010980854
16.	0.	1.538890554839683e6	292746.7049312028	30114.828159959026
17.	0.	1.3833372297402564e6	275037.3469317678	28344.60867819116
18.	0.	1.2425715733857884e6	258302.72358738937	26668.63143028362
18.999999999999996	0.	1.1152931834211966e6	242493.63806820213	25082.31114307738
20.	0.	1.0003036822689786e6	227563.18926086812	23581.268532447404
21.	0.	896500.247735159	213466.67209823363	22161.32168269565
22.	0.	802869.3418502298	200161.48192987705	20818.47776438342
23.	0.	718480.667872409	187607.02278049762	19548.925078075405
24.	0.	642481.3772701622	175764.61934848427	18349.02541190607
24.999999999999996	0.	574090.5416865373	164597.43260222583	17215.30670130316
26.	0.	512593.8991986537	154070.37883677162	16144.455979613189
27.	0.	457338.87947076006	144150.05205833568	15133.312608770133
28.	0.	407729.90852570406	134804.64956886208	14178.861779531604
29.	0.	363223.99071040406	126003.90062743804	13278.22827117721
29.999999999999996	0.	323326.5629032128	117718.99806976033	12428.67046092183
31.	0.	287587.6140148278	109922.53277113196	11627.574573642325
32.	0.	255598.0612907161	102588.43084259736	10872.449162850638
32.99999999999999	0.	226986.37376309026	95691.89345381691	10160.919814169394
34.	0.	201415.43236421715	89209.33918014044	9490.724062878116
35.	0.	178579.61564811927	83118.34877507112	8859.706517399964
36.	0.	158202.0997292452	77397.61227291329	8265.814180890286
37.	0.	140032.3608953416	72026.87832988429	7707.091963369891
37.99999999999999	0.	123843.86935369724	66986.9057153303	7181.6783771176915
39.	0.	109431.96269618082	62259.4168679433	6687.801408300509
40.	0.	96611.88789410269	57827.05343501047	6223.774558071193
41.	0.	85217.00093765861	53673.33371576421	5787.993046611589
42.	0.	75097.1135984739	49782.61193282618	5378.930173833321
42.99999999999999	0.	66116.97720224026	46140.0392585717	4995.1338306783655
44.	0.	58154.893738735766	42731.52652596466	4635.223155181551
44.99999999999999	0.	51101.445097842654	39543.70855605592	4297.88532767085
46.	0.	44858.3316935419	36563.910036876165	3981.8724996864876
47.	0.	39337.31221587848	33780.11289091679	3685.9988513992716
48.	0.	34459.23672746604	31180.92507075559	3409.1377724995587
49.	0.	30153.16579139185	28755.550724676166	3150.2191617139947
49.99999999999999	0.	26355.56877745283	26493.761676335016	2908.226840285633
51.	0.	23009.594940484843	24385.87016465803	2682.1960749254013
52.	0.	20064.411295802845	22422.702792204145	2471.2112059095803
53.	0.	17474.601730736853	20595.575632211952	2274.403376158285
54.	0.	15199.622186733171	18896.270446458926	2090.948357285264
54.99999999999999	0.	13203.307122705484	17317.011967901282	1920.0644687585318
56.	0.	11453.422826866905	15850.446203843134	1761.0105864560167
56.99999999999999	0.	9921.263481009353	14489.6197170918	1613.0842370391958
58.	0.	8581.286198251004	13227.959844211717	1475.619774702407
59.	0.	7410.781552938496	12059.255811576733	1347.9866369846593
59.99999999999999	0.	6389.576400136267	10977.640711457969	1229.5876764560521
61.	0.	5499.766042531412	9977.574301859784	1119.8575652111138
62.	0.	4725.473045296715	9053.826595242661	1018.2612692177802
63.	0.	4052.6302252201845	8201.462202643841	924.2925896827575
64.	0.	3468.785549997569	7415.825401027842	837.4727687019509
65.	0.	2962.926877806455	6692.525892973565	757.3491565689648
65.99999999999999	0.	2525.3246469480823	6027.425229031056	683.4939382150433
67.	0.	2147.3907912809095	5416.623864262623	615.5029163507056
68.	0.	1821.5523101891633	4856.448821619597	552.9943489725202
69.	0.	1541.1380627317571	4343.441935904225	495.6078389887597
70.	0.	1300.2774851761149	3874.3486531154776	443.00327380377416
70.99999999999999	0.	1093.8100500985668	3446.107360999662	394.8598127852721
72.	0.	917.204394344178	3055.8392275988203	350.8749206186361
73.	0.	766.4861430849922	2700.8385255303624	310.7634446299954
74.	0.	638.1735486577003	2378.563420640731	274.25673423502616
75.	0.	529.2201464225128	2086.6272045413966	241.1018007418604
75.99999999999999	0.	436.96370616612904	1822.7899513778464	211.06051580638254
77.	0.	359.08082712583445	1584.9505799834528	183.90884690448067
78.	0.	293.54658807206835	1371.1393033507165	159.4361282507953
79.	0.	238.59872154036802	1179.5104480932332	137.444365654955
80.	0.	192.70583371720767	1008.3356272922905	117.74757386638998
80.99999999999999	0.	154.53923908448314	855.9972508087666	100.17114501598687
82.	0.	122.94802211734535	720.9823578046904	84.55124681828558
83.	0.	96.93697748157861	601.8767568590775	70.73424925155888
84.	0.	75.64711563287874	497.3594596687957	58.57617848366477
84.99999999999999	0.	58.33845280492394	406.1973949204574	47.942196861701184
85.99999999999999	0.	44.37483337696996	327.24038948123814	38.70610783057081
87.	0.	33.210558810111976	259.41640460007653	30.74988469129515
88.	0.	24.378620984946	201.72701533712657	23.96322215442083
89.	0.	17.480359091025864	153.2431219333473	18.24310968530484
89.99999999999999	0.	12.176378426281174	113.10088232325866	13.493425679906174
90.99999999999999	0.	8.178586752425037	80.49785544869572	9.624551547964275
92.	0.	5.243219402829409	54.689345481491614	6.553004818826145
93.	0.	3.164738312578402	34.98493748541147	4.20109042093901
94.	0.	1.770502687840724	20.74521546175068	2.496569321436557
94.99999999999999	0.	0.916120287710369	11.378654112084854	1.3723437452940663
96.	0.	0.4813983821911883	6.338676032319239	0.7661582261699251
97.	0.	0.366822487019422	5.120866412670438	0.6203157718577087
98.	0.	0.4904990633779373	7.2603376669585495	0.8814084572311163
