0.	0.001172165232436428	0.00011721652324364275	0.000011721652324364276	1.1721652324364274e-6
1.	0.0003495575241351489	0.00010655997741936943	0.000010598986483181718	1.0615677579808611e-6
2.	0.00001866753057259219	0.00009652309497847293	9.567927911674842e-6	9.598114039679898e-7
3.	6.075732067922745e-7	0.0000871162689589818	8.622024471017904e-6	8.662896705595117e-7
4.	1.5211150314983645e-8	0.00007834142573901873	7.755227305530929e-6	7.804328282528972e-7
5.	3.216535687918764e-10	0.00007019318316459936	6.961868056664023e-6	7.017059089480474e-7
6.	6.029803228504455e-12	0.00006265996465714323	6.236637255874909e-6	6.2960679731011e-7
7.	1.0313594356342642e-13	0.00005572504968778028	5.574563840005824e-6	5.636644178024542e-7
8.	1.6402462127027466e-15	0.00004936754762221529	4.970995735278779e-6	5.034370129626935e-7
9.	2.449205019480292e-17	0.000043563287173494257	4.421581458435956e-6	4.4851050868549495e-7
10.	1.8529235963167604e-19	0.00003828561778484916	3.922252685859286e-6	3.984969624590466e-7
11.	2.529295894613442e-21	0.000033506122400673006	3.4692077437135e-6	3.530330906777411e-7
12.	3.3213616910777624e-23	0.000029195243440350822	3.0588959742745035e-6	3.117788713222185e-7
13.	4.2134899414844e-25	0.000025322825510893878	2.688002935632911e-6	2.7441621845958556e-7
14.	5.181126443844015e-27	0.000021858579601376496	2.353436393904983e-6	2.4064772517172204e-7
14.999999999999998	6.191746267692004e-29	0.000018772474296970648	2.052313068943224e-6	2.1019547166833e-7
16.	7.206503272834423e-31	0.000016035060018182798	1.7819460963197653e-6	1.8279989548400433e-7
17.	8.182443729938891e-33	0.000013617732502734484	1.5398331700607309e-6	1.5821872079537877e-7
18.	9.075107100965366e-35	0.000011492941762210467	1.3236453322418068e-6	1.3622594402551629e-7
18.999999999999996	9.841312011920258e-37	9.634352611571875e-6	1.1312163771174249e-6	1.1661087302841854e-7
20.	1.0441919565103046e-38	8.016962626528139e-6	9.605328389509936e-7	9.917721726701895e-8
21.	1.084437781035567e-40	6.6171830637559236e-6	8.097245341440499e-7	8.374222651350201e-8
22.	1.1024877494086465e-42	5.412887907947146e-6	6.770556296310009e-7	7.013587571146473e-8
23.	1.0969986341327926e-44	4.3834358082860995e-6	5.609162108154291e-7	5.8200093745481404e-8
24.	1.0677672927452119e-46	3.509669251425139e-6	4.5981432357632995e-7	4.778803396523065e-8
24.999999999999996	1.0157677529035219e-48	2.773894900917931e-6	3.723684660705589e-7	3.876338440869213e-8
26.	9.431232452840286e-51	2.1598486239206417e-6	2.9730050720303775e-7	3.099971576214087e-8
27.	8.530175095984958e-53	1.6526483318503757e-6	2.334290097315784e-7	2.4379865183981552e-8
28.	7.4955310268645e-55	1.2387373876306644e-6	1.796629370201274e-7	1.8795354204977517e-8
29.	6.375670160343172e-57	9.058209815582796e-7	1.3499572345499833e-7	1.4145838999315026e-8
29.999999999999996	5.2241559051633905e-59	6.427975527842355e-7	9.849968949523818e-8	1.0338591399352347e-8
31.	4.09741498904789e-61	4.3968703496562876e-7	6.932078324221592e-8	7.288009101947848e-9
32.	3.0523551300930493e-63	2.8755743305931e-7	4.667363128696829e-8	4.915153586114198e-9
32.99999999999999	2.1440499010095843e-65	1.784509931134966e-7	2.9836882428035394e-8	3.1473143304886164e-9
34.	1.423596420350379e-67	1.0531100743109575e-7	1.8148828649595103e-8	1.9175979849197967e-9
35.	9.3623346646854e-70	6.191010244742738e-8	1.1003288510678199e-8	1.1645412134113168e-9
36.	7.197868482380054e-72	4.278068467817657e-8	7.84573882315966e-9	8.317459859017565e-10
37.	8.034869124515358e-74	4.314806958859108e-8	8.169681190069785e-9	8.675361539662367e-10
37.99999999999999	1.207181295364403e-75	5.886668757255957e-8	1.1513230638271588e-8	1.2246342006340404e-9
39.	1.9409455929724187e-77	8.635964873659475e-8	1.7455914211614777e-8	1.8598571071897029e-9
40.	3.0050764386099514e-79	1.2256185220262754e-7	2.561566799436627e-8	2.7338303302419386e-9
41.	4.390436181497058e-81	1.6486674455008428e-7	3.5646021610134095e-8	3.810718930481056e-9
42.	6.079106343636026e-83	2.110767642637218e-7	4.723345979096231e-8	5.05797494061273e-9
42.99999999999999	8.045298446573261e-85	2.593574531605318e-7	6.009495113499024e-8	6.446100103943303e-9
44.	1.0256465591179657e-86	3.0819517035819114e-7	7.39756346709168e-8	7.948423157167878e-9
44.99999999999999	1.26745561225779e-88	3.56358308130507e-7	8.864665532372291e-8	9.54089087107097e-9
46.	1.5257351471953802e-90	4.0286188079199273e-7	1.0390313983047025e-7	1.1201872101252369e-8
47.	1.7959833403811585e-92	4.4693533647854887e-7	1.1956230508780843e-7	1.2911974137641746e-8
48.	2.073553092886192e-94	4.879934263639656e-7	1.354616913256587e-7	1.4653870676605236e-8
49.	2.3537803571320157e-96	5.256099555823695e-7	1.5145751289436569e-7	1.6412140772846718e-8
49.99999999999999	2.6321025019495976e-98	5.594942341254034e-7	1.6742311982762434e-7	1.8173118160276873e-8
51.	2.9041638989479836e-100	5.894700435358453e-7	1.8324756369984192e-7	1.9924750361449017e-8
52.	3.1659066993738846e-102	6.154569357062182e-7	1.9883426163672556e-7	2.1656467034281533e-8
53.	3.413645529138907e-104	6.374536829558448e-7	2.1409975266120434e-7	2.3359057032517015e-8
54.	3.644125533359547e-106	6.555237033240628e-7	2.2897254086486907e-7	2.502455368285541e-8
54.99999999999999	3.854563830311869e-108	6.697822912613829e-7	2.433920201882787e-7	2.66461278069602e-8
56.	4.0426749743820164e-110	6.80385491263479e-7	2.5730747587236317e-7	2.8217988040617987e-8
56.99999999999999	4.206681470719818e-112	6.87520460167025e-7	2.70677157908636e-7	2.973528802531387e-8
58.	4.345310728471539e-114	6.913971725486236e-7	2.834674220683885e-7	3.119404006938698e-8
59.	4.457780086774504e-116	6.922413327177605e-7	2.95651934331003e-7	3.259103489679484e-8
59.99999999999999	4.543771703869389e-118	6.902883659892522e-7	3.072109347599937e-7	3.3923767121434384e-8
61.	4.603399173088159e-120	6.857783711071131e-7	3.1813055709223613e-7	3.51903661039097e-8
62.	4.637167730388177e-122	6.78951924748839e-7	3.2840220051216614e-7	3.638953186570881e-8
63.	4.645929857940424e-124	6.700466378681559e-7	3.380219502786367e-7	3.752047575294973e-8
64.	4.6308379787586505e-126	6.592943721594133e-7	3.469900440583991e-7	3.8582865558252286e-8
65.	4.5932957902164544e-128	6.469190330895562e-7	3.5531038099685055e-7	3.957677482487752e-8
65.99999999999999	4.534909610604812e-130	6.331348637026114e-7	3.6299007072461936e-7	4.050263607213066e-8
67.	4.4574409227735855e-132	6.181451707280644e-7	3.700390196579877e-7	4.1361197695161166e-8
68.	4.362761101456908e-134	6.021414214006581e-7	3.764695521023259e-7	4.2153484305732905e-8
69.	4.25280911376388e-136	5.85302655817599e-7	3.822960638113172e-7	4.2880760293336696e-8
70.	4.129552791946592e-138	5.677951656189187e-7	3.875347057906565e-7	4.354449639816038e-8
70.99999999999999	3.9949540989264387e-140	5.497723952851703e-7	3.922030962644303e-7	4.4146339099044604e-8
72.	3.850938643956477e-142	5.31375027412318e-7	3.963200588442664e-7	4.46880826304917e-8
73.	3.699369560688285e-144	5.127312179642519e-7	3.999053850577306e-7	4.51716434532897e-8
74.	3.5420257344068497e-146	4.939569517346354e-7	4.029796195023201e-7	4.559903701323589e-8
75.	3.380584259743453e-148	4.7515649209185623e-7	4.0556386599518984e-7	4.5972356631839784e-8
