0.	0.000293041308109107	0.00024420109009092234	0.0001465206540545535	0.000048840218018184486	0.000029304130810910687	0.000014652065405455343	4.884021801818447e-6	2.930413081091069e-6	2.093152200779335e-6	1.831508175681918e-6	1.4652065405455345e-6	7.326032702727673e-7	4.884021801818447e-7	2.9304130810910686e-7
1.	0.000012099830735892403	0.000026721709625583918	0.00006206335463746435	0.000039889221056520084	0.000025370980084422436	0.000013057185225048309	4.406158731614206e-6	2.6484311665711375e-6	1.8930598765639442e-6	1.6567755959025382e-6	1.3258017243146467e-6	6.632667997720271e-7	4.4225615921733434e-7	2.6539062177488744e-7
2.	3.2154305751862777e-7	2.2241055112052113e-6	0.00002469748251346359	0.00003246660526226675	0.000021920777489690827	0.000011615850520794547	3.96842804491686e-6	2.389605666617896e-6	1.7092524271829024e-6	1.4962253127989171e-6	1.197669564981603e-6	5.994966483640493e-7	3.9980608223634015e-7	2.399504664708854e-7
3.	6.837676178748862e-9	1.5860061531952456e-7	9.384870203080315e-6	0.00002633464188371247	0.00001889946853532909	0.00001031485914110689	3.567898337351047e-6	2.152292254558311e-6	1.5405866107570516e-6	1.348865150547416e-6	1.0800252158404148e-6	5.409088627318769e-7	3.6079778015260574e-7	2.1656918707576278e-7
4.	1.261746675308793e-10	1.0198139674572454e-8	3.439663241993292e-6	0.00002128751813122249	0.000016258442056927338	9.14203540810143e-6	3.201829197483484e-6	1.9349503537182627e-6	1.3859903782760055e-6	1.2137644713353445e-6	9.721322397356826e-7	4.87142917098747e-7	3.249925379226494e-7	1.9510432379702767e-7
5.	2.1045313833777136e-12	6.078080011957066e-10	1.224075312899888e-6	0.000017148246262089536	0.000013954055536784073	8.086157608149854e-6	2.8676599188992425e-6	1.7361372143398528e-6	1.2444588671030836e-6	1.0900507274466134e-6	8.732999132409493e-7	4.378604241243469e-7	2.9216624750488055e-7	1.7542210973194737e-7
6.	3.249936322487889e-14	3.414707727288644e-11	4.2494526565477175e-7	0.000013765548382503181	0.000011947192133178427	7.136890112041696e-6	2.5629988241708387e-6	1.554502300315704e-6	1.1150506009142927e-6	9.769061901750005e-7	7.828806682009082e-7	3.927439106533521e-7	2.6210860325339237e-7	1.5739699351576746e-7
7.	4.718762005652628e-16	1.8286497985673646e-12	1.4440065310795523e-7	0.000011010837832263872	0.000010202848765173059	6.284719863228703e-6	2.2856131700731717e-6	1.3887819707553166e-6	9.968838862367499e-7	8.735648471806265e-7	7.002676641671051e-7	3.5149565530126993e-7	2.3462233778218543e-7	1.4091118589998266e-7
8.	6.4311428968156125e-18	9.408021360509375e-14	4.815328471691036e-8	8.775374762874088e-6	8.689754323683356e-6	5.520896984908508e-6	2.0334196048216066e-6	1.2377944420732436e-6	8.891333961884171e-7	7.793094602756181e-7	6.248924855408043e-7	3.1383658499325694e-7	2.0952249642032656e-7	1.2585422915316488e-7
9.	1.0376814746301375e-19	4.676778744941764e-15	1.5788925539422562e-8	6.9676416487029e-6	7.380016872886724e-6	4.837379268613617e-6	1.8044751494732528e-6	1.1004350169351816e-6	7.910269324393903e-7	6.934687759800709e-7	5.562229575090288e-7	2.795052276969202e-7	1.866357484598663e-7	1.1212258822460307e-7
10.	4.632308990791901e-20	2.2564623540912976e-16	5.098097186074876e-9	5.510961413553411e-6	6.248798556651051e-6	4.226780318496193e-6	1.596968676935277e-6	9.756715670170894e-7	7.018423568158347e-7	6.154148815297345e-7	4.937610751208725e-7	2.4825671871032515e-7	1.657997334763448e-7	9.961926265682746e-8
11.	6.323239736533605e-22	1.0551540495716726e-17	1.6229575529511017e-9	4.341364559069203e-6	5.274016822778604e-6	3.6823211366343856e-6	1.4092128632711528e-6	8.625402571252518e-7	6.209046843518401e-7	5.445606993430427e-7	4.370410401014878e-7	2.1986185798175052e-7	1.4686244107656542e-7	8.825341827704716e-8
12.	8.303404227694406e-24	5.095615135967277e-19	5.098603250104171e-10	3.4057005197171935e-6	4.436070515103962e-6	3.1977849454292983e-6	1.2396365871885781e-6	7.601414987928873e-7	5.475833299624941e-7	4.8035761326768e-7	3.856274002410728e-7	1.9410621604831976e-7	1.2968162250009743e-7	7.794003773970699e-8
13.	1.0533724853711e-25	7.093414213539379e-21	1.5817946036976167e-10	2.6599811601711377e-6	3.7175893526683197e-6	2.7674750535121096e-6	1.0867777547332856e-6	6.676361220123315e-7	4.812895012640548e-7	4.222932202263669e-7	3.3911328642610806e-7	1.7078928628667733e-7	1.141242325698221e-7	6.8599589032819e-8
14.	1.2952816109610038e-27	3.99016913827349e-20	4.8488275652709944e-11	2.0679398731743633e-6	3.103205310184228e-6	2.3861755815401952e-6	9.492765273035236e-7	5.842417542821278e-7	4.2147373040483713e-7	3.6988920116847766e-7	2.9711874260046255e-7	1.4972368127057044e-7	1.0006590055286649e-7	6.015771109952618e-8
14.999999999999998	1.547936566923001e-29	1.8524646948527473e-21	1.46918801285302e-11	1.5997873526816582e-6	2.5793444295874065e-6	2.0491148738317347e-6	8.25868932142472e-7	5.092293966463416e-7	3.67623538093887e-7	3.226993055089848e-7	2.5928914415512927e-7	1.3073437112767262e-7	8.739042855658758e-8	5.2544915763569975e-8
16.	1.8016258182086058e-31	8.403509759270431e-23	4.401269311300489e-12	1.2311442112178991e-6	2.1340376242242693e-6	1.7519314309745108e-6	7.153808354622376e-7	4.4192018688001886e-7	3.192612233242761e-7	2.8030744349947467e-7	2.252937004476446e-7	1.1365796188144238e-7	7.598931614497452e-8	4.569630518301495e-8
17.	2.0456109324847228e-33	3.730051508840191e-24	1.3037302093341545e-12	9.421307274609691e-7	1.756749081418739e-6	1.4906422073523787e-6	6.167222593053464e-7	3.8168234043080554e-7	2.759417725844648e-7	2.423258812281507e-7	1.948240373460566e-7	9.834201185338857e-8	6.5761309919042e-8	3.9551304090802784e-8
18.	2.2687767752413415e-35	1.621667380920034e-25	3.8185673107871917e-13	7.165948079455275e-7	1.4382209226696114e-6	1.2616131259679844e-6	5.288820241594716e-7	3.279282601631165e-7	2.372508826351508e-7	2.083935331871772e-7	1.675928558779305e-7	8.464438428696103e-8	5.6611976860576974e-8	3.405340611351059e-8
18.999999999999996	2.4603280029800646e-37	6.910758222576647e-27	1.1057399563622653e-13	5.414604713213871e-7	1.1703328409406103e-6	1.0615316710108197e-6	4.5092270021039813e-7	2.801118063687324e-7	2.028030912008717e-7	1.7817434757691335e-7	1.433326632426835e-7	7.243263443656121e-8	4.845330029207935e-8	2.9149933491137206e-8
20.	2.6104798912757616e-39	2.888118005236053e-28	3.1646201737959736e-14	4.061806289114207e-7	9.459754992545827e-7	8.873814263334405e-7	3.819758509485142e-7	2.3772571890706173e-7	1.7224001018584524e-7	1.5135577973793472e-7	1.2179457261580917e-7	6.158342944400425e-8	4.120329735698808e-8	2.4791809550885433e-8
21.	2.7110944525889175e-41	1.183929130837535e-29	8.947775428003113e-15	3.0227950812262543e-7	7.589365423097327e-7	7.364184353643558e-7	3.2123755363707e-7	2.002991837202322e-7	1.4522865627255824e-7	1.276473493135993e-7	1.0274716833658039e-7	5.1981999400288856e-8	3.478565697339673e-8	2.0933343316797892e-8
22.	2.7562193735216163e-43	4.760363474283929e-31	2.4978458075921947e-15	2.2297165242345086e-7	6.03798141647256e-7	6.061492650132745e-7	2.679641819076585e-7	1.6739553633345512e-7	1.2145987399993335e-7	1.0677927694872665e-7	8.5975433226923e-8	4.3521618062895507e-8	2.912939726152246e-8	1.7532025664792253e-8
23.	2.7424965853319816e-45	1.8768007242530994e-32	6.878865058022746e-16	1.6284597025829372e-7	4.7584506384317773e-7	4.943106628224612e-7	2.2146843647127172e-7	1.3861009530034734e-7	1.0064684664592587e-7	8.850119652403515e-8	7.127973493858067e-8	3.6103111768140346e-8	2.4168541490278256e-8	1.4548336459171057e-8
24.	2.6694182318630297e-47	7.250748790973375e-34	1.8667734333824566e-16	1.1760475516110924e-7	3.709823193386038e-7	3.9885070299694773e-7	1.8111561062335654e-7	1.1356811888678515e-7	8.252369045754077e-8	7.25809391116901e-8	5.847486836872043e-8	2.96343951444927e-8	1.984181163148585e-8	1.1945562132098776e-8
24.999999999999996	2.5394193822588047e-49	2.7421843557830276e-35	4.9853826756898186e-17	8.384893678362964e-8	2.8566151612953937e-7	3.179113230166568e-7	1.463200778799309e-7	9.192287860606401e-8	6.684412797995133e-8	5.880338501502292e-8	4.738915132103327e-8	2.403003229634131e-8	1.6092338651640447e-8	9.689623191892093e-9
26.	2.3578081132100716e-51	1.0137397927929255e-36	1.3075837195940012e-17	5.890203586917325e-8	2.168151070472602e-7	2.498121583050297e-7	1.1654198971026058e-7	7.335384352316072e-8	5.3380236435960454e-8	4.6969380425444033e-8	3.786357072036694e-8	1.9210822188557096e-8	1.2867388710752564e-8	7.748911169290847e-9
27.	2.1325437739962394e-53	3.6558948010500237e-38	3.3618511534127603e-18	4.066638211535325e-8	1.6179778135357893e-7	1.9303558791247404e-7	9.128417193126547e-8	5.756496953745223e-8	4.1921267297933474e-8	3.689471539219182e-8	2.9750976814287205e-8	1.51034070204869e-8	1.0118104475738444e-8	6.09413453322041e-9
28.	1.873882756716125e-55	1.2826355722175111e-39	8.43371626924361e-19	2.7506114872120622e-8	1.1833431055118028e-7	1.4621290937883424e-7	7.00892089008043e-8	4.428308813178581e-8	3.2272533376826324e-8	2.8409159956057464e-8	2.291532291487416e-8	1.1639902433801037e-8	7.799260792156663e-9	4.6981731289488174e-9
29.	1.593917540085793e-57	4.3616206586170846e-41	2.0645519568246209e-19	1.8152328967326738e-8	8.447321446552376e-8	1.0811156587781789e-7	5.253670519252723e-8	3.325638934190668e-8	2.4254359927411644e-8	2.1355555446933953e-8	1.7230948348767676e-8	8.757548452016771e-9	5.869033992867365e-9	3.5359407120269512e-9
29.999999999999996	1.3060389762908476e-59	1.4304962213906395e-42	4.954428792490906e-20	1.1626460173147461e-8	5.854566667056384e-8	7.762335342823723e-8	3.824071495524503e-8	2.4252993954470907e-8	1.770109643561366e-8	1.5588958087234568e-8	1.2581902393198769e-8	6.39838010063368e-9	4.2887841554868936e-9	2.5842551710152287e-9
