1.	0.	518323.88174886495	3.702767899088134e6	8.579191516384905e6	1.3077367966641506e7	1.6359410653062511e7	1.8438854441914435e7	1.9588482096487857e7	2.008807537941344e7	2.0156119793211807e7	1.956639741063867e7	1.8544302237261176e7	1.7407469694229696e7	1.628972159312785e7	1.5243640471617814e7	1.428590596241213e7	1.341752068336457e7	1.2632981624885136e7	1.1924475451971672e7	1.0433012109194001e7	9.254454225911861e6	8.305623686200265e6	7.527995210284608e6	6.333470834462788e6	5.46166047628171e6	4.798725407759606e6	3.8589567907770257e6	1.945617091274641e6	1.2998993703816673e6	781127.5083064587	558279.4494941833	488581.59493883705	390960.564401998	195571.65322136876
2.	0.	0.	27223.848403812066	581111.5405731365	2.0702674074906704e6	4.1721016193562066e6	6.369701431134377e6	8.320905448255941e6	9.889780132628316e6	1.106727284391348e7	1.2452534595447306e7	1.2948801378086723e7	1.2934285508976907e7	1.2645278437999476e7	1.22187808957271e7	1.1732124373139221e7	1.1228316040572677e7	1.0730820873740708e7	1.0251972949368348e7	9.16720156604659e6	8.249098348820673e6	7.477853403479839e6	6.827459931451025e6	5.800824104719848e6	5.033451285947726e6	4.441160721786813e6	3.5903091466896366e6	1.825479093301516e6	1.2223039396809035e6	735623.8356931726	526070.9927565845	460476.56538485043	368561.22930977016	184453.2281077917
3.	0.	0.	0.	7987.572580867653	220739.35577074272	880385.3745917466	1.957352579422569e6	3.2584843741510515e6	4.58455822260865e6	5.80158037434877e6	7.693155452934314e6	8.86045681669893e6	9.473261534612508e6	9.712749451278327e6	9.715760316004053e6	9.574763172475627e6	9.349584429083511e6	9.078215412311448e6	8.784546528403273e6	8.036982981665092e6	7.341109597714997e6	6.724247445706146e6	6.185926350054794e6	5.309105495248476e6	4.636088002046888e6	4.1081540477519245e6	3.3389480170996315e6	1.7121884228112942e6	1.1489739566773241e6	692555.4503761989	495567.78680358786	433854.6604345095	347338.59698270157	173913.7905622215
4.	0.	0.	0.	0.	7238.3462146026895	138247.64042493035	525873.9764357733	1.1779009243923738e6	2.0117343580978697e6	2.9200770827212674e6	4.634556330576198e6	5.959260594485117e6	6.852174459103182e6	7.390776251669693e6	7.669999697062311e6	7.769820610956268e6	7.749649043293526e6	7.651325633927143e6	7.503602473785802e6	7.0311511332073165e6	6.522928647206101e6	6.039311954228475e6	5.59918628472489e6	4.855563931555735e6	4.267588756453633e6	3.7981827507937513e6	3.103856264274223e6	1.6053840217506308e6	1.079692452492597e6	651801.852097262	466686.40880699054	408643.5765489752	327235.5782872961	163925.5139556188
5.	0.	0.	0.	0.	0.	10174.023305353056	113910.74214289684	385447.9792189523	832248.0016417335	1.4118389683583216e6	2.727787286753418e6	3.9465629087449326e6	4.9016237538999105e6	5.576858857342359e6	6.015505907359457e6	6.272345254639259e6	6.39634302744786e6	6.426146720465565e6	6.390585702371361e6	6.138740609926541e6	5.787255792376499e6	5.417785569870629e6	5.06322979448353e6	4.437590275071393e6	3.92607667359261e6	3.509805147680092e6	2.8840700918063642e6	1.504722442848162e6	1.014252710419622e6	613248.0872406096	439347.2331544786	384774.2898609214	308197.6611335268	154461.81580788255
6.	0.	0.	0.	0.	0.	0.16953740680089846	15492.42694694267	108195.04868590522	319604.33727137814	652741.6260307784	1.5692255415247355e6	2.5758257828536434e6	3.470563607309128e6	4.1760402355537782e6	4.689678745065592e6	5.039122216577063e6	5.258554904714402e6	5.379424173667446e6	5.427537100311021e6	5.349203522394159e6	5.127113013565645e6	4.854661366418954e6	4.574251831106441e6	4.0527153124446794e6	3.6097766075534835e6	3.2416574011153444e6	2.6786767165465513e6	1.4098770593022099e6	952457.8153699473	576784.510262089	413474.26974738785	362180.91695499554	290172.8015709537	145497.30568481723
7.	0.	0.	0.	0.	0.	0.	405.2394864065497	22801.33500174243	110105.38200641405	285375.20654825744	881309.2797212279	1.657378941656598e6	2.4333962609667378e6	3.1046250434559355e6	3.635761087784773e6	4.0302245946961143e6	4.307176443015076e6	4.489239409894828e6	4.597460704932054e6	4.652530994928187e6	4.535886148003501e6	4.345200751447554e6	4.1286553262512647e6	3.6986069207098056e6	3.317011694831844e6	2.992450409565821e6	2.486812104750182e6	1.3205373065996675e6	894120.2216814484	542306.5547267955	388995.008763518	340800.5812005553	273111.3192123099	137007.73514964353
8.	0.	0.	0.	0.	0.	0.	0.	2391.301700872748	31658.076507444515	115473.70531844014	481772.3319096399	1.0510393047819028e6	1.6899716391071503e6	2.292158364550735e6	2.803768147125243e6	3.209732759793847e6	3.51562544646867e6	3.7353532201773874e6	3.8845478981531197e6	4.03933060074116e6	4.0073510905101323e6	3.8849408315819195e6	3.723051362804686e6	3.373066568753299e6	3.0461997728062323e6	2.760966710270439e6	2.307658774239825e6	1.236407955328328e6	839061.3385995768	509714.51359331945	365840.2716420506	320573.28442829364	256965.79682248147	128969.9496924981
9.	0.	0.	0.	0.	0.	0.	0.	3.635620016513216	6393.173721169524	41537.65679714684	254977.10565603428	656318.3770763729	1.1624987532555643e6	1.6809065449565696e6	2.1510987904882147e6	2.545919583715822e6	2.860038708399185e6	3.0993747697297926e6	3.274295739398591e6	3.500869672889394e6	3.5356873036583797e6	3.4696965140894908e6	3.3542569880627505e6	3.0740252943626186e6	2.795849707491511e6	2.5460574106266294e6	2.1404436638918896e6	1.1572084138759912e6	787111.1327684674	478913.328395304	343944.06805618154	301441.7837497129	241690.9839165143	121361.842564066
10.	0.	0.	0.	0.	0.	0.	0.	0.	504.70258323522347	12247.801066324082	129515.65585884385	402894.96120726207	791827.3298810564	1.2244107901485707e6	1.6421086069832167e6	2.011441973458672e6	2.3192492543716724e6	2.564788843817047e6	2.7535484387651333e6	3.029092561229747e6	3.1154813691888372e6	3.0955584213261353e6	3.019291145850235e6	2.799539277339917e6	2.5645576682300647e6	2.346639160917697e6	1.9844360713202746e6	1.0826720599404695e6	738107.7470905118	449812.38698328414	323243.4586473537	283351.473325515	227243.7042158185	114162.31044210008
