3.16228 9.67335e+07
3.30545 1.96207e+07
3.57178 2.18686e+06
4.03431 297105
4.65875 60089.7
5.50028 15841.5
6.5661 4768.12
7.58242 1753.28
8.95206 644.287
11.5478 308.022
15.2297 168.074
20.3092 127.794
27.0827 118.592
33.4225 125.97
39.899 133.935
