5.67052 1e+08
6.40379 2.46765e+07
7.56119 6.50886e+06
9.23007 1.50262e+06
11.5216 396343
14.8717 127676
19.6305 53691.3
28.6384 19761.5
40.8694 10848.5
62.3585 7774.55
94.1075 7273.38
134.352 8310.25
200.541 10149.2
302.699 13249.1
