0.	1.265827854813545e8	7.594967128881271e7	6.329139274067725e7	5.424976520629479e7	4.746854455550794e7	4.219426182711817e7	3.7974835644406356e7	2.5316557096270904e7	1.8987417822203178e7	1.2658278548135452e7	7.594967128881271e6	3.7974835644406355e6	1.265827854813545e6	759496.7128881271	542497.652062948	474685.44555507944	379748.35644406354	189874.17822203177	126582.78548135451	75949.67128881271
1.	17078.589842880632	4.1046923820906733e6	8.706986904667886e6	1.2803105086033028e7	1.5716437640056381e7	1.7512234430942677e7	1.8464483979734108e7	1.7708417342395324e7	1.5043665960575039e7	1.0976821254603004e7	6.918507532515655e6	3.543988898286309e6	1.1934997336335944e6	717169.2369093391	512562.42361798446	448570.69963381137	358942.58803464996	179553.85536745074	119720.23204129774	71840.46882890399
2.	0.4289661001196805	123799.54112737182	821654.1362872046	2.3435709767081933e6	4.357880658267324e6	6.3980698244682355e6	8.171927772511989e6	1.2050275689662576e7	1.1785534244905695e7	9.48686230514366e6	6.296320848157447e6	3.306149025511749e6	1.1249880819363596e6	677015.5538347858	484147.8251441744	423778.0983691315	339185.3515749971	169749.01673294214	113199.4620453046	67935.45444661987
3.	6.172434764670778e-6	2883.7789176936267	64334.464587869435	373630.6550165176	1.0887249449128972e6	2.157769488103839e6	3.3980637474439656e6	8.024153932189073e6	9.144408556852892e6	8.173778980206981e6	5.7247873052036725e6	3.083080895533944e6	1.0601061580914075e6	638932.1955816053	457182.2999492848	400245.64313844993	320427.717081363	160435.83484579375	107004.72606331763	64225.2422422075
4.	0.	57.47057033654354	4479.188458227567	54417.108549262965	253393.46360890035	687889.7348013128	1.3504655056329968e6	5.249733653188136e6	7.035899118200614e6	7.022197577342405e6	5.200429617470867e6	2.873945594345511e6	998675.718264686	602820.2828703667	431597.429882561	377914.04526138573	302622.88300822955	151591.50887019146	101120.95111491717	60700.84843806576
5.	0.	1.0283447651475057	287.04911093841537	7424.735805396128	55971.66805831195	210186.32975649618	518336.7589970338	3.384340973030429e6	5.373730503742388e6	6.016673632780431e6	4.71992327791694e6	2.6779465473599094e6	940526.6567921017	568585.3349218604	407327.8064241291	356726.61503670114	285726.08947643905	143194.22312342105	95533.71341716472	57353.67521714999
6.	0.	0.016980327498282183	17.278073058208296	963.5622712645181	11870.381086575433	62105.687688849786	193473.13345088495	2.154542122701511e6	4.0773333323056623e6	5.142168442412251e6	4.280103279469498e6	2.4943277625759374e6	885496.6606390632	536137.0865412606	384310.9067458139	336629.15504868096	269694.53482869786	135223.10717128502	90229.21216724635	54175.49517378087
7.	0.	0.00026327429557408	0.9896669078890796	120.13939685905571	2435.973482726808	17855.13949961263	70570.16733676939	1.3567764532762622e6	3.0754573027544296e6	4.3843692251895275e6	3.877967862441468e6	2.3223721163924467e6	833430.8774422511	505389.3123219337	362486.97456336295	317569.85758849484	254487.2953922601	127658.19744593796	85194.24432276573	51158.436354903715
8.	0.	3.879971768618257e-6	0.05443228893388628	14.49275145462457	486.4122010241153	5016.8008096067615	25244.400317788375	846270.070479646	2.3073692676481963e6	3.72989068882548e6	3.510679808074432e6	2.1613996839600955e6	784181.5966457479	476259.6577101362	341798.9056061546	299499.20604131604	240065.24833268355	120480.40033127378	80416.18034379586	48294.96787058941
9.	0.	5.44447972825879e-8	0.00289361998713114	1.7002619972125868	94.8967117947727	1382.1960749647753	8880.393452191207	523383.47625457076	1.722666757401954e6	3.16638791304387e6	3.1755657264110046e6	2.0107661155575155e6	737607.9432592104	448669.4766805722	322192.1375363879	282369.88009505445	226390.99748650857	113671.45666287083	75882.94086202413	45577.886053290924
