2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.178987495021524467e-08 1.923524530348537941e-07 6.406252596169407822e-07 1.248065445511601626e-06 1.866550562269296201e-06 2.405052092552130298e-06 2.831075247326712023e-06 3.145941252217069935e-06 3.506682107036880898e-06 3.625435594602649750e-06 3.607645238361253595e-06 3.517783783000533369e-06 3.392716321211998322e-06 3.253013079668534871e-06 3.109979405402470688e-06 2.969693740555899544e-06 2.835282149972501530e-06 2.532299127675406066e-06 2.276984031585529481e-06 2.063056209413795564e-06 1.882946797820768822e-06 1.599074286561730831e-06 1.387156826573670337e-06 1.223712382294965091e-06 9.890653329864156162e-07 5.027494447561395028e-07 3.366140563375848658e-07 2.025805671811067584e-07 1.448716219185879912e-07 1.268077406571532434e-07 1.014955540754093129e-07 5.079517915216380448e-08
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.085637291185657315e-09 1.749613717604673414e-07 6.438605264489463600e-07 1.376409331968537848e-06 2.236875437846077780e-06 3.096270797143266468e-06 3.872669365688405634e-06 5.057148986546479259e-06 5.770349494262463127e-06 6.131876893118727376e-06 6.260535238764872187e-06 6.243660687851411522e-06 6.139365864638444183e-06 5.984839612322140160e-06 5.803483608888916440e-06 5.609886051338081102e-06 5.123102666120678748e-06 4.674118268531214647e-06 4.278034265845103882e-06 3.933395024062630522e-06 3.373488861180140309e-06 2.944615410732002841e-06 2.608599322369228201e-06 2.119507508586015421e-06 1.086423420631632603e-06 7.289963153072071003e-07 4.393931154744291784e-07 3.144106704291106658e-07 2.752563755347253056e-07 2.203661545074467504e-07 1.103377695646187434e-07
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.457846518421694489e-08 2.021691114796682937e-07 7.091950065915955646e-07 1.525753547250612501e-06 2.541232713789440100e-06 3.625381498571651164e-06 5.627883605279809361e-06 7.141089543559558421e-06 8.140810913136352968e-06 8.729135113498925056e-06 9.020902002203109774e-06 9.109993105400438106e-06 9.064993611701945773e-06 8.933666425970652515e-06 8.748549873054602431e-06 8.177092420923026260e-06 7.574041826569030518e-06 7.005069814373479742e-06 6.489733499420535300e-06 5.622493000938309191e-06 4.938872078267127074e-06 4.394048076281320921e-06 3.589294752166113439e-06 1.855450276084148809e-06 1.247749519585505478e-06 7.532188065766054770e-07 5.392930154197090988e-07 4.722183792298679852e-07 3.781438600763952741e-07 1.894265777422004376e-07
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.014938683351830312e-08 2.659416760383655659e-07 8.357688451182928805e-07 1.736083698133601381e-06 2.873303339490142837e-06 5.386423402682873495e-06 7.657003901700676861e-06 9.403210869783637998e-06 1.061673704392861677e-05 1.138938975213914787e-05 1.182798927118565588e-05 1.202515676639763427e-05 1.205275354114254544e-05 1.196377975634928628e-05 1.145516822241296176e-05 1.077742785752161567e-05 1.007575270285338051e-05 9.407462687397913202e-06 8.235102410825477861e-06 7.280687732393404863e-06 6.505786606744941278e-06 5.343117473708051671e-06 2.785792313551750524e-06 1.877521606569563637e-06 1.135136098778816744e-06 8.132279598279486512e-07 7.122110099173379031e-07 5.704661985546853203e-07 2.859032203054478297e-07
6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566577353083692323e-10 6.267072789472048676e-08 3.689481717264670858e-07 1.022127861370115789e-06 2.014355884711779776e-06 4.651560084938865834e-06 7.465574246651129583e-06 9.917036469530606985e-06 1.181904874123105231e-05 1.318301978137451848e-05 1.409496446050529240e-05 1.465350712564839004e-05 1.494679072358759025e-05 1.504594058341657902e-05 1.476989979912056544e-05 1.412157763399692485e-05 1.334910890781738259e-05 1.256355790487035436e-05 1.111483342907758134e-05 9.891538597809783201e-06 8.877951735966241293e-06 7.331473020025889549e-06 3.855637158922442902e-06 2.604333820316119540e-06 1.577002123925959766e-06 1.130468530812287231e-06 9.902240206136200549e-07 7.933451304030380852e-07 3.977931266594733046e-07
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.438891775482213116e-09 1.212090564433241819e-07 5.171994959267074804e-07 1.269406004992038681e-06 3.714097945432830238e-06 6.790826972902333467e-06 9.798859799217484891e-06 1.235745182362885854e-05 1.435371066924511096e-05 1.581623289059901657e-05 1.682716632351672010e-05 1.747757349983903089e-05 1.784996750763951682e-05 1.797830644985610836e-05 1.747591692063913486e-05 1.670849516860160731e-05 1.585416943369233100e-05 1.417825021490034550e-05 1.270258310441579392e-05 1.145229879620242213e-05 9.510137533548906468e-06 5.045207481135432017e-06 3.415465558834509093e-06 2.071388362633328343e-06 1.485766838247598120e-06 1.301680938600714768e-06 1.043136443849388516e-06 5.232905906847668377e-07
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.244542083428811401e-08 2.155573455313787707e-07 7.171944429378878701e-07 2.776878061613174749e-06 5.849605169986593781e-06 9.211383471847751534e-06 1.232280048419739219e-05 1.492871148872564895e-05 1.697076740636279600e-05 1.849042906085786818e-05 1.956649469741306781e-05 2.028311939390726565e-05 2.097510004875486592e-05 2.073777867971935221e-05 2.005870275230695261e-05 1.919248751803039608e-05 1.735362559382089536e-05 1.565371323454357332e-05 1.417747723637251430e-05 1.183968239884078291e-05 6.336586436177601587e-06 4.299348598999139701e-06 2.611521492008078935e-06 1.874333003313455094e-06 1.642403436145342290e-06 1.316511587526783568e-06 6.607450073956663253e-07
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.316162005055945028e-10 6.566106906125896490e-08 3.550879209983310946e-07 1.954320614490961998e-06 4.814931140219843314e-06 8.319015525399599422e-06 1.183670015521599545e-05 1.497946545939315592e-05 1.758583506508149121e-05 1.963612929918389467e-05 2.118041592236255091e-05 2.229405357246324514e-05 2.368649977040755662e-05 2.382851116266600363e-05 2.332328210821557228e-05 2.250677312039277609e-05 2.057971054609170530e-05 1.869268498267218981e-05 1.700836745632975858e-05 1.428503182032234203e-05 7.713557603984902574e-06 5.245469975755123984e-06 3.191229012726509726e-06 2.291797387618310512e-06 2.008578559596745264e-06 1.610431757549749975e-06 8.086482060694915711e-07
1.000000000000000178e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010122433208651392e-08 1.456472768847139250e-07 1.293897549997413392e-06 3.807182944538486070e-06 7.264644488543703138e-06 1.102581941406383058e-05 1.459918171335160419e-05 1.771850564203720485e-05 2.028969624921809844e-05 2.231959832549819376e-05 2.386333174338044520e-05 2.606467203388540879e-05 2.668993051768288357e-05 2.644209227859433740e-05 2.573855202959906478e-05 2.380460683497370071e-05 2.177432268119120715e-05 1.990547437342880655e-05 1.681505830338736362e-05 9.161458275169622395e-06 6.244282843513855287e-06 3.804889289716504946e-06 2.734175871944198896e-06 2.396728600014227452e-06 1.922124068497380548e-06 9.656227973901951721e-07
1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.327201690469078884e-11 4.327663379213902808e-08 8.004699335245336119e-07 2.899240944892385205e-06 6.160416563004972476e-06 1.000672631021230647e-05 1.388701942554586258e-05 1.744185204132716967e-05 2.049752368093836616e-05 2.300720518163891333e-05 2.499530777562967935e-05 2.808280978755475058e-05 2.928112225467154164e-05 2.936907300689887588e-05 2.884096747441799386e-05 2.698473697155226689e-05 2.485979209521923606e-05 2.283437346444059155e-05 1.940221302964051961e-05 1.066704502726267981e-05 7.287124695595811847e-06 4.447385666369382033e-06 3.197837951173949471e-06 2.803683403542535593e-06 2.249059649578521644e-06 1.130411457818906543e-06
