5.000000000000000971e-02 4.555952266301039606e+07 3.985490042306045443e+07 3.419145403202373534e+07 2.958762252855123952e+07 2.594342708229902014e+07 2.303834499645390734e+07 2.068780667228848860e+07 1.875559923136117309e+07 1.714350728556754813e+07 1.578039567580124363e+07 1.360554275243600644e+07 1.195081038838139735e+07 1.065142164573960938e+07 9.604904690655000508e+06 8.744450497181059793e+06 8.024744988120810129e+06 7.414014311564340256e+06 6.889341218832167797e+06 6.433791648818016052e+06 5.520555926166590303e+06 4.833934115204735659e+06 4.298997955188000575e+06 3.870536279474792536e+06 3.227074147890911438e+06 2.766952434816396795e+06 2.421615281799430028e+06 1.937828679706058465e+06 9.693469936490382534e+05 6.463069591532031773e+05 3.878160448292032816e+05 2.770203547507789917e+05 2.423951496135022608e+05 1.939186802144566027e+05 9.696179669900708541e+04
7.500000000000001110e-02 3.777835992248886079e+07 3.594790787848536670e+07 3.200655571986687183e+07 2.824803239832312986e+07 2.506136263260830566e+07 2.242441718015226349e+07 2.024132080596727505e+07 1.841916183393377438e+07 1.688248783089125156e+07 1.557288949163781106e+07 1.346642643787680939e+07 1.185160273499358818e+07 1.057723895445862040e+07 9.547319575765891001e+06 8.698379916058443487e+06 7.986962329211766832e+06 7.382383162935947068e+06 6.862396042498281226e+06 6.410496355363623239e+06 5.503503924272316508e+06 4.820725343998432159e+06 4.288333695008275099e+06 3.861653215648562182e+06 3.220480725198756903e+06 2.761743099950813688e+06 2.417321779002776835e+06 1.934660875286657829e+06 9.679785057300364133e+05 6.454323001044080593e+05 3.873071229669790482e+05 2.766612694178622914e+05 2.420821151575935946e+05 1.936695281177925935e+05 9.683844437124393880e+04
1.000000000000000194e-01 3.112687287364504486e+07 3.234650577427970618e+07 2.992876568112488091e+07 2.695390848705337942e+07 2.420149646276679635e+07 2.182252737333814055e+07 1.980191528573378921e+07 1.808716613692554832e+07 1.662440442250321060e+07 1.536740983972385526e+07 1.332838075590409338e+07 1.175302445626864955e+07 1.050345738545650244e+07 9.490006717807754874e+06 8.652503625629508868e+06 7.949324075012370944e+06 7.350862994797188789e+06 6.835538572752564214e+06 6.387272025499471463e+06 5.486497260556168854e+06 4.807548192731061950e+06 4.277692923930901103e+06 3.852788440249282867e+06 3.213899555361147970e+06 2.756542758688883856e+06 2.413035290931564290e+06 1.931497865249955328e+06 9.666118081192251993e+05 6.445587356328242458e+05 3.867988172114911722e+05 2.763026129893633188e+05 2.417694530711426050e+05 1.934206707281274721e+05 9.671523635367544193e+04
1.250000000000000000e-01 2.549790099823146313e+07 2.904073136797779053e+07 2.795684194717019796e+07 2.570506969764422253e+07 2.336380221505475417e+07 2.123267253611407056e+07 1.936958966653648764e+07 1.775961139480164647e+07 1.636925595213513821e+07 1.516395548341885209e+07 1.319140460422728211e+07 1.165507470685978048e+07 1.043007631286844052e+07 9.432965652802444994e+06 8.606821277037540451e+06 7.911829958379554562e+06 7.319453598649275489e+06 6.808768643856389448e+06 6.364118525208475068e+06 5.469535850897504017e+06 4.794402604375845753e+06 4.267075600902733393e+06 3.843941922293080017e+06 3.207330618764153682e+06 2.751351397303861566e+06 2.408755807292594574e+06 1.928339642968249042e+06 9.652468986420340370e+05 6.436862644654276082e+05 3.862911268699005013e+05 2.759443849896401516e+05 2.414571629429692694e+05 1.931721077219642466e+05 9.659217248972592643e+04
1.500000000000000222e-01 2.077552166649289429e+07 2.601780823076371849e+07 2.608891400413144380e+07 2.450117305949689075e+07 2.254820456235536188e+07 2.065483260530870780e+07 1.894433686271304265e+07 1.743649401258916035e+07 1.611703998784500360e+07 1.496252452874974161e+07 1.305549668999196775e+07 1.155775257604704797e+07 1.035709508536369540e+07 9.376195905837608501e+06 8.561332516367541626e+06 7.874479709695413709e+06 7.288154764733744785e+06 6.782086089415037073e+06 6.341035720130596310e+06 5.452619611122888513e+06 4.781288521920574829e+06 4.256481684899378568e+06 3.835113630825162865e+06 3.200773895816370379e+06 2.746169002085688990e+06 2.404483317805360071e+06 1.925186201821934665e+06 9.638837751263409154e+05 6.428148853305743542e+05 3.857840512500962359e+05 2.755865849435444106e+05 2.411452443623177533e+05 1.929238387761379417e+05 9.646925262297848531e+04
1.750000000000000167e-01 1.684398866102404892e+07 2.326304785188311338e+07 2.432260047035949677e+07 2.334173437225050852e+07 2.175458381904811412e+07 2.008897174199895561e+07 1.852614354149296135e+07 1.711780768647918850e+07 1.586775282969982177e+07 1.476311444844679907e+07 1.292065553529751301e+07 1.146105708931292593e+07 1.028451302667736635e+07 9.319696991271389648e+06 8.516036984733831137e+06 7.837273056908059865e+06 7.256966282052905299e+06 6.755490742388538085e+06 6.318023475568924099e+06 5.435748457007774152e+06 4.768205888368149288e+06 4.245911134925371036e+06 3.826303534919904079e+06 3.194229366948916577e+06 2.740995559340986889e+06 2.400217812202034052e+06 1.922037535199497361e+06 9.625224354024700588e+05 6.419445969579991652e+05 3.852775896606943570e+05 2.752292123764196294e+05 2.408336969188565272e+05 1.926758635678153078e+05 9.634647659717492934e+04
2.000000000000000389e-01 1.359221142163792066e+07 2.076056950570321828e+07 2.265511163536322862e+07 2.222614698249651492e+07 2.098278023976324499e+07 1.953503951292255148e+07 1.811499049961473793e+07 1.680354353941182047e+07 1.562138956377039291e+07 1.456572210534938052e+07 1.278687948260189034e+07 1.136498720989155397e+07 1.021232943613472022e+07 9.263468412934692577e+06 8.470934318366706371e+06 7.800209725572079420e+06 7.225887938390137628e+06 6.728982435102491640e+06 6.295081656495694071e+06 5.418922304278176278e+06 4.755154646737135015e+06 4.235363910014391877e+06 3.817511603680911008e+06 3.187697012615443207e+06 2.735831055393048562e+06 2.395959280227465555e+06 1.918893636497509899e+06 9.611628773031888995e+05 6.410753980788153131e+05 3.847717414110379177e+05 2.748722668141021859e+05 2.405225202026775223e+05 1.924281817744945292e+05 9.622384425621561240e+04
2.250000000000000056e-01 1.091785708237962797e+07 1.849386880129314959e+07 2.108333849739051983e+07 2.115369883599745110e+07 2.023259802386211604e+07 1.899297200874486566e+07 1.771085302367061377e+07 1.649369025179557875e+07 1.537794411448132060e+07 1.437034377519548498e+07 1.265416670001550019e+07 1.126954184029209428e+07 1.014054358916806616e+07 9.207509664330918342e+06 8.426024148698156700e+06 7.763289438888600096e+06 7.194919520329973660e+06 6.702560999258736148e+06 6.272210127558271401e+06 5.402141068612305447e+06 4.742134740062295459e+06 4.224839969229442067e+06 3.808737806241090409e+06 3.181176813292132225e+06 2.730675476581829600e+06 2.391707711639164016e+06 1.915754499120614724e+06 9.598050986637062160e+05 6.402072874255116330e+05 3.842665058111958788e+05 2.745157477829196723e+05 2.402117138042961014e+05 1.921807930740047304e+05 9.610135544415930053e+04
2.500000000000000000e-01 8.729962537050902843e+06 1.644626085869891196e+07 1.960392978195002675e+07 2.012358793845983595e+07 1.950380904262001067e+07 1.846269290202860907e+07 1.731370123477268592e+07 1.618823418750874326e+07 1.513740929535852373e+07 1.417697516880889609e+07 1.252251518648603372e+07 1.117471982379651070e+07 1.006915473782635108e+07 9.151820228833271191e+06 8.381306102446638979e+06 7.726511917744956911e+06 7.164060813278019428e+06 6.676226265945950523e+06 6.249408753085083328e+06 5.385404665642224252e+06 4.729146111395129934e+06 4.214339271663048305e+06 3.799982111762722954e+06 3.174668749477703590e+06 2.725528809263937641e+06 2.387463096207289957e+06 1.912620116481525125e+06 9.584490973216693383e+05 6.393402637319522910e+05 3.837618821719620028e+05 2.741596548096910119e+05 2.399012773146504187e+05 1.919336971445058007e+05 9.597901000522289542e+04
2.750000000000000777e-01 6.948884224509460852e+06 1.460122015798849054e+07 1.821335828124880046e+07 1.913493634896391630e+07 1.879615630523624271e+07 1.794411444764319435e+07 1.692350041811542213e+07 1.588715951532629132e+07 1.489977685821574181e+07 1.398561145369723812e+07 1.239192277687624283e+07 1.108051994593219087e+07 9.998162111277554184e+06 9.096399579879684374e+06 8.336779801700946875e+06 7.689876880753972568e+06 7.133311601480690762e+06 6.649978065650195815e+06 6.226677397091504186e+06 5.368713010955475271e+06 4.716188703804410994e+06 4.203861776437452994e+06 3.791244489437536336e+06 3.168172801693410613e+06 2.720391039812624454e+06 2.383225423714648932e+06 1.909490482001012424e+06 9.570948711171612376e+05 6.384743257333745714e+05 3.832578698048550286e+05 2.738039874217258766e+05 2.395912103251010412e+05 1.916868936644881032e+05 9.585680778378146351e+04
