1.000000000000000000e+00 0.000000000000000000e+00 1.764792045213647905e-19 1.243212166315293482e-18 2.875545773501687309e-18 4.392846281231034430e-18 5.513709588956193648e-18 6.235506990242960909e-18 6.644446133023722934e-18 6.832065534783662901e-18 6.870981599019826537e-18 6.694513137667855087e-18 6.362180265605235589e-18 5.984516969682637314e-18 5.609183288627569800e-18 5.255560260528352320e-18 4.930302952390234419e-18 4.634384719332271085e-18 4.366339855863671963e-18 4.123772210486733439e-18 3.611809871314641289e-18 3.206157966622591774e-18 2.878976192494887585e-18 2.610476515474158399e-18 2.197483428757922752e-18 1.895694275202243132e-18 1.666024650734697262e-18 1.340202798584092342e-18 6.760931059107103786e-19 4.517822150136288277e-19 2.715144490503087721e-19 1.940633486189523997e-19 1.698381880407984263e-19 1.359064240309871194e-19 6.798765779052118763e-20
1.500000000000000000e+00 0.000000000000000000e+00 8.096610433692070978e-22 3.670295010761398828e-19 1.830628487796286417e-18 4.061785090320320263e-18 6.359101062829261111e-18 8.301330854545536253e-18 9.765863156929211648e-18 1.078298270134108479e-17 1.143449627064519343e-17 1.197457833199708642e-17 1.191262661454839302e-17 1.155698200512515895e-17 1.107204084761481691e-17 1.054283496523027817e-17 1.001245774399966038e-17 9.501978892918181290e-18 9.020878300578274265e-18 8.572544377859211843e-18 7.592880950116433710e-18 6.790308818315083178e-18 6.129186499919281333e-18 5.578793984534016572e-18 4.720417017122190621e-18 4.085437702662437996e-18 3.598455520342699668e-18 2.902799521747919024e-18 1.470954618445354849e-18 9.840812761745114660e-19 5.919052981938563099e-19 4.231969073693025357e-19 3.704045427227543963e-19 2.964410925337759480e-19 1.483333445056286310e-19
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.757917400092394370e-20 7.817507951430008696e-19 2.764505427100422947e-18 5.561026962982941438e-18 8.496838279209522063e-18 1.112142020846154271e-17 1.325052493104965632e-17 1.486576822932085761e-17 1.680417966623290098e-17 1.754160217125699836e-17 1.757724904042773619e-17 1.722852436849975136e-17 1.668223363669126341e-17 1.604534016294329772e-17 1.537823635143081072e-17 1.471446831745893058e-17 1.407210653604839029e-17 1.260762727624677206e-17 1.136057333962880816e-17 1.030884843989796992e-17 9.419472123753329140e-18 8.011743927823820507e-18 6.956876787398150355e-18 6.141352490110726064e-18 4.968036180912614721e-18 2.528843447997119632e-18 1.693807764746300800e-18 1.019632311443413713e-18 7.292455389986900548e-19 6.383364766629477671e-19 5.109393106613057100e-19 2.557291018395324309e-19
2.500000000000000444e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.166147244914387290e-19 1.513331917074355243e-18 4.094080651072939974e-18 7.445061959011445868e-18 1.093262848988451735e-17 1.412382695298774751e-17 1.681542669196685850e-17 2.059351698117870636e-17 2.260527246744801811e-17 2.342616701359706399e-17 2.351127363726722600e-17 2.316341243899675334e-17 2.257240276098580020e-17 2.185446936911221919e-17 2.107996195508211097e-17 2.029102264516699721e-17 1.839335618027421901e-17 1.670207532972269604e-17 1.523744493656514303e-17 1.397751475538064756e-17 1.195133688992605107e-17 1.041228364198863744e-17 9.212457248975918884e-18 7.473498206282418739e-18 3.821419587007766424e-18 2.562587956707642304e-18 1.543893102787900405e-18 1.104555651026114178e-18 9.669535554301873321e-19 7.740747765115731414e-19 3.875291406642943254e-19
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.478637445006015937e-20 6.671503467874539546e-19 2.639117253462530585e-18 5.848443704657498749e-18 9.730157376399807340e-18 1.370138571083435545e-17 1.736632687110124099e-17 2.312260826186171158e-17 2.674064784968488000e-17 2.869365666039177602e-17 2.951016173378982373e-17 2.959670510709492265e-17 2.923185717769116874e-17 2.859806987467744089e-17 2.781255617577873791e-17 2.694989224123631743e-17 2.472278328846323841e-17 2.262589310753108239e-17 2.075454889100537284e-17 1.911412148210119918e-17 1.643054132257655992e-17 1.436271645805019541e-17 1.273659539570165094e-17 1.036185044353572515e-17 5.322433637194725941e-18 3.573366674149000434e-18 2.154645200779960531e-18 1.542007809092072644e-18 1.350040467933418582e-18 1.080890811556260933e-18 5.412701150906883082e-19
3.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.474925470200862028e-26 2.179301299235678630e-19 1.501407262866480334e-18 4.208258970160518283e-18 8.035769910961273516e-18 1.240801217317466795e-17 1.679981387655619350e-17 2.440676994248622622e-17 2.978966945396814785e-17 3.313386755500992278e-17 3.494427652870288863e-17 3.569459038709403369e-17 3.574376226295595990e-17 3.534309834765465456e-17 3.466266578951798920e-17 3.381577691707718385e-17 3.140067300705868010e-17 2.896679591472393685e-17 2.671817784816171547e-17 2.470542532697579749e-17 2.135134508339766246e-17 1.872741696892415622e-17 1.664521013329471112e-17 1.358052169792906894e-17 7.007611223122597492e-18 4.710337028942885919e-18 2.842566678758473406e-18 2.034989379734222711e-18 1.781823288570510249e-18 1.426781588245459633e-18 7.146619441395269021e-19
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.949719963567793881e-20 7.402280433374308605e-19 2.795484141055568639e-18 6.240211697275430005e-18 1.064532596980870110e-17 1.545541595734921837e-17 2.459262496556440778e-17 3.173619864945845670e-17 3.662587917908505606e-17 3.963657663584215040e-17 4.125462061566730573e-17 4.189800819415381039e-17 4.188147739303907203e-17 4.142923546745363461e-17 4.069696316065971044e-17 3.826067925127240474e-17 3.558111512103872482e-17 3.300324620010465975e-17 3.064130454251654495e-17 2.662559582742049294e-17 2.343324159499029764e-17 2.087592143524008435e-17 1.708140588608836128e-17 8.854543014983446033e-18 5.958873486319209568e-18 3.599018608342835511e-18 2.577368429747203055e-18 2.256946826982468051e-18 1.807474214741040304e-18 9.055790496711823992e-19
4.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.948464496465915015e-22 2.990069388080993130e-19 1.709852026565096655e-18 4.585995838583040184e-18 8.728886912821317373e-18 1.365151586417398944e-17 2.388908237093100711e-17 3.265477207457705295e-17 3.914043301534954399e-17 4.349158693121436658e-17 4.614403566216682113e-17 4.754332652890673752e-17 4.805486370260532804e-17 4.795353204642839282e-17 4.743808407176689704e-17 4.516238981211368061e-17 4.234474873858333669e-17 3.950011235910881900e-17 3.682426600710315957e-17 3.217426394814280681e-17 2.841412474207910341e-17 2.537210950135038963e-17 2.082057902042969884e-17 1.084258010904475612e-17 7.305468102518958445e-18 4.416009257487329173e-18 3.163468828280438712e-18 2.770453018915182215e-18 2.219011640251769917e-18 1.112051992946555805e-18
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.582194211288730147e-20 9.494672236890334779e-19 3.194102731860927743e-18 6.875391813406183815e-18 1.164885736687370066e-17 2.252157618476297197e-17 3.267147325200017395e-17 4.071252812128658595e-17 4.647621781470529986e-17 5.028614927079043562e-17 5.257738640049939323e-17 5.374723512706278430e-17 5.411343791484274922e-17 5.391561078544460559e-17 5.198857445736832522e-17 4.915129670313264522e-17 4.611321799172654642e-17 4.316839753251465814e-17 3.792674910551244424e-17 3.361057277125407553e-17 3.008252136470371210e-17 2.475803128263333376e-17 1.295273452448061083e-17 8.737669796518597432e-18 5.286159957460848169e-18 3.788046499913184292e-18 3.317760313486405850e-18 2.657736345847984097e-18 1.332259492865041388e-18
5.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.109335648859449910e-20 4.638676589626911428e-19 2.101521259513837367e-18 5.214154572225044779e-18 9.640421468366479952e-18 2.070349810366033683e-17 3.193797305761848673e-17 4.141836903760356298e-17 4.860360771685965721e-17 5.364849839142098852e-17 5.693798581324479273e-17 5.887820154725995736e-17 5.981825044132399161e-17 6.003371521989711753e-17 5.864263420870852431e-17 5.591032353613994045e-17 5.275981613774530467e-17 4.959838634211309585e-17 4.382022838413790924e-17 3.896918720632580789e-17 3.496089955398567718e-17 2.885741347307129680e-17 1.516758458518935874e-17 1.024402652143088611e-17 6.202672566087956010e-18 4.446266778960255219e-18 3.894644013890043414e-18 3.120274786990742746e-18 1.564520809574746785e-18
