2.300000000000000000e+01 1.117780873251638015e-114 4.732797813193258693e-39 2.376318111397890096e-26 8.252287038528018209e-19 6.416065698989984437e-15 3.426925432774659676e-12 7.895196248253965073e-10 2.107047960212549956e-04 1.269500612800009316e-02 1.825518733322267773e-01 5.305030226264344506e-01 5.482981461088097808e-01 2.449038900545110198e-01 1.531979246259240479e-01 1.112159133774679315e-01 9.778857138136776150e-02 7.875292653261199705e-02 3.988142768756942902e-02 2.669637442419337675e-02 1.606926586983251429e-02
2.400000000000000000e+01 4.968866501646494999e-120 5.563143654403885707e-41 1.081276733808259780e-27 8.497456708883500268e-20 1.016250309711984162e-15 8.292364299881812811e-13 2.482079238192096786e-10 1.222918963783959463e-04 9.109449343016528741e-03 1.521117508491115489e-01 4.769401145777863449e-01 5.099131957930781445e-01 2.307666358696932873e-01 1.446187971913615589e-01 1.050621876546177502e-01 9.239740351271666374e-02 7.443277833478104122e-02 3.771455332408554795e-02 2.525035984904936553e-02 1.520098668830543141e-02
2.499999999999999645e+01 2.176682445841934192e-125 6.477007971116154072e-43 4.879105729483499841e-29 8.684165420855771788e-21 1.626655340897416982e-15 1.996670525578032654e-13 7.773432985241867888e-11 7.081790879492189496e-05 6.526978817899219826e-03 1.266502008931200685e-01 4.286294631707663894e-01 4.741126730543679946e-01 2.174038836005228181e-01 1.364940765193091154e-01 9.923003089956126954e-02 8.728680461604279572e-02 7.033619761885299970e-02 3.565859845930086786e-02 2.387810443649594078e-02 1.437687426373448173e-02
2.600000000000000355e+01 9.405700972469612523e-131 7.473508515736849385e-45 2.184410658323960850e-30 8.812318375859288857e-22 2.808866771336706181e-16 4.783911656429000472e-14 2.425761817289517223e-11 4.092183336814389906e-05 4.670013460608579692e-03 1.053719757818951802e-01 3.850746225499261932e-01 4.407307761656816258e-01 2.047758627705183188e-01 1.288013012013653480e-01 9.370379123460667592e-02 8.244318247140314249e-02 6.645242358544703465e-02 3.370829114516024627e-02 2.257611675846162361e-02 1.359484468312215436e-02
2.700000000000000000e+01 4.012610483034434038e-136 8.550455183176568579e-47 9.707687773970188845e-32 8.882870748023279767e-23 4.820664311918049185e-17 1.371205746959311291e-14 7.545116812906306272e-12 2.359798023011226036e-05 3.336824906306410515e-03 8.760515142330173310e-02 3.458239513510929508e-01 4.096117938115947377e-01 1.928447205804577902e-01 1.215190490301865101e-01 8.846852879155149563e-02 7.785355998350682039e-02 6.277117895319610230e-02 3.185859303705566165e-02 2.134105939284690681e-02 1.285290562440338617e-02
2.800000000000000000e+01 1.691406952967970191e-141 9.704322166437296038e-49 4.284120984466032359e-33 8.897704478317588486e-24 8.225619820089725551e-18 5.103966936417653004e-15 2.337673583687246802e-12 1.358127942761092326e-05 2.381114281150054340e-03 7.278272718963484100e-02 3.104668085299192581e-01 3.806095251196637830e-01 1.815744346617992055e-01 1.146268917196497372e-01 8.350998523768611570e-02 7.350554899856324986e-02 5.928264953347855970e-02 3.010468967176021041e-02 2.016974254529799865e-02 1.214915257779169110e-02
2.900000000000000000e+01 7.049650177904109119e-147 1.093024853215729151e-50 1.878156357514822325e-34 8.859495655961319146e-25 1.395880540165478828e-18 -5.003866999714650614e-17 7.218124865544118483e-13 7.801684935522861869e-06 1.696991160154259120e-03 6.042682788579716024e-02 2.786300447537452540e-01 3.535867309364409405e-01 1.709307295936667859e-01 1.081053514948610711e-01 7.881455453741112449e-02 6.938732517678133926e-02 5.597746462221332708e-02 2.844198112829992436e-02 1.905911792093677171e-02 1.148176521461077848e-02
3.000000000000000000e+01 2.907160156163325625e-152 1.222206754196236965e-52 8.182205395694530477e-36 8.771577866414752451e-26 2.356488681832705750e-19 2.069450717033997382e-15 2.231705447010948917e-13 4.473541488148494371e-06 1.207956647600781207e-03 5.013516877641274044e-02 2.499747696585599144e-01 3.284146147941460203e-01 1.608809970288367641e-01 1.019358594784098293e-01 7.436925490171017450e-02 6.548760387994802257e-02 5.284667817756287522e-02 2.686607305738787296e-02 1.800627283671167242e-02 1.084900389812623774e-02
3.099999999999999645e+01 1.186886004001694115e-157 1.357236424817042390e-54 3.543307169399214382e-37 8.637806106857956675e-27 3.958482288624160086e-20 1.273212012307753283e-15 6.745744750141012289e-14 2.560715124156340806e-06 8.588443969562791457e-04 4.156948273486557599e-02 2.241933761677090409e-01 3.049723320830460827e-01 1.513942192802214537e-01 9.610071580204515573e-02 7.016170187948848891e-02 6.179561703500719566e-02 4.988175075352672960e-02 2.537276806556252456e-02 1.700842456536913114e-02 1.024920633108743033e-02
3.200000000000000000e+01 4.799764457695987444e-163 1.497256012053492471e-56 1.525690331799536161e-38 8.462425073641876845e-28 6.618162373338427396e-21 3.072609337075512633e-16 2.087539865928179915e-14 1.463347038571676287e-06 6.099399359241482839e-04 3.444564375954703439e-02 2.010068039849192967e-01 2.831465260111166171e-01 1.424408962251842159e-01 9.058305137562504272e-02 6.618008254649443423e-02 5.830109093600384373e-02 4.707453216050718620e-02 2.395805744067196902e-02 1.606291490236728611e-02 9.680784334878615727e-03
3.299999999999999289e+01 1.923585651661017224e-168 1.641302274021082749e-58 6.533592390097616626e-40 8.249944846442895013e-29 1.101493712576344249e-21 7.383903329894473860e-17 4.974409628698356209e-15 8.349058827740083251e-07 4.326994992605825681e-04 2.852525324031655873e-02 1.801620252983670567e-01 2.628308889966006756e-01 1.339929753906293486e-01 8.536679124776344607e-02 6.241313074918466985e-02 5.499422494814693030e-02 4.441724482498937004e-02 2.261811320582756898e-02 1.516720494736578488e-02 9.142220755360742218e-03
3.400000000000000000e+01 7.643164546077343774e-174 1.788319795103701480e-60 2.783333622425448108e-41 8.005026256724138823e-30 1.825346644009294993e-22 1.767309293842656282e-17 1.210018963746823925e-15 4.756178759254786149e-07 3.066401741851414674e-04 2.360848444928524692e-02 1.614297366543797074e-01 2.439257482007534672e-01 1.260237850872181486e-01 8.043661949508568165e-02 5.885010336248162888e-02 5.186567107908581636e-02 4.190246782149966570e-02 2.134928048941595741e-02 1.431887009222606623e-02 8.632066490661578079e-03
3.500000000000000000e+01 3.012144048195582301e-179 1.937176130602680731e-62 1.179769725473388196e-42 7.732377552054447752e-31 3.012335353582653496e-23 4.213631588538815669e-18 -4.146524908948475117e-16 2.705417206624090188e-07 2.170856050096845488e-04 1.952800686093544846e-02 1.446022418702910539e-01 2.263376739673564619e-01 1.185079704662594796e-01 7.577794557939465658e-02 5.548075752190069487e-02 4.890651438378974120e-02 3.952312155099398788e-02 2.014807019920786951e-02 1.351559520774706959e-02 8.148937636341717361e-03
3.600000000000000000e+01 1.177803788500904298e-184 2.086678520376819744e-64 4.976587329069663296e-44 7.436663364720138450e-32 4.951372400176807016e-24 1.000879565995756276e-18 6.137241838370952507e-16 1.536701423350769277e-07 1.535351207283859739e-04 1.614383522302308138e-02 1.294915117490303413e-01 2.099791099926019144e-01 1.114214323778261462e-01 7.137687211435485291e-02 5.229532879199834394e-02 4.610825417066430343e-02 3.727245304077801691e-02 1.901115198903518058e-02 1.275517002164146957e-02 7.691512743528314613e-03
3.700000000000000000e+01 4.570916759560244656e-190 2.235591778564251428e-66 2.089513994383660379e-45 7.122426469340359895e-33 8.107298786123544382e-25 2.368901380099257528e-19 1.620055971807043357e-15 8.716588246557480596e-08 1.084861037147073727e-04 1.333896898448560207e-02 1.159274072277316631e-01 1.947680241037328674e-01 1.047412689134661484e-01 6.722016398552520255e-02 4.928451023451638907e-02 4.346278597774444474e-02 3.514402184198048285e-02 1.793534750692675483e-02 1.203548468052836710e-02 7.258530185766894072e-03
3.799999999999999289e+01 1.761130006112595486e-195 2.382656946571445414e-68 8.733914875645148499e-47 6.794022371883979060e-34 1.322555616249151228e-25 5.587350915630725020e-20 5.336335583560673244e-16 4.937725877704022151e-08 7.658516643925998384e-05 1.101570594308315040e-02 1.037560534346819163e-01 1.806275785774155707e-01 9.844571952150422967e-02 6.329521876970907457e-02 4.643943234096583467e-02 4.096238428896072786e-02 3.313168650148487493e-02 1.691762391399655521e-02 1.135452548897935426e-02 6.848785630494474801e-03
3.900000000000000000e+01 6.738284215754666148e-201 2.526610289148799904e-70 3.634861129143699262e-48 6.455566410194697527e-35 2.149775229428734156e-26 1.313434201257311502e-20 1.634182332611857159e-16 2.793518564663781732e-08 5.401737932576708065e-05 9.092530015591133996e-03 9.283835294011676120e-02 1.674858189793153318e-01 9.251411158738910567e-02 5.959003840165430499e-02 4.375164379571692963e-02 3.859968596159558951e-02 3.122959158607967536e-02 1.595508766376802987e-02 1.071037081890708481e-02 6.461129611185155788e-03
4.000000000000000711e+01 2.560812997105981790e-206 2.666202218141471366e-72 1.506405897563139435e-49 6.110892759869652061e-36 3.482277486934614273e-27 3.077511861940037300e-21 4.989155070023969193e-17 1.578483960970660770e-08 3.806750982225963806e-05 7.501487068598117897e-03 8.304862726432979403e-02 1.552753805547627264e-01 8.692680937582698830e-02 5.609320203812115380e-02 4.121309303693505149e-02 3.636767433712280451e-02 2.943215523741036024e-02 1.504497853199411248e-02 1.010118718282882258e-02 6.094465196361634717e-03
4.100000000000000000e+01 9.668693874855602483e-212 2.800215744600379701e-74 6.217660418649553143e-51 5.763524523284590003e-37 5.621740782379615539e-28 7.188233597344872804e-22 1.518661849399030660e-17 8.908652460230857466e-09 2.680532446218937014e-05 6.185974983620589826e-03 7.427337644975365305e-02 1.439332112468368341e-01 8.166516523556489882e-02 5.279384007125013933e-02 3.881611058392981511e-02 3.425966400866434919e-02 2.773405723711083737e-02 1.418466388739545760e-02 9.525225464772199904e-03 5.747745751804079345e-03
4.200000000000000000e+01 3.627446118569839694e-217 2.927484086233745562e-76 2.556195408460759818e-52 5.416653926735757884e-38 9.046022005500648714e-29 1.673841300204542615e-22 4.609333112445301813e-18 5.022103267387797277e-09 1.886021402395043027e-05 5.098884761203039545e-03 6.641014721109611552e-02 1.334003104626747815e-01 7.671147297165298307e-02 4.968160924500521214e-02 3.655339210066897715e-02 3.226928621929966989e-02 2.613022756225754847e-02 1.337163319408937213e-02 8.980817302817084222e-03 5.419972792420311124e-03
4.300000000000000000e+01 1.352543352792279169e-222 3.046907092221546632e-78 1.046864596832990298e-53 5.073131553371301760e-39 1.450984346379250101e-29 3.886078047075988811e-23 1.395052240450289855e-18 2.827997328832623216e-09 1.326002173206154599e-05 4.201038676988360157e-03 5.936650084889273649e-02 1.236214827514432735e-01 7.204892329383104366e-02 4.674666883024253955e-02 3.441798216634840701e-02 3.039047486642896048e-02 2.461583541202847294e-02 1.260349273681979181e-02 8.466371617486223924e-03 5.110193920369644933e-03
4.400000000000000000e+01 5.012856555725229029e-228 3.157466189632196129e-80 4.271300619223886992e-55 4.735463489958455230e-40 2.320180745812954852e-30 8.995938467860965355e-24 4.210638175293034135e-19 1.590778172873506000e-09 9.315944776603089826e-06 3.459879456184396154e-03 5.305907274693376363e-02 1.145451055982030231e-01 6.766156125335062721e-02 4.397965781566651189e-02 3.240325872500983417e-02 2.861745308832362028e-02 2.318627868716142959e-02 1.187796056042461114e-02 7.980371280408276452e-03 4.817500846156523055e-03
4.499999999999999289e+01 1.846986752905319096e-233 3.258237603306805015e-82 1.736374281934479117e-56 4.405815255736677015e-41 3.698858534001216146e-31 2.076581603645620234e-24 1.267469798306614778e-19 8.939113145756649618e-10 6.540448067634797058e-06 2.848371284448125360e-03 4.741271587332510085e-02 1.061229105769463665e-01 6.353424558407363976e-02 4.137167307357978580e-02 3.050291818725676604e-02 2.694472040989377704e-02 2.183717390449216311e-02 1.119286161529096935e-02 7.521369917880578806e-03 4.541027489529303809e-03
4.600000000000000000e+01 6.766152249464119580e-239 3.348403652362540040e-84 7.033596452542634296e-58 4.086021404201881415e-42 5.879366009532767585e-32 4.780203502840509868e-25 3.805259915124740878e-20 5.018220586494865176e-10 4.588796874271078812e-06 2.344079361237161058e-03 4.235972126908464641e-02 9.830977714343817897e-02 5.965260986707825175e-02 3.891424846092155637e-02 2.871096115814052163e-02 2.536704042556889652e-02 2.056434652951549119e-02 1.054612310085243504e-02 7.087988844155476351e-03 4.279948157135048462e-03
4.699999999999999289e+01 2.464730543109477313e-244 3.427261979664284078e-86 2.839205763175481384e-59 3.777599736730090587e-43 9.318319996538026950e-33 1.097396318399647945e-25 1.139490062166841109e-20 2.814443310651339192e-10 3.217463879610767985e-06 1.928399750161740147e-03 3.783910903803974074e-02 9.106353838420214175e-02 5.600302544126761761e-02 3.659933481761579871e-02 2.702167876627189005e-02 2.387942899802118768e-02 1.936382171055088183e-02 9.935769999474861058e-03 6.678914119463620624e-03 4.033475793992202622e-03
4.800000000000000000e+01 8.928793153103395408e-250 3.494232624056687919e-88 1.142176745456211333e-60 3.481769134159464615e-44 1.472699442576138016e-33 2.512597497938316457e-26 3.403585059843491381e-21 1.577026455112914558e-10 2.254575692215906474e-06 1.585915600333789865e-03 3.379598384842279202e-02 8.434479807212648395e-02 5.257256598560942212e-02 3.441928082572091874e-02 2.542963957016264320e-02 2.247714295226475173e-02 1.823181539870907808e-02 9.359920793359646080e-03 6.292893727970626412e-03 3.800860305950515879e-03
4.900000000000000000e+01 3.217020839007625134e-255 3.548862897316544029e-90 4.579477580105355934e-62 3.199470093252826964e-45 2.321040484482761089e-34 5.737795397436611929e-27 1.014100060774074176e-21 8.828854307445638028e-11 1.578937968601764939e-06 1.303859501040203345e-03 3.018094942115897433e-02 7.811675841177573298e-02 4.934897370165106101e-02 3.236681469428911995e-02 2.392967701871358960e-02 2.115566924543908767e-02 1.716472583844964178e-02 8.816783357365491278e-03 5.928734871039910946e-03 3.581386950410958472e-03
4.999999999999999289e+01 1.152899899501909839e-260 3.590830077339033051e-92 1.830085893689137927e-63 2.931387144492744044e-46 3.648076182267623233e-35 1.306917624880237926e-27 3.014112424201287749e-22 4.938568302677301821e-11 1.105165454710949550e-06 1.071664875574382262e-03 2.694957691367831989e-02 7.234505788863078435e-02 4.632062702785264691e-02 3.043502663620802420e-02 2.251687744364731097e-02 1.991071459333094637e-02 1.615912541409155953e-02 8.304651020912632436e-03 5.585301371344796040e-03 3.374374792678495188e-03
5.099999999999999289e+01 4.109999656340939747e-266 3.619941974858500188e-94 7.289946831483890061e-65 2.677972421801972486e-47 5.718420007670176129e-36 2.969263203694613158e-28 8.936900444360913597e-23 2.760297178533872780e-11 7.731512960559233395e-07 8.805919944628116990e-04 2.406192251252914360e-02 6.699761866621575801e-02 4.347650982006540793e-02 2.861735210460834497e-02 2.118656856253059440e-02 1.873819553540854652e-02 1.521175283818973663e-02 7.821898792386256308e-03 5.261511183537274754e-03 3.179175225416805677e-03
5.200000000000000711e+01 1.457597461997662223e-271 3.636135472094562260e-96 2.894655220644944519e-66 2.439469750111300407e-48 8.939958498722867423e-37 6.729160098526596417e-29 2.643478426811680683e-23 1.541596918958107831e-11 5.406170224630782889e-07 7.234164598018324056e-04 2.148208992450969038e-02 6.204450300343321290e-02 4.080618193516194481e-02 2.690755575768696839e-02 1.993430847184922416e-02 1.763422892083521890e-02 1.431950566822204340e-02 7.366979739700753836e-03 4.956334007339203637e-03 2.995170548767172019e-03
5.300000000000000000e+01 5.142920666091878411e-277 3.639473167436697377e-98 1.145800625478670757e-67 2.215938710466804391e-49 1.393980210213443667e-37 1.521238039400267305e-29 7.800756700955425383e-24 8.603220095841576285e-12 3.778472060487083530e-07 5.941699385971314093e-04 1.917783380589446404e-02 5.745777819149743698e-02 3.829975115739539526e-02 2.529971612201015185e-02 1.875587511038467881e-02 1.659512279859734832e-02 1.347943313854335981e-02 6.938421520921473663e-03 4.668788999074500318e-03 2.821772608783438760e-03
5.400000000000000000e+01 1.805456487520918765e-282 3.630138290135315472e-100 4.521464206371269307e-69 2.007278232395682685e-50 2.167962613938583682e-38 3.430585601409486950e-30 2.296565116764830682e-24 4.797873352643169968e-12 2.639717060596367792e-07 4.879245538857328378e-04 1.712020049402062857e-02 5.321138953565440061e-02 3.594784640954153121e-02 2.378821092553376829e-02 1.764725617389975576e-02 1.561736769552481315e-02 1.268872929505689834e-02 6.534823059068198617e-03 4.397942577808439286e-03 2.658421491921508090e-03
5.499999999999999289e+01 6.306606859926083886e-288 3.608428072720083823e-102 1.778783493596393885e-70 1.813249347939119218e-51 3.363036435129006131e-39 7.717611418696375241e-31 6.745421058735453565e-25 2.674126593880526404e-12 1.843430582242082947e-07 4.006137212885986401e-04 1.528320270644571884e-02 4.928104093148361758e-02 3.374159219325022219e-02 2.236770307270400868e-02 1.660463946287145734e-02 1.469762826660245790e-02 1.194472642052849497e-02 6.154851355443468307e-03 4.142906322402168350e-03 2.504584273405367160e-03
