1.000000000000000000e+00 9.455918106937831524e+00 4.199694674963097185e+01 5.062335037803619997e+01 4.848581470161727225e+01 4.274970204180374367e+01 3.143051882437789502e+01 2.443710352212781700e+01 1.989702844204203203e+01 1.444906846609356954e+01 1.021512571583594209e+01 3.443528815561496259e+00 2.069510567312052629e+00 1.294523944516669189e+00 1.035892608640037738e+00
1.500000000000000000e+00 1.236078064263900433e+00 2.147988492297150387e+01 3.300288880410708003e+01 4.027610175569088113e+01 3.743768088081679224e+01 2.898876139304089605e+01 2.296266935243364316e+01 1.886596534076772969e+01 1.381600033705034036e+01 9.816652780696983882e+00 3.327971459651652975e+00 2.001709402833732998e+00 1.252636801170075920e+00 1.002506694548211064e+00
2.000000000000000000e+00 7.067266363260851780e-02 1.054108084247088684e+01 2.109628240755859352e+01 3.329751723652475448e+01 3.270782944255424951e+01 2.671894216801903355e+01 2.157143802329141380e+01 1.788602555452101939e+01 1.321018219818238748e+01 9.433720883817526826e+00 3.216366850526284793e+00 1.936178080990048400e+00 1.212136301105741776e+00 9.702220330575553886e-01
2.500000000000000444e+00 0.000000000000000000e+00 4.953933039949180994e+00 1.324273989308314903e+01 2.740798758921935274e+01 2.851199228820939524e+01 2.461118378918788352e+01 2.025929484340216291e+01 1.695489902981662311e+01 1.263051099318425941e+01 9.065753742364778489e+00 3.108586903425788694e+00 1.872844819766414703e+00 1.172979158230690100e+00 9.390043908274497975e-01
3.000000000000000000e+00 0.000000000000000000e+00 2.211359055966447773e+00 8.165423733377302540e+00 2.246903429636951444e+01 2.480244712783204619e+01 2.265587400099177984e+01 1.902227107622758950e+01 1.607036170821969634e+01 1.207592368607204492e+01 8.712194760884475642e+00 3.004507378907806725e+00 1.811639935772545673e+00 1.135123333810920565e+00 9.088205163649405449e-01
3.500000000000000000e+00 0.000000000000000000e+00 9.213198077192091828e-01 4.941902333375594480e+00 1.835070948416896996e+01 2.153296736696472991e+01 2.084370813442466641e+01 1.785654500840038850e+01 1.523027383845787597e+01 1.154539607789456745e+01 8.372506432253668862e+00 2.904007776561890797e+00 1.752495787764352775e+00 1.098528003404922959e+00 8.796381141264051351e-01
4.000000000000000000e+00 0.000000000000000000e+00 3.464435561428568788e-01 2.930263822482784164e+00 1.493430470433046509e+01 1.865954658267371258e+01 1.916572105685309069e+01 1.675844209495590675e+01 1.443257817525329578e+01 1.103794164226088093e+01 8.046169753788669610e+00 2.806971231422948243e+00 1.695346721566193704e+00 1.063153524605304323e+00 8.514258192490384847e-01
4.500000000000000000e+00 0.000000000000000000e+00 1.100230701780843257e-01 1.696561152202769485e+00 1.211308066872510203e+01 1.614086232503375484e+01 1.761331017731490078e+01 1.572443430580531931e+01 1.367529808397174484e+01 1.055261038055236256e+01 7.732683658260992132e+00 2.713284413020698782e+00 1.640129016361423053e+00 1.028961405570250287e+00 8.241531728979920590e-01
5.000000000000000888e+00 0.000000000000000000e+00 2.538445603801637793e-02 9.540933806237276160e-01 9.792601974330551684e+00 1.393854137869612408e+01 1.617825089552648521e+01 1.475113878527195155e+01 1.295653556839579323e+01 1.008848769757138442e+01 7.431564459570916270e+00 2.622837427003757327e+00 1.586780832319891532e+00 9.959142743269465692e-01 7.977905982152800890e-01
5.500000000000000000e+00 0.000000000000000000e+00 2.666315444570195592e-03 5.169712475048199307e-01 7.891119513056478851e+00 1.201727607426051492e+01 1.485270570582067506e+01 1.383531592502071206e+01 1.227446923727563899e+01 9.644693298270629711e+00 7.142345312825806758e+00 2.535523719278200971e+00 1.535242159531692741e+00 9.639758488294418726e-01 7.723093768568674022e-01
6.000000000000000000e+00 0.000000000000000000e+00 9.643264752014157838e-07 2.665802761784845654e-01 6.338506179689447073e+00 1.034481383814476452e+01 1.362922801032410192e+01 1.297386694023838238e+01 1.162735222378601563e+01 9.220380106107032958e+00 6.864575688568242740e+00 2.451239982601793432e+00 1.485454768217106869e+00 9.331109077538181085e-01 7.476816261046326240e-01
6.500000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.282973815678775387e-01 5.075049535920740595e+00 8.891736309464844723e+00 1.250076155678743639e+01 1.216383102938834249e+01 1.101351007061164111e+01 8.814733203471714518e+00 6.597820860897405382e+00 2.369886065576265466e+00 1.437362160183333737e+00 9.032852620138793753e-01 7.238802765401801675e-01
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.578960547177243268e-02 4.050248407274642304e+00 7.631493870980739835e+00 1.146063629372085479e+01 1.140238218919047952e+01 1.043133859208858638e+01 8.426968794561656040e+00 6.341661409226117208e+00 2.291364883981288791e+00 1.390909521499227086e+00 8.744657269809421596e-01 7.008790502677526568e-01
7.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.066124096968458002e-02 3.221652313105751286e+00 6.540353314898768922e+00 1.050256132715575141e+01 1.068682574859649925e+01 9.879301723636917387e+00 8.056333190979668046e+00 6.095692733415118525e+00 2.215582334394984976e+00 1.346043676359859775e+00 8.466200953916438454e-01 6.786524396737569909e-01
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.749503994990211309e-03 2.553774082091834430e+00 5.597171982830424497e+00 9.620615567911503518e+00 1.001459467837695883e+01 9.355929367624309378e+00 7.702101820276364030e+00 5.859524582025890993e+00 2.142447210046971140e+00 1.302713042113340602e+00 8.197171109280224632e-01 6.571756867106870459e-01
8.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.472506762589029558e-04 2.017094852933894344e+00 4.783176015150814031e+00 8.809236574304611267e+00 9.383245726449436219e+00 8.859815243793697448e+00 7.363578257580680742e+00 5.632780593433404093e+00 2.071871118851139393e+00 1.260867585422912329e+00 7.937264424544787644e-01 6.364247626934809166e-01
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.538499803226424500e-06 1.587170884512993707e+00 4.081746453221878568e+00 8.063208021540726023e+00 8.790455423201583685e+00 8.389614751464442577e+00 7.040093280403801224e+00 5.415097849540469355e+00 2.003768403566469125e+00 1.220458779537909377e+00 7.686186588965251421e-01 6.163763485966011757e-01
