2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.096626441519972055e-05 1.320744516224051784e-03 4.398504188856885988e-03 8.568957252324704843e-03 1.281515938086801899e-02 1.651218249675601504e-02 1.943696279406861849e-02 2.159859020480220035e-02 2.407510898339462052e-02 2.489030674217015612e-02 2.476809967029194870e-02 2.415111466053187009e-02 2.329244029341086958e-02 2.233329538858162128e-02 2.135129277679995510e-02 2.038816136705189075e-02 1.946536143553214901e-02 1.738524532361284541e-02 1.563239669143641139e-02 1.416369231727055214e-02 1.292716701118018160e-02 1.097826740386076416e-02 9.523369654398254613e-03 8.401259069096708720e-03 6.790315250179640785e-03 3.451568295471586778e-03 2.310984874471115613e-03 1.390793429897845598e-03 9.945993425117395474e-04 8.705838566428667456e-04 6.968059703133605782e-04 3.487284182212544207e-04
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.163195506958609519e-05 8.015193537545513627e-04 2.949435178306232877e-03 6.304958567536932644e-03 1.024633877152573459e-02 1.418275426656612215e-02 1.773896469160864825e-02 2.316426906710249839e-02 2.643089796950429810e-02 2.808673306790738372e-02 2.867595470401022861e-02 2.859859689897916585e-02 2.812083527106569794e-02 2.741300596670828010e-02 2.658229499191598622e-02 2.569551977401298912e-02 2.346582479117592657e-02 2.140928091451849494e-02 1.959505046271833167e-02 1.801646203761165382e-02 1.545186822593300549e-02 1.348745964986839373e-02 1.194837560738735635e-02 9.708147050324590285e-03 4.976229148882900348e-03 3.339077968094359208e-03 2.012586069591677709e-03 1.440119355953224916e-03 1.260777927674480887e-03 1.009360028269256889e-03 5.053885617376119993e-04
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.013840507019341156e-05 6.951533064579920162e-04 2.438402898369893771e-03 5.245789589616522974e-03 8.737003504504741933e-03 1.246424415411731025e-02 1.934861198303194918e-02 2.455074386329407846e-02 2.798755114690697904e-02 3.001002981999163766e-02 3.101299654191810168e-02 3.131920623489493211e-02 3.116444455074068864e-02 3.071291176864377609e-02 3.007646802063125221e-02 2.811180942364442312e-02 2.603856500412598737e-02 2.408249337004852303e-02 2.231082282360446686e-02 1.932935309714779726e-02 1.697915134592074479e-02 1.510611831072092293e-02 1.233948564081520892e-02 6.378771781991060541e-03 4.289583450934346745e-03 2.589457858218746373e-03 1.854011755025240273e-03 1.623418807029505242e-03 1.300004149204917088e-03 6.512212997519773675e-04
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.301068490817391059e-05 7.320952470977337570e-04 2.300607104108825813e-03 4.778741583550089739e-03 7.908893081301363384e-03 1.482600090526488973e-02 2.107541393613081987e-02 2.588149578922474200e-02 2.922143218236206846e-02 3.134793399920319384e-02 3.255501799811809371e-02 3.309761241840211698e-02 3.317350378049827020e-02 3.292856501074847148e-02 3.152860069589596970e-02 2.966317378123415824e-02 2.773189211316105102e-02 2.589251067166602194e-02 2.266575693847153183e-02 2.003887656370400769e-02 1.790608390358567822e-02 1.470602613187173453e-02 7.667417267977682735e-03 5.167556832304666392e-03 3.124267639438479179e-03 2.238270605003278482e-03 1.960238753933885372e-03 1.570110445102821783e-03 7.868996118050892042e-04
6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.602217843039457477e-07 1.438937650064445845e-04 8.470037767706777628e-04 2.346401968028565856e-03 4.624027502696085451e-03 1.067746037098729964e-02 1.713657992227610866e-02 2.276341990954192790e-02 2.712904521404907454e-02 3.025967972863900096e-02 3.235277402135705582e-02 3.363471048836817051e-02 3.430780755037951546e-02 3.453531997013459254e-02 3.390159877194173083e-02 3.241342360850346660e-02 3.064032273376299589e-02 2.883721172963249479e-02 2.551191279417888355e-02 2.270406313063242504e-02 2.037756592150271814e-02 1.682792340921921564e-02 8.849834125338306573e-03 5.977719994163142696e-03 3.619688244236322384e-03 2.594760981905831591e-03 2.272858174404766667e-03 1.820962649217529100e-03 9.130533401224345987e-04
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.746222448591635059e-06 2.387088955328341600e-04 1.018467508421028699e-03 2.499592301892667682e-03 7.313094704148460912e-03 1.337086506447194081e-02 1.929325700107435704e-02 2.433068520404737048e-02 2.826092416468246882e-02 3.114030410837818896e-02 3.313057659822053053e-02 3.441103691707660117e-02 3.514414330550510307e-02 3.539667089726479532e-02 3.440744559813187220e-02 3.289644859776023195e-02 3.121437384397972997e-02 2.791470723598619974e-02 2.500933136750992103e-02 2.254771043969252056e-02 1.872389854662403347e-02 9.933175974232013455e-03 6.724483620897530288e-03 4.078218846984187421e-03 2.925227495749313424e-03 2.562793000063957362e-03 2.053761932939770444e-03 1.030272015899085045e-03
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.871542520185634753e-05 3.717128637402223657e-04 1.236648830473791212e-03 4.787804864909451022e-03 1.008537071093553242e-02 1.588113579719494309e-02 2.124517918179774298e-02 2.573767392148090805e-02 2.925805974733723669e-02 3.187783570598777538e-02 3.373286046245178860e-02 3.496822191553115855e-02 3.616100788970234847e-02 3.575174803020418624e-02 3.458095112155690209e-02 3.308755635448176746e-02 2.991732854702893948e-02 2.698668069219285759e-02 2.444166257353973248e-02 2.041133826065268803e-02 1.092411668106024053e-02 7.411968154196358488e-03 4.502196520450169916e-03 3.231302264797407224e-03 2.831461592633732847e-03 2.269632349820452713e-03 1.139107505471790606e-03
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.166293567547236349e-07 1.007333359649993231e-04 5.446664126946207385e-04 2.997405222052074072e-03 7.384498618309397362e-03 1.275827937903041033e-02 1.815280764179118961e-02 2.297230588895573036e-02 2.696917860029714870e-02 3.011327171534160588e-02 3.248138167252341557e-02 3.418908199617739369e-02 3.632423698806857421e-02 3.654187186270657639e-02 3.576699085547566104e-02 3.451478530159586555e-02 3.155950639935328067e-02 2.866566638899788882e-02 2.608270411075136117e-02 2.190638780178190415e-02 1.182888314835945850e-02 8.044023364090418377e-03 4.893807038465780926e-03 3.514512373937562790e-03 3.080191202671155384e-03 2.469625929124469235e-03 1.240076487109803343e-03
1.000000000000000178e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.396202995270602200e-05 2.012288023915453157e-04 1.787368394437752542e-03 5.258878371821168289e-03 1.003437557368732844e-02 1.522924366069604123e-02 2.016462260530429984e-02 2.447284310356032805e-02 2.802397270517591535e-02 3.082748462989606114e-02 3.295952014036377525e-02 3.599968991304457189e-02 3.686310301169203052e-02 3.652068459152189861e-02 3.554890807431554389e-02 3.287774208784923630e-02 3.007356668000559646e-02 2.749238264990763389e-02 2.322403766137477385e-02 1.265328589821679631e-02 8.624246622105738794e-03 5.255094972240544234e-03 3.776286848481063413e-03 3.310224009518109023e-03 2.654727440051574128e-03 1.333662768568795193e-03
1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.975519659050814378e-08 5.440444990264307033e-05 1.005979862336860500e-03 3.643299731774366813e-03 7.741122929391284005e-03 1.257406209991000431e-02 1.744960563827917602e-02 2.191614366120600912e-02 2.575545259708306167e-02 2.890871455786601929e-02 3.140661666083002790e-02 3.528574953737234621e-02 3.679121311604143657e-02 3.690158721930423408e-02 3.623794282679471124e-02 3.390552867414904636e-02 3.123554030392063086e-02 2.869063262903776002e-02 2.437820445897949384e-02 1.340274758897633256e-02 9.155999957585366639e-03 5.587973123733177769e-03 4.017963172939587393e-03 3.522722767945040724e-03 2.825858846590951958e-03 1.420319454994468716e-03
