1.000000000000000000e+00 0.000000000000000000e+00 1.695713397646416487e+00 8.062304737757187922e+00 1.321035619739121891e+01 1.498544402027539135e+01 1.449400335655998973e+01 1.300613883614892607e+01 1.125868379167171973e+01 9.587484982161097236e+00 8.114617498903760051e+00 5.820852804720377804e+00 4.240939141119850930e+00 3.154733999055250315e+00 2.396551303757092022e+00 1.856591591574717759e+00 1.463999262639838594e+00 1.172866088569659349e+00 9.530017754503563587e-01 7.841802132125363922e-01 5.047538045963582132e-01 3.431132153628427273e-01 2.434676146852567946e-01 1.788329513494357759e-01 1.045543749129815014e-01 6.627078735947364296e-02 4.459347277613318061e-02 2.295956948746646561e-02 2.895814681119062654e-03 8.600359234338965028e-04 1.860740588114159636e-04 6.785488790267390211e-05 4.546626364096076892e-05 2.328488553284685514e-05 2.912088137166274358e-06
1.500000000000000000e+00 0.000000000000000000e+00 3.217845735600674117e-03 1.518117773579052310e+00 5.490372809277871191e+00 9.119612269989394449e+00 1.104979265603196836e+01 1.147625167299711535e+01 1.098734580311850628e+01 1.005996522110151936e+01 8.986202217678195936e+00 6.937110290617271247e+00 5.294777802823083412e+00 4.064259808861777401e+00 3.156964934681245616e+00 2.486101413546845773e+00 1.984966189784721502e+00 1.605748361264918822e+00 1.314862749549708720e+00 1.088741690449022803e+00 7.087987768831094382e-01 4.854525359274570184e-01 3.462898593646053236e-01 2.553421243233323645e-01 1.500644642074440149e-01 9.543092245716121302e-02 6.435953372522905391e-02 3.322989965521006006e-02 4.210154014581684624e-03 1.251859978185614238e-03 2.710715254596398911e-04 9.888246621060593419e-05 6.626275789786497425e-05 3.394000688352420410e-05 4.245733920750339134e-06
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.035314919023867242e-01 1.707941830577853981e+00 4.584301049600339795e+00 7.176752739837837680e+00 8.751474892714725229e+00 9.340903016053793806e+00 9.241426649573202923e+00 8.742393969629507211e+00 7.294580383006692870e+00 5.846971331354448687e+00 4.638133213280683620e+00 3.687282773664794178e+00 2.953570217001657561e+00 2.388792606166889598e+00 1.951875189931380650e+00 1.611049294546939237e+00 1.342601116333936417e+00 8.842861841191266281e-01 6.103023889748949715e-01 4.376879263983140533e-01 3.240016808620715949e-01 1.914212544804719252e-01 1.221367932059382322e-01 8.255678486835957286e-02 4.274651942245399211e-02 5.440520823306663201e-03 1.619614338354958974e-03 3.509937900642195780e-04 1.280781824162690772e-04 8.583561689533278426e-05 4.397112926527078588e-05 5.501980758032127835e-06
2.500000000000000444e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.594102856777265376e-01 1.968419149947051361e+00 4.178923386779301197e+00 6.088385499228953890e+00 7.307339277968176283e+00 7.851100899021984603e+00 7.890350498934578738e+00 7.142889650553239989e+00 6.025715460656769551e+00 4.946261384358799695e+00 4.027979866476547599e+00 3.283744912631692436e+00 2.691351609395514988e+00 2.221860106417770098e+00 1.848917964440969008e+00 1.551018756563504963e+00 1.033756988635497143e+00 7.190499438730827420e-01 5.184907919403181076e-01 3.853423261347470041e-01 2.288775684986096293e-01 1.465271721356129209e-01 9.926923525864778108e-02 5.154689994051893376e-02 6.590551965275207036e-03 1.964299469811462383e-03 4.260454792728358324e-04 1.555149935275499328e-04 1.042333922022366466e-04 5.340288467267507023e-05 6.683853553552824566e-06
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.963942674088421159e-02 7.027107947275981203e-01 2.213900471132180581e+00 3.951231229357153651e+00 5.387618498270524192e+00 6.320176922900111016e+00 6.770142494111984099e+00 6.673290659246572609e+00 5.936418825044736280e+00 5.048622586433689108e+00 4.214737712791907676e+00 3.498840547373613497e+00 2.907072905759347403e+00 2.425439456260858773e+00 2.035263057438285728e+00 1.718878100707575518e+00 1.159591082174179055e+00 8.130017175572461507e-01 5.894822922575846391e-01 4.398673379225553903e-01 2.626741595097816795e-01 1.687345809357792548e-01 1.145772748164137766e-01 5.966699773671862994e-02 7.663755044485032371e-03 2.286881721079371283e-03 4.964244583700796066e-04 1.812634769261720871e-04 1.215030580663182657e-04 6.225910925023686962e-05 7.794280521468914926e-06
3.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.797781925573968256e-07 1.871594482570034246e-01 1.060286637769725093e+00 2.412310930215137095e+00 3.788234039628911365e+00 4.882664487853029200e+00 5.594361758079156033e+00 6.026651921718772620e+00 5.663621685679569140e+00 4.995770492212947111e+00 4.278600347277180305e+00 3.618600518748373407e+00 3.048972519705394735e+00 2.571490330724804263e+00 2.176328878621419438e+00 1.850694823230823127e+00 1.264011913928691833e+00 8.933861750869369622e-01 6.514026734612948788e-01 4.880535387083217436e-01 2.930401467701192475e-01 1.888855143561547767e-01 1.285578019829374807e-01 6.714130636037994593e-02 8.663512402717862479e-03 2.588294337620443853e-03 5.623220262187115289e-04 2.053918980927564933e-04 1.376900561256533240e-04 7.056286572643921911e-05 8.836095881333595216e-06
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.640782121642562888e-02 4.458446615041226635e-01 1.384921196197764770e+00 2.554247919529309740e+00 3.645829165560798835e+00 4.485863788214927261e+00 5.302130449379163224e+00 5.273524253611499013e+00 4.829616181498859184e+00 4.246250029935853654e+00 3.660409443422157683e+00 3.128706607224480241e+00 2.668060006986732624e+00 2.277827719629024195e+00 1.950628686456653327e+00 1.349091746655975310e+00 9.613564748749436895e-01 7.049501700833308293e-01 5.303522673838886314e-01 3.201934435677670776e-01 2.071006588300527418e-01 1.412843480215311143e-01 7.400290658259005283e-02 9.593085001918806587e-03 2.869438449123924879e-03 6.239231051507344427e-04 2.279662765983719115e-04 1.528383389800006746e-04 7.833646527880196739e-05 9.812042486227012022e-06
4.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.839580016713362000e-04 1.536597589511118078e-01 7.411796385267747089e-01 1.653556412455233104e+00 2.641241130603924514e+00 3.506659704426045021e+00 4.566899774641599130e+00 4.816493676604176599e+00 4.584350611936513609e+00 4.140354820525563362e+00 3.639440705394498377e+00 3.156642065456106927e+00 2.722403710432334645e+00 2.344962076626345038e+00 2.022497660013036658e+00 1.416757391196205473e+00 1.017993319930916796e+00 7.507826007542802715e-01 5.671903465813715739e-01 3.443411772036394369e-01 2.234951057733494673e-01 1.528271979948755688e-01 8.028351517791372516e-02 1.045561619985002286e-02 3.131184030453913660e-03 6.814064259276674451e-04 2.490504504031557532e-04 1.669904126486392699e-04 8.560148884313237825e-05 1.072477438479161967e-05
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.670752407695608566e-02 3.625866757943573826e-01 1.025325973852847738e+00 1.859399228788307656e+00 2.679778024325584873e+00 3.864046892520914156e+00 4.329755647309031730e+00 4.287399521278164372e+00 3.979952927513823902e+00 3.568824846103054060e+00 3.141938127728524766e+00 2.741028104088401918e+00 2.382449879878261179e+00 2.069793646280160271e+00 1.468796290387839987e+00 1.064307881344649154e+00 7.895189706565556298e-01 5.989710421152167896e-01 3.656801004661821564e-01 2.381785595276788015e-01 1.632535084515190638e-01 8.601353231636429952e-02 1.125413542162496949e-02 3.374370836890191929e-03 7.349447078868137986e-04 2.687061385017076734e-04 1.801873779407217699e-04 9.237880787990535036e-05 1.157685931869582326e-05
5.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.510810365684808015e-03 1.560905989251989978e-01 6.050741007767017621e-01 1.271649641346257908e+00 2.004935675166091169e+00 3.218949074548302036e+00 3.840162909893894305e+00 3.960254097011652874e+00 3.780848555863707716e+00 3.459828298936898250e+00 3.092634373506370160e+00 2.729738409658910570e+00 2.394551724495115330e+00 2.095699301234936751e+00 1.506862841695712385e+00 1.101244764627705930e+00 8.217410717134406850e-01 6.260750114613665707e-01 3.843969942080178726e-01 2.512555399315953286e-01 1.726274218580085562e-01 9.122208759391123301e-02 1.199156172967410713e-02 3.599809314284650209e-03 7.847048343877788138e-04 2.869930019540995695e-04 1.924689707636121564e-04 9.868860461042645003e-05 1.237078115701642687e-05
