2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.675745216204749623e-03 8.637696860649740627e-02 3.519923857213032026e-01 7.565228611894897481e-01 1.201487001897693752e+00 1.613817752323004617e+00 1.959198063144509394e+00 2.229768869735768266e+00 2.573253383815622186e+00 2.724846035560609891e+00 2.758921599169037897e+00 2.725454461552355490e+00 2.655081168114074242e+00 2.565985320750328480e+00 2.468810289400384050e+00 2.369715425924480812e+00 2.272200171360270637e+00 2.045688732937125387e+00 1.849496188216354531e+00 1.682285185877656630e+00 1.539878657813794183e+00 1.312929488479988027e+00 1.141839089863010859e+00 1.009063613298825324e+00 8.173819186996387209e-01 4.169695328866183659e-01 2.794415175576064336e-01 1.682830798908555303e-01 1.203750661414634548e-01 1.053736805992517706e-01 8.434876657969982150e-02 4.222221491821908507e-02
3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.117686586773752221e-04 3.041209860559589140e-02 1.425858953136357743e-01 3.426824047176199595e-01 5.974946887061928225e-01 8.676954507172821573e-01 1.124371310241086608e+00 1.542737916821730781e+00 1.819759984037218281e+00 1.980547683827931005e+00 2.058766332941939670e+00 2.081999686440583197e+00 2.069937514415467028e+00 2.035898875712424783e+00 1.988688111000634917e+00 1.934063219996561944e+00 1.786463355808008968e+00 1.642696641991627571e+00 1.511980151801003647e+00 1.396027036772311991e+00 1.204242147269377394e+00 1.055066904077031298e+00 9.370708425250802165e-01 7.638574053197761948e-01 3.936122583438851352e-01 2.644820919184142083e-01 1.595678798449795821e-01 1.142230169287039576e-01 1.000099004567426009e-01 8.007885119915686412e-02 4.010754684480791893e-02
4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.651573638022442855e-04 1.863552825466962062e-02 8.330368862181032619e-02 2.025262496174640714e-01 3.633849465707346127e-01 5.454962323984124950e-01 9.053183778522332359e-01 1.199133067206995529e+00 1.408989840217910627e+00 1.545228243951344504e+00 1.624929391215300223e+00 1.663816493865962087e+00 1.674228961889954403e+00 1.665234351925574341e+00 1.643295434071412098e+00 1.558316527921455918e+00 1.457884502878424859e+00 1.358141726148960560e+00 1.265057379413593752e+00 1.104224929454884485e+00 9.746688038606327043e-01 8.700517896579591515e-01 7.137311851123325779e-01 3.715202636011207815e-01 2.502952106078905614e-01 1.512870439869695993e-01 1.083732098180794079e-01 9.490848504152740728e-02 7.601653908838890139e-02 3.809449616178846310e-02
5.000000000000000888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.009396479974382799e-03 1.551649854072581491e-02 6.083734923557325425e-02 1.422396651893529929e-01 2.535061700388784867e-01 5.197585954537038422e-01 7.798198292531559606e-01 9.936708109625497221e-01 1.152687266559983659e+00 1.262488528994708981e+00 1.332797446181184453e+00 1.373132018345222916e+00 1.391421817443444509e+00 1.393828799010952135e+00 1.357811474854155431e+00 1.292884877866629312e+00 1.219277747771256859e+00 1.145882145525831897e+00 1.012220550656165674e+00 9.001978143418302158e-01 8.076776662403047924e-01 6.667965173398892054e-01 3.506281863244200547e-01 2.368429722297216988e-01 1.434200813381119599e-01 1.028116139239582671e-01 9.005731444462974911e-02 7.215230502076605545e-02 3.617846195872128495e-02
6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.550998241943600587e-07 1.679496352343691056e-03 1.513481174953392426e-02 5.085594125337268567e-02 1.118295931524320302e-01 2.914523032260140645e-01 5.003682299523533050e-01 6.947403909126418364e-01 8.547288902069525296e-01 9.766108038809957481e-01 1.064104459461326257e+00 1.123281299420931356e+00 1.160241050338321367e+00 1.180256725067338364e+00 1.181842146823212536e+00 1.145714055632185646e+00 1.094018282341867598e+00 1.037497883073167149e+00 9.276181589594653110e-01 8.312364550546058606e-01 7.496402511583074579e-01 6.228586239751635611e-01 3.308738765225020528e-01 2.240892398043561884e-01 1.359474155273997231e-01 9.752481377525475115e-02 8.544479750322765688e-02 6.847703623444138799e-02 3.435503966389693437e-02
7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.712937644270878837e-05 2.691055544735092460e-03 1.592423499996468983e-02 4.609907386199316864e-02 1.591361771499691380e-01 3.165608571245972502e-01 4.815039270612839761e-01 6.300287037676794988e-01 7.522336548852039950e-01 8.468425301605558841e-01 9.165906946416624290e-01 9.655390588442324118e-01 9.977875555275773634e-01 1.027610381414708396e+00 1.014566409014134862e+00 9.811073609031422116e-01 9.389796504013552259e-01 8.498503889316582072e-01 7.673949499642551686e-01 6.956506915079881948e-01 5.817340362066376613e-01 3.121982461407427634e-01 2.119995625865689903e-01 1.288503460038489812e-01 9.249998369422399169e-02 8.105984991315136334e-02 6.498201549349649775e-02 3.262001310660585240e-02
8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.300703772431410472e-04 4.031279764524047828e-03 1.730044323325194769e-02 8.420153440882849338e-02 1.972355155825734341e-01 3.307091156597330439e-01 4.616226762240003834e-01 5.769429243870137780e-01 6.718033058697328030e-01 7.461000359345760780e-01 8.019460738015424806e-01 8.421947453656539739e-01 8.926027814453909581e-01 8.978015580307678878e-01 8.793950206371681233e-01 8.494756905517578671e-01 7.783905684217784504e-01 7.083095326978170458e-01 6.454383668235104121e-01 5.432499742670007237e-01 2.945451253808561431e-01 2.005411011953874834e-01 1.221110108206920480e-01 8.772486319395141063e-02 7.689187320647801471e-02 6.165890481307120807e-02 3.096934688549360729e-02
9.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.279818181078081827e-06 6.941142211025740907e-04 5.652241220303761901e-03 4.286704841185407650e-02 1.208123134935187026e-01 2.249809590647914859e-01 3.361643676146762183e-01 4.406105875102661606e-01 5.312661220152298247e-01 6.058559388010085200e-01 6.648000694676345912e-01 7.097660957103840706e-01 7.745678384060785682e-01 7.939319273885406814e-01 7.878296817730674473e-01 7.682023636020784974e-01 7.127500740386463196e-01 6.536408431403839536e-01 5.987498138295036521e-01 5.072437590324542223e-01 2.778611254582760148e-01 1.896825559215554180e-01 1.157123509302070558e-01 8.318773335560883386e-02 7.293073456136082988e-02 5.849972982346785672e-02 2.939917903166432145e-02
1.000000000000000178e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.965378925141511875e-05 1.479401546247450247e-03 2.077974505390293297e-02 7.257194132478822501e-02 1.514904601309465249e-01 2.432525123839041903e-01 3.350378200688060026e-01 4.188052598510983993e-01 4.907954520354733119e-01 5.500721478693924027e-01 5.972537479411721417e-01 6.714936927033996472e-01 7.016107967697849945e-01 7.054508838134949666e-01 6.944393393788205193e-01 6.524758307868074869e-01 6.030724115868058011e-01 5.553477089634784036e-01 4.735622539037073198e-01 2.620955075211141572e-01 1.793940980830001364e-01 1.096380759302530289e-01 7.887739414798201898e-02 6.916674741243650226e-02 5.549686474912937650e-02 2.790581395560178327e-02
1.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.002600015442945599e-08 2.591804893015803952e-04 9.443496251665310995e-03 4.260943108903549742e-02 1.008648176100547661e-01 1.748496213182406112e-01 2.536325942156673618e-01 3.291031537770284232e-01 3.966368626932088581e-01 4.542953228728215387e-01 5.018260474907869639e-01 5.815868100754802983e-01 6.196209129500671597e-01 6.313823953931807509e-01 6.275250499360047751e-01 5.971479510312681649e-01 5.563092266838958189e-01 5.150099060001174234e-01 4.420613355403622546e-01 2.472000574659365957e-01 1.696473043038692619e-01 1.038726312058018825e-01 7.478314265316644838e-02 6.559065283132134438e-02 5.264301797927153914e-02 2.648571566736915642e-02
