5.000000000000000971e-02 3.938776324410496727e+03 3.437512612423078735e+03 2.945977363276834694e+03 2.547905314552137952e+03 2.233360978087380317e+03 1.982859151638684580e+03 1.780299594259724472e+03 1.613858678683589005e+03 1.475033001594233610e+03 1.357673379341418240e+03 1.170466499354927464e+03 1.028059562990907125e+03 9.162485730450941901e+02 8.262052421102299604e+02 7.521758613975378012e+02 6.902589003709640565e+02 6.377191459592413594e+02 5.925840698857340385e+02 5.533962842006690153e+02 4.748392688943227427e+02 4.157775317325344986e+02 3.697644147557181213e+02 3.329103446480351636e+02 2.775638117329351644e+02 2.379875490708063239e+02 2.082844326976691036e+02 1.666732898566765471e+02 8.337359288605019003e+01 5.558886752226458583e+01 3.335605155628346097e+01 2.382651412264098312e+01 2.084840063045370329e+01 1.667894033798386033e+01 8.339681195802354452e+00
7.500000000000001110e-02 3.274202758065362559e+03 3.104072600705409059e+03 2.759288316966186358e+03 2.433206561472641170e+03 2.157638678414030437e+03 1.929996638750223610e+03 1.741727188341217925e+03 1.584690017226607097e+03 1.452318028266598049e+03 1.339544785075284835e+03 1.158213545785938777e+03 1.019248106070115568e+03 9.096038246604240385e+02 8.210036734542178465e+02 7.479799476395469355e+02 6.867901517107247855e+02 6.347926404210650162e+02 5.900725774057978015e+02 5.512095813816833925e+02 4.732125160665365229e+02 4.144995280314471415e+02 3.687199183010261549e+02 3.320310547405694592e+02 2.768998773338336150e+02 2.374560845516550671e+02 2.078419314319923217e+02 1.663420316961489789e+02 8.322634026685037156e+01 5.549391907065893292e+01 3.330044131929764717e+01 2.378717218376004183e+01 2.081407633672075619e+01 1.665159029135596569e+01 8.326111180652089772e+00
1.000000000000000194e-01 2.704834833513758440e+03 2.796444387862597523e+03 2.581694653113320328e+03 2.322395584633087310e+03 2.083829768259361117e+03 1.878180881106422703e+03 1.703776229848302137e+03 1.555915040475083970e+03 1.429865930025415537e+03 1.321599515613464973e+03 1.146059495121903637e+03 1.010496020716285329e+03 9.029977028434082058e+02 8.158288510092288561e+02 7.438034909789589619e+02 6.833361323633528173e+02 6.318776545188250111e+02 5.875703410320787725e+02 5.490304862860463118e+02 4.715908000877124095e+02 4.132251474487401879e+02 3.676781865245075096e+02 3.311539682805911866e+02 2.762374769064105067e+02 2.369257800351826404e+02 2.074003565334798509e+02 1.660114289407098909e+02 8.307935056435167098e+01 5.539913515220206364e+01 3.324492535862145814e+01 2.374789635810829935e+01 2.077980957059422451e+01 1.662428591566015967e+01 8.312563665234389276e+00
1.250000000000000000e-01 2.221808171011515242e+03 2.513792582691518874e+03 2.413086747051523162e+03 2.215453827653765984e+03 2.011930151060986645e+03 1.827410533827294330e+03 1.666446017812807213e+03 1.527533260345767303e+03 1.407676328059623302e+03 1.303837267289384044e+03 1.134004146800000171e+03 1.001803171095610992e+03 8.964301128578074440e+02 8.106807066191827289e+02 7.396464408971525017e+02 6.798968038437765244e+02 6.289741582046345911e+02 5.850773367855491642e+02 5.468589794037046659e+02 4.699741084537392339e+02 4.119543813032940989e+02 3.666392130250432047e+02 3.302790803249680494e+02 2.755766071901562668e+02 2.363966331593381653e+02 2.069597061792306647e+02 1.656814803635826365e+02 8.293262333423284360e+01 5.530451549774772957e+01 3.318950352379641089e+01 2.370868654123320596e+01 2.074560024146604320e+01 1.659702713926897744e+01 8.299038614554117288e+00
1.500000000000000222e-01 1.815509379170672219e+03 2.255050103791212678e+03 2.253303521017889580e+03 2.112349508000205788e+03 1.941931731752473297e+03 1.777682862501090312e+03 1.629735309486301276e+03 1.499543956501006960e+03 1.385748735847373837e+03 1.286257683089600050e+03 1.122047284936302503e+03 9.931694162070934908e+02 8.899009580106479689e+02 8.055591713248929864e+02 7.355087465295684979e+02 6.764721275161629137e+02 6.260821213678560753e+02 5.825935406655795532e+02 5.446950412225500031e+02 4.683624286726658852e+02 4.106872209264794833e+02 3.656029914120934450e+02 3.294063859392255722e+02 2.749172649304570655e+02 2.358686415663190132e+02 2.065199785495727269e+02 1.653521847400928664e+02 8.278615813286748448e+01 5.521005983855651778e+01 3.313417566458553409e+01 2.366954262883423965e+01 2.071144825885957630e+01 1.656981389065841270e+01 8.285535993666202970e+00
1.750000000000000167e-01 1.476314964505240141e+03 2.018991688251216601e+03 2.102142035922256127e+03 2.013039304664403744e+03 1.873822795466041953e+03 1.728993846223744413e+03 1.593642353045896016e+03 1.471946188113241988e+03 1.364082563847574193e+03 1.268860354693261343e+03 1.110188678800527214e+03 9.845946100198777913e+02 8.834101396990982948e+02 8.004641753822660348e+02 7.313903566735376671e+02 6.730620645975700427e+02 6.232015138369210945e+02 5.801189286508927125e+02 5.425386522289418281e+02 4.667557482648315954e+02 4.094236576621897825e+02 3.645695153057013158e+02 3.285358801975422693e+02 2.742594468785864592e+02 2.353418029025641829e+02 2.060811718280586433e+02 1.650235408476660552e+02 8.263995451732289155e+01 5.511576790629542444e+01 3.307894163097301998e+01 2.363046451676279247e+01 2.067735353242950680e+01 1.654264609840773659e+01 8.272055767675574600e+00
2.000000000000000389e-01 1.194969715300544976e+03 1.804292746013810302e+03 1.959365859068024292e+03 1.917469893941798546e+03 1.807588360628311648e+03 1.681338275162157288e+03 1.558164918886235228e+03 1.444738805204515756e+03 1.342677124046676909e+03 1.251644824456842571e+03 1.098428083280716692e+03 9.760786016081763137e+02 8.769575574566388241e+02 7.953956482802637993e+02 7.272912197960148433e+02 6.696665761615601014e+02 6.203323053811320733e+02 5.776534767005116464e+02 5.403897929082253313e+02 4.651540547629926436e+02 4.081636828668719659e+02 3.635387783364965912e+02 3.276675581827453243e+02 2.736031497916995363e+02 2.348161148187489857e+02 2.056432842014608298e+02 1.646955474658237506e+02 8.249401204535914189e+01 5.502163943303721538e+01 3.302380127316399694e+01 2.359145210102186496e+01 2.064331597196160217e+01 1.651552369119936969e+01 8.258597901737092073e+00
2.250000000000000056e-01 9.629029538587094521e+02 1.609575985113243860e+03 1.824712339061916055e+03 1.825579344836873133e+03 1.743210507911879631e+03 1.634709842887321429e+03 1.523300329549338358e+03 1.417920459574005690e+03 1.321531634364501087e+03 1.234610587345388240e+03 1.086765239338031506e+03 9.676212352838216475e+02 8.705431089985362405e+02 7.903535187586220445e+02 7.232112840412178230e+02 6.662856231417702020e+02 6.174744657124426794e+02 5.751971607546943233e+02 5.382484437452422981e+02 4.635573357124478662e+02 4.069072879095564872e+02 3.625107741456981785e+02 3.268014149863048488e+02 2.729483704328245040e+02 2.342915749697781678e+02 2.052063138597662544e+02 1.643682033761803893e+02 8.234833027542813966e+01 5.492767415125984343e+01 3.296875444158413870e+01 2.355250527776595959e+01 2.060933548737256871e+01 1.648844659781875777e+01 8.245162361055466960e+00
2.500000000000000000e-01 7.724719602570223742e+02 1.433447880251570041e+03 1.697898906837956474e+03 1.737298384866814786e+03 1.680668686432807135e+03 1.589101233713711281e+03 1.489045488342330373e+03 1.391489615326193871e+03 1.300645222922768426e+03 1.217757092811496250e+03 1.075199874451840287e+03 9.592223507264819773e+02 8.641666902666337364e+02 7.853377148253385940e+02 7.191504972381787866e+02 6.629191663354461070e+02 6.146279644872247445e+02 5.727499567358624972e+02 5.361145852248399706e+02 4.619655786711658152e+02 4.056544641718894582e+02 3.614854963851194043e+02 3.259374457083307561e+02 2.722951055708572881e+02 2.337681810147810495e+02 2.047702589961725153e+02 1.640415073624407682e+02 8.220290876667266389e+01 5.483387179384592969e+01 3.291380098687944411e+01 2.351362394330078942e+01 2.057541198870987742e+01 1.646141474715422248e+01 8.231749110885216325e+00
2.750000000000000777e-01 6.169648696555564129e+02 1.274526749428964877e+03 1.578628510400670848e+03 1.652551546311946140e+03 1.619939998514370927e+03 1.544504205272017543e+03 1.455396906691451704e+03 1.365444559011952606e+03 1.280016932179945343e+03 1.201083746623209890e+03 1.063731703055263097e+03 9.508817831115693480e+02 8.578281954734559349e+02 7.803481637739221242e+02 7.151088069081989715e+02 6.595671664069351436e+02 6.117927713080097192e+02 5.703118405495181378e+02 5.339881978323729754e+02 4.603787712099064038e+02 4.044052030481604447e+02 3.604629387171690382e+02 3.250756454575662246e+02 2.716433519805530068e+02 2.332459306171045341e+02 2.043351178070821561e+02 1.637154582103959228e+02 8.205774707892506115e+01 5.474023209408218804e+01 3.285894075991592445e+01 2.347480799408315377e+01 2.054154538615157577e+01 1.643442806819681579e+01 8.218358116530595225e+00
