1.720000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.818357826360493712e-243 4.722491058278217409e-181 8.147350998332285996e-141 3.149183838876528145e-113 1.705296894344218920e-93 9.225800119048410547e-47 1.966908042414365896e-30 8.903544724769289863e-13 1.525810330229992165e-06 6.448693073560675263e-04 2.662625147785146161e-03 2.224564481512942421e-03 1.801920817724021132e-03 1.636719707846273587e-03 1.377610784578806903e-03 7.584757038495903644e-04 5.213545580658528840e-04 3.203864445403619104e-04
1.730000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.782104588142020299e-244 4.094030333694124921e-182 1.230565027838330089e-141 6.970216444920922585e-114 4.966137763728328722e-94 5.180169639343520950e-47 1.396789495277002455e-30 8.173483998340213746e-13 1.533185759809511400e-06 6.763128750311051766e-04 2.839006937268994443e-03 2.377135358645473401e-03 1.927107765065153543e-03 1.750861957283799579e-03 1.474177872871107768e-03 8.121591611127030545e-04 5.583675684255794353e-04 3.431860066681284419e-04
1.740000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.586817417329004295e-246 3.547036277675434725e-183 1.857582858780062227e-142 1.541937933488789554e-114 1.445518129675145183e-94 2.907414435590814420e-47 9.915546095085321223e-31 7.483591811182673333e-13 1.536480088726898059e-06 7.073889708097910473e-04 3.018981706385348660e-03 2.533385243479157386e-03 2.055488528763534106e-03 1.867963414395002299e-03 1.573302586627737002e-03 8.673211360870641427e-04 5.964123132051988045e-04 3.666270392574955410e-04
1.750000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.432920194235069006e-247 3.071256717935742590e-184 2.802517629553629786e-143 3.409265233762293793e-115 4.205475645580334380e-95 1.631148480063258587e-47 7.036254997483302996e-31 6.832720811749579623e-13 1.535514477889626692e-06 7.378580999244432675e-04 3.201578571339729496e-03 2.692521407821477347e-03 2.186427534761654565e-03 1.987448623811010392e-03 1.674502736197155343e-03 9.236984946496479883e-04 6.353084491411359683e-04 3.905989732533559212e-04
1.760000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.980311022042802719e-249 2.657686514194050046e-185 4.225772089457469050e-144 7.534055711299550578e-116 1.222909346027726620e-95 9.147537522345616741e-48 4.991214381931005525e-31 6.220368774185107724e-13 1.530245843226122158e-06 7.675124310006580484e-04 3.385895215959605110e-03 2.853801780980480367e-03 2.319328244481314808e-03 2.108777052508933880e-03 1.777324917625985011e-03 9.810433223579613071e-04 6.748859585296679243e-04 4.149975198221881809e-04
1.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.312589482788019658e-250 2.298421819735858905e-186 6.368282970439710836e-145 1.664071025755760523e-116 3.554362465176554953e-96 5.127900566571842289e-48 3.539248466264119521e-31 5.646394958632657373e-13 1.520738568033689085e-06 7.961731239452970142e-04 3.571094654948001566e-03 3.016532800480530539e-03 2.453631569437738236e-03 2.231441690302331162e-03 1.881343380167058805e-03 1.039122346835038299e-03 7.149847619115226940e-04 4.397244369484046571e-04
1.780000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.221119050636416585e-251 1.986530568905102509e-187 9.591757435363876647e-146 3.673590303032091132e-117 1.032566903284687785e-96 2.873427269060453170e-48 2.508744858263424173e-31 5.110459436837870894e-13 1.507140550801961548e-06 8.236878369139806391e-04 3.756402108860416606e-03 3.180067326831570451e-03 2.588814330158623576e-03 2.354967688654606775e-03 1.986158923930889282e-03 1.097716374672363980e-03 7.554543403067965441e-04 4.646873016973760437e-04
1.790000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.498460778495632033e-253 1.715937491705818508e-188 1.443891441277636402e-146 8.105619796686637153e-118 2.998226480845881872e-97 1.609483584156895561e-48 1.777636584436465593e-31 4.612219252568548558e-13 1.489663021426048374e-06 8.499284023099443761e-04 3.941101988447457370e-03 3.343802621447664047e-03 2.724387758918916849e-03 2.478911037435486443e-03 2.091397827419597729e-03 1.156619742766484609e-03 7.961533669525004686e-04 4.897992881222725317e-04
1.799999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.656100864917199319e-254 1.481322120348221824e-189 2.172362843314222295e-147 1.787554066893351242e-118 8.701640061180682808e-98 9.011542177283502779e-49 1.259131010619761539e-31 4.151071048651156603e-13 1.468563625557936245e-06 8.747886622241287649e-04 4.124534985965180173e-03 3.507178386742276777e-03 2.859896045744162590e-03 2.602857279180626187e-03 2.196710804636823472e-03 1.215639783979711791e-03 8.369493484812616686e-04 5.149789507819101542e-04
1.810000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.092953865135084396e-256 1.278028402320119964e-190 3.266574666976732991e-148 3.940128427349377834e-119 2.524229970548248125e-98 5.043573992430875146e-49 8.915397683511570428e-32 3.725973240208951455e-13 1.444132336350273381e-06 8.981824541850403536e-04 4.306095271047347996e-03 3.669674867420135659e-03 2.994914927128103886e-03 2.726420260403037039e-03 2.301771991459144583e-03 1.274596307010534418e-03 8.777182754718258935e-04 5.401500138324763804e-04
1.819999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.240209204676360137e-257 1.101984671350160650e-191 4.909261055569588448e-149 8.680416655070038651e-120 7.318945489189242808e-99 2.821661107004284129e-49 6.310340188003653681e-32 3.335743963852422072e-13 1.416679805944949147e-06 9.200417385209840818e-04 4.485227788719164249e-03 3.830811011933420336e-03 3.129050316859161279e-03 2.849240919473628592e-03 2.406277960918433000e-03 1.333321090339006833e-03 9.183442822928854395e-04 5.652411656503147181e-04
1.830000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.231332504222268297e-259 9.496328523506766344e-193 7.374012569934958737e-150 1.911395333996721835e-120 2.121097084173298253e-99 1.577970730809561512e-49 4.464856027749252607e-32 2.978948683230900254e-13 1.386527816115521405e-06 9.403148590529074053e-04 4.661425657101677181e-03 3.990142693042287962e-03 3.261936978332409011e-03 2.970986110550446514e-03 2.509946767023274634e-03 1.391657390100087136e-03 9.587193161491359712e-04 5.901858589348533794e-04
1.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.022552615277587092e-260 8.178658899600801043e-194 1.107023167751655219e-150 4.206694430235620282e-121 6.144204457035055664e-100 8.821066909652480385e-50 3.157949302752793674e-32 2.653976028403766526e-13 1.354001529457110663e-06 9.589649292469693866e-04 4.834227662388563239e-03 4.147260986407800762e-03 3.393237237700664176e-03 3.091347463033294364e-03 2.612517016735999703e-03 1.449459461730912349e-03 9.987428152353513937e-04 6.149221162397217923e-04
1.849999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.109177379942631200e-261 7.039724934807062383e-195 1.661022440628027561e-151 9.253640671843839191e-122 1.778952994169500486e-100 4.929147399428341957e-50 2.232781472266636192e-32 2.359040981580259709e-13 1.319423279666136225e-06 9.759683363394138032e-04 5.003215848642535678e-03 4.301790506109847388e-03 3.522639737196092517e-03 3.210040275984041118e-03 2.713746969695172637e-03 1.506592095222609052e-03 1.038321395893816029e-03 6.393923408724727381e-04
1.860000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.067736216229864684e-263 6.055883846355141678e-196 2.490927530596405331e-152 2.034539977001689377e-122 5.148225952600545774e-101 2.753286686256000250e-50 1.578087260883771367e-32 2.092283642942737941e-13 1.283107672428049296e-06 9.913133563226215420e-04 5.168013199980798361e-03 4.453387795967750536e-03 3.649858227927087542e-03 3.326802446941795437e-03 2.813413665259392998e-03 1.562930163798762232e-03 1.077368548663686955e-03 6.635431330997978387e-04
1.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.490837870418834655e-264 5.206533193791193458e-197 3.733484244975978146e-153 4.470977193728710379e-123 1.489174665939134026e-101 1.537306343187524247e-50 1.114961537802832836e-32 1.851808785219545819e-13 1.245357797552751763e-06 1.004998873040994101e-03 5.328281412734134012e-03 4.601739775537728311e-03 3.774630401455531317e-03 3.441393434548520921e-03 2.911312076441223678e-03 1.618358185838036445e-03 1.115804343108033926e-03 6.873251115928743962e-04
1.879999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.460533804113235723e-266 4.473732317366085214e-198 5.592886578325014451e-154 9.820237669253614252e-124 4.305555391126177782e-102 8.580234645892914711e-51 7.874684798613705432e-33 1.635669378352964829e-13 1.206462378932024142e-06 1.017033194988529315e-03 5.483718755156634546e-03 4.746562239629437997e-03 3.896716759429826472e-03 3.553593254381511371e-03 3.007254290274903943e-03 1.672769899843683239e-03 1.153555141294201718e-03 7.106927400421860245e-04
1.890000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.998793868953483334e-267 3.841869169501936033e-199 8.373884539072505368e-155 2.155884728758653326e-124 1.244253304351112185e-102 4.787051170979667265e-51 5.559698389076033295e-33 1.442019384229180232e-13 1.166693711611695366e-06 1.027432963731516029e-03 5.634058012300862534e-03 4.887598410193759110e-03 4.015899520540940071e-03 3.663201507380044707e-03 3.101068714162576959e-03 1.726067852262426179e-03 1.190553319801366606e-03 7.336041588685453859e-04
1.899999999999999432e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.311900953604995302e-269 3.297367337414905486e-200 1.253106517241550266e-155 4.730572826824472307e-125 3.594057944459110867e-103 2.669731132767503863e-51 3.923867904028926969e-33 1.268900159968529622e-13 1.126306255373272649e-06 1.036222148197304960e-03 5.779064513679189018e-03 5.024617539413940917e-03 4.131981564069646742e-03 3.770036440244716163e-03 3.192599307725777109e-03 1.778162997944341545e-03 1.226737000124267013e-03 7.560210219554033741e-04
1.909999999999999432e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.673148681594069985e-270 2.828428618182226439e-201 1.874216938387806700e-156 1.037497944599787158e-125 1.037668319246559341e-103 1.488325486701757464e-51 2.768362453399596353e-33 1.114655436890285302e-13 1.085535771983568177e-06 1.043431119373011738e-03 5.918534241359220405e-03 5.157413562837977195e-03 4.244785409265473992e-03 3.873934037177224725e-03 3.281704839687115283e-03 1.828974313033432430e-03 1.262049787337617525e-03 7.779083383230369101e-04
1.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.766693985025872656e-272 2.424807014221364626e-202 2.801711119197724207e-157 2.274294604089569317e-126 2.994537840850317329e-104 8.293915941376511411e-52 1.952438114276307533e-33 9.774346621316658960e-14 1.044598908871674174e-06 1.049095800249451229e-03 6.052292016168829211e-03 5.285803801378581926e-03 4.354152229813057495e-03 3.974747142323852185e-03 3.368258169294206968e-03 1.878428420070470074e-03 1.296440516881573399e-03 7.992343186651550396e-04
1.930000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.566192710058392617e-273 2.077610472380900573e-203 4.186000165185288897e-158 4.983021966232610122e-127 8.637724850473434901e-105 4.620117654794587151e-52 1.376504665701414188e-33 8.557754499590170361e-14 1.003693145575474856e-06 1.053256886122804067e-03 6.180189759706180772e-03 5.409627711016114227e-03 4.459940902618092159e-03 4.072344612277284739e-03 3.452145551797959969e-03 1.926459225088736653e-03 1.329863009328229083e-03 8.199702266646064072e-04
1.940000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.301355334599564250e-274 1.779127098289728446e-204 6.250982454917733135e-159 1.091254686384037278e-127 2.490392391172124013e-105 2.572637000457913721e-52 9.701178874852120060e-34 7.481606227074180132e-14 9.629970314359780857e-07 1.055959130633368249e-03 6.302104829887572070e-03 5.528745679033523694e-03 4.562027090153998599e-03 4.166610497991309926e-03 3.533265967487559094e-03 1.973007566476853852e-03 1.362275832982671585e-03 8.400902350046762432e-04
1.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.745936623302059615e-276 1.522672943686934409e-205 9.329776126102164804e-160 2.388621358015141292e-128 7.176878417891068681e-106 1.431978284376386600e-52 6.834678384510132251e-34 6.530061165309304037e-14 9.226706534000528429e-07 1.057250693174169353e-03 6.417938427794388223e-03 5.643037865625986742e-03 4.660302355605640268e-03 4.257443255458090089e-03 3.611530473787383407e-03 2.018020875383445996e-03 1.393642074174033293e-03 8.595712859899008696e-04
1.960000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.729752625085420350e-277 1.302458792073165240e-206 1.391774312939378468e-160 5.225850678316904090e-129 2.067299149943393693e-106 7.967593549614976631e-53 4.813475167591830429e-34 5.691815499498881123e-14 8.828562820742960838e-07 1.057182543545155326e-03 6.527614073613186886e-03 5.752403089723039445e-03 4.754673310045100763e-03 4.344754984497888745e-03 3.686861579912064594e-03 2.061452847432345727e-03 1.423929115086975533e-03 8.783929566903084371e-04
1.970000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.300618111102091207e-279 1.113473660961290980e-207 2.075113259779795610e-161 1.142762026161876996e-129 5.952117915998608995e-107 4.431503591210698043e-53 3.388806812552783040e-34 4.954563861762629904e-14 8.436791520590124042e-07 1.055807919958675180e-03 6.631076149496088756e-03 5.856757757872897881e-03 4.845060790873203724e-03 4.428470695005972367e-03 3.759192643577605013e-03 2.103263125516879190e-03 1.453108418983684817e-03 8.965373285204089951e-04
1.980000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.293614748208799691e-280 9.513830005503654136e-209 3.092366287350558501e-162 2.497723424678338139e-130 1.712934372886066754e-107 2.463817946740547273e-53 2.384968563209517768e-34 4.307288556068749946e-14 8.052483396617657163e-07 1.053181836724866299e-03 6.728288507210168634e-03 5.956034835051075838e-03 4.931399070767781764e-03 4.508527600010255043e-03 3.828467289268461943e-03 2.143416993441846132e-03 1.481155322665528686e-03 9.139888611647239676e-04
1.989999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 8.344436231834302299e-282 8.124398019516469834e-210 4.605925725825543795e-163 5.456614329671211752e-131 4.927327806980059824e-108 1.369304647805065500e-53 1.677902167553823933e-34 3.739284992071315885e-14 7.676577071255568320e-07 1.049360638153667112e-03 6.819233138478177775e-03 6.050182856256296204e-03 5.013635096379823186e-03 4.584874434887427352e-03 3.894638847555119150e-03 2.181885080177670220e-03 1.508048836023265487e-03 9.307342707609109894e-04
1.999999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.033987535998177573e-283 6.934070359383091303e-211 6.856785244847846316e-164 1.191497576639125228e-131 1.416720771218202315e-108 7.607218680662761116e-54 1.180046464957007644e-34 3.242614166791781986e-14 7.309868875429565299e-07 1.044401595411707058e-03 6.903908905947761521e-03 6.139164977772865184e-03 5.091727756020778851e-03 4.657470802092429293e-03 3.957669814961042691e-03 2.218643074492568108e-03 1.533771448520612106e-03 9.467624122498070720e-04
2.009999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.102482994758433635e-284 5.914900281709613475e-212 1.020240419252506676e-164 2.600487014969065179e-132 4.071549176535130616e-109 4.224608518360729899e-54 8.296223805498067983e-35 2.808153513705425773e-14 6.953022895664167328e-07 1.038362543262388556e-03 6.982330332779037099e-03 6.222958066994264958e-03 5.165647175594804963e-03 4.726286540757909486e-03 4.017531333881998838e-03 2.253671449729711864e-03 1.558308942462172325e-03 9.620641658036396945e-04
2.020000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.003799969467286235e-286 5.042775412843928468e-213 1.517272586739970639e-165 5.672943704207049025e-133 1.169602472258013207e-109 2.345212509044564055e-54 5.830570956678178694e-35 2.429796503246706149e-14 6.606581043491383441e-07 1.031301553798491099e-03 7.054526448860387426e-03 6.301551829703602552e-03 5.235374042028499708e-03 4.791301120523084982e-03 4.074202692055266251e-03 2.286955198492253254e-03 1.581650212889043833e-03 9.766323272409119498e-04
2.030000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.453169461664414521e-287 4.296904802553440036e-214 2.255301250417265389e-166 1.236958588830321824e-133 3.358308596421883037e-110 1.301408142824646464e-54 4.096296636345827346e-35 2.100029233330557162e-14 6.270973011125633204e-07 1.023276644449970648e-03 7.120539691720811221e-03 6.374947973735275303e-03 5.300898953464069918e-03 4.852503058960533702e-03 4.127670841088847825e-03 2.318483577004939143e-03 1.603787093951684721e-03 9.904615023386812746e-04
2.039999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.271140942499024083e-289 3.659372670070886840e-215 3.350627409249317214e-167 2.695848013578416467e-134 9.638450632507127279e-111 7.219063520894920151e-55 2.876880583653863734e-35 1.813071256363721543e-14 5.946526000667623984e-07 1.014345517712154010e-03 7.180424860241523335e-03 6.443159407943849226e-03 5.362221795484095610e-03 4.909889361970069983e-03 4.177929933555949056e-03 2.348249858917249126e-03 1.624714191606167757e-03 1.003548004951807784e-03
2.050000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.910902527013037099e-290 3.114750450086502895e-216 4.975412745945656372e-168 5.872592569381296545e-135 2.765022958739918179e-111 4.002991700749106278e-55 2.019774341727853880e-35 1.563442373410476738e-14 5.633474140956254817e-07 1.004565330195798453e-03 7.234248119306236312e-03 6.506209475432326098e-03 5.419351142646160711e-03 4.963464986518073725e-03 4.224980878170950596e-03 2.376251098318002408e-03 1.644428722483064122e-03 1.015889758849273204e-03
2.060000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.923394113336127989e-292 2.649759762578721169e-217 7.384384153817683605e-169 1.278672263480925222e-135 7.928586091730602464e-112 2.218837397666979908e-55 1.417538714198885543e-35 1.346498026161455342e-14 5.331967528121446200e-07 9.939924887478817587e-04 7.282086053582822321e-03 6.564131219996854893e-03 5.472303684615419453e-03 5.013242325106533927e-03 4.268830912560458123e-03 2.402487901728766334e-03 1.662930358776486999e-03 1.027486203178296434e-03
2.070000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 2.506959247518596331e-293 2.252979829187855090e-218 1.095424483181499502e-169 2.782814286236434738e-136 2.272473678830694520e-112 1.229429774845548539e-55 9.945315853197121042e-36 1.159048345847837006e-14 5.042080839498478918e-07 9.826824715319466483e-04 7.324024768658852005e-03 6.616966684773414355e-03 5.521103676189008727e-03 5.059240711363597806e-03 4.309493193155617546e-03 2.426964208849364223e-03 1.680221079004683409e-03 1.038338201467165845e-03
2.080000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 9.072443989422042664e-295 1.914593653025243122e-219 1.624180991382846947e-170 6.053485835216786048e-137 6.510415855337099603e-113 6.809574358113903416e-56 6.975162825115908605e-36 9.966482786377113377e-15 4.763821489289534654e-07 9.706896720891308250e-04 7.360159037806430528e-03 6.664766242077693748e-03 5.565782410517580020e-03 5.101485946153228035e-03 4.346986401729821016e-03 2.449687081826518956e-03 1.696305024491182034e-03 1.048447954078297797e-03
2.090000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.281340047426806999e-296 1.626167979800799461e-220 2.406972165944063230e-171 1.316206126540771863e-137 1.864343869606189722e-113 3.770289980092871559e-56 4.890382371486247050e-36 8.565385620516517064e-15 4.497137303507543841e-07 9.580672645276639343e-04 7.390591492684494071e-03 6.707587953457617644e-03 5.606377714842028515e-03 5.140009843613946999e-03 4.381334368118620405e-03 2.470666502822650972e-03 1.711188361420171123e-03 1.057818914023951227e-03
2.099999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.186089052551140272e-297 1.380462676332883200e-221 3.565276770702200032e-172 2.860487985985265252e-138 5.336437451389337059e-114 2.086741626813433932e-56 3.427556334452211127e-36 7.349405505079858425e-15 4.241923704186642021e-07 9.448670881060422695e-04 7.415431856337823674e-03 6.745496958984184728e-03 5.642933468066662836e-03 5.174849796537710385e-03 4.412565708656951066e-03 2.489915179659866508e-03 1.724879148318051759e-03 1.066455706056965071e-03
2.110000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.284973513056355666e-299 1.171265707132764343e-222 5.278394781881857574e-173 6.213767408686744088e-139 1.526812371275285911e-114 1.154522420641330075e-56 2.401487694813218926e-36 6.308564411768097708e-15 3.998030399125883005e-07 9.311395495896033093e-04 7.434796216887975054e-03 6.778564894837343924e-03 5.675499139507246549e-03 5.206048360518324841e-03 4.440713479883542404e-03 2.507448359321284327e-03 1.737387208817737583e-03 1.074364048951351397e-03
2.120000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.547149863051755815e-300 9.932503691504040850e-224 7.810842133668093975e-174 1.349178273291745815e-139 4.366460359534239279e-115 6.385229299313692932e-57 1.682018703900337464e-36 5.401351513914905082e-15 3.765267581425722577e-07 9.169335418651480048e-04 7.448806340353389226e-03 6.806869338251759181e-03 5.704129348164376292e-03 5.233652856299563470e-03 4.465814847062128147e-03 2.523283649090734583e-03 1.748724009560390352e-03 1.081550680886347437e-03
2.130000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.418518663397439145e-225 1.155266540305110834e-174 2.928087434106423835e-140 1.248198855111323181e-115 3.530138730960586598e-57 1.177705573765330497e-36 4.625433397054010864e-15 3.543411648391061704e-07 9.022963773994089470e-04 7.457589021082757647e-03 6.830493278909879548e-03 5.728883441873531407e-03 5.257714989765046101e-03 4.487910767078380318e-03 2.537440845115932712e-03 1.758902543094403338e-03 1.088023287850102723e-03
2.140000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.131606761079869437e-226 1.707874232760122988e-175 6.351846823979874608e-141 3.566557992420036230e-116 1.950962675695198555e-57 8.243258435440971766e-37 3.958726697221738526e-15 3.332210453095727488e-07 8.872737352229143970e-04 7.461275468318853167e-03 6.849524615889555565e-03 5.749825095708851509e-03 5.278290489025601849e-03 4.507045685279093342e-03 2.549941768183528520e-03 1.767937215630027096e-03 1.093790434979587589e-03
2.150000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.038304848639637426e-227 2.523596941457176504e-176 1.377267282391996899e-141 1.018654589802049985e-116 1.077826555906099748e-57 5.767907145225042513e-37 3.385492340626931514e-15 3.131388105129912982e-07 8.719096202092632090e-04 7.460000727462077173e-03 6.864055679294214611e-03 5.767021929020255469e-03 5.295438758061798631e-03 4.523267245828504340e-03 2.560810106498064443e-03 1.775843739513342963e-03 1.098861500754169706e-03
2.160000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.109987550595285498e-228 3.727139290448909695e-177 2.984968147145270945e-142 2.908155978874889288e-117 5.952404109644764176e-58 4.034555707184818277e-37 2.892151430393632133e-15 2.940649340603769637e-07 8.562463335057873999e-04 7.453903134629573553e-03 6.874182775705013626e-03 5.780545140496418099e-03 5.309222546397583155e-03 4.536626015158885632e-03 2.570071265257116346e-03 1.782639030281659050e-03 1.103246613962139810e-03
2.170000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.322182360190217767e-229 5.502042564994973703e-178 6.466443726757577095e-143 8.298938490619118469e-118 3.286097833777405643e-58 2.821189835313776870e-37 2.472351870563769395e-15 2.759683481297083704e-07 8.403244530502734441e-04 7.443123803159062968e-03 6.880005756622407757e-03 5.790469160660186021e-03 5.319707634282743423e-03 4.547175218105873294e-03 2.577752222821383735e-03 1.788341108167279753e-03 1.106956593359755513e-03
2.180000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.653979496562063067e-230 8.118320410423651133e-179 1.400221601992037121e-143 2.367241498449039792e-118 1.813485713547074872e-58 1.972100982649129414e-37 2.105931421364644195e-15 2.588168006468296393e-07 8.241828231846805948e-04 7.427806140736962354e-03 6.881627609079120009e-03 5.796871321216067081e-03 5.326962532880145582e-03 4.554970486323479083e-03 2.583881393280049264e-03 1.792969003916936597e-03 1.110002889943817548e-03
2.189999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.087523735841041772e-231 1.197301829207073709e-179 3.030642586506505670e-144 6.749613373101910539e-119 1.000447835864062663e-58 1.378121245694174149e-37 1.803181137982397553e-15 2.425771759013144334e-07 8.078585524469033847e-04 7.408095395875307319e-03 6.879154067627876561e-03 5.799831540677900105e-03 5.331058198958000746e-03 4.560069618582958222e-03 2.588488495215921122e-03 1.796542668797940787e-03 1.112397531760848457e-03
2.199999999999999716e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.607577114350523664e-232 1.764971477315186971e-180 6.556629307912968709e-145 1.923679676646415763e-119 5.517249167486679053e-59 9.627387115426588949e-38 1.528149824564219849e-15 2.272157809111390317e-07 7.913870186883795697e-04 7.384138232496076371e-03 6.872693246923659502e-03 5.799432025719527400e-03 5.332067763599056612e-03 4.562532352565601065e-03 2.591604426477231524e-03 1.799082888661756620e-03 1.114153071176007034e-03
2.209999999999999432e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.201142863224019960e-233 2.600577355995691639e-181 1.417868215250261964e-145 5.480314066746654791e-120 3.041584269553536821e-59 6.723471399125390620e-38 1.301500695368803734e-15 2.126985999570037300e-07 7.748018807286553540e-04 7.356082331421533345e-03 6.862355294140577884e-03 5.795756987705106070e-03 5.330066274452741407e-03 4.562420147768222328e-03 2.593261144766937937e-03 1.800611201940814469e-03 1.115282534526564279e-03
2.220000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.857142208866484507e-234 3.830023542170311578e-182 3.064798221213010576e-146 1.560624291868349815e-120 1.676206745075475826e-59 4.694013233532822314e-38 1.112338491312069076e-15 1.989915194642744698e-07 7.581350958160543684e-04 7.324076017609199366e-03 6.848252060487385051e-03 5.788892373863261005e-03 5.325130451060451978e-03 4.559795979151299271e-03 2.593491553865768639e-03 1.801149821455415561e-03 1.115799374087083793e-03
2.230000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566136785462285924e-235 5.638120195401262908e-183 6.621863819237524720e-147 4.442352258113641125e-121 9.234369845054655515e-60 3.276138843710210261e-38 9.414348371088952986e-16 1.860605254366225731e-07 7.414169422198413784e-04 7.288267912001399930e-03 6.830496791095387252e-03 5.778925612587610706e-03 5.317338452801300373e-03 4.554724141161549042e-03 2.592329395305324486e-03 1.800721559908146675e-03 1.115717422272694470e-03
2.240000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.320090374364923985e-236 8.296027442635286511e-184 1.430120401881176559e-147 1.264011248041957142e-121 5.085579949123581275e-60 2.285858158533350700e-38 8.022580111271720964e-16 1.738718755921832393e-07 7.246760463301715229e-04 7.248806606896302310e-03 6.809203832576551756e-03 5.765945372352927756e-03 5.306769659008245786e-03 4.547270061772239191e-03 2.589809145313199182e-03 1.799349758949319190e-03 1.115050848010266634e-03
2.250000000000000284e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.112164528428321666e-237 1.220143331796118836e-184 3.087313517388618992e-148 3.595124334029893713e-122 2.799812609328942633e-60 1.594436152450793756e-38 6.753891949772580893e-16 1.623922484728733106e-07 7.079394136922523154e-04 7.205840363791222655e-03 6.784488357572465538e-03 5.750041333752165668e-03 5.293504460824735233e-03 4.537500126195291063e-03 2.585965916857273662e-03 1.797058221695982567e-03 1.113814115207948947e-03
2.260000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.365433728331812209e-239 1.793735170362780687e-185 6.662029358910818505e-149 1.022124415801088153e-122 1.540900344524276306e-60 1.111828743357218305e-38 5.725830515373351599e-16 1.515888711209607554e-07 6.912324634454362817e-04 7.159516832669555152e-03 6.756466105622627866e-03 5.731303974171815356e-03 5.277624064373241837e-03 4.525481509920183804e-03 2.580835366615997183e-03 1.793871148590250181e-03 1.112021943253623576e-03
