0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	1.1746453490138795e-6	2.4529121208044037e-6	5.095330335272845e-6	3.0033958967993203e-6	1.8918808759752627e-6	9.688779576637356e-7	3.2626347693217206e-7	1.9604932721087405e-7	1.4011666808579506e-7	1.226235194329078e-7	9.812228957711182e-8	4.908368557523756e-8	3.272728167919388e-8	1.9638644975071053e-8
2.	1.5122350668967838e-7	9.697007316346735e-7	9.208740232412906e-6	0.00001049030416195669	6.953815056160778e-6	3.649604787679622e-6	1.241680568390032e-6	7.472325181548454e-7	5.343597965093852e-7	4.677286534208968e-7	3.743623617870095e-7	1.8735352121849086e-7	1.24939241717853e-7	7.498095083049788e-8
3.	8.486035705039481e-9	1.793912904206217e-7	8.805982613679298e-6	0.0000205498607845343	0.000014365616831072648	7.730816853801314e-6	2.657646710603754e-6	1.6017525110552673e-6	1.1461146687921122e-6	1.0033785125790813e-6	8.032813759731169e-7	4.021964805028182e-7	2.682499911872939e-7	1.610061423391193e-7
4.	3.2249125074465397e-10	2.3351503463246025e-8	6.364103556240913e-6	0.00003172063012492154	0.000023430412511571255	0.00001293540579883269	4.49367901692522e-6	2.712412714927978e-6	1.941977272913686e-6	1.7004258234283128e-6	1.3616506036497087e-6	6.820839493882389e-7	4.549921787851132e-7	2.7312249230788937e-7
5.	9.682992692314065e-12	2.461582527577553e-9	3.906344370907442e-6	0.000042925669586145156	0.000033561955289012905	0.000019017670429994155	6.676839310442134e-6	4.0363000906343285e-6	2.8915359328985458e-6	2.53232394495722e-6	2.028302518930192e-6	1.0164994410634666e-6	6.781692619431655e-7	4.0713890116367854e-7
6.	2.474838772926049e-13	2.2478616500400206e-10	2.149958034130227e-6	0.00005340813234913548	0.00004427259952227339	0.000025760654346641515	9.141191577512984e-6	5.534486635290282e-6	3.967165472121919e-6	3.474948690538835e-6	2.783990359111599e-6	1.3958703802977975e-6	9.314104558158777e-7	5.592380667618763e-7
7.	5.617956229223017e-15	1.8474599222717586e-11	1.0934108629483457e-6	0.00006267088180263438	0.00005516201305171054	0.00003297366066751065	0.000011827292058479569	7.171748333766348e-6	5.1438332767380145e-6	4.506430412278022e-6	3.6112557316834456e-6	1.8115037555447249e-6	1.2089282277904566e-6	7.259511660120073e-7
8.	1.1632931319015627e-16	1.3998006426596539e-12	5.235037065641608e-7	0.0000704220861536856	0.0000659066748276414	0.000040489935314649256	0.000014681710272917993	8.916300683526465e-6	6.398916656177884e-6	5.606995829358309e-6	4.494303863090408e-6	2.2555254460564205e-6	1.5054782110623877e-6	9.041339734038991e-7
9.	2.2454529576369375e-18	9.937753058323819e-14	2.3891013253092704e-7	0.00007652770983312345	0.00007625018009406866	0.000048164510448031854	0.00001765657935469874	0.000010739549939835168	7.712030925041963e-6	6.758819105446882e-6	5.418886102859588e-6	2.7208230399175413e-6	1.816321416480735e-6	1.0909443448650702e-6
