0.	0.00039140301416865076	0.00032616917847387556	0.00019570150708432538	0.00006523383569477512	0.00003914030141686507	0.000019570150708432534	6.523383569477512e-6	3.914030141686507e-6	2.795735815490362e-6	2.4462688385540667e-6	1.9570150708432534e-6	9.785075354216267e-7	6.52338356947751e-7	3.9140301416865066e-7
1.	1.4476251673013147	3.022954199817086	6.279462096785255	3.701375657381949	2.331548356410218	1.1940423928864528	0.4020861776644873	0.24161063232804186	0.1726793828740984	0.1511208763528636	0.12092563049893515	0.060490594535313205	0.04033300890073263	0.024202610244916992
2.	0.0932633534225783	0.5980390558472458	5.679267650103476	6.469646630130441	4.288601268471139	2.250807742684728	0.7657772506703097	0.4608380612966028	0.32955382307501074	0.2884606345456546	0.23087917261048388	0.11554587330127715	0.0770533358879447	0.04624273616599358
3.	0.003492070712572411	0.07382094300193422	3.6237334643600643	8.456440480136308	5.911572778846757	3.1812966982384068	1.0936441917745519	0.6591347642038401	0.47163592254722936	0.41289878192058316	0.3305571105542965	0.16550726884155081	0.11038715050869069	0.06625539555314536
4.	0.00009961826520862097	0.0072133320696723575	1.9658865401239485	9.798582502817785	7.237714179144999	3.9957800844042577	1.388109032315575	0.837871283344129	0.5998817892369062	0.525265923633604	0.4206173845560005	0.21069749203502347	0.14054825816106611	0.08436824271080397
5.	2.395002058545991e-6	0.0006088505697564984	0.9661997984969795	10.617290293193753	8.301257979375741	4.703855787611762	1.6514583217314118	0.9983438407428248	0.7151963503121292	0.6263483789090563	0.5016830481153276	0.2514223267481546	0.16773928931945123	0.10070227860537226
6.	5.105647744916768e-8	0.00004637389101539139	0.44354125365200914	11.018223968029469	9.133542783547048	5.3144846767679255	1.8858497615638594	1.1417778804020446	0.8184357628206359	0.7168902592176507	0.5743438966307388	0.28797141189905745	0.19215221406936997	0.1153721563716762
7.	9.943243043725785e-10	3.26982678748853e-6	0.1935232586999555	11.092150014066391	9.763152494146468	5.8360251341765474	2.0933185491145334	1.269331458275611	0.9104097216758761	0.7975954582116441	0.6391580271697694	0.3206189907527834	0.21396883514881843	0.12848647408892083
8.	1.8031970563130277e-11	2.1698026069154374e-7	0.08114725822101267	10.915989326120974	10.21606509339641	6.276266206747358	2.2757834421324787	1.382098485940886	0.9918836689778319	0.8691295568545243	0.6966533320598729	0.3496246287127955	0.23336126032387527	0.14014805531552535
9.	3.0967450350351824e-13	1.370533799126731e-8	0.032948538999411296	10.554080949860198	10.515807081752225	6.642459392780459	2.435052555521126	1.4811118337219857	1.063580908531148	0.9321216470590716	0.747328928878444	0.3752339008282554	0.25049235489675126	0.1504542178546951
10.	1.7621384481564425e-19	8.308075541808773e-10	0.013024937816943976	10.059540348305756	10.683610369853753	6.941349083943737	2.5728289006716265	1.5673462988124816	1.1261846292840498	0.9871660770282642	0.7916565293278162	0.39767905019288713	0.2655161751157645	0.15949703120565684
11.	2.7217982261167177e-21	4.863174364484576e-11	0.005033284195380703	9.47562735823284	10.738569033343598	7.179201685778051	2.6907156776598145	1.6417214437459993	1.1803398412769948	1.0348241213780651	0.830081749391214	0.41717961836880885	0.2785783832290276	0.16736356313912654
12.	4.0579080618346394e-23	2.766867949551506e-12	0.0019072964807277703	8.837066615803561	10.697793863365701	7.361833443225732	2.790221330184845	1.7051043103698638	1.2266552275599425	1.0756255790095353	0.8630253630788381	0.4339430489277532	0.28981664489685477	0.1741361158197612
13.	5.865636846971192e-25	1.515297673100566e-13	0.0007104692412586521	8.171283934601215	10.576563090481189	7.49463700033576	2.872764372778959	1.7583120142900135	1.2657049154114033	1.1100703015898392	0.8908845019893656	0.44816526516252375	0.2993610096520267	0.17989245188307318
14.	8.250115033404962e-27	1.0410878175713241e-14	0.00026067189427905166	7.499537400838121	10.388468036238173	7.582606725502972	2.9396779994794597	1.8021142245745811	1.2980301700708445	1.1386296553974442	0.9140338028310686	0.4600312229832818	0.3073342750720518	0.18470601085951857
14.999999999999998	1.1324612684868956e-28	1.0071912403119281e-20	0.00009435633465939053	6.837933013716731	10.145552763617287	7.630362835394652	2.992214482825734	1.8372355333286396	1.3241410140785739	1.1617479191860431	0.932826504968395	0.46971543997631243	0.3138523353034099	0.18864611632420938
16.	1.5208217211512622e-30	5.164599694902629e-22	0.000033741390829669315	6.198322511536061	9.858447062925169	7.6421743521470304	3.0315493717257636	1.8643577195835257	1.3445177752036568	1.179843620624364	0.9475954999841727	0.47738250156721423	0.31902451455443237	0.19177817413692114
17.	2.0023088592944136e-32	2.6040293045368814e-23	0.000011933404157348214	5.589086358766598	9.536492330381293	7.621980929514793	3.0587854964278782	1.8841219117806265	1.3596125658307088	1.1933108137749397	0.9586543351744374	0.4831875451959766	0.32295388615092957	0.19416386212375455
18.	2.5891391353282774e-34	1.2930053478765232e-24	4.178265323188201e-6	5.0158083382663445	9.18786007877225	7.573413584464047	3.074956788534256	1.8971306529714576	1.369850696570376	1.2025202999839975	0.9662981728222566	0.4872767233780906	0.32573757772691003	0.19586131153895583
18.999999999999996	3.293201805326163e-36	6.330962567921651e-26	1.4495047940297619e-6	4.481850277593685	8.81966296852441	7.499814371244691	3.0810319237026835	1.9039498727030968	1.3756320267559068	1.2078207944668387	0.9708047070286544	0.48978764649367873	0.3274670631017029	0.1969252806329791
20.	4.125722808001042e-38	3.060198817998358e-27	4.985959495044746e-7	3.98883651451589	8.438058368106645	7.40425503529178	3.0779177944021665	1.9051107694103468	1.3773322543892543	1.209540040788245	0.9724350398128453	0.4908498061155452	0.3282284413744934	0.19740732064088515
