0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	9.231963198692334e-21	1.5033094862307986e-20	1.8783930214893546e-20	7.649992907146877e-21	4.660279146975448e-21	2.354415353799576e-21	7.90127890950271e-22	4.747162460493649e-22	3.392789407856448e-22	2.9692265776354267e-22	2.3759815141022083e-22	1.188591195063072e-22	7.925275978487236e-23	4.755806313273376e-23
2.	2.0590538018350915e-21	9.769511864423902e-21	4.632146792609282e-20	2.802760843383414e-20	1.7394842639790324e-20	8.884349350312226e-21	3.0019234849907597e-21	1.806022908025959e-21	1.2915089403086832e-21	1.1304786939178465e-21	9.048404907891805e-22	4.52878065191506e-22	3.020205045957162e-22	1.8126117643373742e-22
3.	1.6494925337395119e-22	2.5268096854981684e-21	5.648469141933225e-20	5.753584728123162e-20	3.650021567408461e-20	1.8856818029819052e-20	6.415437679740954e-21	3.864900662624279e-21	2.7654407464582294e-21	2.421073627963447e-21	1.9383302071922946e-21	9.706377816965172e-22	6.474193905110308e-22	3.8860891122531166e-22
4.	8.153656307341005e-24	4.231971744586546e-22	4.977779793212737e-20	9.297126900467512e-20	6.047977126076221e-20	3.1621690932217955e-20	1.0833060131636434e-20	6.535112632371501e-21	4.67876746913836e-21	4.096886392781286e-21	3.280832086476839e-21	1.6437431590274966e-21	1.0965689593456122e-21	6.582968451328549e-22
5.	3.015446671141946e-25	5.458586697253088e-23	3.610977513698489e-20	1.3156172229173526e-19	8.802661193877444e-20	4.660414492427711e-20	1.6077671848634226e-20	9.712173303451659e-21	6.957411204530387e-21	6.0932513849557316e-21	4.880785113420406e-21	2.44658621977503e-21	1.6324357786439722e-21	9.801234700978699e-22
6.	9.15936976739928e-27	5.897936127249684e-24	2.295491072935998e-20	1.7098165911376641e-19	1.1800741391261939e-19	6.329771251603274e-20	2.1990930991378843e-20	1.3302389928852534e-20	9.534859240040314e-21	8.352083307601713e-21	6.6918486525450126e-21	3.3561254512926643e-21	2.2396877039477916e-21	1.3449034065287e-21
7.	2.409455775867855e-28	5.599764585189321e-25	1.3250655012846362e-20	2.0934715208101688e-19	1.494471550811803e-19	8.125788272052799e-20	2.843168325573216e-20	1.722197184137511e-20	1.2351546746848845e-20	1.0821342146123322e-20	8.672480131834773e-21	4.351680295621285e-21	2.904558116231264e-21	1.7443865405732335e-21
8.	5.675239721971212e-30	4.814419440917352e-26	7.102942149847474e-21	2.4519434588038495e-19	1.8151467652792476e-19	1.0009621524734008e-19	3.527448871921221e-20	2.1396203364566637e-20	1.535428304302533e-20	1.3454535768123612e-20	1.0785542270589335e-20	5.414739864991872e-21	3.6147195233415064e-21	2.171182722706091e-21
9.	1.2239019923002284e-31	3.824884528964709e-27	3.589604510524926e-21	2.7744561880414526e-19	2.1350904594717164e-19	1.1947493138261145e-19	4.240825751581744e-20	2.5758676259170658e-20	1.849571867697284e-20	1.621025778159474e-20	1.2997938003622996e-20	6.528785002954888e-21	4.3591659483836206e-21	2.618691685948314e-21
10.	2.5724802422954982e-33	2.848591874747506e-28	1.7287352010906258e-21	3.053676260630943e-19	2.448467034147879e-19	1.3910194730838176e-19	4.9734987159329935e-20	3.025057787892061e-20	2.1733850738990756e-20	1.9051758420926686e-20	1.5280271359195095e-20	7.679122860705529e-21	5.128103560339237e-21	3.081037861131689e-21
11.	4.875335884627308e-35	2.0099286599298442e-29	7.997061544431446e-22	3.285249306683351e-19	2.7504937666318553e-19	1.5872631786278754e-19	5.716859476582079e-20	3.4820031433094995e-20	2.503156395840174e-20	2.1946546358547737e-20	1.760653264772148e-20	8.852733205129309e-21	5.9128490328872346e-21	3.553009784731743e-21
12.	8.772048466823413e-37	1.3543373475113489e-30	3.575015518644396e-22	3.4673229305718617e-19	3.037327560142846e-19	1.7813406085015955e-19	6.463383783298835e-20	3.942148496482777e-20	2.83562052854032e-20	2.486601946149835e-20	1.9953806412737653e-20	1.0038125719605481e-20	6.705735146485607e-21	4.030003811969966e-21
13.	1.509141280644989e-38	8.77697521570511e-32	1.5517498058348888e-22	3.600080115451686e-19	3.305959194834933e-19	1.9714433398547518e-19	7.206531761835792e-20	4.401514585432771e-20	3.1679189790960854e-20	2.778512262727656e-20	2.2302000685017867e-20	1.1225207600794663e-20	7.500023176351031e-21	4.507971864171964e-21
14.	2.496611466464272e-40	5.39805834156366e-33	6.564434048683095e-23	3.6853005759286644e-19	3.5541149716839415e-19	2.1560593840954993e-19	7.940655952140223e-20	4.856645784547387e-20	3.497563584503539e-20	3.0682030942193476e-20	2.4633596165444782e-20	1.240516079461394e-20	8.289821635109967e-21	4.98337295480664e-21
14.999999999999998	3.989873637874396e-42	3.548523812551987e-34	2.7147649933792746e-23	3.7259617448830494e-19	3.7801656155103753e-19	2.333941244476967e-19	8.660916521740842e-20	5.30456177732636e-20	3.8224027653581234e-20	3.3537856508546614e-20	2.6933414042404092e-20	1.3570328252475626e-20	9.070010963662357e-21	5.453128253263153e-21
16.	6.182976280883712e-44	2.099693670187011e-35	1.1003236035478918e-23	3.725886243277009e-19	3.9830422728153535e-19	2.5040767691268786e-19	9.363203161445745e-20	5.742712933881912e-20	4.140590334841668e-20	3.6336377384444793e-20	2.9188401225372465e-20	1.4714108624736856e-20	9.836173787262375e-21	5.9145794592865084e-21
17.	9.320471029396858e-46	1.2121396546779077e-36	4.380009241621864e-24	3.6894388037952363e-19	4.1621594074954963e-19	2.6656625877950216e-19	1.0044063201019702e-19	6.16893914385936e-20	4.4505566931562143e-20	3.90637871723772e-20	3.138743184818285e-20	1.583085884227488e-20	1.0584530376043919e-20	6.3654502741261126e-21
