0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	7.637142989356068e-24	1.2436130058692439e-23	1.55390091864261e-23	6.3284578200783905e-24	3.855216647831434e-24	1.9476904669474477e-24	6.536334204538737e-25	3.927090882427769e-25	2.8066855643708146e-25	2.4562931473134694e-25	1.9655310764058883e-25	9.83262250641561e-26	6.556185783581667e-26	3.9342415109817353e-26
2.	1.6507819936807172e-24	7.832400619385436e-24	3.713678831757747e-23	2.247025856598415e-23	1.3945771104710163e-23	7.122749255018742e-24	2.4066982761759317e-24	1.4479223875000584e-24	1.0354269040659039e-24	9.063259398545514e-25	7.254275667866357e-25	3.630808260982852e-25	2.4213549459690256e-25	1.4532047969971498e-25
3.	1.2807091837329246e-25	1.9618811868316423e-24	4.3856193078399916e-23	4.467233800681448e-23	2.833972295470526e-23	1.4640927153528805e-23	4.98111375835303e-24	3.0008100501169358e-24	2.1471605894625986e-24	1.8797849437953486e-24	1.504970314615646e-24	7.5362858313682675e-25	5.026733629854608e-25	3.017261317081569e-25
4.	6.126533270710461e-27	3.1798391686650854e-25	3.7402279870358324e-23	6.985719673571376e-23	4.544357977174196e-23	2.376005736198788e-23	8.139796530339808e-24	4.9103841835983505e-24	3.515554676959614e-24	3.078338090985931e-24	2.4651673035712773e-24	1.2350835959590195e-24	8.239452289656421e-25	4.946342317714634e-25
5.	2.191044248211066e-28	3.966246560032376e-26	2.623761045925703e-23	9.559365041030066e-23	6.396074041824113e-23	3.3862891576345707e-23	1.1682146716670212e-23	7.056931783210145e-24	5.055302734421313e-24	4.427398278231039e-24	3.546411963393856e-24	1.777706339790944e-24	1.18613904122447e-24	7.121644405939221e-25
6.	6.43083722873669e-30	4.140969104100037e-27	1.6116752380290746e-23	1.2004703891020915e-22	8.285356852360068e-23	4.4441626059339223e-23	1.5439937605455296e-23	9.339671457540326e-24	6.694470179581546e-24	5.864037552366017e-24	4.698378877226732e-24	2.356351697177064e-24	1.5724954263289744e-24	9.442631005621389e-25
7.	1.633348066300815e-31	3.7960292729026565e-28	8.982498022673316e-24	1.4191452254978634e-22	1.0130886161547512e-22	5.508397661520384e-23	1.9273578429012967e-23	1.16746174330032e-23	8.373000740187119e-24	7.335689015825045e-24	5.878995080647389e-24	2.949964331033319e-24	1.9689734213510876e-24	1.1825037053855941e-24
8.	3.711479032263772e-33	3.148521944951677e-29	4.645164283454242e-24	1.6035158304266177e-22	1.1870651267353654e-22	6.546067167193196e-23	2.3068721616874308e-23	1.3992635385991794e-23	1.0041355495347789e-23	8.798963539621036e-24	7.053501869518024e-24	3.5411179894793586e-24	2.363945203311456e-24	1.4199046287577945e-24
9.	7.715195991548198e-35	2.411119025187793e-30	2.2628039258924314e-24	1.7489532164641379e-22	1.3459118016100245e-22	7.531424227533287e-23	2.6733187824921674e-23	1.6237675653165457e-23	1.1659274639237583e-23	1.02185727815895e-23	8.193600452882065e-24	4.115595546160478e-24	2.7479177142488608e-24	1.650762865460961e-24
10.	1.5617565379803997e-36	1.7293843160695997e-31	1.0495176827212398e-24	1.853891348320058e-22	1.486467936950117e-22	8.44489967630685e-23	3.0194183840706223e-23	1.836517031436256e-23	1.3194652743696348e-23	1.1566350553330136e-23	9.276675212106967e-24	4.6620067810355566e-24	3.1132792124591164e-24	1.870502616219835e-24
11.	2.84799188786022e-38	1.1741263892622136e-32	4.671589187746957e-25	1.9191217992866217e-22	1.6067372834100522e-22	9.272207625499809e-23	3.339579015403e-23	2.0340581531865716e-23	1.462251889531753e-23	1.2820365093772459e-23	1.0285088728382057e-23	5.171441096622295e-24	3.4540689048529614e-24	2.0755376211740805e-24
12.	4.9261562080734106e-40	7.605609291263631e-34	2.007636523867304e-25	1.9471591435491907e-22	1.705684832104946e-22	1.0003549490693952e-22	3.629669656942574e-23	2.2138089367087397e-23	1.5924113647160154e-23	1.396411529229644e-23	1.1205543118755469e-23	5.63715254402405e-24	3.7657679328256624e-24	2.2631462163004267e-24
13.	8.139498352701464e-42	4.733829511270185e-35	8.369305876385397e-26	1.9416900554723814e-22	1.783057011664056e-22	1.0632907616398856e-22	3.886816572871403e-23	2.37394080839203e-23	1.708605525708233e-23	1.4985804361382847e-23	1.2028502577311204e-23	6.054274702256547e-24	4.045110094864111e-24	2.4313581526820523e-24
