0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	1.454833884290287e-7	3.061912271263339e-7	6.426430538949155e-7	3.8041603257350766e-7	2.396996016746227e-7	1.2277075355594273e-7	4.1343724708586836e-8	2.4843210036439384e-8	1.7755482959585455e-8	1.553876670658631e-8	1.2433990708691577e-8	6.219853518624715e-9	4.147180606954893e-9	2.4885968399792947e-9
2.	3.667566299992826e-8	2.392594073240877e-7	2.3252127722195594e-6	2.6739509611506245e-6	1.7735892161624962e-6	9.310696464226306e-7	3.1679399351398176e-7	1.906449212284341e-7	1.3633391802045542e-7	1.1933402170673703e-7	9.551304010134898e-8	4.780051753766464e-8	3.1876428009558996e-8	1.9130298617989662e-8
3.	3.017891257815926e-9	6.553731907480392e-8	3.337056894613739e-6	7.906261585015015e-6	5.532188877017571e-6	2.9782442666543757e-6	1.02394931942793e-6	6.17135105165024e-7	4.415845782884442e-7	3.865902200033417e-7	3.09495290599453e-7	1.5496191698911915e-7	1.0335381119620554e-7	6.203392430252995e-8
4.	1.4936866444022175e-10	1.1220963508200832e-8	3.216434390535069e-6	0.000016374452106262088	0.000012110686172183462	6.689419579701798e-6	2.324194133790141e-6	1.4029136632509043e-6	1.0044322005569347e-6	8.794972641980039e-7	7.0427594344432e-7	3.527893636868591e-7	2.353323700548275e-7	1.412652180459033e-7
5.	5.473369102333478e-12	1.4580101927232531e-9	2.4680645586784494e-6	0.00002787377583253179	0.00002182980579827877	0.000012377653872774538	4.346400397871797e-6	2.627533518842244e-6	1.8823268606500783e-6	1.6484891789667694e-6	1.3203833126371476e-6	6.617211773522604e-7	4.4147497750091506e-7	2.650395216718663e-7
6.	1.6384237074906382e-13	1.5750936632160892e-10	1.630001992185031e-6	0.00004188247174163732	0.000034789624813164696	0.000020258637930212823	7.19034774590405e-6	4.353430547750011e-6	3.1205887313197483e-6	2.7334119245031473e-6	2.1899034065146037e-6	1.0980017279672362e-6	7.326543949329304e-7	4.3990087869517807e-7
7.	4.2340564083166425e-15	1.4886447529486783e-11	9.67050511544673e-7	0.0000577065279495286	0.000050916693603133104	0.00003046403524571277	0.000010929879669838087	6.627709616225293e-6	4.753654006636919e-6	4.164605759660494e-6	3.3373372700756672e-6	1.674101925325578e-6	1.1172318523741177e-6	6.708883596605265e-7
8.	9.775792976025143e-17	1.2704350556579279e-12	5.290788815124466e-7	0.00007458836909810983	0.00007000489120393807	0.00004305355692515952	0.000015615812329331136	9.483795512441315e-6	6.806227952154557e-6	5.963907286794834e-6	4.7803951040305584e-6	2.399109078651063e-6	1.601315417175289e-6	9.616903586542038e-7
9.	2.09459810008429e-18	9.999247684298911e-14	2.7159498465440075e-7	0.00009178452093156289	0.00009175048615676012	0.000058025860723956634	0.00002127861168575728	0.000012942957096530907	9.294350730303745e-6	8.145576044309918e-6	6.530730969295456e-6	3.279087950818327e-6	2.1889993507220504e-6	1.3147875727114566e-6
10.	0.	7.367159086278066e-15	1.3240494711357435e-7	0.0001086176004310153	0.00011578189595749307	0.00007532835943139241	0.00002793085381485964	0.000017015712554529777	0.0000122263813549106	0.000010717150259117383	8.59462168790133e-6	4.317414737858315e-6	2.882585591086881e-6	1.731585339441687e-6
11.	0.	5.136310851565224e-16	6.184330772696758e-8	0.00012450779525960653	0.00014168464389838366	0.00009486601959305787	0.00003556948244743343	0.00002170312322225072	0.000015603904846803926	0.000013680236129144203	0.000010973593362630724	5.515085614869739e-6	3.6827884408709054e-6	2.2125359734514554e-6
12.	0.	3.4234904772522537e-17	2.785913184168322e-8	0.0001389885322027413	0.00016902200546936385	0.00011650922737743908	0.0000441778770196456	0.00002699798304533728	0.000019422567393658826	0.000017031234775163147	0.000013664998757766196	6.871001404013862e-6	4.5889234834760545e-6	2.7572517089930546e-6
13.	0.	2.2665010784432724e-18	1.21662603024854e-8	0.00015171042977475986	0.00019735182059272023	0.00014010079426734714	0.00005372774378278884	0.000032885910360713396	0.000023672844060947383	0.000020762010781124527	0.000016662548611766127	8.382229838771068e-6	5.5990816976240256e-6	3.3646088246382992e-6
14.	0.	2.2722397899895087e-19	5.171588252801526e-9	0.0001624369786107828	0.00022623992536115146	0.0001654621712100098	0.0000641808418250118	0.00003934634832158246	0.00002834074335662038	0.000024860506032379617	0.000019956799789128656	0.0000100442468209198	6.710289688986484e-6	4.0328434956098625e-6
14.999999999999998	0.	0.	2.1467859152380182e-9	0.00017103475468578083	0.0002552706297132053	0.0001923989359074188	0.00007549055519348458	0.00004635347994228712	0.000033408452719422	0.00002931130236127724	0.000023535603022827247	0.000011851157992603211	7.918656909207936e-6	4.759639890634694e-6
16.	0.	0.	8.72599376284221e-10	0.0001774603808164287	0.0002840546372869465	0.00022070561408401475	0.00008760332167321357	0.00005387706341000065	0.00003885492877905647	0.0000340961363191681	0.000027384512850178554	0.000013795901875224274	9.219510686289546e-6	5.542211002757521e-6
17.	0.	0.	3.4807140590922594e-10	0.00018174593045962664	0.00031223477187883607	0.00025016989184258514	0.0001004599281770153	0.00006188319299668519	0.00004465643602531646	0.000039194369212468485	0.000031487162203523696	0.00001587043575960945	0.000010607519846162628	6.377372677410237e-6
