1.	0.	0.8560285087275585	4.117328972112974	6.748737632241852	7.632212964444647	7.352997195255742	6.57323718310223	5.671061889511593	4.815318664191744	4.0654872676924825	2.9048582539665513	2.1102822578183114	1.5663651786277142	1.187922858646412	0.91906565875257	0.72396052092045	0.5794985295658818	0.4705360679776541	0.38695547166943917	0.24879763177912034	0.1689946583397875	0.11984961561881986	0.08799588404381814	0.051416892017183594	0.03257776221805104	0.021915703625241912	0.011279742041062201	0.0014218469049489294	0.00042220901963144864	0.00009133656425404405	0.000033305732209178306	0.000022316224312717748	0.00001142869744634494	1.4292557730841968e-6
2.	0.	0.	0.051582465763223576	0.8734555995177483	2.3576556181899284	3.6934585997647673	4.496810064985311	4.78749630585888	4.722922499822119	4.4550449097503515	3.6982252795140336	2.9518950315469907	2.333699021665897	1.850226055037944	1.4787855395115659	1.1938483186899058	0.9740266154632194	0.8029382194524818	0.6684353465621025	0.43936221544022525	0.3027981239179426	0.216928353807532	0.160454787995836	0.09469122959908081	0.060373372971573545	0.04078743245412092	0.021104819279191982	0.002682991903004837	0.0007984520696629671	0.00017299472081127237	0.00006311995607075424	0.000042300577687638426	0.000021668496128202875	2.7111022508766106e-6
3.	0.	0.	0.	0.014735079776401554	0.3609605208862205	1.144284032298562	2.0463094224497373	2.7894384115098605	3.267373040147628	3.4926129703511313	3.42614007787468	3.0338325929974497	2.5699176936415364	2.13828200924563	1.7701090890373172	1.4672617174914966	1.2217353230626415	1.0234630964582576	0.8631132718159312	0.5806358049359963	0.40626867107810116	0.29413133250676693	0.2192268587672345	0.13070261865590982	0.08386910251930531	0.0569069284376858	0.029605240075909308	0.0037960329260018273	0.0011321932894946052	0.0002456828279212755	0.00008969521104531236	0.00006012111796951973	0.00003080465649072162	3.856009554823693e-6
4.	0.	0.	0.	0.	0.013347977622325907	0.23055983411267805	0.7198746514000124	1.3304514694068053	1.899444664470518	2.334918712582582	2.7500091153876287	2.7235353223506604	2.4839672520374196	2.1759289992414375	1.8697661329269055	1.5937957531802829	1.3559369258688196	1.1552647489195405	0.9875755928461932	0.680652763354557	0.4838014418981616	0.3540901655575295	0.2659999784531733	0.16025788105399924	0.1035090634408121	0.07054366214350076	0.03690160320824091	0.004772754676331436	0.0014266815974522523	0.0003100665188261992	0.00011326898999213207	0.00007593592750491613	0.0000389174044106856	4.873835821290192e-6
5.	0.	0.	0.	0.	0.	0.018903296413182707	0.18891547800770137	0.5362203762484556	0.9740988758819964	1.4042937269289713	2.0209009827010997	2.256504243896318	2.225728930058992	2.0583364008452736	1.8394465551649042	1.6145756098989432	1.4048631093187565	1.2182781048262268	1.0562711437965218	0.7465450675421624	0.539340727284159	0.3991834021535787	0.30230751080656965	0.18409512035068445	0.1197014580944006	0.08194616643865872	0.04310566003785781	0.005624174147342793	0.0016849623560411175	0.0003667709553814672	0.0001340645235645585	0.0000898936312753313	0.00004608219136258479	5.7738585077682236e-6
6.	0.	0.	0.	0.	0.	0.	0.028601012040992274	0.17629391953859316	0.4436825019785411	0.7741334726079855	1.3927804397203585	1.7684054554427313	1.8948101525187455	1.8548517827672073	1.726798985818925	1.5626416996593033	1.3918400332195722	1.2293154054445352	1.0815742086609443	0.7845745638621918	0.5763997603549796	0.4315492680033174	0.3295367662034984	0.20288780601723097	0.13282077113478408	0.09134332121670412	0.04832085095082496	0.006360583899912784	0.0019098884723179267	0.0004163829747915703	0.00015229152777362717	0.00010213389077936134	0.00005236994246320337	6.564804253970142e-6
7.	0.	0.	0.	0.	0.	0.	0.0005787134947002521	0.04126644650175603	0.17510404744607388	0.3913455006444035	0.9104790220259319	1.3279783867521953	1.5528377564082574	1.6132895228659052	1.567239654597809	1.4637858576775933	1.3357020550319723	1.202291432116221	1.073918693235591	0.8001831888801275	0.5980856067605215	0.4530999380774878	0.34893790587878654	0.21724882857072464	0.14320989749553345	0.09894558749808202	0.0526428166039471	0.006991593191671981	0.0021041309580021716	0.00045945313408282776	0.00016814691630227482	0.00011278787470326551	0.00005784729291249152	7.2548773590748365e-6
8.	0.	0.	0.	0.	0.	0.	0.	0.004273213169288604	0.05568861852555584	0.1785622305925847	0.5669833030921502	0.9625062814585095	1.2346117676284873	1.3649863593443436	1.3859945829319178	1.3375496341777624	1.2513230047219523	1.1485181139795848	1.0419730058116665	0.798054285003952	0.6071272485990861	0.46553672280785585	0.3616330590177203	0.22773448701918977	0.15118219833097366	0.10494618982446137	0.05615988457263685	0.0075261670519342	0.00227018897298807	0.000496497656751925	0.0001818154790897918	0.00012197870737826004	0.00006257681332801974	7.851786933985775e-6
9.	0.	0.	0.	0.	0.	0.	0.	1.1107356155817922e-7	0.011769472797394976	0.07068130971352486	0.33602888564893874	0.6759304172320059	0.9569252402718369	1.1291309167880306	1.2003670323508002	1.198239203045628	1.150167686614281	1.0770276530774743	0.9928339408320854	0.7821798375742676	0.605905380500713	0.4703656771762045	0.3686254711855583	0.23484837777630577	0.15702347922499174	0.10952224637826224	0.058953532043671764	0.007972663392021342	0.002410399374992384	0.0005280002858525245	0.00019347052864578402	0.0001298218959831916	0.00006661722445060094	8.362772785135953e-6
10.	0.	0.	0.	0.	0.	0.	0.	0.	0.0007984909571317393	0.022223391446236508	0.18837352239961214	0.4606307578425595	0.7252318477484605	0.9162682059830138	1.021620202589551	1.0560271658912546	1.0408226431145386	0.9948872735908864	0.9322245408712283	0.7559298100297207	0.5964827821743381	0.46891324872634255	0.37080854059159324	0.2390451608666251	0.1609938865403261	0.11283584669830798	0.06109882523525207	0.008338868237401943	0.0025269457971783147	0.000554414047612168	0.00020327451549474065	0.00013642573741306922	0.00007002360167967705	8.794630084137688e-6
11.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.004423120584601424	0.09861000979377808	0.3044927608891028	0.5383790503588406	0.7310644315600343	0.85652976952728	0.9178520391377684	0.9295704413957022	0.9074904326230613	0.8646809327452837	0.722120819635106	0.5806344133091565	0.4623416691473718	0.3689746307295968	0.24073418494780727	0.16332971912852667	0.11503507723830053	0.06266483625742454	0.00863202916487236	0.002621867274731245	0.0005761629295077933	0.0002113796140962777	0.0001418917056971605	0.00007284756987878162	9.153732875420612e-6
