1.	0.	1.9604578013879363	9.42941692007178	15.455811583092611	17.479127500368914	16.83967364176951	15.053884286098388	12.987742125519818	11.027937673963743	9.310690180445466	6.652642952721239	4.83292235397635	3.587255334320213	2.7205549954664057	2.1048241061124062	1.6579985790953122	1.3271548804712092	1.0776114298721124	0.8861969729860215	0.5697909044095334	0.38702787694255153	0.2744769730654378	0.20152625246110317	0.11775384353500513	0.07460887977559855	0.050190865966457505	0.025832618956714862	0.0032562827391459785	0.0009669338788531621	0.0002091770053429373	0.0000762760607558245	0.00005110812970051988	0.0000261737533738145	3.2732503671947554e-6
2.	0.	0.	0.11731890439052536	1.9865830850267565	5.362240248960978	8.400383927460528	10.227522517011886	10.888657862057796	10.741791517759063	10.132532055013478	8.411225240249479	6.713775424513281	5.307753484601429	4.208144966319465	3.363342499375837	2.715282697032853	2.215321305070842	1.8261987054253115	1.5202860381769039	0.9992832444778406	0.6886825517923736	0.49338077238806005	0.36493757429693496	0.21536526312932117	0.13731290016064804	0.09276673415313257	0.048000696332747526	0.0061021834821551844	0.001815995428585978	0.00039345833532047393	0.000143559715144106	0.00009620822417020316	0.0000492827201634774	6.1661175179861e-6
3.	0.	0.	0.	0.0332798294201473	0.81524530201319	2.5844160996048804	4.621680340613551	6.300070031634757	7.3795065298693565	7.888220874788163	7.738088906977373	6.85204510028754	5.8042727807405905	4.829404495918022	3.9978696710253137	3.31387548719157	2.7593432655321943	2.3115366719965262	1.9493795006323438	1.3113916474647584	0.9175757632396737	0.6643086241462013	0.49513355711671625	0.29519764532265697	0.1894220776417779	0.12852681491848766	0.0668647441764567	0.008573508265148652	0.00255710862219828	0.0005548855336211945	0.00020258060144151335	0.00013578620414247863	0.00006957367920052115	8.708968134160275e-6
4.	0.	0.	0.	0.	0.029934492723182646	0.5170589786545903	1.6144080491934747	2.983702172446845	4.259739871872298	5.236344350332157	6.167235980045979	6.1078652208611075	5.5706041570199645	4.879790230170088	4.193182089737492	3.574284339225701	3.04085646447481	2.590824258053813	2.2147605602964613	1.5264481083315429	1.0849846434970436	0.7940910439124205	0.596537890957729	0.3593981432977323	0.23213189248758453	0.15820289791086076	0.08275641478925237	0.010703493380841016	0.003199510150946095	0.0006953625645866259	0.0002540197363689392	0.00017029572071817318	0.00008727709860618016	0.000010930180365478887
5.	0.	0.	0.	0.	0.	0.04209068229427748	0.42064522459418674	1.1939653805910804	2.1689596042819916	3.126845171130784	4.499802539822927	5.024404270532071	4.955878975846949	4.583157435033745	4.095770328013047	3.5950655140207743	3.1281129761076816	2.7126568581210546	2.351926995079426	1.662281041859119	1.200913253661452	0.8888344863215418	0.6731275389439243	0.4099120625968542	0.26653108181171975	0.18246394604478616	0.09598043653768903	0.012522965414561665	0.0037517908864025014	0.0008166638992638407	0.0002985123411784577	0.00020016002455795203	0.00010260807605566629	0.000012856257382342226
6.	0.	0.	0.	0.	0.	0.	0.06322443357440567	0.3897093987256232	0.980789590041905	1.7112733719519646	3.078833513605148	3.909177517565097	4.188603482014222	4.100272856144174	3.8172036576462363	3.4543230917530297	3.0767546826792795	2.717483216402476	2.390891504582641	1.734354096490654	1.2741698898149358	0.9539682718168792	0.7284628724080184	0.44849694815723357	0.2936091215890121	0.2019204682846164	0.10681644505517997	0.014060492464326044	0.004221935107733993	0.0009204421750353469	0.00033665052019377426	0.00022577373779712276	0.00011576723032788798	0.000014511935098283721
7.	0.	0.	0.	0.	0.	0.	0.0012699433676000595	0.09055612236322877	0.38425270143259177	0.8587783549801308	1.9979779389103591	2.914148987394336	3.407586012368763	3.540242880708012	3.439189897977385	3.2121682984207327	2.931097998252509	2.6383383904486433	2.3566340413794182	1.7559420039266986	1.3124540148419852	0.994293837090391	0.7657180683241911	0.47673626326127877	0.31426338104200746	0.2171286720410149	0.11552071346218742	0.015342526974112565	0.0046173576029376355	0.0010082354493111735	0.000368985798838299	0.00024750453330850284	0.00012694154644844941	0.00001592028433634677
8.	0.	0.	0.	0.	0.	0.	0.	0.00930793763460142	0.121301270884007	0.388945283187871	1.2350063092969048	2.096536747830765	2.689238491218095	2.9732211807664	3.0189814148619667	2.913458347359531	2.7256390044854695	2.5017087970155543	2.269631626322021	1.7383264582327989	1.3224480835268582	1.0140347815210051	0.7877112202449407	0.4960525764679918	0.329305938594426	0.2285943975122939	0.12232778531278879	0.016393540591530538	0.004944938748012568	0.001081474066865243	0.00039603152787594167	0.0002656947257361268	0.00013630517663275611	0.00001710280770146666
9.	0.	0.	0.	0.	0.	0.	0.	2.4013063568215263e-7	0.025444497725968008	0.15280637078937703	0.7264629745052332	1.4612982467642128	2.0687827330215987	2.4410752749173503	2.5950810839834	2.590480916342188	2.486554800739799	2.3284328993563808	2.146413980017636	1.690999541021206	1.309910676688468	1.0168865342831968	0.7969337390703564	0.5077201941958784	0.3394700534885653	0.23677683757690582	0.12745201402351716	0.017236151443681996	0.005211057663453145	0.001141487159531786	0.00041826516029325205	0.0002806627785278799	0.0001440201991391485	0.000018079531409535724
10.	0.	0.	0.	0.	0.	0.	0.	0.	0.0017131817298684149	0.04768082576434858	0.4041599645977334	0.9882944715942695	1.5560025325075624	1.9658756760227472	2.1919109418945206	2.265731916800071	2.233110244131409	2.134554793853853	2.00011037982496	1.621865755697162	1.279768287261344	1.0060647568218803	0.7955787242758707	0.5128771948541831	0.34541629129043505	0.2420920478951416	0.13108901256121247	0.0178912442082172	0.005421623543044614	0.0011895087961464016	0.0004361304069671362	0.000292704731008413	0.00015023733704903284	0.000018869092312851335
