1.000000000000000000e+00 2.662790393925747844e-08 4.411050950658974878e-08 5.624447872267831717e-08 2.302134845511575231e-08 1.402586333321261393e-08 7.086196547648169523e-09 2.378098905104335465e-09 1.428784400870296015e-09 1.021149922660349324e-09 8.936674500812084465e-10 7.151146056583180643e-10 3.577379942576902474e-10 2.385321589980562951e-10 1.431385755525169390e-10
2.000000000000000000e+00 2.783871523070348408e-09 1.372456159896749796e-08 6.847034496531385304e-08 4.209188451611075382e-08 2.613478345624384387e-08 1.334976910203031939e-08 4.510840909299659498e-09 2.713822851105808255e-09 1.940687722475498066e-09 1.698715327753325533e-09 1.359659656758942756e-09 6.805175714995738888e-10 4.538312825868874121e-10 2.723721775035598676e-10
3.000000000000000000e+00 1.391418518811849724e-10 2.258590968042601708e-09 5.479022810176860928e-08 5.746959575282492150e-08 3.649224906367272075e-08 1.885755263301358773e-08 6.416016677594717633e-09 3.865256637646961780e-09 2.765695500531453499e-09 2.421296442071262080e-09 1.938508205253088239e-09 9.707262722118362355e-10 6.474782207781741450e-10 3.886441200594156226e-10
4.000000000000000000e+00 4.833907825343264510e-12 2.706140951742494235e-10 3.558673363888097693e-08 6.945452535376519608e-08 4.525428428977066011e-08 2.367188618613111458e-08 8.110340184456709255e-09 4.892631012148777872e-09 3.502844582519349787e-09 3.067208225979675548e-09 2.456253514954190030e-09 1.230616209448660452e-09 8.209645219941713631e-10 4.928446064831690275e-10
5.000000000000000888e+00 1.343219982120988313e-13 2.664568157371362642e-11 2.027396878472360867e-08 7.837551823046739306e-08 5.256774928071026635e-08 2.785087756160094560e-08 9.609506305015258401e-09 5.804926118730330509e-09 4.158416539022564191e-09 3.641910840817269240e-09 2.917223225317044450e-09 1.462310836247653668e-09 9.756968758617740171e-10 5.858133619707894929e-10
6.000000000000000000e+00 3.201743052755994120e-15 2.291238061293633344e-12 1.053609494818652447e-08 8.457687274162111555e-08 5.857060823953730067e-08 3.144865380969909442e-08 1.092824560728348000e-08 6.610586463786940344e-09 4.738323228887738979e-09 4.150544443262372986e-09 3.325492864230383407e-09 1.667811406166887773e-09 1.113001355469043378e-09 6.683421481285914964e-10
7.000000000000000000e+00 6.817211391338041057e-17 1.782577805873414121e-13 5.111531074653129626e-09 8.840617101172608844e-08 6.339218109121067589e-08 3.451559828164585367e-08 1.208037647098537663e-08 7.317548991364523833e-09 5.248125907633342311e-09 4.597945650524459069e-09 3.684898737470069477e-09 1.849003139800232214e-09 1.234127467446324763e-09 7.411771639702994187e-10
8.000000000000000000e+00 1.330464795424695009e-18 1.283469640528412555e-14 2.349926247288750121e-09 9.020395662133829618e-08 6.715339030090503108e-08 3.709857493266845143e-08 1.307885465332298802e-08 7.933269825011935587e-09 5.693053441165356782e-09 4.988663238155411611e-09 3.999050221362258012e-09 2.007661109623952377e-09 1.340252017908000986e-09 8.050213381608892781e-10
9.000000000000000000e+00 2.420888077533573254e-20 8.685312278511465523e-16 1.034371124927083991e-09 9.029552164216300690e-08 6.996701071229111862e-08 3.924114053445112680e-08 1.393582041696737738e-08 8.464749734542610390e-09 6.078019663449442625e-09 5.326973103477507843e-09 4.271341484149284191e-09 2.145455855042498467e-09 1.432482801976853369e-09 8.605365170503417801e-10
1.000000000000000178e+01 4.216866890511687477e-22 5.585333053533441090e-17 4.391998101735820158e-10 8.898480256721102938e-08 7.193792739439138329e-08 4.098374541751288247e-08 1.466264333070751931e-08 8.918558383747421496e-09 6.407639915230024190e-09 5.616892526300059096e-09 4.504962660533888819e-09 2.263958739034281398e-09 1.511862124310502612e-09 9.083455528631396924e-10
1.100000000000000000e+01 4.774181504766455105e-24 3.441487863753448206e-18 1.809020119768501244e-10 8.655022595456045765e-08 7.316340425974604255e-08 4.236392332992688343e-08 1.526996484853231355e-08 9.300857412803559028e-09 6.686246799387068635e-09 5.862193757321922735e-09 4.702910502898682817e-09 2.364647057348478576e-09 1.579370157758082445e-09 9.490342962385883858e-10
1.200000000000000000e+01 7.688337975316796154e-26 2.044667660239614182e-19 7.259313260734723506e-11 8.324225869840339578e-08 7.373336452707129337e-08 4.341647096699542512e-08 1.576773876844657557e-08 9.617422406915188568e-09 6.917905187078704160e-09 6.066416963390432104e-09 4.867998531755728082e-09 2.448908910770839561e-09 1.635928146994734119e-09 9.831534971525609608e-10
1.300000000000000178e+01 1.192780340052902798e-27 1.176698099129466036e-20 2.847729841839498072e-11 7.928238165152389983e-08 7.373068284996627345e-08 4.417361769682563278e-08 1.616526966802518893e-08 9.873663800598350995e-09 7.106426507430283397e-09 6.232882557607476772e-09 5.002866707074763174e-09 2.518047850559525793e-09 1.682401463711374318e-09 1.011220618092864601e-09
1.400000000000000000e+01 1.790958534002723002e-29 6.609715997784225307e-22 1.095076004934997428e-11 7.486320179315880759e-08 7.323148803633526413e-08 4.466518597903248984e-08 1.647124940958353837e-08 1.007464676498125000e-08 7.255382352195816849e-09 6.364702941138289879e-09 5.109990641266418903e-09 2.573287306750680826e-09 1.719602519677081297e-09 1.033721563207910376e-09
1.500000000000000000e+01 2.612382973387484677e-31 2.739482649902971045e-23 4.137197430435346360e-12 7.014943488904040913e-08 7.230547467100688481e-08 4.491874294786761775e-08 1.669379180388084384e-08 1.022511012352896651e-08 7.368117425534358670e-09 6.464793682486804589e-09 5.191690373757763734e-09 2.615774808647033692e-09 1.748293543740997960e-09 1.051112327001464635e-09
1.600000000000000000e+01 3.713295654114113477e-33 1.373538938218890208e-24 1.538483654936739518e-12 6.527951882609869814e-08 7.101622156785559921e-08 4.495974360678395760e-08 1.684046551746988752e-08 1.032948433971593717e-08 7.447761867809637102e-09 6.535884158951332574e-09 5.250138726290227050e-09 2.646586006430974841e-09 1.769189228599576865e-09 1.063820566004857030e-09
1.700000000000000000e+01 5.156776756984179415e-35 7.318623682472441086e-26 5.640046881524393138e-13 6.036765142232442653e-08 6.942151476861115138e-08 4.481166605866677637e-08 1.691832530515553137e-08 1.039190861835716306e-08 7.497242981134535380e-09 6.580527683964482936e-09 5.287369257293511073e-09 2.666728502485621793e-09 1.782959252922900992e-09 1.072247096721852627e-09
1.800000000000000000e+01 7.012036381976490334e-37 3.827270438579035404e-27 2.041039939044086467e-13 5.550608142294069326e-08 6.757367273287870883e-08 4.449613917456646751e-08 1.693394164552024132e-08 1.041624716056774912e-08 7.519296383240966309e-09 6.601111143050187024e-09 5.305283832942172258e-09 2.677145500662946194e-09 1.790230684210433752e-09 1.076767323010321230e-09
1.899999999999999645e+01 9.353384436056208443e-39 1.967626771926415053e-28 7.299488407756574351e-14 5.076751498224107675e-08 6.551987139422088852e-08 4.403306308364910087e-08 1.689342885411152408e-08 1.040610461064691060e-08 7.516476615158877818e-09 6.599864160196856494e-09 5.305659831783230925e-09 2.678719281406538046e-09 1.791590267531533382e-09 1.077732595938656269e-09
2.000000000000000355e+01 1.225888978333930105e-40 9.958929698553124845e-30 2.582446949494906308e-14 4.620753064302700907e-08 6.330246686307341165e-08 4.344072284813669313e-08 1.680247174565822277e-08 1.036484073157498880e-08 7.491167227133500463e-09 6.578867815548018256e-09 5.290156999132289332e-09 2.672274510317691067e-09 1.787586605099156518e-09 1.075471509033446604e-09
2.100000000000000000e+01 1.580875345347034735e-42 4.968662649916550719e-31 9.045634989672313601e-15 4.186692285708534426e-08 6.095931371653408233e-08 4.273589566914852012e-08 1.666635091358606718e-08 1.029558434426764401e-08 7.445590366196587897e-09 6.540062934448681434e-09 5.260323966771385020e-09 2.658581387446565335e-09 1.778732231426039034e-09 1.070291131718005433e-09
2.200000000000000000e+01 2.008343355070338357e-44 2.446221845267598323e-32 3.139351726951615953e-15 3.777391714670639893e-08 5.852407700977278478e-08 4.193395195249536293e-08 1.648996669213080425e-08 1.020124656424772101e-08 7.381815887833132293e-09 6.485257967055976367e-09 5.217604452842971403e-09 2.638358644295018819e-09 1.765505588621051286e-09 1.062478183628867191e-09
2.300000000000000000e+01 2.516157095193177237e-46 1.189590287154268239e-33 1.080239838816035158e-15 3.394621913157366966e-08 5.602653635971485542e-08 4.104895054754644578e-08 1.627786186349666108e-08 1.008453336797037137e-08 7.301770013248913102e-09 6.416136476925133264e-09 5.163343156220237577e-09 2.612276395233636511e-09 1.748352906199038087e-09 1.052300152389102152e-09
