1.000000000000000000e+00 9.834365326218923170e-16 2.061273357545238266e-15 4.303115927459020196e-15 2.541685806717292265e-15 1.601272083097889616e-15 8.200983464000233544e-16 2.761676344780773887e-16 1.659473297748771450e-16 1.186027821041171917e-16 1.037955875060722555e-16 8.305634866926282704e-17 4.154726005328482269e-17 2.770225793178414667e-17 1.662328148635656952e-17
2.000000000000000000e+00 1.264187924716113235e-16 8.173210334959533090e-16 7.850306781897069415e-15 8.985483234638824404e-15 5.958140303673342800e-15 3.127428990961220508e-15 1.064062419396727829e-15 6.403452819754685396e-16 4.579231117504513722e-16 4.008231947746834673e-16 3.208123981499176436e-16 1.605539340319368142e-16 1.070675784175938341e-16 6.425546474115119290e-17
3.000000000000000000e+00 7.077658583011455514e-18 1.515559728336810650e-16 7.577457287771601621e-15 1.782308053550893677e-14 1.246564063920885163e-14 6.709672476191042284e-15 2.306734547259021417e-15 1.390265350619634914e-15 9.947887807941462355e-16 8.708988772098788661e-16 6.972215152523380069e-16 3.490933230018508372e-16 2.328321921969599495e-16 1.397480549907446234e-16
4.000000000000000000e+00 2.682254482156797880e-19 1.976683577347547837e-17 5.527885764038528393e-15 2.786841289726450554e-14 2.059961012553883800e-14 1.137573445968724894e-14 3.952168127494348233e-15 2.385567878671590003e-15 1.707972479527301500e-15 1.495528147114884816e-15 1.197575176632354479e-15 5.998949372076559089e-16 4.001670671702714137e-16 2.402121120863310804e-16
5.000000000000000888e+00 8.029110499464636782e-21 2.087249975779565692e-18 3.425332081822634336e-15 3.821726560871481806e-14 2.990890882601264074e-14 1.695386990040558212e-14 5.952873920406613737e-15 3.598674989926798095e-15 2.578034340048435086e-15 2.257769435676748887e-15 1.808395086659523193e-15 9.062918400853230423e-16 6.046430776712059279e-16 3.629974806077842366e-16
6.000000000000000000e+00 2.045512343682245718e-22 1.908908787828994463e-19 1.903341925544227180e-15 4.820555712450275064e-14 4.000806799260186568e-14 2.328996222127078066e-14 8.265514921544482743e-15 5.004361619401217136e-15 3.587176964312666872e-15 3.142108363329518788e-15 2.517333815789056077e-15 1.262172132228279788e-15 8.421989081291849641e-16 5.056736485705712448e-16
7.000000000000000000e+00 4.627879336301003517e-24 1.571030031727390147e-20 9.774077809925724463e-16 5.736900320305986108e-14 5.057039920690396869e-14 3.024594570677805534e-14 1.085056228223705544e-14 6.579563276434269988e-15 4.719112000769615770e-15 4.134342009742996688e-15 3.313083323704831581e-15 1.661934268189612924e-15 1.109111488662972982e-15 6.660121143356605549e-16
8.000000000000000000e+00 9.551354320077479806e-26 1.191854381489147261e-21 4.725777195793060958e-16 6.540580453624570081e-14 6.132158249518731733e-14 3.769836014220674832e-14 1.367197922878366670e-14 8.303199269273342197e-15 5.958937397825212471e-15 5.221472430129474535e-15 4.185290774936815075e-15 2.100445919841943028e-15 1.401968773852158478e-15 8.419701494577195851e-16
9.000000000000000000e+00 1.833617240925030736e-27 8.471470597453410456e-23 2.178251831859850726e-16 7.214324788576768213e-14 7.203373835653061420e-14 4.553702741963617379e-14 1.669693080835619332e-14 1.015601020855436338e-14 7.293024522698561716e-15 6.391608716571529227e-15 5.124481095410295823e-15 2.573006119577966005e-15 1.717644688800631641e-15 1.031675852845698560e-15
1.000000000000000178e+01 0.000000000000000000e+00 5.707057125481602476e-24 9.655683259572951678e-17 7.750858901339625692e-14 8.251997865650968702e-14 5.366384052374581907e-14 1.989551744469281832e-14 1.212040869016027159e-14 8.708914390809052337e-15 7.633876951841653238e-15 6.121985756606160132e-15 3.075310434989274442e-15 2.053276078681717604e-15 1.233414398779536585e-15
