1.000000000000000000e+00 6.395354791368329536e-06 1.362432774684819910e-05 2.906928903854351894e-05 1.732718861383674656e-05 1.092306437776384534e-05 5.595740518903877617e-06 1.884504729281647794e-06 1.132393394320683836e-06 8.093244319777381016e-07 7.082830364072413064e-07 5.667623448459680219e-07 2.835115873219775142e-07 1.890356188558101311e-07 1.134345255072736131e-07
2.000000000000000000e+00 7.652752135597844677e-07 5.117433774248996589e-06 5.152415175121278189e-05 6.015916105334102393e-05 3.994224662916915909e-05 2.097660325728710807e-05 7.138057540515899000e-06 4.295683729382765682e-06 3.071935244370957785e-06 2.688887802010122262e-06 2.152144267425333221e-06 1.077064513539529862e-06 7.182553033211861411e-07 4.310533030940307182e-07
3.000000000000000000e+00 3.991352577734888347e-08 8.982314019388901932e-07 4.826263158263748016e-05 1.171320870484793351e-04 8.208598438954590830e-05 4.421772151046883661e-05 1.520512078224723167e-05 9.164263517181848000e-06 6.557417365005455198e-06 5.740770460807420758e-06 4.595934402952243308e-06 2.301152262744538925e-06 1.534782993781049227e-06 9.211912198102477691e-07
4.000000000000000000e+00 1.412629711393859573e-09 1.109597741610825019e-07 3.414275254531365502e-05 1.796884443235641660e-04 1.331792703634650211e-04 7.362292290376655978e-05 2.558572736388294369e-05 1.544415502180898812e-05 1.105747502575747271e-05 9.682117504839837387e-06 7.753170109576349632e-06 3.883763064762254096e-06 2.590711485823381752e-06 1.555151457021633159e-06
5.000000000000000888e+00 3.961205711552737673e-11 1.110997936822476496e-08 2.050636759394525949e-05 2.416390751531588240e-04 1.897546017702384977e-04 1.077041055560943802e-04 3.783118150908584186e-05 2.287063369019466772e-05 1.638428973323393685e-05 1.434892347143590102e-05 1.149301544062584216e-05 5.759833931831288140e-06 3.842741653601268745e-06 2.306990528820491219e-06
6.000000000000000000e+00 9.484689384028402636e-13 9.648218225876676884e-10 1.104097386072661481e-05 2.987387359052303066e-04 2.489686318226737348e-04 1.451620955133083122e-04 5.154003879183484090e-05 3.120600190505242236e-05 2.236898091412831496e-05 1.959365727686691931e-05 1.569770867746841906e-05 7.870738209112447743e-06 5.251843747156013128e-06 3.153316438627802257e-06
7.000000000000000000e+00 2.023555062836942324e-14 7.551627939077541657e-11 5.492494299596204575e-06 3.482955216319260608e-04 3.085248785129329351e-04 1.848689050970314272e-04 6.635434965709060304e-05 4.023750472799071307e-05 2.886016359941919325e-05 2.528401231745227852e-05 2.026157563359920225e-05 1.016380482972672763e-05 6.782939575616711118e-06 4.073099249645859386e-06
8.000000000000000000e+00 3.950486717046735635e-16 5.457224812089368638e-12 2.572152954115155753e-06 3.888248776596505384e-04 3.666026446525773568e-04 2.258513139647018962e-04 8.195615141759540745e-05 4.977537971397412762e-05 3.572259778932240478e-05 3.130173572758762168e-05 2.509010512627781229e-05 1.259186755305941769e-05 8.404604445855024593e-06 5.047493398935218752e-06
9.000000000000000000e+00 7.167972886189974090e-18 3.700901948462549352e-13 1.148173058259083839e-06 4.197523080848715405e-04 4.217921459700885991e-04 2.672756970232335427e-04 9.806419447315844443e-05 5.965103327302423718e-05 4.283592440621553424e-05 3.754153241193039156e-05 3.009908318945129011e-05 1.511284254918535668e-05 1.008878778127501837e-05 6.059671117490356611e-06
1.000000000000000178e+01 7.629370232995228335e-21 2.382675235715066168e-14 4.928537264153219982e-07 4.411645537108378886e-04 4.730357236840331773e-04 3.084340258397874580e-04 1.144308892201408804e-04 6.971533643200479233e-05 5.009348299613354283e-05 4.391003968650763860e-05 3.521378277115552133e-05 1.768933277263104808e-05 1.181055139806182169e-05 7.094666349837440119e-06
1.100000000000000000e+01 0.000000000000000000e+00 1.468779415253110442e-15 2.047532446480781880e-07 4.536063192199995620e-04 5.195749279876725685e-04 3.487309728114875644e-04 1.308394608080317323e-04 7.983703320925370785e-05 5.740120658137471581e-05 5.032486857122899318e-05 4.036820582041300348e-05 2.028825764544729416e-05 1.354782446650103580e-05 8.139228596434846288e-06
1.200000000000000000e+01 0.000000000000000000e+00 8.725037829091930843e-17 8.273142893691126148e-08 4.579181078052639857e-04 5.609031938775013671e-04 3.876720500587457069e-04 1.471012995582270328e-04 8.990125515840133048e-05 6.467658929772837433e-05 5.671370797459809247e-05 4.550437482315357037e-05 2.288050664286984004e-05 1.528117423300997247e-05 9.181686130579648351e-06
