1.000000000000000000e+00 3.502228617006015749e-04 5.452226375599952954e-04 5.735552736143281413e-04 1.774817238258828342e-04 1.039899044660884744e-04 5.161262984008245963e-05 1.722735639226867272e-05 1.034584425633369004e-05 7.393269483976281233e-06 6.470088550542215724e-06 5.177200099906360616e-06 2.589789183808965175e-06 1.726802213191649263e-06 1.036216410616080465e-06
2.000000000000000000e+00 1.993128850677040070e-05 9.250994055922884068e-05 3.872374820635096811e-04 1.660771967160957401e-04 9.610836591426372816e-05 4.743436312768838705e-05 1.585605247332448178e-05 9.531030879629983070e-06 6.814116613320073133e-06 5.964156266147074531e-06 4.773409070234501899e-06 2.388899640939930096e-06 1.593109540518008851e-06 9.561151735576516858e-07
3.000000000000000000e+00 6.949468827830869670e-07 1.054309118059060017e-05 2.157739666825830979e-04 1.535448637828813008e-04 8.860254523867925518e-05 4.355915233260088679e-05 1.458398459696547787e-05 8.774451174278687110e-06 6.276090242305891447e-06 5.494074254436616303e-06 4.398142056690639710e-06 2.202108046169242923e-06 1.468777505040533759e-06 8.816117519051253421e-07
4.000000000000000000e+00 1.870959949706274435e-08 9.693283329781812251e-07 1.070920213169973046e-04 1.404666477371556399e-04 8.148462426273285041e-05 3.996764683151186046e-05 1.340465076647482897e-05 8.072344557664616296e-06 5.776554682866100960e-06 5.057550820397436731e-06 4.049582436950599214e-06 2.028523600635989810e-06 1.353216282211792333e-06 8.123542224193823250e-07
5.000000000000000888e+00 4.268559996040921054e-10 7.756344951141897735e-08 4.910740934149111905e-05 1.273041438673841647e-04 7.476132514464586517e-05 3.664156671856901531e-05 1.231193710751957493e-05 7.421171359536755633e-06 5.313027747487285094e-06 4.652427348177270674e-06 3.726018634160209112e-06 1.867306550644853318e-06 1.245869738033931638e-06 7.480107108808229648e-07
6.000000000000000000e+00 8.660602908578122790e-12 5.621472501314222487e-09 2.124200498773301941e-05 1.144109544873949487e-04 6.843457345561292690e-05 3.356365225700703558e-05 1.130009660740704814e-05 6.817600924261723995e-06 4.883172559405194498e-06 4.276671223419548517e-06 3.425838556176844366e-06 1.717665512436751496e-06 1.146213669624788932e-06 6.882683481119397428e-07
7.000000000000000000e+00 1.608204778885165286e-13 3.779652588498384117e-10 8.781884383707933551e-06 1.020469497534681779e-04 6.250214213924678945e-05 3.071761544038137376e-05 1.036372893060671032e-05 6.258500305064923414e-06 4.484789766307550216e-06 3.928369103142317410e-06 3.147524306526350733e-06 1.578854926293448643e-06 1.053754130521677026e-06 6.328322761229219312e-07
8.000000000000000000e+00 2.784668409638955163e-15 2.394814988415468352e-11 3.500797791320465322e-06 9.039291846494911301e-05 5.695826482561764498e-05 2.808809355572206771e-05 9.497761259870744055e-06 5.740923522859352138e-06 4.115810139051819869e-06 3.605720517287583613e-06 2.889647154726809740e-06 1.450172634162168634e-06 9.680258369284713562e-07 5.814247021431399764e-07
9.000000000000000000e+00 4.559010609620817479e-17 1.445598745228736707e-12 1.354159039593528326e-06 7.956463039006283545e-05 5.179421055961061954e-05 2.566060465177484503e-05 8.697430114516905791e-06 5.262101363448607235e-06 3.774287537698366399e-06 3.307031786745674610e-06 2.650862754156011709e-06 1.330957575230966607e-06 8.885906512707416114e-07 5.337839983948411822e-07
1.000000000000000178e+01 3.854060577183649911e-19 8.379699862681292555e-14 5.106486919785380412e-07 6.962573133155393508e-05 4.699881487143221207e-05 2.342150482489612428e-05 7.958264099574595811e-06 4.819431688028719220e-06 3.458392227920551667e-06 3.030710243310693002e-06 2.429906596143806731e-06 1.220587594120602781e-06 8.150361395764581666e-07 4.896638455552274268e-07
1.100000000000000000e+01 0.000000000000000000e+00 4.692606162573541403e-15 1.883966788375706490e-07 6.059917233277979458e-05 4.255896438473947315e-05 2.135794724329202949e-05 7.276067541544705273e-06 4.410470233005220553e-06 3.166404531583888507e-06 2.775258737648170425e-06 2.225589689454638260e-06 1.118477356584384109e-06 7.469741993465873627e-07 4.488324179393441422e-07
1.200000000000000000e+01 0.000000000000000000e+00 2.552073286192276161e-16 6.819246076366805110e-08 5.247706543999339592e-05 3.846003392597783892e-05 1.945784283729995272e-05 6.646904968487606445e-06 4.032921876189042626e-06 2.896708795987162239e-06 2.539270421955964923e-06 2.036794454790186581e-06 1.024076367824115835e-06 6.840397547208162870e-07 4.110716085190842338e-07
1.300000000000000178e+01 0.000000000000000000e+00 1.344166798029906644e-17 2.427073091492172415e-08 4.522898378319169824e-05 3.468627645327428734e-05 1.770982258944356143e-05 6.067086394036162684e-06 3.684632347438943455e-06 2.647787666930783567e-06 2.321423794574921538e-06 1.862470824387922877e-06 9.368670887383522896e-07 6.258895158789913837e-07 3.761762919731811039e-07
1.400000000000000000e+01 0.000000000000000000e+00 7.448422006619998444e-19 8.509496479133930385e-09 3.880880147081184868e-05 3.122116713800381354e-05 1.610320136317509802e-05 5.533153366734343948e-06 3.363580362781267182e-06 2.418216651422689702e-06 2.120477994358071607e-06 1.701632537219279588e-06 8.563631456188771054e-07 5.722007997487895547e-07 3.439536240394894403e-07
1.500000000000000000e+01 0.000000000000000000e+00 2.161897375687853485e-20 2.943429234401845064e-09 3.316021264719302736e-05 2.804770366916127386e-05 1.462794321366506921e-05 5.041865747830293359e-06 3.067870161960955447e-06 2.206658956450728002e-06 1.935268333136835769e-06 1.553353620701678625e-06 7.821076290030571888e-07 5.226704092149067732e-07 3.142223755142235941e-07
1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.005727147501937837e-09 2.822108937231601855e-05 2.514866536253756502e-05 1.327462812780642957e-05 4.590189182308520364e-06 2.795724430263033455e-06 2.011860590843785145e-06 1.764702055130792220e-06 1.416765050232507782e-06 7.136714775737233888e-07 4.770135681447949159e-07 2.868122993132712051e-07
1.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.398193549331781707e-10 2.392684243631683984e-05 2.250683398771987463e-05 1.203442014385869261e-05 4.175283229531941465e-06 2.545477586292239739e-06 1.832645717812979857e-06 1.607754312634930979e-06 1.291051578231015653e-06 6.506519431748521909e-07 4.349629096609455156e-07 2.615635290783310237e-07
1.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.136462617884171937e-10 2.021294345220348582e-05 2.010517941325939026e-05 1.089903680394250960e-05 3.794490121383735890e-06 2.315569418211735084e-06 1.667912246309753284e-06 1.463464347785630254e-06 1.175448724736481738e-06 5.926711331807789131e-07 3.962675152000377090e-07 2.383260078755408321e-07
1.899999999999999645e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.764827030009404702e-11 1.701675464403054790e-05 1.792701324497969760e-05 9.860719894977784179e-06 3.445324117253944708e-06 2.104539051721374150e-06 1.516627649860870333e-06 1.330931870654755437e-06 1.069239921958647474e-06 5.393746266193074419e-07 3.606920020051636109e-07 2.169589455965735531e-07
2.000000000000000355e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.236281306087523114e-11 1.427879753794470373e-05 1.595611362008871089e-05 8.912207435697359640e-06 3.125461426609080661e-06 1.911019233802845984e-06 1.377825002041760020e-06 1.209313624350933252e-06 9.717538055097187932e-07 4.904301606050893443e-07 3.280156567989401239e-07 1.973303037319784716e-07
2.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.026569005890478860e-12 1.194357524949966366e-05 1.417682424176477048e-05 8.046706869118099904e-06 2.832730671216929777e-06 1.733730916974755075e-06 1.250599218230370579e-06 1.097820128219035792e-06 8.823616453669355259e-07 4.455263837893348115e-07 2.980316134828203776e-07 1.793163062439351530e-07
