1.000000000000000000e+00 1.429408166284685366e+00 3.033833490331075300e+00 6.440934978566762226e+00 3.831259022247915702e+00 2.414881021370828051e+00 1.237038630384273974e+00 4.165963468231436151e-01 2.503311875364353511e-01 1.789122677385264204e-01 1.565756668844445199e-01 1.252905660973639146e-01 6.267410412894688920e-02 4.178890134275833196e-02 2.507624839110338122e-02
2.000000000000000000e+00 8.757416326420379427e-02 5.810529827342693077e-01 5.786989042096587710e+00 6.726021436649927132e+00 4.464369304770950286e+00 2.344287905785300996e+00 7.977023314770823603e-01 4.800560365986183964e-01 3.432980763076933228e-01 3.004913090409693233e-01 2.405085517585851818e-01 1.203651436503720834e-01 8.026714956922013922e-02 4.817147736836339261e-02
3.000000000000000000e+00 3.118376257348898228e-03 6.936307605557798239e-02 3.664842606766317790e+00 8.830066662562410684e+00 6.185257330460361302e+00 3.331243007677863854e+00 1.145453175878583529e+00 6.903721660209000133e-01 4.939898781817014806e-01 4.324693063411533256e-01 3.462252937481173909e-01 1.733525155615606161e-01 1.156196735161537648e-01 6.939601541335792267e-02
4.000000000000000000e+00 8.474512355786398895e-05 6.556247249356921686e-03 1.972385954973847388e+00 1.027643615196510751e+01 7.611775547860954561e+00 4.206840152002616406e+00 1.461876515718484759e+00 8.824187689688711700e-01 6.317800620471240025e-01 5.531974177627986267e-01 4.429849057755374520e-01 2.219024558431489935e-01 1.480227236244166245e-01 8.885502890750947291e-02
5.000000000000000888e+00 1.945511971023030573e-06 5.357317726763378540e-04 9.614609729237656444e-01 1.118415338920858559e+01 8.775640301069584481e+00 4.979482717106972878e+00 1.748897179538139834e+00 1.057279141125889277e+00 7.574226660760140506e-01 6.633302563878162861e-01 5.313054322422054998e-01 2.662685913931022164e-01 1.776442346089385227e-01 1.066487372514760834e-01
6.000000000000000000e+00 3.970711829390248357e-08 3.954519004918453484e-05 4.377110384707150748e-01 1.165791655283707051e+01 9.706124716341179237e+00 5.657066595440054968e+00 2.008341775956019148e+00 1.215983108661532031e+00 8.716350238031953523e-01 7.634907065282404703e-01 6.116799568913493523e-01 3.066924705586734357e-01 2.046441741044400242e-01 1.228726196845860708e-01
7.000000000000000000e+00 7.423648867303070085e-10 2.705574662820671347e-06 1.893966278624837629e-01 1.178845706015670736e+01 1.043014714543470234e+01 6.247004757549539988e+00 2.241943097578118493e+00 1.359509360610181350e+00 9.750993457589449687e-01 8.542712856959890910e-01 6.845776684879705254e-01 3.434040732847770672e-01 2.291748779561987859e-01 1.376176142013505743e-01
8.000000000000000000e+00 1.296022222374135054e-11 1.744363766640083992e-07 7.876303574775973815e-02 1.165333228142566924e+01 1.097237259529636688e+01 6.756251016826757549e+00 2.451344348131223150e+00 1.488787689099176248e+00 1.068464239163417817e+00 9.362354533939737378e-01 7.504448850659936054e-01 3.766223016041821414e-01 2.513813726301548090e-01 1.509703088452317432e-01
9.000000000000000000e+00 2.149069876788927949e-13 1.071952163102251129e-08 3.172033241886578619e-02 1.131797999147591760e+01 1.135532331156476005e+01 7.191322988138606043e+00 2.638103199156222711e+00 1.604701140753280075e+00 1.152346167912874142e+00 1.009918868640659939e+00 8.097060382290715008e-01 4.065554511708556751e-01 2.714016852009121239e-01 1.630131256505535087e-01
1.000000000000000178e+01 3.467342246815269862e-16 6.330657181060321867e-10 1.243907873577023218e-02 1.083690853407224530e+01 1.159949532274463202e+01 7.558324237655238420e+00 2.803695682401638578e+00 1.708088082492841941e+00 1.227330855013812450e+00 1.075830598076647826e+00 8.627646189420253853e-01 4.334016645144552760e-01 2.893671413609457677e-01 1.738244974944428423e-01
1.100000000000000000e+01 5.796164728310138612e-25 3.615189062532484379e-11 4.769185357470269969e-03 1.025493266824784300e+01 1.172347830496745402e+01 7.862965624874797221e+00 2.949519923865328241e+00 1.799744184836830296e+00 1.293974629549373256e+00 1.134454276440268750e+00 9.100040862019718180e-01 4.573493666713701611e-01 3.054026518795582290e-01 1.834790381119705549e-01
1.200000000000000000e+01 8.632574504510662595e-27 2.005819526092104346e-12 1.793366825487555929e-03 9.608392695564605290e+00 1.174407660421758770e+01 8.110585841101865867e+00 3.076899725244819361e+00 1.880424325718898171e+00 1.352805720192833849e+00 1.186249221139498600e+00 9.517887399317462860e-01 4.785776838257961296e-01 3.196269879258118451e-01 1.920477055192103544e-01
1.300000000000000178e+01 1.247450910793957930e-28 1.094865771494350825e-13 6.630394928674199781e-04 8.926315427556811954e+00 1.167642966286233630e+01 8.306171151492733884e+00 3.187087998373966613e+00 1.950844417724634239e+00 1.404325497215589635e+00 1.231651502589625524e+00 9.884645593932277485e-01 4.972568455731264936e-01 3.321530456558079436e-01 1.995979590807558934e-01
1.400000000000000000e+01 1.755409226667076657e-30 4.243594988403510286e-15 2.415028492594721197e-04 8.231491235348858737e+00 1.153413044841998314e+01 8.454374350272823690e+00 3.281270058045449911e+00 2.011683161561144573e+00 1.449009664871653280e+00 1.271074971930023612e+00 1.020360008374559868e+00 5.135485713973735322e-01 3.430881004512495447e-01 2.061939104503051068e-01
1.500000000000000000e+01 2.412767619742778950e-32 2.676904999132115909e-24 8.680175692166892259e-05 7.541452963770163720e+00 1.132934078199044059e+01 8.559532940892529140e+00 3.360566778445093661e+00 2.063583728476001244e+00 1.487309405977354171e+00 1.304912247679042903e+00 1.047786808363001088e+00 5.276064419344297374e-01 3.525340511832188439e-01 2.118964686052460245e-01
1.600000000000000000e+01 3.247373222826306163e-34 1.102784272646222678e-25 3.082827729749477080e-05 6.869350809812780234e+00 1.107290271812023263e+01 8.625686554747000301e+00 3.426037618254884176e+00 2.107155374251313606e+00 1.519652480443512088e+00 1.333535662833364110e+00 1.071040680874203010e+00 5.395762555736935973e-01 3.605876548625049915e-01 2.167634791887401435e-01
1.700000000000000000e+01 4.289033303129013589e-36 5.577944859824621425e-27 1.083134056421868033e-05 6.224723099850878683e+00 1.077444534282134292e+01 8.656593623670721271e+00 3.478683519317003814e+00 2.142974987310144908e+00 1.546444279457872550e+00 1.357298173867130364e+00 1.090402060069063594e+00 5.495963709319033885e-01 3.673407520256110059e-01 2.208498583656012815e-01
1.800000000000000000e+01 5.569238069568998815e-38 2.781254398148526483e-28 3.768348684452091112e-06 5.614166842757940756e+00 1.044248653710954144e+01 8.655747322755058093e+00 3.519449683590946787e+00 2.171588573386656673e+00 1.568068836957912326e+00 1.376534233036746491e+00 1.106136776750873185e+00 5.577980357149359136e-01 3.728804831937598263e-01 2.242077213912904987e-01
1.899999999999999645e+01 7.120873639323066874e-40 1.368940840143545517e-29 1.299331641963209338e-06 5.041914455711090426e+00 1.008452940428634115e+01 8.626390801149254273e+00 3.549228232979876552e+00 2.193512679128133414e+00 1.584889799978292713e+00 1.391560625349337554e+00 1.118496714798281833e+00 5.643057024658091336e-01 3.772894967307737213e-01 2.268865060865968286e-01
