1.000000000000000000e+00 7.360445575662335038e+00 1.570655674013653602e+01 3.358649385376082819e+01 2.003814580645836330e+01 1.263285193498759362e+01 6.471810231246041489e+00 2.179559552883096440e+00 1.309691768090886388e+00 9.360401848360514476e-01 8.191787927288748383e-01 6.555002613121331256e-01 3.279009852443617312e-01 2.186329206813114046e-01 1.311949669166214416e-01
2.000000000000000000e+00 4.408985516940853722e-01 2.958922639879698391e+00 2.993803044618060483e+01 3.502649797260968256e+01 2.325864712810072277e+01 1.221546646460048891e+01 4.156823218453526536e+00 2.501579628967114832e+00 1.788933646536478017e+00 1.565867071740204786e+00 1.253295937248159797e+00 6.272259561508063408e-01 4.182742758456106102e-01 2.510228735678672329e-01
3.000000000000000000e+00 1.534706464357033125e-02 3.472754983479181545e-01 1.880314665414656261e+01 4.578296549537354565e+01 3.209115446157648677e+01 1.728811233477471276e+01 5.944988831815385844e+00 3.583104853604013762e+00 2.563864019800740301e+00 2.244566078414720778e+00 1.796950420455905251e+00 8.997206916388691411e-01 6.000802657940267348e-01 3.601738375914349533e-01
4.000000000000000000e+00 4.078649910187243555e-04 3.227143437312580965e-02 1.003421462581303203e+01 5.304732461273269450e+01 3.932792489368919320e+01 2.174325652650584217e+01 7.556533369439188519e+00 4.561314566604318443e+00 3.265743870906186341e+00 2.859542597745057702e+00 2.289842510734572123e+00 1.147041502402197599e+00 7.651480458143201657e-01 4.593028318719277747e-01
5.000000000000000888e+00 9.162427869041942446e-06 2.592976824305999635e-03 4.849355070522037181e+00 5.747581238081779986e+01 4.515079374259700273e+01 2.563096654271691932e+01 9.003249730369628168e+00 5.442881484091381949e+00 3.899228160943680965e+00 3.414840573216001207e+00 2.735175526850227801e+00 1.370759615740088977e+00 9.145186131414577702e-01 5.490313996869290447e-01
6.000000000000000000e+00 1.831192911406658718e-07 1.882551928699655421e-04 2.188592428362496456e+00 5.964092661504407999e+01 4.972648455182270766e+01 2.899804871885237745e+01 1.029627969714163349e+01 6.234121472896240412e+00 4.468726184423843506e+00 3.914291395903810145e+00 3.135985366748150316e+00 1.572365043182898159e+00 1.049179350939409616e+00 6.299491649235967605e-01
7.000000000000000000e+00 3.355288092700338422e-09 1.267222213845096461e-05 9.387537080551848767e-01 6.003472098939980839e+01 5.320729714631804086e+01 3.188822149656418858e+01 1.144614547183649478e+01 6.941010363964890573e+00 4.978413005469310093e+00 4.361523761885292672e+00 3.495148231051799392e+00 1.753270287986975706e+00 1.170066467275496791e+00 7.026152801112662827e-01
8.000000000000000000e+00 5.794580285394690175e-11 8.041221433207122121e-07 3.869809509548105542e-01 5.907430030808499311e+01 5.573185369725149485e+01 3.434228198601591231e+01 1.246277984265350014e+01 7.569200048984320972e+00 5.432240411045394346e+00 4.759973114641653069e+00 3.815388022827249870e+00 1.914813898632856226e+00 1.278067333100284753e+00 7.675598146419762013e-01
9.000000000000000000e+00 1.135265272320602827e-12 4.865288386717440282e-08 1.544843595701125560e-01 5.710856502115576916e+01 5.742588113513683368e+01 3.639826587264926872e+01 1.335555503447258374e+01 8.124033888193020303e+00 5.833947399985458304e+00 5.112890688544832862e+00 4.099283436127247882e+00 2.058263874241210267e+00 1.374022723102763521e+00 8.252850854662308056e-01
1.000000000000000178e+01 -1.170624258797167079e-14 2.829749105006967051e-09 6.004974703183263429e-02 5.442552089953399275e+01 5.840301214213130976e+01 3.809160074736297474e+01 1.413331029503741476e+01 8.610561456342141540e+00 6.187070225894234277e+00 5.423352168936496298e+00 4.349274745379816842e+00 2.184820927609183450e+00 1.458728963172071236e+00 8.762669324695577799e-01
