1.000000000000000000e+00 2.020723125808265158e-03 4.234305240347708589e-03 8.836453661356236458e-03 5.218598325066233987e-03 3.287704646211395392e-03 1.683805074208391843e-03 5.670196841836760634e-04 3.407183963297026174e-04 2.435118944921794569e-04 2.131101778872296023e-04 1.705289553456288635e-04 8.530366308496744698e-05 5.687749492948542039e-05 3.413045282863521202e-05
2.000000000000000000e+00 1.243184678848384558e-04 8.029072951334476852e-04 7.700873615691747158e-03 8.809211411945528855e-03 5.841032425993257504e-03 3.065911589161830590e-03 1.043127353001473568e-03 6.277464849860235532e-04 4.489134286707410510e-04 3.929369490668300959e-04 3.145003660780718827e-04 1.573950055895524008e-04 1.049610032613170114e-04 6.299122593581647691e-05
3.000000000000000000e+00 4.444292017259176946e-06 9.494647237668596656e-05 4.731622051112506153e-03 1.111388037527153913e-02 7.772479311316642277e-03 4.183418145283529510e-03 1.438213261000767691e-03 8.668082422060415177e-04 6.202347862820220201e-04 5.429913985645041467e-04 4.347063395613287974e-04 2.176540244342995139e-04 1.451670931672334778e-04 8.713064370747362355e-05
4.000000000000000000e+00 1.210688336280264246e-07 8.885882169594650935e-06 2.470428776968907822e-03 1.242266655917845242e-02 9.181056206280862123e-03 5.069746248233098981e-03 1.761305138554306602e-03 1.063139805395164244e-03 7.611658736732123971e-04 6.664890099744827552e-04 5.337048400680873298e-04 2.673458787860320037e-04 1.783362503241938226e-04 1.070516051495213293e-04
5.000000000000000888e+00 2.780397183267850096e-09 7.182768161919818583e-07 1.167920915702053055e-03 1.297731386183595056e-02 1.015349273235489382e-02 5.754946302267287955e-03 2.020632084884274593e-03 1.221524744017315946e-03 8.750806737484592354e-04 7.663707559243081169e-04 6.138363221010521929e-04 3.076289789008674865e-04 2.052382220396806981e-04 1.232147675808681862e-04
6.000000000000000000e+00 5.663855840442157040e-11 5.238952406551117100e-08 5.154596501369801799e-04 1.297603884736863236e-02 1.076539440678721780e-02 6.265982367074112228e-03 2.223684327778987189e-03 1.346327101325678344e-03 9.650600763041947399e-04 8.453228732774840937e-04 6.772393310139660731e-04 3.395625771829041857e-04 2.265770334623623799e-04 1.360415354302577150e-04
7.000000000000000000e+00 1.054399454475951556e-12 3.537270071255842800e-09 2.161192996519068529e-04 1.257879591046862262e-02 1.108234249453995263e-02 6.626996817473421869e-03 2.377269086833473568e-03 1.441522332292091181e-03 1.033913269650764844e-03 9.057953961555577230e-04 7.258651280755766370e-04 3.641138887706857384e-04 2.429956938186379051e-04 1.459168647754924839e-04
8.000000000000000000e+00 1.828580355126050506e-14 2.247613114487071172e-10 8.704034157350333480e-05 1.191258060373807416e-02 1.116092936022752488e-02 6.859556014895345534e-03 2.487562764974768012e-03 1.510726256755298442e-03 1.084197774161519247e-03 9.500195161975401965e-04 7.614913942645228214e-04 3.821647676084765060e-04 2.550806097276914902e-04 1.531918937381473230e-04
9.000000000000000000e+00 3.000538879111809818e-16 1.359353656152162051e-11 3.392774997271193291e-05 1.107649225152792030e-02 1.104972499689265905e-02 6.982878066240818041e-03 2.560159681505348034e-03 1.557222140759575903e-03 1.118238194319145975e-03 9.800238359778947698e-04 7.857350643577759152e-04 3.945179626657062551e-04 2.633657217999532457e-04 1.581864083451675954e-04
1.000000000000000178e+01 0.000000000000000000e+00 7.889742480233076840e-13 1.286916716331860632e-05 1.014639071478575655e-02 1.079017267411304902e-02 7.014043710206850982e-03 2.600117548892723687e-03 1.583986013283852218e-03 1.138143761944100576e-03 9.976495781675578586e-04 8.000643402743745029e-04 4.019029777330880029e-04 2.683363799146036696e-04 1.611911529897716035e-04
