1.000000000000000000e+00 4.448780545455609303e-07 9.437410690789401542e-07 2.001662481802913111e-06 1.190146386224918342e-06 7.501446494254462219e-07 3.842638857849015308e-07 1.294081364761573281e-07 7.776088829762259664e-08 5.557589240134555114e-08 4.863743001396384647e-08 3.891927628108058576e-08 1.946859433096633197e-08 1.298097882809645386e-08 7.789490887839174890e-09
2.000000000000000000e+00 5.414601153795824226e-08 3.593708049441503298e-07 3.574467053298818886e-06 4.150135075060112816e-06 2.754449269203739105e-06 1.446354921569252186e-06 4.921555765913196566e-07 2.961784397074836318e-07 2.118033867425815870e-07 1.853930541492287114e-07 1.483857134134625174e-07 7.426126862125174759e-08 4.952214992087459575e-08 2.972019378252288102e-08
3.000000000000000000e+00 2.865315711840865125e-09 6.392247628914478263e-08 3.376434280664769484e-06 8.122529103244271553e-06 5.688995217101710011e-06 3.063836362973305419e-06 1.053493928542498080e-06 6.349474152355613427e-07 4.543311521845270962e-07 3.977496056175302384e-07 3.184294819520861522e-07 1.594353684254408625e-07 1.063374598314685103e-07 6.382474637258281669e-08
4.000000000000000000e+00 1.025260300896355816e-10 7.990679368762247714e-09 2.409216242915687929e-06 1.252849949150483454e-05 9.278390496645891642e-06 5.127625675968919194e-06 1.781821902029721401e-06 1.075543469396694903e-06 7.700502796105612500e-07 6.742691701075265135e-07 5.399357511051820053e-07 2.704676285810130230e-07 1.804187188520799188e-07 1.083016902944158673e-07
5.000000000000000888e+00 2.895508784740604797e-12 8.082314448395913108e-10 1.459465445886664639e-06 1.694205873227946812e-05 1.329081766194270562e-05 7.540895673331270305e-06 2.648464567864846934e-06 1.601102083987700605e-06 1.147010912734970672e-06 1.004521048542954883e-06 8.045878621926630506e-07 4.032266008946232218e-07 2.690173981235194205e-07 1.615046333972376815e-07
6.000000000000000000e+00 6.955622603292024487e-14 7.077451726074465615e-11 7.925025249793407441e-07 2.106443240977427748e-05 1.753332987121648633e-05 1.021804636458276067e-05 3.627465624748325046e-06 2.196304443892673375e-06 1.574343602931480111e-06 1.379013691921787688e-06 1.104813693177696508e-06 5.539466140916575476e-07 3.696274348387815934e-07 2.219320105630315498e-07
7.000000000000000000e+00 1.483175198107635741e-15 5.575236637427838648e-12 3.975492239334027232e-07 2.469999417099178206e-05 2.184742820016710949e-05 1.308374430586882020e-05 4.695392006771846899e-06 2.847269905697990119e-06 2.042185152374276372e-06 1.789130505925785583e-06 1.433735056426238875e-06 7.192031909187529862e-07 4.799689962764728643e-07 2.882174139033104071e-07
8.000000000000000000e+00 2.885057940079822012e-17 4.047357601740356970e-13 1.877039032876523525e-07 2.773457319768322233e-05 2.610494066297219736e-05 1.607202626522641478e-05 5.831150195204737213e-06 3.541454725602241992e-06 2.541608720623673980e-06 2.227069332031318152e-06 1.785119978883691805e-06 8.958898506147528978e-07 5.979731555761354625e-07 3.591204644409387151e-07
9.000000000000000000e+00 5.178429594624676750e-19 2.752173578464201627e-14 8.446134009536231126e-08 3.011651311895639668e-05 3.020421323730238235e-05 1.912546406243391080e-05 7.015813626950154026e-06 4.267556728178763089e-06 3.064557979900327401e-06 2.685785420526462132e-06 2.153337720606478368e-06 1.081196228156517920e-06 7.217674342556013435e-07 4.335181986196453724e-07
1.000000000000000178e+01 9.709315743246509806e-23 1.773390390693410055e-15 3.653894128500000270e-08 3.184057030141265526e-05 3.406661515611547473e-05 2.219438749883528695e-05 8.232460619751486713e-06 5.015425612008439442e-06 3.603785113991469653e-06 3.158937719159782257e-06 2.533316394059807221e-06 1.272587444747173356e-06 8.496621684737764200e-07 5.103969441681553593e-07
1.100000000000000000e+01 1.664633121132813362e-24 1.092312965953697042e-16 1.529555475055753591e-08 3.293455121080328580e-05 3.763335447261952115e-05 2.523616235921314762e-05 9.466022260825905771e-06 5.775978602070466723e-06 4.152792465035070082e-06 3.640838309126018905e-06 2.920503052801527677e-06 1.467784666950578083e-06 9.801376579638693482e-07 5.888446609819440013e-07
1.200000000000000000e+01 2.731698099241671313e-26 6.461591924535842114e-18 6.225983078108557758e-09 3.344847486456823575e-05 4.086259513196523652e-05 2.821452054315236969e-05 1.070313973113721625e-05 6.541121172079758396e-06 4.705777641348032717e-06 4.126404827745722551e-06 3.310826124125573935e-06 1.664746794691816110e-06 1.111832058405096814e-06 6.680437237752986773e-07
1.300000000000000178e+01 4.315691510703044006e-28 3.774005842042345994e-19 2.473640336698411585e-09 3.344598571423360077e-05 4.372686324149179887e-05 3.109893946579313624e-05 1.193203056202902609e-05 7.303672572713286530e-06 5.257581908016678376e-06 4.611115724532157409e-06 3.700660065946724354e-06 1.861653221043751722e-06 1.243529979768334741e-06 7.472641243014004882e-07
1.400000000000000000e+01 6.594624595067176052e-30 1.290078488369079046e-23 9.622016396067840953e-10 3.299771829274834249e-05 4.621072770437299022e-05 3.386406795599236836e-05 1.314236334445572804e-05 8.057295913893030036e-06 5.803641690165545009e-06 5.090968204371123577e-06 4.086792133680513613e-06 2.056887609308693534e-06 1.374151754865818672e-06 8.258570719402073399e-07
1.500000000000000000e+01 9.783579196044704460e-32 9.300531475319813762e-24 3.673349364111066117e-10 3.217631545315772070e-05 4.830873868454206783e-05 3.648919597243574400e-05 1.432514043360731489e-05 8.796432561010953009e-06 6.339943026677517167e-06 5.562438718279540718e-06 4.466391148116962328e-06 2.249022635386033606e-06 1.502743343959691107e-06 9.032489724146611361e-07
1.600000000000000000e+01 1.413631159424203624e-33 5.151392433874215964e-25 1.379120162138357712e-10 3.105281805465467672e-05 5.002360634659246808e-05 3.895776555404346393e-05 1.547258821335605137e-05 9.516240616209411529e-06 6.862978819667027130e-06 6.022445868667273159e-06 4.836978160313051513e-06 2.436805645795582206e-06 1.628466842841516383e-06 9.789357653167275291e-07
1.700000000000000000e+01 1.994563961904120221e-35 2.794150101710742774e-26 5.100553943738717795e-11 2.969416905146406467e-05 5.136460182970113074e-05 4.125692051911042607e-05 1.657805450569198883e-05 1.021253726658761336e-05 7.369708732221039865e-06 6.468315602214840618e-06 5.196398914344814409e-06 2.619145184006020337e-06 1.750591563287462666e-06 1.052477602007508889e-06
1.800000000000000000e+01 2.754246463990711538e-37 1.487091079198967451e-27 1.860909932059078842e-11 2.816160454035482192e-05 5.234616235702963183e-05 4.337709252714115615e-05 1.763591273019004562e-05 1.088174479150870077e-05 7.857521593832174746e-06 6.897748569407696802e-06 5.542798013373741423e-06 2.795098339902388395e-06 1.868485656224162230e-06 1.123493846301657482e-06
