1.000000000000000000e+00 3.078918405716883611e-07 6.453258403286172510e-07 1.347148168096882372e-06 7.957003609067667632e-07 5.012939972521485838e-07 2.567397872701355123e-07 8.645696430745982387e-08 5.195142542214356518e-08 3.712975427701876038e-08 3.249421800196226069e-08 2.600159759644165192e-08 1.300677375853557759e-08 8.672461216675029355e-09 5.204079910367410773e-09
2.000000000000000000e+00 3.954547451896928478e-08 2.556581475904967398e-07 2.455436201142199209e-06 2.810432088485748571e-06 1.863552839991318402e-06 9.781786352310440255e-07 3.328110538059723189e-07 2.002833491616991352e-07 1.432264384633842917e-07 1.253670695229248946e-07 1.003417733868027933e-07 5.021709427205090471e-08 3.348795350225699066e-08 2.009743796432932358e-08
3.000000000000000000e+00 2.212131430409453423e-09 4.736596896926686085e-08 2.367977615143787902e-06 5.569551185288581859e-06 3.895390359497734640e-06 2.096704798555767131e-06 7.208310233704944695e-07 4.344437357414196522e-07 3.108613413224116163e-07 2.721470104715291249e-07 2.178746071039367007e-07 1.090881000706024553e-07 7.275768340076040108e-08 4.366984068249194193e-08
4.000000000000000000e+00 8.376434268973855918e-11 6.172471383935542374e-09 1.725947250023685738e-06 8.700766253690294652e-06 6.431360116739513665e-06 3.551589087035457141e-06 1.233895897374962001e-06 7.447917801190792657e-07 5.332415250029716055e-07 4.669148466529703864e-07 3.738917450768463746e-07 1.872915944454370677e-07 1.249350900785692763e-07 7.499598122011010334e-08
5.000000000000000888e+00 2.505333932693922354e-12 6.512184612227952670e-10 1.068532667062144306e-06 1.192106393193228492e-05 9.329409227664101466e-06 5.288368573919562980e-06 1.856860838602239990e-06 1.122523089640080833e-06 8.041579340144996611e-07 7.042587340695982567e-07 5.640868420402549727e-07 2.826966872690032741e-07 1.886043627181392312e-07 1.132286319113853481e-07
6.000000000000000000e+00 6.377344979302713202e-14 5.950715497380655264e-11 5.932270358486744078e-07 1.502329492704171016e-05 1.246847810378225188e-05 7.258281473653847236e-06 2.575933825864949775e-06 1.559600818738571720e-06 1.117937609920286129e-06 9.792327335123671878e-07 7.845228047046392910e-07 3.933537979740668404e-07 2.624698569056160761e-07 1.575923322378897715e-07
7.000000000000000000e+00 1.441649646091811035e-15 4.893296216033557649e-12 3.043696173530653077e-07 1.786326457564433337e-05 1.574625638477863639e-05 9.417749326417660139e-06 3.378562318664097161e-06 2.048692310395651868e-06 1.469399706174188363e-06 1.287318655463690565e-06 1.031601629611155109e-06 5.174799194902406697e-07 3.453463439632132314e-07 2.073775729452940648e-07
8.000000000000000000e+00 2.972913762845966844e-17 3.709148963840084099e-13 1.470356247251566387e-07 2.034783596615738174e-05 1.907709995833632027e-05 1.172790286991340656e-05 4.253329144472743754e-06 2.583110828974197778e-06 1.853815018343737821e-06 1.624390949273188193e-06 1.302036641848630685e-06 6.534450496761387610e-07 4.361500316094978612e-07 2.619354396632847668e-07
9.000000000000000000e+00 5.702551650500945380e-19 2.634176235356658005e-14 6.771482022330967847e-08 2.242431583225348859e-05 2.239010979779643544e-05 1.415414821270673265e-05 5.189856897903397788e-06 3.156761997762914631e-06 2.266868764498381096e-06 1.986684407406371095e-06 1.592826954401937004e-06 7.997597031153865246e-07 5.338902984941364102e-07 3.206726818549707674e-07
1.000000000000000178e+01 0.000000000000000000e+00 1.773102816116164861e-15 2.999076248718226639e-08 2.407122927453092716e-05 2.562737018115307218e-05 1.666577014756411037e-05 6.178720191299635258e-06 3.764094581483188065e-06 2.704626368866488711e-06 2.370764471363616210e-06 1.901233980280181264e-06 9.550634220873875977e-07 6.376620890629184159e-07 3.830471752429361977e-07
1.100000000000000000e+01 0.000000000000000000e+00 1.140952781829487679e-16 1.285658483835837728e-08 2.529047988973620858e-05 2.874234150071909482e-05 1.923556965735567130e-05 7.211365143374619357e-06 4.400055279241502330e-06 3.163502019046347198e-06 2.773499940680828136e-06 2.224759841184455165e-06 1.118114211100485980e-06 7.466389188780070496e-07 4.485637480376794449e-07
1.200000000000000000e+01 0.000000000000000000e+00 7.070656978047250413e-18 5.360626496225539344e-09 2.610082242178427369e-05 3.169840117703760822e-05 2.183953286999455430e-05 8.280035536581847763e-06 5.060047217043027064e-06 3.640229783158748837e-06 3.192037900309079722e-06 2.561127527361252287e-06 1.287778824606263015e-06 8.600664439606786819e-07 5.167703433383544722e-07
1.300000000000000178e+01 0.000000000000000000e+00 4.223239986251098526e-19 2.182259154906771295e-09 2.653253437763948547e-05 3.446752502421523198e-05 2.445652891249807594e-05 9.377705115118845541e-06 5.739891851109140268e-06 4.131837088413188439e-06 3.623780694680676514e-06 2.908262673489952846e-06 1.463023842418583666e-06 9.772565509519846533e-07 5.872544919930055826e-07
1.400000000000000000e+01 0.000000000000000000e+00 2.322190880944174154e-20 8.699823744272221563e-10 2.662315267297217080e-05 3.702910066945661754e-05 2.706803429760651887e-05 1.049801553399538868e-05 6.435794013948991632e-06 4.635620376683560183e-06 4.066364788953047910e-06 3.264276825009552336e-06 1.642907471957849497e-06 1.097581927912743501e-06 6.596400720029299854e-07
1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.404802289469296361e-10 2.641413491459745330e-05 3.936886421821983440e-05 2.965788164959298328e-05 1.163521950559931470e-05 7.144309854504450366e-06 5.149122765907959032e-06 4.517641369326896473e-06 3.627452078237921828e-06 1.826572020747281423e-06 1.220471078419532364e-06 7.335843322401818827e-07
