1.000000000000000000e+00 1.408332768291980983e+02 2.995655674373329589e+02 6.378618297323124580e+02 3.798857682750765434e+02 2.394661343538576546e+02 1.226723757074296799e+02 4.131268290773545715e+01 2.482465683609025575e+01 1.774224251500984195e+01 1.552718345960496116e+01 1.242472580836013663e+01 6.215221536844834027e+00 4.144092480319638838e+00 2.486743844900525247e+00
2.000000000000000000e+00 8.476663127988203428e+00 5.650007942503081182e+01 5.663247907592985939e+02 6.600041587020500629e+02 4.381521680207638383e+02 2.300946664681196978e+02 7.829704015208476164e+01 4.711911436328382052e+01 3.369587553560480586e+01 2.949424868443325209e+01 2.360673907960989837e+01 1.181425355058511073e+01 7.878497515094725401e+00 4.728196683187812610e+00
3.000000000000000000e+00 2.965215180736727740e-01 6.640424813789200797e+00 3.543243192229551255e+02 8.573877457638760688e+02 6.007438777539210832e+02 3.235822357271331953e+02 1.112676834000562707e+02 6.706192639060658678e+01 4.798561739229212009e+01 4.200958540228529614e+01 3.363194461189627305e+01 1.683927700231127389e+01 1.123117127887917555e+01 6.741054769770348898e+00
4.000000000000000000e+00 7.917650891451605277e-03 6.179230056409716898e-01 1.883616726800059382e+02 9.872517699941906812e+02 7.315322339432699437e+02 4.043586006366888910e+02 1.405203432224547839e+02 8.482124396457808757e+01 6.072900900308570016e+01 5.317536916749444487e+01 4.258134786855223552e+01 2.133009176480818070e+01 1.422849712695130719e+01 8.541077520727531791e+00
5.000000000000000888e+00 1.786389466837989045e-04 4.971024159546650473e-02 9.068224437412386862e+01 1.062935818850478427e+03 8.344307629197965070e+02 4.735607046842299042e+02 1.663328582075962458e+02 1.005553459202477740e+02 7.203677568911278684e+01 6.308787348171424014e+01 5.053129981043258567e+01 2.532423441555337718e+01 1.689536314356211832e+01 1.014313358167074952e+01
6.000000000000000000e+00 3.584151537476904735e-06 3.612711755697053332e-03 4.076712871259099558e+01 1.095945467943683070e+03 9.129948092235733839e+02 5.322439625261196170e+02 1.889661178158152666e+02 1.144131451010893272e+02 8.201317255683355256e+01 7.183776778269012198e+01 5.755373069209415604e+01 2.885709076810026019e+01 1.925523623686654773e+01 1.156124484968633936e+01
7.000000000000000000e+00 6.589068808118851564e-08 2.433705496840445613e-04 1.741699055038322896e+01 1.096058202453543345e+03 9.704420270066615331e+02 5.813870807278094617e+02 2.086649609165096422e+02 1.265346712639099991e+02 9.075631412930086128e+01 7.951040188664484276e+01 6.371637327771668424e+01 3.196200335769078293e+01 2.133023292184932274e+01 1.280862853243018584e+01
8.000000000000000000e+00 1.131429355150719350e-09 1.545054057809032013e-05 7.150727605164110656e+00 1.071467399134769039e+03 1.009673551998137214e+03 6.218966587374613937e+02 2.256590318771583838e+02 1.370515316461678026e+02 9.835848888281130087e+01 8.618607744753470001e+01 6.908297591525997916e+01 3.467037408873004978e+01 2.314118692718838233e+01 1.389773732477293500e+01
9.000000000000000000e+00 1.845354952019048878e-11 9.349930291543272451e-07 2.842774790189632306e+00 1.028945472128659276e+03 1.033295409927856781e+03 6.546115749467641081e+02 2.401635960037339430e+02 1.460873501356648205e+02 1.049064593201384099e+02 9.194030697485041514e+01 7.371350589056665115e+01 3.701176224383450375e+01 2.470771375682098991e+01 1.484029778033642799e+01
1.000000000000000178e+01 1.978138956099813095e-14 5.437930724242956653e-08 1.100323863504922173e+00 9.740128975938367830e+02 1.043639806243246994e+03 6.803071631300110766e+02 2.523803160641419367e+02 1.537581859464594629e+02 1.104817481872660210e+02 9.684406093081564393e+01 7.766434346692852841e+01 3.901397804652578571e+01 2.604827233198309955e+01 1.564734695231235229e+01
