0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	-0.00002207828700744981	-0.00002801071856265356	-0.00001666200095787407	-1.1908183964081802e-6	-3.376590176830573e-7	-7.06831469436195e-8	-9.370247976452496e-9	-4.376259538108431e-9	-2.778269747644023e-9	-2.3395760549310936e-9	-1.7716173503563127e-9	-7.898570238387468e-10	-5.060578582884366e-10	-2.9396315686951796e-10
2.	-1.973077864832164e-6	-7.546829954415991e-6	-0.000018144863568430663	-2.1404917145622515e-6	-6.2718271324969e-7	-1.333196846186475e-7	-1.778583346284041e-8	-8.314206315494053e-9	-5.2801443485032875e-9	-4.446872500694615e-9	-3.367832599442186e-9	-1.5019306979705792e-9	-9.623660599299768e-10	-5.59066459278316e-10
3.	-8.779221223517289e-8	-1.1285939177220337e-6	-0.00001348489133981891	-2.876476801835002e-6	-8.729758732065822e-7	-1.885340315396181e-7	-2.5313551744851743e-8	-1.1843963718023996e-8	-7.524482433237212e-9	-6.337703111149917e-9	-4.800551130705254e-9	-2.1414696026630223e-9	-1.3722751707294529e-9	-7.972506562565179e-10
4.	-2.7393182563753125e-9	-1.246983406652079e-7	-8.288882544060157e-6	-3.425220512948137e-6	-1.0791628107408868e-6	-2.3691176087915935e-7	-3.2016370230914905e-8	-1.4993958563993634e-8	-9.529088176231743e-9	-8.026999425025229e-9	-6.081016190514517e-9	-2.7134321773639938e-9	-1.7389509051551994e-9	-1.0103495937489488e-9
5.	-6.84380665145025e-11	-1.1381407974217694e-8	-4.515675170090486e-6	-3.8119292087154366e-6	-1.2495990671245098e-6	-2.790016365671217e-7	-3.7953619252861217e-8	-1.779100437342961e-8	-1.1310762701100615e-8	-9.528853664719081e-9	-7.219841004606792e-9	-3.222500711192528e-9	-2.06538302245868e-9	-1.2000953514327264e-9
6.	-1.4643919161865346e-12	-9.086452621432343e-10	-2.2579625583816376e-6	-4.06032394848369e-6	-1.3878821218404394e-6	-3.153175540142979e-7	-4.3181174335462704e-8	-2.026038096206866e-8	-1.2885353230681136e-8	-1.0856559775521465e-8	-8.227039491780913e-9	-3.6730947256607647e-9	-2.354393837033984e-9	-1.3681231571124223e-9
7.	-2.7916712139630155e-14	-6.563464657266014e-11	-1.058067890411629e-6	-4.192427088254474e-6	-1.4973614937465442e-6	-3.463403903361364e-7	-4.775163028467307e-8	-2.2425910508903476e-8	-1.426780007241346e-8	-1.202265266086728e-8	-9.112055631135391e-9	-4.069383773899708e-9	-2.608646358397898e-9	-1.515976087549256e-9
8.	-4.860064129338946e-16	-4.3842537865315886e-12	-4.7100460867696097e-7	-4.228403434995189e-6	-1.581148506197803e-6	-3.725197685731894e-7	-5.1714467430921834e-8	-2.4310030240556418e-8	-1.5472181526575815e-8	-1.3038945686397573e-8	-9.883791537038007e-9	-4.41529967975701e-9	-2.8306520755991436e-9	-1.6451095642517528e-9
9.	-7.968606482502057e-18	-2.749206671636651e-13	-2.0108197141742178e-7	-4.186464213210056e-6	-1.642125902595397e-6	-3.9427574006744914e-7	-5.511621035083865e-8	-2.5933861870312938e-8	-1.651175680155292e-8	-1.3916566522867117e-8	-1.0550634293982925e-8	-4.714548239262512e-9	-3.0227784003133613e-9	-1.7568956524378149e-9
