0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	0.00010286070666000437	0.00023634896992989743	0.000578996136921033	0.00038093847063949183	0.0002427079697004261	0.00012499932047740792	0.00004219003268002666	0.000025359793895186186	0.000018126893799895975	0.000015864384190706656	0.000012695174811211052	6.35110263410608e-6	4.234819488801328e-6	2.5412456996001976e-6
2.	4.986412930708924e-6	0.00003759798982450975	0.00046919662992080563	0.0006484487652248461	0.0004393591583262333	0.0002331538371250649	0.00007968814755376256	0.000047986166496126535	0.00003432416902198074	0.00003004635549394124	0.00002405099034357752	0.000012038828604384663	8.02873543695077e-6	4.818584613474349e-6
3.	1.4417548845113039e-7	3.826444217828115e-6	0.00027214282916714267	0.0008262129131357096	0.000596133534023857	0.0003260668269306578	0.00011285787754522206	0.0000680836011955958	0.000048734149823750816	0.00004266947206036851	0.00003416522956492428	0.000017111055967118116	0.00001141345112779492	6.850937402025549e-6
4.	3.2069238940465147e-9	3.115787402749471e-7	0.00013535312959949992	0.0009339692292230414	0.0007185298890259668	0.00040521403897694465	0.00014203933983092948	0.00008584389943221637	0.00006149046872001463	0.000053849781927436115	0.0000431297705678398	0.000021612807980000925	0.000014418787268458022	8.656104851619012e-6
5.	6.038456791208888e-11	2.2034992513810205e-8	0.00006131957889084565	0.0009880061098753868	0.0008114280869749282	0.0004719525836425442	0.0001675505664809696	0.00010144687369768956	0.00007271853391180353	0.00006369622481804224	0.00005103090031980773	0.000025586402759301115	0.000017072780247059794	0.000010250826120881262
6.	1.0104584217653484e-12	1.410478941561398e-9	0.000026042057444415668	0.0010016311812106823	0.0008791470623703543	0.0005275292733601209	0.00018968876646845243	0.00011506100615997814	0.00008253597380430597	0.00007231101442568324	0.00005794961328252959	0.000029071595818820222	0.00001940177573764728	0.000011650834239067633
7.	1.54601857894216e-14	8.373257917934037e-11	0.00001053896847982948	0.0009856051456826553	0.0009254986576094342	0.0005730884443265992	0.00020873152231026836	0.00012684407447863507	0.00009105305974306958	0.00007979000206219942	0.00006396189557510299	0.00003210571580371549	0.000021430517856524982	0.000012870908976372826
8.	2.2444464045213095e-16	4.683265767256217e-12	4.106480185708169e-6	0.0009485346738711218	0.000953837421141064	0.0006096792872930734	0.0002249379244578505	0.0001369437463209915	0.00009837310795428761	0.00008622302250743986	0.00006913899532756889	0.00003472379371935591	0.000023182234065316594	0.00001392492720116162
9.	-3.220917450302523e-18	2.4950678744105574e-13	1.5515335940659853e-6	0.0008972222301367282	0.0009671065189217895	0.0006382627143250525	0.00023854964641844198	0.00014549814402315588	0.00010459286163328643	0.00009169422286482893	0.00007354767984429894	0.000036958685942992844	0.000024678716008063976	0.000014825910834388235
10.	1.671518798058027e-18	1.2760355106502923e-14	5.713215193615768e-7	0.000836973154417001	0.0009678799321767344	0.0006597177872183552	0.00024979196345484707	0.0001526363807776231	0.00010980285408529034	0.00009628237519288075	0.00007725048017071778	0.00003884119129411786	0.00002594039646195269	0.00001558607250694641
11.	2.2804646143159246e-20	6.295146877823008e-16	2.0581637331006903e-7	0.000771861924183189	0.0009584011287563922	0.0006748477320837669	0.00025887471758462256	0.00015847906966965557	0.0001140877537841011	0.00010006117365012008	0.00008030592363190643	0.00004040016242793824	0.000026986422573838005	0.00001621685902134137
12.	2.975042623888132e-22	3.98040015161025e-17	7.275017253622554e-8	0.0007049605069190123	0.000940618404280916	0.0006843855634755681	0.0002659932314779156	0.00016313880682737716	0.00011752669217742433	0.00010309951685958106	0.00008276875488767196	0.00004166261180540441	0.00002783472554761755	0.000016728992714892812
13.	3.733109205150999e-24	8.65863124751824e-18	2.5290151524437192e-8	0.000638532252432763	0.0009162170937565254	0.0006889993403360955	0.0002713291737364798	0.00016672062989562478	0.00012019357503215627	0.00010546177616901401	0.00008469014602565972	0.000042653812482661024	0.000028502086940648856	0.00001713251081765864
14.	4.526862977347889e-26	2.7842943668463057e-18	8.662563085716814e-9	0.0005741949950604269	0.0008866488552714945	0.0006892970749611486	0.00027505137792460253	0.00016932245299094276	0.00012215737807894333	0.00010720805045409687	0.0000861178961919893	0.00004339739395264323	0.000029004201720828794	0.000017436802894407193
14.999999999999998	5.3252074982479185e-28	1.339466782158214e-19	2.9281119275042226e-9	0.0005130570366612487	0.0008531582254461461	0.0006858313151596662	0.0002773166176155708	0.0001710354792445952	0.00012348242768270008	0.00010839440808426653	0.00008709662123768325	0.0000439154332617912	0.00002935573822962938	0.000017650646456253405
16.	6.096266392083744e-30	6.2920612385371806e-21	9.779853490450237e-10	0.00045582953616403677	0.0008168066421284273	0.0006791034187857988	0.0002782703396146892	0.00017194459199202996	0.00012422866723446014	0.00010907311664421876	0.00008766793383879267	0.000044228541615491474	0.000029570395190310265	0.000017782240824008667
17.	6.809763907599762e-32	2.8927766123458005e-22	3.2310996338441673e-10	0.00040291859510340383	0.0007784941239068509	0.0006695675388623213	0.0002780473574215968	0.00017212872562077252	0.0001244519099298909	0.00010929286097863127	0.0000878706145285725	0.00004435594667685904	0.000029660955894693018	0.00001783923932186768
18.	7.43904719055763e-34	1.3042425281439297e-23	1.0569204076022104e-10	0.0003545000410616216	0.0007389787887864618	0.000657634336591011	0.00027677250690050584	0.00017166121704418404	0.0001242040785709802	0.00010909895010319641	0.00008774077406129573	0.00004431557075483649	0.000029639339696277257	0.0000178287798767638
18.999999999999996	7.962604585225695e-36	5.776421630313052e-25	3.4257279401704166e-11	0.0003105796007503457	0.0006988943862020373	0.0006436744386579338	0.0002745612660368623	0.00017061013872581238	0.00012353343299974787	0.00010853351350157538	0.00008731200750928557	0.00004412410506929184	0.00002951665093209589	0.000017757514095562656
20.	8.365013287989055e-38	2.5168118945542033e-26	1.1009848030305113e-11	0.0002710408414695508	0.0006587660077251913	0.0006280216543890252	0.0002715203405726468	0.0001690386141381231	0.0001224847857463139	0.00010763568730536294	0.00008661554047745902	0.00004379708027283158	0.000029303225390536188	0.00001763163488922685
21.	8.637319498467044e-40	1.0801527874715476e-27	3.5106628293971753e-12	0.00023568295715264048	0.0006190241326060067	0.0006109759674934917	0.00026774821722993017	0.0001670051165001525	0.00012109970644821155	0.00010644179083254595	0.00008568036780309295	0.00004334893340139905	0.000029008674437388964	0.00001745690271016723
22.	8.776908656106521e-42	4.5713510628440625e-29	1.1112380502078496e-12	0.00020425019155646349	0.0005800171548771012	0.0005928063163486528	0.0002633356861532408	0.00016456375160101252	0.00011941671557343407	0.00010498549393920938	0.00008453338509260601	0.00004279307141838619	0.000028641926907621392	0.000017238670466195624
23.	8.786959857351695e-44	1.9096497745874273e-30	3.493288425164709e-13	0.00017645443122722191	0.0005420225293027961	0.0005737531760293549	0.0002583663341256338	0.00016176452548012925	0.00011747146795630939	0.00010329797561937015	0.00008319951343188617	0.00004214193150994013	0.00002821126886579122	0.0000169819071718034
24.	8.67559745906187e-46	7.881137116239836e-32	1.0911193603001387e-13	0.00015199226695474094	0.0005052566641087051	0.0005540309545671245	0.00025291701004095366	0.00015865359770055794	0.00011529692663285956	0.00010140807426874946	0.00008170181759204422	0.000041407038282381136	0.000027724381333627013	0.00001669122039490781
24.999999999999996	8.454856518486972e-48	3.2157699985839614e-33	3.3876527083467956e-14	0.0001305576150177741	0.0004698836792810381	0.0005338302152381056	0.0002470582640455111	0.0001552735209186207	0.00011292352744079444	0.00009934243001001564	0.00008006161803842643	0.000040599058006157205	0.00002718837607908018	0.00001637087755472842
26.	8.139570540989639e-50	1.2981998841257018e-34	1.0455236257271866e-14	0.00011185080791507448	0.00043602314035945004	0.0005133197360236186	0.0002408547616961295	0.00015166346742140905	0.00011037933482866997	0.00009712561945949939	0.00007829859703724411	0.00003972785004452907	0.00002660982955710666	0.000016024826124075203
27.	7.746273813890585e-52	5.188331234022198e-36	3.2138907978209537e-15	0.00009558490699025985	0.00040375686912215176	0.0004926484167620704	0.00023436567441813624	0.0001478594432733236	0.00010769018929897712	0.00009478028329857634	0.00007643089914125601	0.00003880251559920239	0.00002599481508854967	0.000015656712787044903
28.	7.292190022104774e-54	2.0539315006151924e-37	9.854163625569875e-16	0.00008148985445591453	0.0003731349244202913	0.00047194704391501823	0.00022764504748626026	0.00014389449068373243	0.00010487984689098343	0.00009232724699680288	0.00007447522632354741	0.000037831443899386633	0.00002534893335976665	0.000015269901600929246
29.	6.794356950623526e-56	8.058159439072527e-39	3.02878022354937e-16	0.00006931496764039906	0.0003441808386897338	0.00045132992230249673	0.0002207421466934382	0.0001397988791799773	0.00010197011109099808	0.0000897856350184471	0.00007244692801656953	0.00003682235595525764	0.00002467734132206448	0.000014867491209033498
29.999999999999996	6.268916241158441e-58	3.1345605008077497e-40	8.898612118082853e-17	0.000058830181587785	0.00031689618837023087	0.00043089638262240804	0.00021370178481711782	0.00013560028614327416	0.00009898095754033378	0.00008717297882925619	0.00007036008630221083	0.0000357823459915212	0.00002398477956657444	0.000014452331149083916
31.	5.73057898623357e-60	1.2094551591142547e-41	2.669957564991539e-17	0.00004982636524988406	0.00029126456960340856	0.0004107321730548039	0.0002065646289396812	0.00013132396723952098	0.00009593065189457346	0.00008450531900611759	0.00006822759648775343	0.00003471792067171166	0.000023275598246904045	0.000014027037299964544
32.	5.192263312851044e-62	4.630637760723053e-43	3.700376643770082e-18	0.00004211496934424949	0.00026725504416306545	0.0003909107427634445	0.00019936748962897852	0.00012699291725257132	0.00009283586117178337	0.00008179730173868016	0.00006606124329210161	0.00003363503621900254	0.00002255378161874352	0.000013594006507664398
32.99999999999999	4.664889344513544e-64	1.7598729543223958e-44	1.1192593839609613e-18	0.00003552720859554981	0.00024482511458933086	0.0003714944246430427	0.00019214359293658658	0.00012262802180412936	0.00008971175891201889	0.00007906226999897876	0.00006387177285663702	0.000032539133534648957	0.00002182297126257347	0.000013155430429531575
34.	4.1573099084923004e-66	6.641256929643426e-46	5.60986914196878e-18	0.00002991293579023179	0.00022392328194258032	0.0003525355242202617	0.00018492283612517343	0.00011824820042202122	0.00008657212445582044	0.0000763123496426308	0.00006166896078544413	0.000031435171410715225	0.000021086488052713885	0.00001271330863422025
35.	3.6763516508141282e-68	2.4892895799165875e-47	-2.7755634913357444e-18	0.00002513932830298804	0.00020449123445062239	0.0003340773211988745	0.00017773202799219198	0.00011387054139715899	0.00008342943663536835	0.00007355853069322368	0.00005946167641043679	0.000030327657929459275	0.00002034735293316648	0.000012269460993074454
36.	3.2269402422741127e-70	9.269884079846946e-49	2.676634667242083e-18	0.000021089478129998156	0.000186465710577549	0.0003161549897435729	0.00017059511461493912	0.00010951042884900595	0.00008029496215853136	0.00007081074405006545	0.00005725794346809294	0.00002922068013763988	0.00001960830655802988	0.000011825539397118816
