0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	299.6208027296218	661.0819334798312	1476.613273431158	896.7742486449915	566.0515936607344	290.1333489092722	97.72464683808653	58.723172578873	41.96974124618113	36.729992188300734	29.391070240066277	14.702316862739844	9.802993378933774	5.882478865915062
2.	15.662749057515692	113.32496928793194	1265.6868318610564	1540.7323025844826	1025.6904106032916	539.2428240784337	183.55386766920543	110.46542961040988	78.99671709390614	69.14652714305997	55.34391762978037	27.69754804295962	18.47049970086923	11.084876997641981
3.	0.47048762238407354	12.01243648073959	762.4214277058109	1978.8522964881108	1392.5357778326675	751.3525556004049	258.4876177772806	155.7985092193734	111.48152055577856	97.59808345157413	78.13509714783766	39.12184261050879	26.092831546283037	15.661168471024391
4.	0.010701857190731507	1.0029213676426147	389.49783976651946	2252.314508043156	1678.8876283439809	930.165299776169	323.45670759247577	195.2556704027853	139.7980819425684	122.4100244426814	98.02290544849147	49.10244317073579	32.754411159911065	19.66181540199864
5.	0.00020433989053166268	0.07209149291420172	179.94191407148875	2396.5464929884743	1895.8074037756867	1079.0839606176698	379.32696802537873	229.33395171800575	164.29521677031804	143.88593556630306	115.24843222015764	57.75819392803915	38.534105426050225	23.13396717814763
6.	3.449657845366845e-6	0.004664891743055906	77.53735364203028	2441.522157628098	2053.20155967584	1201.2319487885798	426.90319157243556	258.49631099706454	185.29809294350736	162.3088922488174	130.0365571321279	65.2000226901479	43.50554371392394	26.12164952634025
7.	5.3084744949394457e-8	0.0002789157467688143	31.719813197669808	2412.2111668556836	2159.9057557203496	1299.4724184659299	466.9328600931495	283.17365179686743	203.10962105888433	177.9426615269837	142.59689494462586	71.53139803691319	47.73741939540574	28.665943891460145
8.	7.589984527963567e-10	0.000015670615093288207	12.458892569090075	2329.104947946026	2223.768223763132	1376.4264234497712	500.1096696814942	303.7667420434498	218.01177150579215	191.03284061835967	153.12469124481643	76.84876282416957	51.293775802573506	30.805157580647023
9.	1.0796579999839718e-11	8.369796724675745e-7	4.734708172138448	2208.7681533626046	2251.731150572553	1434.4900343517754	527.0768625945351	320.64803008716973	230.26682187691594	201.80793544726876	161.80167116333595	81.24194514215974	54.23427735915948	32.57498510772726
10.	0.	4.285519045639008e-8	1.7505245881341087	2064.3813489806075	2249.909198795372	1475.85045889975	548.4303757597891	334.1633631542424	240.11853804804971	210.48038201214325	168.7968433222681	84.79454779902937	56.6144665879072	34.008661153564326
11.	0.	2.116890327628366e-9	0.6322576100274347	1906.2531592701826	2223.6645272128785	1502.50120734202	564.7218149587903	344.63361295794755	247.7932921365145	217.2475133522873	174.26726116608359	87.5843173529076	58.48600766510092	35.1371055398852
12.	0.	1.0045562342837507e-10	0.22379414892102753	1742.2891412572671	2177.677866812787	1516.2563446584543	576.4612633770823	352.35621301986487	253.50112040499997	222.29247474956273	178.35874373173334	89.68349367102196	59.89691716404195	35.98906059670544
13.	0.	4.099893714951385e-12	0.07782508189376137	1578.4110816891173	2116.0153687842694	1518.7638708149489	584.1199328198605	357.60661204724124	257.43672404061545	225.78508968300036	181.2065578226701	91.15914095107422	60.89178260096274	36.59122128675536
14.	0.	0.	0.02664294579434218	1418.9248549610847	2042.1910696370444	1511.5182696637203	588.1326655171717	360.63964751676775	259.78041560760926	227.8826789416877	182.93606346393614	92.07346109866218	61.51196936974857	36.96835843427531
14.999999999999998	0.	0.	0.008994018520623981	1266.8379435732809	1959.2249219232556	1495.8722663182164	588.9002940824465	361.6908434273072	260.6990138463232	228.73083519329913	183.66332443143708	92.48409031479662	61.79581662583074	37.14343539017272
16.	0.	0.	0.0029979883627747456	1124.129597563014	1869.6964205505749	1473.0478319415108	586.791866842595	360.97763600417704	260.34668937028977	228.4641552021301	183.49568556799068	92.44437970947271	61.778822654684284	37.137718450793
17.	0.	0.	0.0009878973084854168	991.9776947406325	1775.793917913617	1444.1464739011328	582.1467454265077	358.70053096514397	258.86576369775065	227.2069317913101	182.532318521566	92.00366072074212	61.49382023646389	36.97088133342368
18.	0.	0.	0.00032212564224381513	870.9468889415367	1679.3597690511199	1410.1588481794888	575.2765811809901	355.04419579305693	256.38746394307964	225.07380754882678	180.86473746716646	91.20749608373958	60.9711424954049	36.661103998106476
18.999999999999996	0.	0.	0.00010402455980984139	761.1427721673043	1581.931483347109	1371.9737298035504	566.4671766785253	350.1784903017458	253.03263538745037	222.17039218593203	178.57728630295435	90.0979170605824	60.238779700662434	36.22516609234867
20.	0.	0.	0.00003329351835505605	662.3366577891696	1484.7790841535004	1330.3863758846032	555.9802382892357	344.25943863019376	248.91241404641576	218.59384536928002	175.74759874333165	88.71364760993116	59.32252746422566	35.6785352828835
21.	0.	0.	0.000010567497185673132	574.065311164992	1388.9388940133506	1286.106314651371	544.0550255096313	337.4301456547733	244.12886125468316	214.43342676459864	172.44703266666957	87.0903161442153	58.24612676138781	35.03545072670884
22.	0.	0.	3.328240443144108e-6	495.709580016884	1295.2439725205254	1239.764592628745	530.9099024726899	329.82166067028686	238.77556219512144	209.77101494968815	168.7410800131001	85.26065549303713	57.03139617994297	34.309001922210776
23.	0.	0.	1.0406398963845916e-6	426.5554585998491	1204.3514376303253	1191.9205108697292	516.7437968070925	321.5537910574449	232.93819020975025	204.6815967779388	164.68975346815967	83.25469166302618	55.69835678578376	33.51120317023796
24.	0.	0.	3.231598488827895e-7	365.8406907720353	1116.7669005914152	1143.0678798983786	501.7375707676431	312.73586852697036	226.69503864498577	199.23372870020663	160.34795111096653	81.09992195736241	54.265349974859966	32.65306386451223
