1.	0.	4.445615282256565e-17	3.6897898521952886e-16	9.01388892100756e-16	1.4164110544855634e-15	1.81036385826126e-15	2.0742090290651166e-15	2.2324099020738723e-15	2.313653570218083e-15	2.3417342862270924e-15	2.30357222109427e-15	2.2040397859322137e-15	2.083442552974017e-15	1.960019981286152e-15	1.8417052039071778e-15	1.7316163725853908e-15	1.6306249274091291e-15	1.5385750074576868e-15	1.454870228957043e-15	1.2771362442279171e-15	1.135446208145585e-15	1.020700761603323e-15	9.262665815481553e-16	7.806011510351921e-16	6.738840324929604e-16	5.92534777451096e-16	4.76953835099551e-16	2.408563047183429e-16	1.609899575742903e-16	9.677118184729166e-17	6.917184442212011e-17	6.053841411153362e-17	4.8445024346534853e-17	2.4236239096835664e-17
2.	0.	0.	3.6317611609352444e-18	1.0148839268461239e-16	3.9794928257612426e-16	8.391984947214497e-16	1.3176354002083588e-15	1.7564858904448592e-15	2.1211232068542864e-15	2.4047356376637487e-15	2.760894884918995e-15	2.914234328815518e-15	2.9444676699394083e-15	2.904494079578982e-15	2.826504919806616e-15	2.7295004410341105e-15	2.6245453191432175e-15	2.5180072365223507e-15	2.413478597612399e-15	2.1714369464741087e-15	1.9623526524962757e-15	1.7844278385482175e-15	1.6330449257073013e-15	1.3920040252268715e-15	1.2104235665269975e-15	1.0695681361004078e-15	8.662952029287415e-16	4.4185882319191484e-16	2.961148788699391e-16	1.783222862264368e-16	1.2755602376310046e-16	1.116597059753309e-16	8.938054991405433e-17	4.474098735386666e-17
3.	0.	0.	0.	1.4687244403008855e-18	5.290780588207082e-17	2.374321688304761e-16	5.585613903034952e-16	9.613426741283502e-16	1.3839630834847948e-15	1.7822480195246554e-15	2.4256263773068e-15	2.84711877930037e-15	3.088737727421284e-15	3.203637917640161e-15	3.2346709954837366e-15	3.212169379065472e-15	3.1565382673980896e-15	3.0812089615503566e-15	2.9949328195960786e-15	2.763721068388168e-15	2.5397763438517063e-15	2.3367324374349458e-15	2.1569198194118537e-15	1.8599365650262764e-15	1.629195380834357e-15	1.4467984066950363e-15	1.1791865375608227e-15	6.075193205151442e-16	4.0820338654179717e-16	2.462760879519525e-16	1.7629107356208621e-16	1.5435469533326252e-16	1.2359333239314607e-16	6.19019771299899e-17
4.	0.	0.	0.	0.	1.7244963283967066e-18	4.196790858539031e-17	1.799967945030814e-16	4.2851877054234294e-16	7.589230293343292e-16	1.1291360074300483e-15	1.8528070701495995e-15	2.437635720520004e-15	2.8518343583834706e-15	3.1183566452677866e-15	3.2723250874966376e-15	3.345478894133984e-15	3.362503104605277e-15	3.3414357127058873e-15	3.2950811557653596e-15	3.1208553750104252e-15	2.9174944590798805e-15	2.7165202708034345e-15	2.5294498221287567e-15	2.2068997829933608e-15	1.947476567664004e-15	1.7381682761361239e-15	1.425624296230698e-15	7.419358921662957e-16	4.998348758199833e-16	3.0211657450271504e-16	2.1641932631889605e-16	1.8953078852296191e-16	1.5180422941866052e-16	7.607478437429287e-17
5.	0.	0.	0.	0.	0.	3.020575633671306e-18	4.200997498794451e-17	1.5899203036936704e-16	3.6471381501199563e-16	6.421148717523284e-16	1.2970581016479659e-15	1.929344637165998e-15	2.4450091555863473e-15	2.825827469606211e-15	3.086960934178446e-15	3.252695503142778e-15	3.3463650429107083e-15	3.3872345899292987e-15	3.3901923023749387e-15	3.297740563834118e-15	3.137223440578395e-15	2.956870277020885e-15	2.7777545224036065e-15	2.452514814200337e-15	2.1804770373949636e-15	1.9560340156540395e-15	1.6145439182437401e-15	8.488253987354276e-16	5.733582088090408e-16	3.471990096887809e-16	2.4889379078723013e-16	2.1801791778505242e-16	1.746728650817681e-16	8.758507862833071e-17
6.	0.	0.	0.	0.	0.	3.143584768872133e-21	5.595138798479555e-18	4.7095405184338174e-17	1.5378210969541912e-16	3.3262028794047135e-16	8.506604027589739e-16	1.4451008362442127e-15	1.993257952469034e-15	2.4414761297362466e-15	2.781019519894705e-15	3.02338983720934e-15	3.1862020548246516e-15	3.2868486249732904e-15	3.340236883426442e-15	3.3390882029430057e-15	3.233713099306186e-15	3.085771768751911e-15	2.925044960418506e-15	2.6138381714799084e-15	2.3415517078452565e-15	2.111320501072026e-15	1.7539164972699226e-15	9.315536670511256e-16	6.309091804168939e-16	3.8275935993333824e-16	2.7458460220972746e-16	2.4057411188938777e-16	1.9280200679099786e-16	9.673073605727459e-17
7.	0.	0.	0.	0.	0.	0.	1.6208584809483574e-19	9.789175296317791e-18	5.529381841097857e-17	1.5649241692073696e-16	5.276507639802454e-16	1.0365719202236401e-15	1.5645747703536132e-15	2.036759168118231e-15	2.4232068426621736e-15	2.7210041514710586e-15	2.9395292911012593e-15	3.092050735721031e-15	3.1917628684454103e-15	3.2809943749460546e-15	3.2357222007323572e-15	3.1267851924175744e-15	2.9911011542348414e-15	2.705647527363393e-15	2.4423938625340633e-15	2.2136630471736613e-15	1.85083774036623e-15	9.931635949539036e-16	6.744268279727198e-16	4.0992311917695977e-16	2.9428506734718694e-16	2.5789071847420516e-16	2.0674167028380388e-16	1.0378382293150128e-16
8.	0.	0.	0.	0.	0.	0.	0.	9.853846880338857e-19	1.579909664029408e-17	6.565596199866013e-17	3.10364031074544e-16	7.165399707495591e-16	1.19097235608554e-15	1.65289649875948e-15	2.0576187770646327e-15	2.389110449991551e-15	2.6477537437192912e-15	2.841420433279648e-15	2.9803780516082622e-15	3.152320648305787e-15	3.166883169333319e-15	3.099631915114964e-15	2.9927006459116477e-15	2.7407002490211113e-15	2.4932110829674375e-15	2.271537019496688e-15	1.9116097531561267e-15	1.0364012893745477e-15	7.056686527694245e-16	4.2971356656839746e-16	3.0871732695261425e-16	2.7059729746976744e-16	2.1699296780359557e-16	1.0899245661584281e-16
9.	0.	0.	0.	0.	0.	0.	0.	7.502564209561459e-21	3.0466638400377647e-18	2.3611873555341973e-17	1.7269243159975875e-16	4.787632711391856e-16	8.829660757018625e-16	1.3110034397543647e-15	1.7108688608802275e-15	2.0564774413081025e-15	2.339858138376455e-15	2.563100449391407e-15	2.7328656328034615e-15	2.9758959529289266e-15	3.0464642102305945e-15	3.0207185295979923e-15	2.944001905354213e-15	2.7299668079455895e-15	2.5028850815854917e-15	2.2923761301014407e-15	1.9418161582508788e-15	1.063740360164128e-15	7.262248181279264e-16	4.430594893496443e-16	3.1853765719467456e-16	2.792662040027905e-16	2.2401171370650483e-16	1.1258255077579052e-16
10.	0.	0.	0.	0.	0.	0.	0.	0.	2.469716121524661e-19	6.725519260889597e-18	9.02287133057663e-17	3.0941992025238226e-16	6.391622483791336e-16	1.019371553049204e-15	1.3974719779525463e-15	1.741078757453932e-15	2.0354034593019655e-15	2.2770836955653384e-15	2.4689661519991178e-15	2.76955456542013e-15	2.890037432020135e-15	2.9036011190283082e-15	2.856886308182705e-15	2.6828410770007215e-15	2.4791166848900085e-15	2.282680269120576e-15	1.946391023188783e-15	1.0774044852721796e-15	7.375313851186985e-16	4.508024016691955e-16	3.243414304421916e-16	2.8441687824769836e-16	2.2821180104592226e-16	1.1475945117777004e-16
