1.	0.	7.1103439543013525e-9	2.8782990251149068e-8	4.4241002980725716e-8	4.83578092998998e-8	4.5644892626613807e-8	4.0266114389233286e-8	3.442481803543317e-8	2.904098931458335e-8	2.4401620665259128e-8	1.7323329529413818e-8	1.2534335796408138e-8	9.278819860761383e-9	7.023873031242641e-9	5.426821992722061e-9	4.270435382312076e-9	3.4156223803668688e-9	2.7716822660833735e-9	2.2782314840946266e-9	1.4635378793762442e-9	9.935448768636863e-10	7.043455425767814e-10	5.170039862519515e-10	3.0198481182527023e-10	1.9129748400079882e-10	1.2867210878839875e-10	6.621540226478086e-11	8.344897154132572e-12	2.4778714115749053e-12	5.360277886430647e-13	1.9546061069161555e-13	1.3096655586510694e-13	6.707114911667676e-14	8.387800038999549e-15
2.	0.	0.	1.2416548073489356e-9	1.3714303029361583e-8	3.332132320882738e-8	4.952113863880381e-8	5.8386372301943215e-8	6.084519522580382e-8	5.9129718459447396e-8	5.516832650107067e-8	4.513255508236568e-8	3.570183094311237e-8	2.805853718833693e-8	2.215480330317404e-8	1.7655055538704652e-8	1.4222039583989942e-8	1.1583962612452505e-8	9.536765876838406e-9	7.930978935293821e-9	5.203489338179141e-9	3.5819483144610894e-9	2.5641340016765937e-9	1.8955502226096654e-9	1.1178433237898558e-9	7.124114413372098e-10	4.811629187646478e-10	2.488901259874512e-10	3.162721786017512e-11	9.41145306869149e-12	2.0390293438830734e-12	7.439651709094125e-13	4.985756570334948e-13	2.5539488881400087e-13	3.195417139948905e-14
3.	0.	0.	0.	6.644227766615904e-10	9.086280619309121e-9	2.5380585616169364e-8	4.268347127107881e-8	5.603498202956633e-8	6.39829044037164e-8	6.715470373515731e-8	6.431471565187923e-8	5.61245830208507e-8	4.7090278642215003e-8	3.8924396641181004e-8	3.2070961784433024e-8	2.6491479229011043e-8	2.200012259544967e-8	1.839183744414454e-8	1.548498882330828e-8	1.038731544962043e-8	7.254830342584099e-9	5.245987294201987e-9	3.906678615906213e-9	2.326596941194847e-9	1.4919547034792547e-9	1.0118983776820706e-9	5.261730146216663e-10	6.742359057737949e-11	2.0107207853822797e-11	4.362950160119761e-12	1.5928236025167323e-12	1.0676373806557075e-12	5.470299465086456e-13	6.847471329868078e-14
4.	0.	0.	0.	0.	7.725056135204558e-10	7.947520409450794e-9	2.183082196674849e-8	3.7866765308163046e-8	5.197037827153343e-8	6.217256779429819e-8	7.072092975870711e-8	6.859464195717677e-8	6.172163814216052e-8	5.356931633107275e-8	4.5728584928862364e-8	3.878956465472695e-8	3.287878921498135e-8	2.793265088582647e-8	2.3824052728878514e-8	1.6355033891759232e-8	1.1596111940323221e-8	8.472974538407585e-9	6.357638326304905e-9	3.8245901956360064e-9	2.468086186017289e-9	1.6811030156745499e-9	8.788128734810855e-10	1.1356580310325957e-10	3.394203514206069e-11	7.376179150894485e-12	2.6945006976898218e-12	1.8063933330460604e-12	9.25776724973922e-13	1.1593908278790116e-13
5.	0.	0.	0.	0.	0.	1.1992218056273398e-9	8.150812749758328e-9	2.057173584652846e-8	3.5152778990899666e-8	4.874031268575192e-8	6.688011188635745e-8	7.263028925070145e-8	7.037446049247849e-8	6.429765973993565e-8	5.6966511649205646e-8	4.96857665206721e-8	4.302493159559171e-8	3.717205806887621e-8	3.213436905734619e-8	2.259595538947959e-8	1.627228645228411e-8	1.2017973091558486e-8	9.087803569206091e-9	5.52365173638986e-9	3.5875405711008286e-9	2.4542298648784022e-9	1.2899148674109205e-9	1.681191660483285e-10	5.035749061069669e-11	1.0960392914851699e-11	4.006207910869614e-12	2.68624577832337e-12	1.3770404284029847e-12	1.7253431754303465e-13
6.	0.	0.	0.	0.	0.	7.40729199012111e-12	1.929766340690585e-9	9.02698071686721e-9	2.0508233432642498e-8	3.3810547715038634e-8	5.706886004432256e-8	6.992297468111626e-8	7.325409698655004e-8	7.062743954667204e-8	6.504804776041552e-8	5.840123234722812e-8	5.170830564936617e-8	4.546014713053173e-8	3.98514756892496e-8	2.8726367806938173e-8	2.1021313821874736e-8	1.5697443208141552e-8	1.1964869097225407e-8	7.349393108784205e-9	4.80473297788976e-9	3.3014347844772793e-9	1.7447157554890922e-9	2.2936245196201777e-10	6.885441543924742e-11	1.500947998104126e-11	5.489523119444635e-12	3.6815052685834205e-12	1.887703497147111e-12	2.3662928318742634e-13
7.	0.	0.	0.	0.	0.	0.	1.4343446399345497e-10	2.9642329660094016e-9	1.0299606667098603e-8	2.109575145459507e-8	4.5029174377360975e-8	6.279868121455532e-8	7.143046437802376e-8	7.285154766505342e-8	6.985632881906335e-8	6.462693851668302e-8	5.85504216625711e-8	5.241120071196773e-8	4.661127653207105e-8	3.446878817403479e-8	2.5642307449359254e-8	1.9365663964223113e-8	1.4881336715049037e-8	9.239642330224014e-9	6.080935280066339e-9	4.197092768984254e-9	2.2303767968969454e-9	2.9576930944302867e-10	8.898794922096085e-11	1.9428540112649206e-11	7.110036647753633e-12	4.769155650697597e-12	2.446006787447811e-12	3.0676017760824607e-13
8.	0.	0.	0.	0.	0.	0.	0.	5.58361543021436e-10	4.275293471029507e-9	1.18143123999241e-8	3.327470750278686e-8	5.3408666884203305e-8	6.625881092624166e-8	7.16596094930135e-8	7.164935013997481e-8	6.837279981052479e-8	6.342789819282606e-8	5.783977626717555e-8	5.2206503156054904e-8	3.963313834187388e-8	2.9986110592314645e-8	2.290945463269854e-8	1.775129572043947e-8	1.11430079348827e-8	7.383520526901039e-9	5.119353829731489e-9	2.735793208922941e-9	3.659910572037899e-10	1.1036290234614116e-10	2.4132954020954298e-11	8.837021942854564e-12	5.928635386596209e-12	3.041438963325224e-12	3.8161702839634e-13
9.	0.	0.	0.	0.	0.	0.	0.	1.5099270061697198e-11	1.308052496485543e-9	5.810862649794902e-9	2.3153191813118016e-8	4.3404680297025193e-8	5.904216169848447e-8	6.788782477868497e-8	7.088666742664144e-8	6.984558898725102e-8	6.639277061615935e-8	6.170668555466415e-8	5.654914359865272e-8	4.410000770998286e-8	3.394680447687955e-8	2.6243387761536416e-8	2.0507493661436386e-8	1.301756815607515e-8	8.685271798868523e-9	6.049736071991372e-9	3.2514191057899794e-9	4.3884076842585976e-10	1.3262946498503197e-10	2.904751910033148e-11	1.064312937966796e-11	7.141634182572375e-12	3.664633597090801e-12	4.600311230265885e-13
10.	0.	0.	0.	0.	0.	0.	0.	0.	2.079020135746909e-10	2.3785954995575074e-9	1.5164065754682686e-8	3.3887562410861846e-8	5.086824083894307e-8	6.236128028565656e-8	6.810973479325875e-8	6.936230940863599e-8	6.760722148806201e-8	6.40744851413356e-8	5.963883659133585e-8	4.7806030310594906e-8	3.745415003442706e-8	2.9305486778335382e-8	2.3098688910739043e-8	1.482967919534606e-8	9.963751767542327e-9	6.9727536391867094e-9	3.769106895167905e-9	5.132785608510218e-10	1.554792310966476e-10	3.410564704108347e-11	1.2504101757781645e-11	8.391903978874105e-12	4.307273502790002e-12	5.409633147090653e-13
