1.	0.	585146.8495487181	3.7010947040452957e6	8.191845328891573e6	1.2187565901295299e7	1.5025413842206715e7	1.6775637020152122e7	1.7706223100093406e7	1.8073865916729886e7	1.8073216138537742e7	1.7463919340119757e7	1.6504241481633611e7	1.54629386341914e7	1.4450767790830718e7	1.3509684809692804e7	1.2651700922483072e7	1.187601740035757e7	1.1176704905170335e7	1.054616683828635e7	9.22134636172244e6	8.176392848483224e6	7.336097198758771e6	6.647956653534341e6	5.591674472716625e6	4.8212496115214825e6	4.235636394876455e6	3.405754197323202e6	1.7168614876200212e6	1.147032050637908e6	689257.6457335795	492617.243915643	431116.5144935297	344976.90840868023	172568.82363954006
2.	0.	0.	39679.26059209878	631101.0892473394	2.087089181099507e6	4.051289547050996e6	6.045318666625149e6	7.777660402399803e6	9.14563509039724e6	1.0154884538350275e7	1.1307554245364292e7	1.1682966788415244e7	1.1620711610281274e7	1.1327930544693338e7	1.0922879368581954e7	1.0471455564088006e7	1.0009826057434838e7	9.557402392210146e6	9.124141114108507e6	8.1480454974873895e6	7.325916852546988e6	6.637253922842128e6	6.057563728918316e6	5.144061187369614e6	4.462206384746751e6	3.936360020793843e6	3.1814884811478937e6	1.6171252903455948e6	1.082734257500198e6	651607.6466020213	465984.39371355413	407881.2408750119	326463.6930380913	163384.268988197
3.	0.	0.	0.	13505.314586834973	251385.3228205138	917147.7497217443	1.952101713999831e6	3.1638576067625224e6	4.371263765540445e6	5.460050027098541e6	7.117444962859416e6	8.112426687089717e6	8.614577110318908e6	8.791026172676383e6	8.764255669905577e6	8.61561700593233e6	8.39710317139714e6	8.141395912133268e6	7.868846944229515e6	7.184509143356964e6	6.553977343094764e6	5.998048239560508e6	5.514490416713984e6	4.7291310158694675e6	4.127712212307106e6	3.656575675885704e6	2.9708878891145964e6	1.5227533386978046e6	1.0217672281389367e6	615854.2642494849	440678.0863270853	385799.3018740224	308865.06869495794	154649.28135542455
4.	0.	0.	0.	0.	11944.865430674396	160507.43822790548	558005.7115089414	1.194928020875826e6	1.984379745764259e6	2.8251716143950312e6	4.374088546749771e6	5.54132594292648e6	6.310532266622371e6	6.761758140388156e6	6.984199904121095e6	7.050516385930938e6	7.013681648028078e6	6.910536314322746e6	6.76615104311032e6	6.3222414029102065e6	5.854851969716196e6	5.414326809479104e6	5.015559238339622e6	4.344811562695064e6	3.816277428578489e6	3.3951411829312276e6	2.7731920566306575e6	1.4334782412702972e6	963970.9040912272	581908.9036701941	416637.07905095944	364817.64296497946	292139.17289827706	146343.48364373238
5.	0.	0.	0.	0.	0.	15396.736870716628	132444.86714649326	412686.3801339214	853285.235537321	1.4079913934765405e6	2.629676100604837e6	3.729983718406776e6	4.574138239506881e6	5.159461242768084e6	5.53113406173842e6	5.741213199876863e6	5.834667090767108e6	5.846310357860428e6	5.801783033181148e6	5.552850670223718e6	5.2229727564802375e6	4.88208629724928e6	4.557725204040918e6	3.989128134826352e6	3.5264854654416647e6	3.150971010739742e6	2.58767807094204e6	1.3490449339855104e6	909192.3793410463	549686.8264569578	393802.7651317688	344885.485110757	276245.9298210325	138447.359983435
6.	0.	0.	0.	0.	0.	65.58290714496475	21624.245909984747	124880.2444737993	343292.92096642166	673543.9256498012	1.5474139026889114e6	2.476344640890221e6	3.2834329706137553e6	3.908271079239807e6	4.355428153707931e6	4.653671467196254e6	4.83568751509244e6	4.930581310608567e6	4.961787295805888e6	4.8681957292129155e6	4.652978694115965e6	4.397493169683423e6	4.13808288957181e6	3.6602032650837023e6	3.2569910293109855e6	2.923034372133479e6	2.4136589732118333e6	1.2692101588566261e6	857285.6033001557	519106.9938685796	372119.0675424183	325954.23334899114	261146.97883124434	130942.22159526695
7.	0.	0.	0.	0.	0.	0.	1172.2922543975117	29909.537308944655	125748.66173660824	306517.20303173515	890527.6681993784	1.6221381962585147e6	2.3352094827696537e6	2.9403304097730145e6	3.4115243996222327e6	3.7560678466038234e6	3.9936875538679124e6	4.146078625951804e6	4.232830406367543e6	4.260489169344238e6	4.139753171298386e6	3.9568973234284334e6	3.7538707381435563e6	3.3562555595252314e6	3.0065181020459686e6	2.710353291715212e6	2.250482292881365e6	1.1937419625335895e6	808111.095184454	490091.9158691442	351532.33677317377	307977.3888271407	246805.6057199593	123810.1739273785
8.	0.	0.	0.	0.	0.	0.	0.	4280.94971112036	39662.12046655514	130435.42872576142	500028.7151827614	1.04827765990112e6	1.6459372551108256e6	2.197652674273355e6	2.658779029658296e6	3.0194683040627087e6	3.287393134203462e6	3.4767006154343397e6	3.6023984040094167e6	3.7223669137602584e6	3.678449078943513e6	3.556840624959042e6	3.4024730587288127e6	3.0755979867485217e6	2.773857803470293e6	2.512000657342757e6	2.097528616324151e6	1.122419213995939e6	761535.6693881067	462567.5059274227	331991.2524969119	290910.4641641136	233186.6765211204	117034.08502180481
9.	0.	0.	0.	0.	0.	0.	0.	90.75159638836966	9512.810923592406	50292.291347794904	272750.3154446664	667843.7215614701	1.1497557244119954e6	1.6321129296516662e6	2.0620929696476276e6	2.4180194387001363e6	2.697527053077271e6	2.907679958068458e6	3.058911147030933e6	3.2469311118897013e6	3.2645039777128305e6	3.1940612901420807e6	3.081420128415354e6	2.8166357122905664e6	2.5578661486338675e6	2.3270982674766365e6	1.954210191435699e6	1.0550311407694402e6	717432.1714699295	436462.9413715574	313446.72897087503	274710.9020203188	220256.57383139874	110597.55506698912
10.	0.	0.	0.	0.	0.	0.	0.	0.	1214.7019755094038	16538.981325441	143515.03531617846	418895.7630069039	795824.6756382517	1.2044830310190017e6	1.5917696607603144e6	1.929175330924999e6	2.206812603196342e6	2.4256428708996074e6	2.591775285138398e6	2.827772346539333e6	2.893647337005258e6	2.865494894893145e6	2.788386750593539e6	2.5778635682247863e6	2.357461728822468e6	2.1548148849812755e6	1.8199695694712359e6	991376.8830578474	675679.2243783548	411710.52910090965	295851.8240418092	259337.99676193175	207983.13554114167	104484.8870943928
11.	0.	0.	0.	0.	0.	0.	0.	0.	8.046853316516168	4063.320845697762	72039.64660679732	258140.84404587693	545575.0528386006	883271.8640853062	1.2230052985832875e6	1.533572484144186e6	1.800051586281869e6	2.0185632416307314e6	2.191389335050171e6	2.4589760113099935e6	2.5619015258325753e6	2.568272690196668e6	2.521189571535275e6	2.357863236367747e6	2.171623341605254e6	1.994364306529227e6	1.6942782851456134e6	931265.0651954999	636160.9845528908	388245.5764634836	279161.65162578423	244752.81910896758	196335.59589054974	98681.05877862468
12.	0.	0.	0.	0.	0.	0.	0.	0.	0.	506.8869887035148	33893.63280871505	155805.59095186356	370168.76571789477	643525.4207060548	935316.2433272133	1.2147382027244163e6	1.4640354388292972e6	1.6757804243176004e6	1.8490917171530477e6	2.1351167981139366e6	2.265577955245845e6	2.299717791959812e6	2.2777834146601567e6	2.15530021309486e6	1.999387591876227e6	1.8450034554692013e6	1.576635575742366e6	874513.3838408628	598766.90755125	366006.2671136559	263333.29753828724	230918.14366044075	185284.52876807074	93171.6953018806
13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.8265253996002528	14514.30572719418	91697.78324582393	248308.6019745784	465688.61729324685	711953.3038136174	958779.0524855766	1.187367299169898e6	1.3879404213297048e6	1.5571523968181026e6	1.8512444705204642e6	2.001269532298898e6	2.0573397270012784e6	2.0562568538363765e6	1.968920614500268e6	1.8398464828570564e6	1.7060305048598154e6	1.4665671397396713e6	820948.2123455195	563391.5228623446	344933.5416710915	248325.73855434527	217798.37919346683	174801.7931707834	87943.0432448001
14.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	5366.395551784181	52291.799128001105	164434.64510127335	334584.6141190912	539339.3589915489	754066.8552736806	960278.7611000752	1.1468815890829475e6	1.3087353129737144e6	1.6028612221489637e6	1.7658403814989259e6	1.8388277393124013e6	1.8548272138437745e6	1.797547872408115e6	1.6921450133542428e6	1.5767830363308552e6	1.363623935247422e6	770404.2207474533	529934.2175760597	324970.983007676	234099.76458245426	205359.50163662026	164860.48074923747	82981.94546711909
14.999999999999998	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1536.5079430537514	28630.380105544587	107286.77054719269	238534.43874951077	406552.8209680375	590936.13050926	774447.918898272	945519.894066849	1.097821949917061e6	1.3858866516800171e6	1.556413616539462e6	1.6420431941185254e6	1.6718351571066095e6	1.6400793644478244e6	1.5554787951745673e6	1.456636239502012e6	1.2673810183597088e6	722724.0108517553	498299.0285911816	306064.7059950755	220617.90384000816	193568.9896212225	155434.8653618296	78275.81694273258
16.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	255.5439236093981	14846.150154625017	68786.76353069533	168618.97668061752	304868.2878963228	461402.367111034	622824.2746278184	777736.4976698891	919135.7629350541	1.196646482990346e6	1.370357798645036e6	1.465011359920801e6	1.5057389905098034e6	1.4954830149511828e6	1.4290917024726216e6	1.3450011558560426e6	1.1774364213586026e6	677757.7658760468	468394.44305302534	288163.2515511308	207844.35092169748	182395.7625174768	146500.35456632404	73812.62151497339
17.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	5.905776985733433	7137.737532387922	43185.605100145855	118073.66915130474	227357.92074235354	358906.4837428844	499464.53975174756	638269.9706242152	768068.9659826691	1.0318488058088325e6	1.2052716291166819e6	1.3059127994625543e6	1.355108804119038e6	1.3627938977290352e6	1.312273562908887e6	1.241322970220377e6	1.0934100705565508e6	635362.9141520094	440133.206722238	271217.4848287306	195744.8976560194	171810.12086552108	138033.4429785765	69580.84953907215
18.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	3070.8742467704033	26423.115279554542	81800.57646586116	168552.0695375151	278087.7594521228	399381.8325307515	522614.90613797307	640612.6404320719	888551.9652738223	1.0589648274361826e6	1.1630745584195463e6	1.2186205345502992e6	1.241110866762788e6	1.204357898813957e6	1.1450793523501165e6	1.0149427434340838e6	595403.8063883184	413432.13998589537	255180.4973960746	184286.86664859072	161783.689114515	130011.66743089269	65569.49637987948
18.999999999999996	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1107.1656135031867	15653.281130227351	55980.56609309093	124154.75492328938	214585.36123466614	318409.5085689169	426928.095589272	533290.9453799048	764133.9387616237	929449.757978287	1.0349613046552363e6	1.0950500292366692e6	1.1295932364308205e6	1.1047197250639538e6	1.055778850518888e6	941695.0646154113	557751.406014073	388211.96123141114	240007.51326233483	173439.04741439645	152289.36058582988	122413.56386474831	61768.04173401818
20.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	289.7671483448574	8896.270662298544	37768.69385461972	90808.14426419325	164867.19324667286	253079.91089941293	347942.8912200107	443099.964967854	656263.298034599	814928.8677884409	920166.2229302408	983267.1736138191	1.027457529018645e6	1.0127734090553287e6	972959.3385051617	873346.540125357	522282.9921354213	364397.1173129136	225655.79860768002	163171.6350044381	143301.24457927168	115218.62589482276	58166.429746680005
21.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	35.731903659606594	4785.756021936136	25057.323368385307	65899.65364300256	126083.96057526936	200517.65823245625	282891.9487114954	367451.49107310787	562871.8416906386	713779.291948556	817400.3118149536	882230.1310180007	933974.3038767233	927970.5970072004	896186.5169042263	809594.6292855955	488881.87465151463	341915.62084864505	212084.57508142065	153456.17103547638	134794.61554403562	108407.26498345296	54755.04989429862
22.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.03402107899801942	2386.9877890628572	16293.517119872797	47405.396447908315	95945.91786389847	158346.65299705634	229438.22077935192	304121.8387570017	482128.968640587	624538.3414186679	725486.4936358891	790979.7346181333	848465.0796391875	849798.2098005628	825052.4692941759	750153.8535350565	457437.12108914973	320698.89409656863	199254.93653667282	144265.48703468242	126745.86423876928	101960.77216669447	51524.71860531127
23.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1066.800136474335	10339.338565476484	33764.1333750872	72619.63138627821	124609.7310912825	185613.8476139905	251205.63423167498	412417.83401660406	545889.8619358315	643352.8665921411	708633.9826693177	770299.3583532918	777776.510672194	759174.2734328473	694754.9413975523	427843.2947284985	300681.6191637896	187129.76907445173	135573.65001404425	119132.45080772013	95861.28127519968	48466.66159217474
24.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	401.3639976798792	6365.708625001369	23776.487176682913	54642.125221370894	97699.74598244007	149766.4433659007	207074.3988435835	352313.2963070532	476651.44957109325	570024.5119821999	634381.8267162084	698891.7581506697	711457.2463038369	698192.6673566643	643144.0087680167	400000.2036051259	281801.5943135476	175673.67427445579	127355.91019229856	111932.85970245207	90091.73359507121	45572.49686871981
24.999999999999996	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	111.14623467820768	3772.2525932969133	16524.857910039413	40849.937026754524	76300.84283920846	120512.19249185648	170339.6721198934	300561.63425031374	415762.5092789157	504615.7940990319	567478.9712889756	633699.2591791658	650421.8621726783	641770.7699874615	595081.7736463294	373812.6599860931	263999.5961414866	164852.89549403504	119588.65078499894	105126.55638105064	84635.84391574217	42834.21842782051
26.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	15.329067102046462	2127.1135029550082	11310.142513342144	30320.82626468903	59338.704005717824	96695.13032209309	139820.36576976313	256061.98648709583	362273.1395987313	446323.14643375785	507244.05720491905	574218.5658735058	594279.7924465486	589592.8556254713	550342.804413573	349190.2499302974	247219.24740060666	154635.24712092473	112249.33978607404	98693.94571908799	79478.06791376193	40244.180555215295
27.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.05464591643722558	1121.9932849587315	7601.9869123056205	22326.12308586525	45938.61288321572	77351.97599700876	114514.01241666838	217849.44686507827	315333.8220018787	394418.32480496046	453053.94854432385	519983.5872433595	542666.8242069855	541363.1815120195	508714.8007189302	326047.112555314	231406.89026179037	144990.04666928673	105316.4836668862	92616.33206889703	74603.57082313688	37795.0827561517
28.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	538.7327456203292	4999.859510652972	16291.956570900003	35390.27264693691	61681.902838513306	93571.56223976266	185079.73345595764	274185.8885354224	348242.10949756275	404339.2889140505	470563.03567044705	495243.5353565618	496804.8674807625	469997.9060255274	304301.7286448957	216511.464804065	135888.0496124413	98769.58292137523	86875.8809059098	69998.19734458852	35479.95527233248
29.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	224.58408943066453	3202.7242230772144	11767.842263300878	27118.417358715476	49020.66341854633	76275.38298832196	157015.33923202343	238152.73707541582	307198.43879383913	360580.3422575702	425558.14291137195	451693.80520561803	455658.8265783325	434004.0508496189	283876.7182428981	202484.39253580885	127301.38684938151	92589.08938835657	81455.5820029454	65648.44274774678	33292.1451674215
29.999999999999996	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	73.99696918319046	1985.5092206129018	8401.332466221265	20658.357709101503	38818.52812186896	62020.130240522005	133013.0662559053	206631.7599748956	270748.95601162786	321303.10424217285	384600.32871183945	411723.39643066545	417682.745421263	400556.325719013	264698.6468907932	189279.46475496193	119203.50470576221	86756.36528445454	76339.21407539946	61541.42512190185	31225.302960123445
31.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	15.26132123255305	1180.9187349911135	5917.634307367766	15635.706322542532	30621.54247412867	50296.172325985324	112512.84244194558	179086.9492741734	238407.95168867824	286075.67123457126	347349.0429833833	375058.60684554075	382650.1129634411	369488.38287289883	246697.84017705132	176852.735562931	111569.10737353154	81253.64388347804	71511.3108422801	57664.85873248552	29273.369784580147
32.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7550697461119451	665.4263314954329	4103.278551326867	11749.624780019029	24055.656747020206	40675.27571147225	95027.71977558661	155042.13991416633	209737.6820731012	254504.85445934584	313490.2419148405	341444.9892211023	350349.2962747375	340643.8657257769	229808.2062775511	165162.41935332827	104374.10169674543	76063.99178030205	66957.12844996965	54007.028441955415	27430.56505853421
