0.	1.2008701194960487e8	7.205220716976294e7	6.0043505974802434e7	5.146586226411637e7	4.5032629481101826e7	4.002900398320163e7	3.602610358488147e7	2.4017402389920976e7	1.8013051792440735e7	1.2008701194960488e7	7.205220716976293e6	3.6026103584881467e6	1.2008701194960484e6	720522.0716976293	514658.6226411638	450326.29481101834	360261.03584881464	180130.51792440732	120087.01194960487	72052.20716976291
1.	18786.628769913666	4.0826025736426166e6	8.525352229281612e6	1.2424096916722646e7	1.5166802891123e7	1.6838298752874386e7	1.7709352695939947e7	1.6890229335162744e7	1.4323188735734425e7	1.0438616095495079e7	6.575429561101881e6	3.3674365256971656e6	1.1339627870950687e6	681389.91094746	486990.11288392346	426190.8478603802	341034.2647337911	170595.47522503338	113747.08531875667	68256.16155417846
2.	0.5600452490283838	130375.78336407807	836017.4643366545	2.33750140133542e6	4.292911472110452e6	6.251185634727518e6	7.939220231592515e6	1.1562263952419676e7	1.1264302117587954e7	9.044107334978826e6	5.995159795852705e6	3.146469055834705e6	1.070502071587902e6	644218.7942749334	460692.77695026755	403247.42544492724	322752.641878987	161524.90236986504	107715.07623337537	64644.05197045389
3.	9.62009344236476e-6	3226.0264934844226	68196.8679071321	383821.31898391916	1.0965929168401225e6	2.145121543853051e6	3.3476565798737966e6	7.748491511404035e6	8.775340608444812e6	7.812174941181727e6	5.4611908568878425e6	2.9389247127644746e6	1.0103231965436123e6	608917.547462112	435703.59866113425	381441.43919796933	305373.0972816349	152897.83709740677	101977.131681161	61207.62392617635
4.	0.	68.41183313139022	4953.682172152602	57642.58995601601	261215.25203012422	696396.3886952987	1.350052103154675e6	5.103452856467855e6	6.780338772814657e6	6.729070804343727e6	4.9704215884344345e6	2.7440583987573823e6	953268.713756285	575398.9482109392	411962.2630193371	360720.6325669451	288854.3918331043	144694.19970994766	96519.98004445664	57938.9684843349
5.	0.	1.3040350900633542	331.5080468857467	8116.118830444749	59092.90369395873	216810.5300656996	526078.0736583952	3.312970170269404e6	5.201045953688015e6	5.780917255136568e6	4.519880256376116e6	2.561161659384572e6	899188.2003004064	543579.5659624118	389411.0477605232	341034.98748029	273157.04435330123	136894.75821098455	91330.90820266814	54830.50868653364
6.	0.	0.02295663246211935	20.851190117302007	1087.5569755620375	12841.252181967804	65302.48068151728	199430.3508905439	2.1242353264434724e6	3.9639278663965194e6	4.954144411810428e6	4.106731351221398e6	2.3895612179228314e6	847937.9671570077	513379.6077889242	367994.71899077424	322336.63452365145	258243.26135969048	129481.09474004291	86397.73948468805	51874.986479177074
7.	0.	0.0003797053623062616	1.2486577164889752	140.0721311954757	2701.1911126791492	19143.80626197263	73901.24658834629	1.3475149357159752e6	3.003582681202575e6	4.235787707431099e6	3.7282797064639116e6	2.228617541590933e6	799380.7790087401	484722.7701451917	347660.43076642894	304579.7665015043	244076.86947447225	122435.57325930307	81708.81244150014	49065.45012500472
8.	0.	5.969388157735448e-6	0.07183016177530384	17.460769758951518	553.0447107087844	5486.257256378939	26863.36527274946	846788.4338007959	2.263957623170815e6	3.613678758895357e6	3.3819723883765996e6	2.077723441542845e6	753385.5848142598	457536.09627015446	328357.6284764709	287720.55526431586	230623.2503766522	115741.3084479546	77252.96041013364	46395.24208293792
9.	0.	9.027137600153349e-8	0.0039951611568889425	2.117390929191967	110.66006648275714	1542.0619257890526	9604.630713766837	527693.4802224445	1.6982865975896039e6	3.0765559623586047e6	3.0653987519072904e6	1.9363027081889047e6	709827.2587841849	431749.83903904335	310037.95589243376	271717.0716853814	217849.27820882678	109382.13576166428	73019.49184109161	43857.98733976686
