14.	0.	0.	3.296953185156626e-26	5.907669114488508e-22	4.1763429967509123e-19	3.4242981206236156e-17	7.50382263241298e-16	7.664450974722267e-13	6.6090790848275125e-12	2.3569128415822356e-11	3.2826748559512296e-11	2.4008074975057626e-11	9.312451608902746e-12	5.7090395562398945e-12	4.112158606277532e-12	3.60718639419821e-12	2.895673023603051e-12	1.4573907073814491e-12	9.736433214880815e-13	5.851537441895829e-13
14.999999999999998	0.	0.	0.	7.830644413513226e-23	9.323822093164124e-20	1.0908643223628637e-17	3.078313780799047e-16	5.675381551899998e-13	5.9833770913829036e-12	2.4524971894388895e-11	3.660370098861428e-11	2.758841911580244e-11	1.0824722424476583e-11	6.646706366084681e-12	4.790496326223937e-12	4.202998787696231e-12	3.3748111821644852e-12	1.6993582223597016e-12	1.1354700306169912e-12	6.824930684975726e-13
16.	0.	0.	0.	1.0124470360330358e-23	2.0328728233071112e-20	3.3985388430130532e-18	1.2363743366571666e-16	4.128229892791613e-13	5.3296850973428124e-12	2.514412301658297e-11	4.0247320052592984e-11	3.1271482036993367e-11	1.2412396990690171e-11	7.63376875402199e-12	5.505302673906585e-12	4.831035761645212e-12	3.880074846488448e-12	1.954722807871001e-12	1.306300086713804e-12	7.852684334163999e-13
17.	0.	0.	0.	1.2642932995835115e-24	4.339196292212806e-21	1.0378767527433228e-18	4.8725746064601966e-17	2.955425855318952e-13	4.679287311652107e-12	2.544221072316429e-11	4.370905494912944e-11	3.502072970081811e-11	1.406316309504025e-11	8.662891281594111e-12	6.251355684434405e-12	5.486733035195216e-12	4.407818176894267e-12	2.2216671913549215e-12	1.4849232359354977e-12	8.927542922611141e-13
18.	0.	0.	0.	1.4766312373035917e-25	9.08657337135076e-22	3.1130077232614355e-19	1.8877685411142926e-17	2.085741568539024e-13	4.055329007505983e-12	2.544298964377413e-11	4.6947753647804925e-11	3.880064754618202e-11	1.5764501550377238e-11	9.72656438550922e-12	7.023295008728488e-12	6.16540154994941e-12	4.954291466881688e-12	2.4983182794204924e-12	1.6700911778772257e-12	1.0042018774841504e-12
18.999999999999996	0.	0.	0.	0.	1.8697326243146254e-22	9.185791203943498e-20	7.201261042285247e-18	1.4530304048055685e-13	3.4736418895899542e-12	2.5175869257824972e-11	4.992966453504843e-11	4.257719319667856e-11	1.7503867091281646e-11	1.0817214434280304e-11	7.815700899679437e-12	6.862296676637684e-12	5.515696608375387e-12	2.782774981909846e-12	1.860536133693783e-12	1.1188503502236159e-12
20.	0.	0.	0.	0.	3.786263262543673e-23	2.6703806906051636e-20	2.7084899352964408e-18	1.0003827717283185e-13	2.943881080567651e-12	2.467374582925515e-11	5.262824150127829e-11	4.631815521078951e-11	1.9268843990284638e-11	1.1927299212805006e-11	8.623162958482077e-12	7.572678506570358e-12	6.08823547377962e-12	3.0731325415907055e-12	2.0549870947821114e-12	1.2359365629793923e-12
21.	0.	0.	0.	0.	7.579159573207389e-24	7.657444914811097e-21	1.0055735155856633e-18	6.813475500098897e-14	2.4707577848689842e-12	2.397116890076397e-11	5.502379966489139e-11	4.9993429249096584e-11	2.104727875228055e-11	1.3049390139637255e-11	9.440339542956698e-12	8.291864009079473e-12	6.6681518312206776e-12	3.367503669477762e-12	2.2521839502827573e-12	1.3547035535521267e-12
22.	0.	0.	0.	0.	1.4762281382552166e-24	2.1682724790102235e-21	3.6890232585491515e-19	4.5947149877610235e-14	2.0552267773232863e-12	2.3102846051456015e-11	5.710306189669227e-11	5.357522201430749e-11	2.282739207101886e-11	1.417624242841371e-11	1.0262008676098778e-11	9.015271781330486e-12	7.25176736636108e-12	3.664036765107386e-12	2.450889678048362e-12	1.4744078802959164e-12
23.	0.	0.	0.	0.	2.7865591372026457e-25	6.068506565463543e-22	1.3384679503725474e-19	3.0701862613628995e-14	1.6955467551081504e-12	2.210247038625559e-11	5.885862996742012e-11	5.703819236958193e-11	2.4597872067978026e-11	1.5300854317282963e-11	1.1083111233354405e-11	9.738460065347053e-12	7.835512343738306e-12	3.960931481634223e-12	2.649900770917564e-12	1.5943259011252486e-12
