1.	0.	2.0234496281253406e-48	8.388281334075364e-48	1.301089379258873e-47	1.4290500033684324e-47	5.411231998699888e-47	4.782600313650998e-47	4.0941004759060195e-47	3.457002768905041e-47	2.906719627330882e-47	2.0654492787280187e-47	5.981267029527388e-47	4.429452938247619e-47	3.3538966187610276e-47	2.5918069317853053e-47	2.039821852657463e-47	1.6316928433830434e-47	1.3241893721151847e-47	1.0885164491601609e-47	2.7974041854572595e-47	1.899212074095247e-47	1.3464658980319466e-47	0.	5.773420937752879e-48	1.4629531100500432e-47	9.840428158264835e-48	0.	0.	0.	0.	9.567440269633644e-49	0.	0.	0.
2.	0.	0.	6.757193496832098e-49	7.885210312403154e-48	1.9440531167745524e-47	1.1642989453940063e-46	1.3789948047055091e-46	1.4414396047210767e-46	1.4037927336191977e-46	1.3117875047324532e-46	1.075389744218626e-46	3.407081886572713e-46	2.6799270083181486e-46	2.117283240167215e-46	1.6879610107338657e-46	1.360162393442428e-46	1.1081271035976644e-46	9.124612748284116e-47	7.589348896117245e-47	1.9922592137896527e-46	1.371647966153548e-46	9.820030527138218e-47	0.	4.281855725380122e-47	1.0916124731507894e-46	7.373044276666973e-47	0.	0.	0.	0.	7.296952504519106e-48	0.	0.	0.
3.	0.	0.	0.	5.297154115796732e-49	7.78406144029777e-48	8.849303516290738e-47	1.5010881457891968e-46	1.981139557794433e-46	2.2703353706323627e-46	2.3890744912264305e-46	2.2958561124250985e-46	8.030635198786537e-46	6.747122568825094e-46	5.582332465577756e-46	4.602533957194715e-46	3.8037046298560975e-46	3.160018429940938e-46	2.6425133036459718e-46	2.2253797605612425e-46	5.973568591364933e-46	4.1732061422478776e-46	3.0181799876564785e-46	0.	1.3389372529057652e-46	3.434749996923081e-46	2.329712670581002e-46	0.	0.	0.	0.	2.347442619994167e-47	0.	0.	0.
4.	0.	0.	0.	0.	8.264985164055948e-49	3.6261571017532454e-47	1.0135727215694829e-46	1.7737299033427463e-46	2.447929043519016e-46	2.939761258108209e-46	3.3605154512695286e-46	1.30766154691198e-45	1.1788999777561918e-45	1.0245373204038247e-45	8.754032064088868e-46	7.430822558808479e-46	6.3018276137395705e-46	5.355996802939623e-46	4.569663169647496e-46	1.2555240894408515e-45	8.905125987325753e-46	6.508287254463849e-46	0.	2.938872351813709e-46	7.587013772538909e-46	5.1682074654469345e-46	0.	0.	0.	0.	5.302903033250576e-47	0.	0.	0.
5.	0.	0.	0.	0.	0.	6.527054934003493e-48	4.657262510880234e-47	1.1943552119343428e-46	2.058359305577604e-46	2.8696605450562424e-46	3.96428876085966e-46	1.7288596411700927e-45	1.679411421278947e-45	1.5370427940767216e-45	1.363463842122552e-45	1.190278887611158e-45	1.0314166632159473e-45	8.915807941596484e-46	7.710731889771869e-46	2.1703650760748064e-45	1.563682925810434e-45	1.1552167008638537e-45	0.	5.312132234266951e-46	1.3802852330491704e-45	9.443470181176271e-46	0.	0.	0.	0.	9.868880146072339e-47	0.	0.	0.
6.	0.	0.	0.	0.	0.	2.9805244472217237e-50	1.2812979833498057e-47	6.21028316529455e-47	1.4307077555759253e-46	2.377387958386953e-46	4.049023715671555e-46	1.9944568937835207e-45	2.0961608991445013e-45	2.025371816373809e-45	1.8682290629839944e-45	1.6792140244293313e-45	1.488035484822187e-45	1.3090887239183904e-45	1.1481736631821836e-45	3.313556838052013e-45	2.4261481044230603e-45	1.8123769464362927e-45	0.	8.490401269575441e-46	2.2207030429869065e-45	1.5260817539574682e-45	0.	0.	0.	0.	1.624636659143332e-46	0.	0.	0.
7.	0.	0.	0.	0.	0.	0.	9.87112410503308e-49	2.326549167011377e-47	8.298248224023837e-47	1.72004046899484e-46	3.715898866253371e-46	2.0860820022241545e-45	2.3821386482304897e-45	2.435922237180087e-45	2.3401012903329875e-45	2.1678569904938906e-45	1.9660318441705556e-45	1.761274986458989e-45	1.5673422666104606e-45	4.6411589179207515e-45	3.455004272177363e-45	2.6104600394945353e-45	0.	1.2463644385182336e-45	3.28186090264939e-45	2.2654885987033953e-45	0.	0.	0.	0.	2.4573133230965272e-46	0.	0.	0.
8.	0.	0.	0.	0.	0.	0.	0.	4.746732761660495e-48	3.873976450690893e-47	1.0918770698643878e-46	3.126553267817872e-46	2.0232459661441483e-45	2.5219325418041014e-45	2.7360403381827412e-45	2.7416494018493425e-45	2.6204546232544792e-45	2.4338549199457893e-45	2.2214814690595796e-45	2.0065816789050953e-45	6.100955097599901e-45	4.61954657612924e-45	3.531173518201728e-45	0.	1.7189424227323067e-45	4.557199216583618e-45	3.1602617517158545e-45	0.	0.	0.	0.	3.4931588829519154e-46	0.	0.	0.
9.	0.	0.	0.	0.	0.	0.	0.	1.0561543441240077e-49	1.2937423404539587e-47	5.970044416608638e-47	2.436338508064257e-46	1.8450372026654908e-45	2.523959011045736e-45	2.9127648557072797e-45	3.049197937557278e-45	3.009982577514435e-45	2.8651559977219324e-45	2.6657704190352275e-45	2.4450087046659e-45	7.638041546980644e-45	5.884807187694627e-45	4.552092745073199e-45	0.	2.260092289331612e-45	6.03352918876213e-45	4.2034689376201566e-45	0.	0.	0.	0.	4.7355960092847895e-46	0.	0.	0.
10.	0.	0.	0.	0.	0.	0.	0.	0.	2.1099634265464508e-48	2.6634886793141147e-47	1.762864911813153e-46	1.5956275981793735e-45	2.4113250601942403e-45	2.968765215921214e-45	3.2519476875551433e-45	3.318772419404958e-45	3.2399186779907163e-45	3.074349315452218e-45	2.864245919817303e-45	9.198917958823885e-45	7.214319932342847e-45	5.648534899487509e-45	0.	2.861378965223358e-45	7.692625130662478e-45	5.3845522719767766e-45	0.	0.	0.	0.	6.1838839091009756e-46	0.	0.	0.
