1.	0.	290254.48265416984	1.8800939503397737e6	4.199293096712082e6	6.277837368302658e6	7.762161817487174e6	8.682717498815732e6	9.17624627772759e6	9.375440066042563e6	9.381498196596587e6	9.073548604855597e6	8.579850682422634e6	8.041585333260588e6	7.517202263331923e6	7.0290168033053875e6	6.583567555724875e6	6.180614799744416e6	5.81718309602824e6	5.48938989545479e6	4.8004051228075065e6	4.256768447206979e6	3.819503985700193e6	3.4613607212966685e6	2.911536943916649e6	2.5104586746600126e6	2.2055685440533943e6	1.773474974988057e6	894046.5288721343	597314.1855664382	358930.2816628331	256530.1740341205	224503.74370216212	179646.6200410333	89865.18890230752
2.	0.	0.	18867.59665323144	317048.71791660966	1.0639333591682233e6	2.0806292809727986e6	3.118874336982251e6	4.024822002600042e6	4.742841249855367e6	5.274438221390946e6	5.885348569486974e6	6.088534533093053e6	6.061194387903485e6	5.911928701591557e6	5.7029295836402485e6	5.468944085371913e6	5.229094735453462e6	4.99368037252911e6	4.768011176155137e6	4.259044503167115e6	3.8299481267997096e6	3.4703087140634563e6	3.1674676017408106e6	2.690077400940309e6	2.333645175879411e6	2.0587189871625467e6	1.6639971217270044e6	845847.7935897695	566337.4180536751	340833.2904777274	243740.60205693034	213348.897429032	170762.20397986774	85460.87869479341
3.	0.	0.	0.	6289.271465161183	125793.3163018131	466964.9725528024	1.0025047851241047e6	1.6334667919163173e6	2.265012617621565e6	2.836530275946494e6	3.7101885223903586e6	4.237650271888052e6	4.5060795930207195e6	4.60268165767642e6	4.591743414178542e6	4.516110059760414e6	4.40323191678562e6	4.270399384521959e6	4.128401166364218e6	3.7709016096721385e6	3.4408447513774e6	3.149527611518792e6	2.895969185276278e6	2.4839221667004735e6	2.1682356357205776e6	1.9208683543411517e6	1.5607722579443445e6	800059.9742553955	536849.0568359693	323580.1360008806	231540.17514194004	202705.99033151285	162283.44706673897	81255.67605480626
4.	0.	0.	0.	0.	5615.401202561653	80446.884703251	284591.9252537485	614851.3470359358	1.0267550234641978e6	1.4674293302446331e6	2.2832034337281e6	2.9010683967454117e6	3.310126715246628e6	3.5514885910854205e6	3.6717757081916356e6	3.7092151413873984e6	3.6917804400498727e6	3.638974576619992e6	3.5640956312695863e6	3.3321442723363903e6	3.0869010543900947e6	2.85531744608109e6	2.645463284470745e6	2.292165028602362e6	2.013583387122564e6	1.791523791701669e6	1.4634753050390254e6	756571.1441019046	508782.6014030756	307134.22570348636	219903.66062080272	192553.180038163	154193.1329060801	77241.21811732928
5.	0.	0.	0.	0.	0.	7388.188180512051	66720.06237241816	211239.05491670375	440501.370742857	730859.2122290465	1.374238335187682e6	1.9569530968887948e6	2.4059291164050903e6	2.7184832781987046e6	2.917895285754147e6	3.0314606082278164e6	3.0829150280113104e6	3.0907044873935264e6	3.068448420437217e6	2.9389324573868252e6	2.765600217900185e6	2.585885020815396e6	2.4145956852219785e6	2.1139373014657246e6	1.8690703774115322e6	1.6702147705078395e6	1.3717959747861656e6	715274.1819053415	482074.3188843968	291460.4497592797	208806.8363696624	182869.49575629362	146474.7285924456	73409.47066705159
6.	0.	0.	0.	0.	0.	19.455477361114745	10585.329719477104	63340.3751992133	176565.37067341895	349165.86479113146	809423.1487507728	1.3018886989438378e6	1.7317247471595006e6	2.0657320665175724e6	2.3056040321514686e6	2.46625383518423e6	2.564892816679024e6	2.616943716103704e6	2.63487081891902e6	2.5874964306209353e6	2.4744947554373145e6	2.339498671868129e6	2.2020648061787533e6	1.948408264662281e6	1.7341067251997658e6	1.556492486856789e6	1.2854382456258042e6	676066.5833361733	456663.1369647202	276525.1247670524	198226.45281775805	173634.8056065439	139112.35920741165	69752.7159860955
7.	0.	0.	0.	0.	0.	0.	511.7249078144081	14890.084431734085	64262.366906437244	158520.7369282233	466127.6681359405	854468.9299691606	1.2349147545894496e6	1.559008006151133e6	1.8121951001929515e6	1.9979197808579209e6	2.126484286846265e6	2.2093685321744434e6	2.256998596112936e6	2.2741937980187023e6	2.211227944553085e6	2.114496739511127e6	2.0066249908019355e6	1.7947852539345063e6	1.6081301766992726e6	1.4499292339115804e6	1.204119845523954e6	638850.2788901242	432490.54061990645	262295.9394728232	188140.19629869953	164829.78510957555	132090.78321323442	66263.54112615062
8.	0.	0.	0.	0.	0.	0.	0.	2027.8852433049467	20025.849119370414	67171.46661652993	261800.51507094823	553193.7314305108	872704.2230460146	1.168883125611306e6	1.4172480901337818e6	1.6120842272833153e6	1.7572355647798746e6	1.8601473987560468e6	1.9288033592842857e6	1.995549604367053e6	1.9735491342936147e6	1.9092935121184788e6	1.827088647574139e6	1.6523134613645377e6	1.4906054786819993e6	1.350117753215951e6	1.1275717425573298e6	603531.4582103065	409500.47254951287	248741.90242550147	178526.65369989144	156435.88678668233	125395.36871354782	62934.82659098916
9.	0.	0.	0.	0.	0.	0.	0.	31.574827892608287	4680.009818362453	25701.215117005744	142760.25112843572	353019.5067647592	611196.584840672	870801.2188029975	1.103023054876696e6	1.2958062675031899e6	1.4476000174474202e6	1.5620409611084505e6	1.6446615148590577e6	1.7482829602815292e6	1.759324053029605e6	1.7223830742513225e6	1.662327426252689e6	1.520275490717048e6	1.3810236833869906e6	1.256670570886628e6	1.055537644215851e6	570020.4006155068	387639.2371867287	235833.2915019078	169365.27836696003	148435.31083729933	119012.0705523113	59759.7354157785
10.	0.	0.	0.	0.	0.	0.	0.	0.	554.3788902656946	8328.364692980416	75027.67560697324	221747.07522224347	424118.4500222322	644647.4066881334	854427.6775383344	1.0377347295100387e6	1.1889598828947528e6	1.3084455966908364e6	1.399391424574903e6	1.5293230654439442e6	1.566541069149588e6	1.5523414296757488e6	1.5112725935708596e6	1.3979907097669828e6	1.2789013989249666e6	1.169219323808813e6	987773.5062737508	538231.3116526478	366855.4081693178	223541.60523895713	160636.35722137082	140810.97685754418	112927.40822311296	56731.70263002927
