0.	1.2331073372436081e8	7.398644023461649e7	6.1655366862180404e7	5.284745731044033e7	4.62415251466353e7	4.110357790812027e7	3.6993220117308244e7	2.466214674487216e7	1.8496610058654122e7	1.233107337243608e7	7.398644023461648e6	3.699322011730824e6	1.233107337243608e6	739864.4023461648	528474.5731044034	462415.251466353	369932.2011730824	184966.1005865412	123310.73372436079	73986.44023461647
1.	17918.18789021879	4.094901075662894e6	8.618322674893014e6	1.2615995625033148e7	1.5443822020275742e7	1.7177110411116447e7	1.8088386317351498e7	1.7299633755369768e7	1.4683372563842794e7	1.0707518142145785e7	6.746791969395243e6	3.4556116421595663e6	1.1636961759637035e6	699258.4418032174	499761.15524412156	437367.5454522122	349977.83924067684	175069.36798015868	116730.1264547627	70046.19556200234
2.	0.4903905042720863	127105.2448040384	829190.8871465197	2.3416134731061845e6	4.327254070917869e6	6.327081497864091e6	8.058388436904929e6	1.1809060399723716e7	1.1527145329365572e7	9.26699516002502e6	6.14665075046026e6	3.226767443533043e6	1.0978991190458473e6	660709.7841267146	472486.5103356848	413570.71152374014	331015.3750753911	165660.1677083923	110472.74552722409	66299.04111123197
3.	7.707017543834921e-6	3052.0568025308107	66279.26701595153	378927.9767927749	1.0933286183309525e6	2.152761705522843e6	3.3748357132685743e6	7.889911405329972e6	8.963403978991276e6	7.995768366616516e6	5.594818783234179e6	3.0119609678114173e6	1.0355414489216912e6	624121.691237678	446583.7569751659	390966.8076002786	312999.0865571889	156716.24073762546	104523.87961690578	62736.21031403181
4.	0.	62.75378318435497	4714.2278050896175	56050.95578834006	257476.82815121496	692671.1429461817	1.3513103777607894e6	5.1800683015665645e6	6.912246514357729e6	6.879346622599085e6	5.088024165651694e6	2.810404628755229e6	976456.3089374551	589401.6672101251	421988.9142970826	369500.3957861791	295885.21811112127	148216.27629543288	98869.44214187088	59349.30795535794
5.	0.	1.1591547654890542	308.7786391577804	7770.216033650095	57566.188326354604	213676.16080533454	522688.8121809802	3.3516133826140943e6	5.291636366772416e6	5.903131962117814e6	4.623134845773043e6	2.6213500686595007e6	920484.3743807964	556461.2842480731	398640.78411966946	349118.44093280844	279631.90139379754	140139.87396280048	93495.94636257729	56130.29540761365
6.	0.	0.019766626839575266	19.002586776442854	1024.852699220241	12360.28707909094	63755.96086957148	196650.23754223165	2.1417200318037686e6	4.0246969427519203e6	5.052876043303537e6	4.1971654122600285e6	2.4440865596231646e6	867473.5362426304	525216.015344272	376480.8375865956	329770.2130619818	264199.0789890728	132467.50719432693	88390.4814170103	53071.47641855355
7.	0.	0.0003166003457181207	1.1131298168566381	129.89538825448943	2568.536838897225	18512.503226134213	72310.92284943226	1.353889449395073e6	3.04323117152595e6	4.314988969709269e6	3.8072810664288206e6	2.277939441670374e6	817278.5972645961	495585.0733813176	355453.10614412284	311407.19351266255	249548.43100543504	125180.48821559586	83540.68925821681	50165.48343323373
8.	0.	4.818848882918631e-6	0.06262442917717254	15.931784049559266	519.4408804204643	5254.151660877971	26080.24927905894	847784.0657164545	2.2889366583635467e6	3.6767357900135685e6	3.45079926103449e6	2.122268599624496e6	769760.9798367602	467491.2564437168	335504.07669808646	293982.98467739206	235643.304471182	118260.93424861299	78934.74246212056	47405.26443102641
9.	0.	7.134584356151199e-8	0.003405926707314844	1.9006431333000184	102.65011221806375	1462.4170887732287	9251.022086988598	526414.6569140926	1.7132895435687955e6	3.1263487117113722e6	3.1251894250116325e6	1.9764669802607468e6	724788.4453237632	440860.79911716515	316582.5908003026	277453.2231994045	222448.64542697958	111691.73501785802	74561.32287458006	44784.07025935755
10.	0.	0.	0.00017994911716446866	0.22140870821187902	19.884779132144875	400.2068673511702	3234.1032767534534	324405.03041109524	1.2767244391178286e6	2.6530771328787454e6	2.828071135315355e6	1.839959150926256e6	682234.8244108651	415623.2295587526	298639.74771906284	261775.49650572852	209930.93361878098	105456.52149110464	70409.60106769763	42295.44244644365
11.	0.	0.	9.270327738828246e-6	0.02526207351227509	3.785249553986914	107.90101655737396	1116.1858143914533	198553.14373040374	947502.0340865117	2.2471927837929493e6	2.557211045933732e6	1.7121999005137137e6	641979.7580742654	391711.2321290421	281628.81125327875	246909.26255578757	198058.11969736338	99539.63581070917	66469.21657640266	39933.201475903574
12.	0.	0.	4.679887226483202e-7	0.0028299585232608973	0.7094868420291541	28.708379155911636	380.83235841639555	120769.8889545939	700498.3872469515	1.8999633876747906e6	2.3105188393149017e6	1.592672883403871e6	603908.4487926601	369060.5153839728	265505.12015458307	232815.77268909014	186799.5648339195	93926.10237257363	62730.25888731276	37691.435506700225
13.	0.	0.	2.3957303228417758e-8	0.0003118795958994321	0.1311526139513704	7.54782152242881	128.59944784261847	73039.3809539476	516047.0169252574	1.6036051355086386e6	2.086042426182077e6	1.4808893067504507e6	567911.4216292773	347609.68523134757	250226.00202630323	219457.99745955341	176125.9826642185	88601.60001144063	59183.24915282857	35564.48952242908
14.	0.	0.	1.8901483736543426e-9	0.000033868758643923454	0.02394303916316128	1.9631554226320833	43.01953151382779	43940.41629115976	378899.5288068125	1.3512217869572388e6	1.8819625853794022e6	1.3763866612658896e6	533884.29482556	327300.12306324305	235750.6905726639	206800.55534782837	166009.383476825	83552.43525258407	55819.12260433513	33546.95489451258
14.999999999999998	0.	0.	0.	3.6295158040125398e-6	0.0043216059693046	0.5056173015872008	14.26803201258765	26305.481322680236	277330.4541458241	1.1367362426780367e6	1.6965872054445646e6	1.2787274954757148e6	501727.5595593018	308075.8686820733	222040.2460759039	194809.6442466977	156423.02056375396	78765.51659132206	52629.211639275396	31633.659344385822
16.	0.	0.	0.	3.8446501036217377e-7	0.0007719598588979897	0.12905556784627983	4.694988036281958	15676.473850211103	202388.60535418332	954818.8865262191	1.5283452635407771e6	1.1874982332410016e6	471346.36853136064	289883.5078442304	209057.47898316078	183452.9756182084	147341.33865472802	74228.32976309687	49605.22955772115	29819.657290267674
17.	0.	0.	0.	3.979473510753608e-8	0.0001365799906438604	0.03266807667437305	1.5336853862918254	9302.46083571942	147284.65231967348	800815.7890356354	1.375780654753404e6	1.102308034200432e6	442650.3330560741	272672.06425121945	196766.87648903002	172699.71122467276	138739.92435890753	69928.91396814123	46739.25492490138	28100.220564603413
18.	0.	0.	0.	3.892409940353835e-9	0.00002395226893546236	0.008205909437855017	0.497617065716307	5498.028898003961	106898.74723932976	670678.9298497334	1.237545965163868e6	1.0227876966541081e6	415553.3283412179	256392.89582402224	185134.5320036171	162520.40233903064	130595.45854057871	65855.83901598505	44023.71653695443	26470.829488741598
18.999999999999996	0.	0.	0.	0.	4.165627002649884e-6	0.002046526833957191	0.1604388085268081	3237.245053767028	77390.19079327348	560899.8817893623	1.1123962651969495e6	948588.6022988928	389973.30665375356	240999.59510205165	174128.07739969736	152886.93134332498	122885.6705578166	61998.1833562507	41451.37896795061	24927.164291868823
20.	0.	0.	0.	0.	7.188478507764567e-7	0.0005069899494803895	0.05142252489673655	1899.2947810173596	55891.58600360579	468447.8582202135	999182.985176849	879381.702128071	365832.1180777424	226447.89361351775	163716.6179362704	143772.45562718922	115589.2942955913	58345.512963341855	39015.32867698834	23465.096861672046
21.	0.	0.	0.	0.	1.2353478965833042e-7	0.00012481078379922853	0.0163901170748531	1110.546960539464	40271.555216946814	390712.62181738456	896847.9225366056	814856.5427251207	343055.3385806223	212695.57006930554	153870.66975934533	135151.35370129577	108686.02592715425	54887.861043746925	36708.96065489597	22080.682814629454
22.	0.	0.	0.	0.	2.0795796058077477e-8	0.00003054470450965157	0.005196769615092482	647.2628000669563	28952.21667081228	325452.45710807515	804417.4194504388	754720.3321111226	321572.1051136151	199702.3622375833	144562.09988423696	126999.17344366276	102156.48333983631	51615.70853576151	34525.96559078005	20770.15387424846
23.	0.	0.	0.	0.	3.4134332661987177e-9	7.433699113054986e-6	0.0016395744007532303	376.0866144216433	20769.829073469817	270747.1974104751	720996.7405728948	698697.0442465583	301314.9574813076	187429.88236131502	135764.06856698054	119292.58239957446	95982.16716361031	48519.96537248006	32460.317539343305	19529.910545973114
24.	0.	0.	0.	0.	8.050944122090728e-10	1.7998332859607275e-6	0.0005148565884566425	217.87968920906746	14869.096468515432	224956.14979745718	645764.6728714484	646526.5612398383	282219.68672445376	175841.53598564523	127450.97397569125	112009.32005862889	90145.42334291416	45591.952479918786	30506.262070557823	18356.515077873817
24.999999999999996	0.	0.	0.	0.	0.	4.332836869191932e-7	0.0001609531464877507	125.86932694081447	10623.476059723791	186680.66418854418	577968.363052328	597963.8522759152	264225.1897688102	164902.44406677253	119598.3990758157	105128.15203510216	84629.40719431241	42823.38448311189	28658.30488391866	17246.684696610027
26.	0.	0.	0.	0.	0.	1.0370301129120404e-7	0.00005010248755762258	72.51788796010028	7575.411839864743	154731.0324665995	516918.40264496166	552778.1882477369	247273.33010129066	154579.3682384153	112183.0606462323	98628.8260804006	79418.04889457831	40206.35309396847	26911.200870121316	16197.285108521795
27.	0.	0.	0.	0.	0.	2.4579505345105575e-8	0.00001553256877774169	41.6711894209278	5391.729066774095	128097.37105223564	461984.1662891935	510752.39105031505	231308.80424298055	144840.63911633435	105182.76034608002	92492.02985887647	74496.02034572623	37733.31115559529	25259.943603605992	15205.32425605994
28.	0.	0.	0.	0.	0.	5.64662990847303e-9	4.796868573546922e-6	23.885355039861803	3830.4915078141057	105924.1281553915	412589.40503817535	471682.1164809535	216279.01379652915	135656.08752557536	98576.33775501128	86699.35042069678	69848.70336539939	35397.057318673906	23699.755249988968	14267.946320105399
29.	0.	0.	0.	0.	0.	1.5948521078804386e-9	1.475557170210982e-6	13.657417689166987	2716.4764685393866	87487.85914102675	368208.0934401455	435375.16967904306	202133.94285320386	126996.97853917873	92343.625312298	81233.2353077987	65462.159152838896	33190.721326338935	22226.076872962265	13382.42595905978
29.999999999999996	0.	0.	0.	0.	0.	5.00280841780774e-10	4.5250402139071e-7	7.790752735731231	1923.0956023794822	72177.92561704692	328360.52669874806	401650.852034056	188826.04055239153	118835.9482210362	86465.40508285534	76076.95523122295	61323.09898241442	31107.74988483074	20834.559125782886	12546.162775907775
31.	0.	0.	0.	0.	0.	0.	1.3806653728566427e-7	4.4339842776853615	1359.1144433273773	59479.79256780305	292609.66225033975	370339.33849041286	176310.1085936319	111146.94296939322	80923.3672808031	71214.56826030652	57418.856078397825	29141.89309799724	19521.05331299655	11756.67600476153
32.	0.	0.	0.	0.	0.	0.	4.220710274461748e-8	2.5179093645666972	958.9291744968172	48960.62055168437	260557.69856445352	341281.0841821503	164543.1935083188	103905.16136118108	75700.07048365007	66630.88546632961	53737.358626303496	27287.19144449315	18281.60280854666	11011.599408695476
32.99999999999999	0.	0.	0.	0.	0.	0.	1.2722025087601287e-8	1.4267311522426167	675.4699075286824	40256.874757032456	231842.88280596735	314326.25933828467	153484.48350505135	97086.99840092767	70778.9034725733	62311.43796525597	50267.10387770584	25537.963277272727	17112.43481690744	10308.676380968789
34.	0.	0.	0.	0.	0.	0.	3.865900340108397e-9	0.8067202409828206	475.03614597681786	33063.69818642371	206136.53813855664	289334.21141102817	143095.2097092486	90669.99208145066	66144.04863657216	58242.44530618351	46997.13330698194	23888.792825696095	16009.952464353955	9645.755242012
35.	0.	0.	0.	0.	0.	0.	1.3197008460039982e-9	0.45520088635154843	333.5487846396757	27125.821436884504	183140.3008497456	266172.95339305716	133338.55162405537	84632.77216686567	61780.44688050474	54410.78515403119	43917.00877990889	22334.518681267436	14970.72720793744	9020.784724823674
36.	0.	0.	0.	0.	0.	0.	3.095590971255355e-10	0.25633105467046713	233.83727549914155	22229.80579283498	162583.557095968	244718.67730656563	124179.54664578855	78955.0111116707	57673.763979170566	50803.964216835084	41016.78969548051	20870.22274869925	13991.491550176434	8431.809641684113
37.	0.	0.	0.	0.	0.	0.	0.	0.14405693314108564	163.68098036906503	18197.439213720885	144221.06886464552	224855.29186545705	115585.00347319101	73617.37703278475	53810.35832168639	47410.09036981199	38287.01106369414	19491.219644649846	13069.132047900948	7876.96672534484
37.99999999999999	0.	0.	0.	0.	0.	0.	0.	0.08080105965032555	114.39842988362908	14880.126019132305	127830.77869759967	206473.9833324163	107523.41925558583	68601.4886544299	50177.2499924149	44217.84593007183	35718.66248339709	18193.04652711201	12200.682604099014	7354.4806380962455
39.	0.	0.	0.	0.	0.	0.	0.	0.04523383637467445	79.83355215650185	12154.130519979877	113211.78278872388	189472.7986145092	99964.90033066315	63889.87214866042	46762.09113665064	41216.46203752792	33303.16798557645	16971.453339040425	11383.31803201353	6862.6601423510865
40.	0.	0.	0.	0.	0.	0.	0.	0.025274656305466322	55.62877434998514	9916.552477957659	100182.46223518328	173756.24966407788	92881.0864080868	59465.91979715561	43553.13756114786	38395.69409916334	31032.36670872642	15822.39345039471	10614.347881122458	6399.894426608894
41.	0.	0.	0.	0.	0.	0.	0.	0.014095909495089107	38.704926167693465	8081.928125984987	88578.76246530874	159234.93827583196	86245.07806038635	55313.850402612516	40539.221521389736	35745.79825536746	28898.49437413529	14742.014683343783	9891.210515007208	5964.649580886102
