0.	7.014789489988947e7	5.8456579083241224e7	3.5073947449944735e7	1.1691315816648247e7	7.014789489988949e6	3.5073947449944746e6	1.1691315816648244e6	701478.9489988949	501056.3921420678	438424.3431243093	350739.47449944745	175369.73724972372	116913.15816648243	70147.89489988948
1.	4.0702320564362253e6	8.433233982350072e6	1.7338172307085674e7	1.017645389976747e7	6.408411726689748e6	3.28150733291769e6	1.104987766612769e6	663977.1769000147	474544.84840888955	415299.25989514205	332318.83639775566	166235.71054973445	110840.14110347739	66511.79108678302
2.	133764.131172028	843124.7880983747	7.8240909167578295e6	8.829240524368338e6	5.849166234882262e6	3.0690944731836794e6	1.0441035777477864e6	628328.9064109952	449328.9382299501	393300.43656545866	314791.0979050774	157540.3749970989	105057.92916994744	63049.39034287603
3.	3411.77085401336	70209.50541521538	3.3226796665669363e6	7.637484865742153e6	5.334031207327084e6	2.8694224366405173e6	986325.0787735267	594449.0223846126	425349.8520941385	372376.9340184632	298116.07403306075	149264.17816183125	99553.60231369874	59752.99469792627
4.	74.64354920502065	5209.847249209048	1.350028250080978e6	6.588247949761972e6	4.860093030173157e6	2.6817927376265107e6	931505.1012475023	562256.0570727447	402551.27274790173	352479.964375711	282255.26865484146	141388.38146364564	94314.77655495041	56615.224772383335
5.	1.468742122193949	356.3362869940329	530147.3228500129	5.668431474691901e6	4.42455612355575e6	2.5055407791602085e6	879502.9679549001	531672.0439037485	380879.2762182591	333562.80582254566	267171.80792553775	133895.02836903886	89329.58310032453	53629.00739431375
6.	0.026701545115530245	22.914655736076018	202569.89079790856	4.86519619200971e6	4.0247497523512375e6	2.3400345229959046e6	830184.2267223519	502622.3767426672	360282.23652529996	315580.72060177446	252830.3761714613	126766.91375945638	84586.64822403682	50787.56367027645
7.	0.000456227158138991	1.4033176197121284	75672.68597013761	4.1662484346272396e6	3.6581322963708793e6	2.1846731868213327e6	783420.394314137	475035.67444281944	340710.73395524186	298490.8760649262	239197.1541619141	119987.55442982739	80075.0738896559	48084.397494411634
8.	7.411087474435976e-6	0.08257356019750528	27733.623587794467	3.5600257595363585e6	3.322293405242558e6	2.0388859705075175e6	739088.7100639406	448843.6505034772	322117.46676934016	282252.26867405354	226239.75968026428	113541.16067809415	75784.41908667472	45513.28448052256
9.	1.1441012597543269e-7	0.0046985783687490314	9998.44912953082	3.0358063988630734e6	3.014954406591046e6	1.9021308129888226e6	697071.8989056727	423980.9876543111	304457.16622799326	266825.6508505409	213927.1903137209	107412.60894764992	71704.68185698184	43068.26130242965
10.	2.7159646026742894e-9	0.0002598001206764803	3553.2122156179435	2.5837620771548557e6	2.7339672861122782e6	1.7738931810515148e6	657257.94347703	400385.217193089	287686.51481335436	252173.4605707767	202229.76838388425	101587.41548585903	67826.28198714321	40743.61542836149
11.	0.	0.000014012854064700986	1246.7953906158752	2.1949695696223243e6	2.4773125140462434e6	1.6536848910389505e6	619539.864979393	377996.60290874384	271764.0675375793	238259.75361184592	191119.08794271178	96051.71098304591	64140.04434319905	38533.87523561648
12.	0.	7.401784653799987e-7	432.5575521058285	1.861392987508344e6	2.2430959537538174e6	1.5410429642384953e6	583815.5124873442	356758.029427397	256650.17622756207	225050.13835358832	180567.96376103183	90792.21615751802	60637.182825449956	36433.80049218427
