0.	2.098856890162195e8	1.7490474084684956e8	1.0494284450810975e8	3.498094816936991e7	2.0988568901621956e7	1.0494284450810978e7	3.4980948169369916e6	2.098856890162195e6	1.4991834929729966e6	1.3117855563513723e6	1.0494284450810975e6	524714.2225405488	349809.4816936991	209885.6890162195
1.	1.2200752896308595e7	2.5279100186119292e7	5.197216106090769e7	3.050450138227498e7	1.9209579908720613e7	9.83650552136049e6	3.312263897231076e6	1.9903094840343508e6	1.4224752675950525e6	1.244883234602833e6	996144.6790893427	498301.0302207246	332249.64912186546	199372.88992098902
2.	401712.41752434	2.5320218053531577e6	2.34968406669416e7	2.6515445694380324e7	1.7565865289361272e7	9.216920482574198e6	3.135589254666983e6	1.8869596937775167e6	1.3493977231300059e6	1.1811362866993109e6	945361.7486735743	473115.8072292675	315503.673048831	189346.14829964892
3.	10265.322973500259	211246.08883070044	9.99726575267185e6	2.2979634977489147e7	1.604901250314966e7	8.633507149190167e6	2.967651089041657e6	1.7885759235211625e6	1.2797909928038202e6	1.1204062814138662e6	896970.4925937261	449105.4829789812	299536.494288112	179784.57975468118
4.	225.01501518170926	15705.226645309482	4.069696985513587e6	1.9860453156705495e7	1.4650883011540607e7	8.084337360670925e6	2.8080475370127247e6	1.6949362210890413e6	1.213501792365105e6	1.0625604674477912e6	850866.206630146	426219.132669801	284314.466613603	170668.1394085807
5.	4.436093843073022	1076.255106265	1.6012227328944493e6	1.7120564314721517e7	1.3363643543304624e7	7.56757354204434e6	2.6563939592616768e6	1.6058279018867943e6	1.150383165740522e6	1.0074715546233641e6	806948.4726227922	404407.895702433	269805.3031962414	161977.59015494311
6.	0.08080481879238406	69.34484863823641	613021.5778860546	1.4723166580202391e7	1.217978858587772e7	7.081465315227395e6	2.5123222538001416e6	1.5210471865190435e6	1.0902942399243093e6	955017.5030045247	765120.9936859685	383624.89701934357	255978.0249579275	153694.4720437337
7.	0.00138336783959339	4.255126923533739	229454.0301672402	1.2632860612089586e7	1.1092155478906581e7	6.62434616781386e6	2.3754801945516337e6	1.4403988516693022e6	1.0330999887874923e6	905081.3196755748	725291.4353885198	363825.17127381556	242802.91077776425	145801.0727623738
8.	0.000022516681579598878	0.2508785071387336	84261.47627171897	1.0816221872856848e7	1.0093933309772618e7	6.194630185298563e6	2.245530794366013e6	1.3636958937906364e6	978671.0055023667	857550.8629166101	687371.2726961405	344965.5897309844	230251.4494877687	138280.39917550955
9.	3.4830789013529466e-7	0.014304257637175632	30439.07775855224	9.242148040937204e6	9.178666654377531e6	5.790808851794587e6	2.122151691648114e6	1.2907592051691473e6	926883.2832874781	812318.6535227237	651275.642478917	327004.7898078274	218296.29359721913	131116.14988751963
