0.	7.793999361109203e7	6.494999467591001e7	3.8969996805546016e7	1.2989998935182001e7	7.793999361109202e6	3.896999680554601e6	1.2989998935182001e6	779399.9361109203	556714.2400792288	487124.9600693251	389699.96805546014	194849.98402773007	129899.98935182	77939.99361109202
1.	4.1142823003512807e6	8.796159625466168e6	1.884777337029809e7	1.125256559621584e7	7.094384681567209e6	3.6345194608873483e6	1.2240305799353584e6	735517.1584215437	525676.1271413016	460047.28672506823	368126.1395955807	184147.7971226343	122783.31829796059	73678.53567427528
2.	120606.59803007435	814378.5172468728	8.289228433178787e6	9.714578524384513e6	6.451385225966511e6	3.3884026637960584e6	1.153058227625556e6	693911.9831489869	496231.56928100693	434355.2484251628	347651.28804078285	173985.9869806251	116024.9558191224	69631.14807808997
3.	2726.177995566466	62479.9327841837	3.4233835878697177e6	8.360610338990057e6	5.861183442290757e6	3.1577167245776053e6	1.085885166234237e6	654474.8195177035	468304.7544554765	409983.15381013387	328223.5626041173	164339.29739873987	109608.20670172745	65787.88059868227
4.	52.67518158744553	4259.438765956133	1.3508074218555496e6	7.174478644691201e6	5.3201158725566575e6	2.9415762598671843e6	1.0223228203125772e6	617100.9912523635	441823.2329985573	386868.2150321423	309793.393307993	155183.57264366295	103517.1009064164	62139.21413587244
5.	0.913331445048787	267.1578932544568	514639.9251160265	6.139958179346661e6	4.8246835698953215e6	2.739141112057776e6	962191.3199362344	581690.5304353022	416717.7779417305	364950.4275110738	292313.39694143104	146495.7124780314	97736.36402002888	58676.04318845156
6.	0.014608126887609088	15.73346841102519	190640.63354017618	5.241277616944887e6	4.371558759080648e6	2.5496144400686156e6	905319.1267686269	548147.9794617064	392922.25078498595	344172.45437126904	275738.28666545445	138253.62891857422	92251.38884248913	55389.65900117513
7.	0.00021932421633406027	0.881511190241642	69001.4097829129	4.463451463625378e6	3.9575883793603596e6	2.372240858764593e6	851542.6750082907	516382.20079530485	370373.4725178738	324479.5153874849	260024.78513325154	130436.20466306516	87048.20806737189	52271.73335909205
8.	3.126445497560933e-6	0.04741537954946007	24490.297840925952	3.7924871994729405e6	3.579795061536949e6	2.2063046288595726e6	800706.0266778842	486306.1942374384	349011.0996978128	305819.28027456766	245131.54099632977	123023.2531252339	82113.46801634108	49314.303005684524
9.	4.320153755952815e-8	0.002464663146891638	8546.963013998407	3.215499413607014e6	3.2353760147348912e6	2.0511278987156712e6	752660.5407300029	457836.9214321863	328777.50539937505	288141.7661610261	231019.04867232966	115995.4800188826	77434.4033890276	46509.754662105304
10.	0.	0.00012442132579553846	2939.2688413617557	2.7207558492773864e6	2.92170023105244e6	1.906068999073395e6	707264.5554620684	430895.13733973354	309617.6648546957	271399.2390922103	217649.57125446058	109334.44643448493	72998.81299123855	43850.81062558267
11.	0.	6.122667963517499e-6	997.7412171883514	2.2976747553080637e6	2.6363043573177606e6	1.7705207914106664e6	664383.0837491831	405405.22841935186	291479.04561136867	255546.11941413998	204987.06644667964	103022.53335350614	68795.03640567421	41330.51492582081
12.	0.	2.938443407873448e-7	334.7734357983905	1.9367885044653215e6	2.3768875315359063e6	1.6439090703288408e6	623887.5206200655	381295.05727229366	274311.5020402253	240538.8908942085	192997.11541276527	97042.90754758776	64811.93157057262	38942.22001895839
